,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
471,17.272727272727273,0.431798535100445,0.2009044182517363,0.1440015565689889,0.3620101172362246,0.1708113647700362,0.020570801056317,0.2441636737886075,0.2104922690442053,0.3505929548718118,0.2137580488622813,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
472,18.78787878787879,0.3706329928075769,0.1881833484634477,0.1779290647966414,0.3133449378017381,0.0967982974813629,0.0242243787869417,0.2413046835578995,0.1803683093954547,0.43028844786149,0.2330239676222521,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
473,20.303030303030305,0.3736811058004567,0.226464936297472,0.2006018064174028,0.3005305447524622,0.0644327137017546,0.0261200359637731,0.1009163786338858,0.189658619942501,0.3304959718160012,0.3047270429464111,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
474,21.81818181818182,0.4560920885819816,0.2314018921939602,0.1540930494030895,0.2702839478885147,0.0694751613375551,0.0170717327929062,0.139251858124529,0.265537242164386,0.3071566108179829,0.2488792381085271,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
475,23.63636363636364,0.4001644242369384,0.1634374320887551,0.1183604180861239,0.2836794559295119,0.0921334736543115,0.0155306232913763,0.2336698411692067,0.1774310162835145,0.3746403490327921,0.2529989408694508,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
476,25.151515151515152,0.3971728521462176,0.1738288524787534,0.150415843509333,0.3477276646448927,0.1082268995947567,0.0193501568885634,0.2269449145935155,0.2581793784210259,0.3790977221494841,0.2499383259724813,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
477,26.666666666666668,0.2990166092025922,0.1378946446541889,0.1606163956225064,0.3735042265784839,0.1030332218288848,0.0154043875558556,0.248323180936532,0.1746770661052982,0.4063281694735924,0.2742834812994119,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
478,28.181818181818183,0.4318516579924669,0.1520616814771878,0.2816783659281242,0.3133280908149765,0.1326894151165136,0.0185728896644509,0.208844719264526,0.2011583228979112,0.3029198740264271,0.2837399016866549,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
479,30.0,0.4336320411275031,0.1610530180802324,0.2686208792098203,0.3487643545873516,0.0836766403382086,0.0149317134736133,0.2371693205241398,0.1579109616196402,0.3076628577156778,0.2274137105206104,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
480,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
481,1.5151515151515151,0.2348272399162271,0.1557861851904332,0.0066600418817869,0.0810571791299285,0.0461726395398159,0.0758716854177329,0.0436686102519264,0.1447934892704726,0.0470556458066148,0.020312364015161,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
482,3.0303030303030303,0.3679897474083639,0.1794481749371529,0.0072414878791894,0.0895500813464173,0.0613491464373728,0.1275606565899592,0.0365923001426253,0.2520627146655977,0.0859100769350467,0.0446165416084101,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
483,4.545454545454546,0.387568821692887,0.1174199467497712,0.0141690505778925,0.1148264266708628,0.1025105975973014,0.1581696004841616,0.063977747191956,0.3418441688046555,0.1634542109681001,0.1099067124999329,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
484,6.0606060606060606,0.331383929191618,0.1029505902438666,0.0202325178082234,0.1833869957688346,0.1349939052474665,0.106722090895963,0.0919380544046059,0.3747400880813649,0.3285024002540394,0.2302794098800205,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
485,7.878787878787879,0.3861282397754452,0.0881956089904963,0.0263405103402212,0.248280622265515,0.0828307601314628,0.0578428006499186,0.171533437821159,0.4026808961549285,0.3890569631030455,0.3101967621530726,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
486,9.393939393939394,0.3866367994572272,0.0798014937145505,0.0663199634309607,0.259259493169228,0.1129157366378988,0.0509111331249661,0.15994798476996,0.2419142550361272,0.3936954924617885,0.2530386871849052,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
487,10.90909090909091,0.3943637517499372,0.0755930792362908,0.1016995665632441,0.261244841311908,0.1249192639359507,0.0459589816398487,0.1367401933961652,0.1918458583819677,0.2389478412679325,0.2594477692330393,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
488,12.424242424242424,0.3962360581907394,0.1150270896372584,0.1664967213513337,0.2836917856533422,0.1604381265866389,0.0465020589784374,0.1806652460446274,0.2382870698029286,0.334751348162367,0.2844244972158065,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
489,13.93939393939394,0.436528708622582,0.1243609478636869,0.2111240053318879,0.340211438815787,0.1646877429459557,0.049777215231011,0.249010246552087,0.2360002827231095,0.2624511895992371,0.2337253467460825,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
490,15.757575757575758,0.3952003547166156,0.214177369749165,0.2138645073740002,0.340924685894992,0.1456001255944483,0.0347163702948531,0.2119815564665092,0.1974464056816479,0.3117742074306331,0.3250085812290836,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
491,17.272727272727273,0.4415207026843574,0.1981320245704256,0.2045190523506208,0.3647512322631719,0.0794731627685551,0.036482370045121,0.2122465680598743,0.2132755253892544,0.3588312597311557,0.2206389075840719,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
492,18.78787878787879,0.3482942175310296,0.2235043911105983,0.1646962075387403,0.3244307865204801,0.091754847137711,0.0323528178068198,0.23338721662396,0.2588303491687541,0.2886537329750641,0.2298152180392064,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
493,20.303030303030305,0.3356532032937792,0.1876563305992206,0.1691330879509629,0.2830496592340258,0.1004971400252662,0.0418069628064588,0.2527042599969601,0.2890528957636341,0.3677382343799181,0.2606843237139022,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
494,21.81818181818182,0.3905517470864405,0.1265989757333665,0.1520046626422865,0.3764688746355542,0.1224102706788518,0.0378508100125083,0.2964946733537539,0.2026432206348185,0.419539459596799,0.2402671527776532,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
495,23.63636363636364,0.4128295909093615,0.1728418603895099,0.2139281885374084,0.3541764016273773,0.1062869400683719,0.019840910615166,0.1773442391988512,0.1974301158403202,0.3849130786736283,0.2646129553676406,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
496,25.151515151515152,0.4463782071439283,0.211690154438139,0.1778124195170373,0.3693284064460046,0.1279327240817901,0.0207689620483409,0.1872908036974784,0.2032495454961214,0.37778902567131,0.2443432146090676,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
497,26.666666666666668,0.4235080789310425,0.2106478035689795,0.1459610130642259,0.4042701113905663,0.0954472608686552,0.0191710421755811,0.2819213113064602,0.1731539446702323,0.3903186054148565,0.1698266024071472,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
498,28.181818181818183,0.4038194136608878,0.1840845655416974,0.1587456035482203,0.3819843577119933,0.0797184907816483,0.022795391377652,0.1931209410604075,0.2113126769911761,0.3728382079706962,0.1538902703869653,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
499,30.0,0.3850217657576793,0.2390195186266601,0.1523693577453132,0.35962450184264,0.112697090671708,0.0204078624446639,0.177398587182788,0.2091325900149332,0.3939812646699979,0.2885611674374136,10_sp_aij_37,9275155,0.1,10,6361,33,20,even
500,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
501,1.5151515151515151,0.1780699641201579,0.0870292615213762,0.0103917261570394,0.0246256519045681,0.0228132135257428,0.1481329757873326,0.0568245121444756,0.0817559189499411,0.0398530463418498,0.0799004741264581,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
502,3.0303030303030303,0.2541343447922877,0.0978329734225352,0.0174098320346568,0.0687304345532665,0.0610168643434451,0.1750851293023959,0.0531777933483249,0.1927565022430788,0.0767318251781059,0.0958201739615181,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
503,4.545454545454546,0.3502998606659016,0.075058028707018,0.0201875786064668,0.0722612154232748,0.0712588527616206,0.1807802083186835,0.0647162158674276,0.253647548830754,0.113942050256049,0.142088976950393,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
504,6.0606060606060606,0.307056737294859,0.0700641714418142,0.0257032356100895,0.1151107761800619,0.0927016307191362,0.1628596250353598,0.0918258417479365,0.2461464837182232,0.1658556436417327,0.1614719189381162,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
505,7.878787878787879,0.3812490457597959,0.0564840228014741,0.0514298154666656,0.1324168064220829,0.087718004704085,0.1168536016841429,0.0988446340477114,0.3863260820094221,0.1714520014739466,0.2242361962179616,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
506,9.393939393939394,0.3538157365669858,0.0605993489442164,0.0992806072772995,0.2071295629062828,0.1043395014070774,0.1111134883938206,0.1303915136691232,0.3771214331927177,0.332311261501396,0.2730261861969634,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
507,10.90909090909091,0.3723954373564092,0.0939184439742794,0.1994456275587767,0.2598903616583684,0.1111574562565973,0.0592005181421043,0.1743856946011488,0.2682751711949519,0.3841117774639677,0.3405780118395329,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
508,12.424242424242424,0.4029457161721226,0.1410581274067712,0.2084834720078446,0.2238838952271076,0.096500950551972,0.0669982813744355,0.1697381974578088,0.243167088972937,0.2961259276879111,0.2128660970521558,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
509,13.93939393939394,0.3997852376783269,0.1749402049187247,0.2037559290338619,0.2639695186810287,0.0888792329342965,0.0458875538313005,0.1966725676024422,0.2603422962118447,0.3812504568987845,0.2635457044495713,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
510,15.757575757575758,0.4835622415512666,0.1403805291091427,0.1658199195928882,0.3576661471151646,0.1114475041875558,0.037574969767667,0.2058042863020162,0.2910505061949537,0.3082274549092484,0.1821044088696433,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
511,17.272727272727273,0.4039659062881968,0.1429639552338918,0.2093517675550194,0.3056356633757866,0.0886543563644413,0.0367924736812352,0.2383893820882879,0.2350201850761376,0.2945378209363551,0.2633666558177623,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
512,18.78787878787879,0.3935866428011391,0.16978674567482,0.2482823030960402,0.3258625415930772,0.1416684860200833,0.0470744120609047,0.2259734402712863,0.1594419993804573,0.338617928821513,0.2323333795718567,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
513,20.303030303030305,0.3174191299342206,0.1845465360251355,0.1376553399578264,0.2828418316631505,0.1456313582886302,0.0476718847837492,0.2306798623934148,0.1850970084189198,0.2395480869908694,0.3003495276000716,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
514,21.81818181818182,0.3726409447570976,0.1909134934101437,0.1245340041460659,0.3389300725445798,0.2307911969680562,0.0699626059918544,0.2590683549616027,0.2046724185821779,0.3273596782781788,0.2516325190213941,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
515,23.63636363636364,0.4871741313602608,0.2089941434200919,0.1421482065278492,0.2921628041312367,0.1239188184549407,0.0624034376666132,0.2224560644302725,0.1794441801540105,0.2624715782765379,0.2665780608412221,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
516,25.151515151515152,0.4283003947855087,0.2566512682907683,0.1731859060065344,0.1813307459613341,0.1337709455342955,0.0583741245867156,0.1857566175135445,0.191549978615641,0.3054874055074741,0.2142809043968362,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
517,26.666666666666668,0.3821862619492167,0.1573035839283815,0.0943778051203646,0.3025828079219317,0.1067704887909569,0.0676360417567443,0.1911429986865828,0.2324373279796926,0.3846622426890646,0.2648968773791471,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
518,28.181818181818183,0.3844035429347371,0.1279020022455248,0.1997857340641179,0.2602188909723779,0.0957278926721896,0.0687689376082243,0.2101994699988564,0.2701641993021063,0.318432812630968,0.2173223519994691,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
519,30.0,0.4199192678384872,0.126420263793207,0.1884771680639036,0.2825598806652407,0.1325817864001024,0.071318937784709,0.162575024420649,0.2277889663063489,0.2774696055478289,0.1835029509342443,10_sp_aij_37,9845126,0.1,10,6361,33,20,even
520,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
521,1.5151515151515151,0.1546714212140713,0.0873801933470229,0.052759084488727,0.0979011551313795,0.1047687778266414,0.1368724280306563,0.071130599068323,0.1208036351268573,0.0844200663484343,0.1282860638793346,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
522,3.0303030303030303,0.2335981582605162,0.0877601287010862,0.0318500541823498,0.1367860446253936,0.1162370615106711,0.1338549995727149,0.0644878778928607,0.2413416026964166,0.1473527066168158,0.1988707334387605,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
523,4.545454545454546,0.2661515952026742,0.0916134558493309,0.0573049246564808,0.2044378825600476,0.1888577207891179,0.1067164144384421,0.1079155645469244,0.2696331885500079,0.1987137242483371,0.2040973787885277,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
524,6.0606060606060606,0.3648432084874023,0.1139083788560347,0.0757453227311991,0.2282917570723083,0.2109117662584764,0.0935687098867356,0.1874641982787666,0.2372008617862865,0.1777717100567499,0.2116767855648557,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
525,7.878787878787879,0.3105760616976794,0.0614802768741989,0.1054829947436786,0.2860357428831629,0.2380231072425022,0.0970829934382347,0.2170816675212672,0.2720491465757765,0.3184174738598943,0.2143891883574676,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
526,9.393939393939394,0.3544649666025261,0.0680187410473103,0.1346432217745682,0.3243486984732019,0.1966237999788242,0.068156623162305,0.2537162471715339,0.3651816341510207,0.3995379305312239,0.2437121743864401,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
527,10.90909090909091,0.2506344137494012,0.0585178989978969,0.1565935134692021,0.2945995630607309,0.1761428927014305,0.067149953027237,0.2307834841283302,0.2683320522549628,0.2682707199133727,0.2633514045509599,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
528,12.424242424242424,0.3492041549554289,0.073274054426169,0.1813580223524885,0.2746574398487681,0.1912240747854773,0.0581955071793067,0.2346670358563984,0.2065216731304235,0.2864698142548784,0.273456286822633,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
529,13.93939393939394,0.3611762034887573,0.1060834653313455,0.1591877916836774,0.2757827676979398,0.1375702483385703,0.0247107616639419,0.1740192175429201,0.2275097178345271,0.3033236054851801,0.2795955861312891,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
530,15.757575757575758,0.3342129047070975,0.1187351834516973,0.1669114384353385,0.278192394191768,0.1272621738918601,0.0166235548958918,0.2576844575706142,0.2138201044694437,0.3614427354588056,0.2542237873024285,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
531,17.272727272727273,0.3713443256363135,0.1480375256116048,0.2014738566635212,0.3279475107527035,0.1035080598277619,0.0176197912719569,0.2738775148094514,0.1908675597745577,0.3008859135222719,0.2233111589666132,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
532,18.78787878787879,0.4121586286704531,0.1556045369821772,0.1635517464882608,0.2851940634111438,0.1281784196574912,0.0272593630197584,0.2522546562414381,0.1448798542869142,0.3255264769313568,0.3152080903195649,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
533,20.303030303030305,0.4116169788528435,0.1473896270743207,0.1729696516116563,0.4181569649505738,0.1495219710335453,0.0287428375244316,0.2166418162751887,0.1601985475970654,0.3810535246518837,0.2829756425190327,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
534,21.81818181818182,0.3513787015964694,0.1634517223090808,0.2497531984068548,0.4253236890305382,0.1569986955957034,0.0180340400189179,0.3458749517293908,0.1771142853506559,0.4402007666983354,0.2380436853653272,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
535,23.63636363636364,0.3772148791549902,0.1483082766446649,0.1857850947581235,0.3347235964552429,0.1466780673560444,0.0156236268488422,0.2349321960401937,0.1704149617240668,0.3805987256100383,0.2574692464451912,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
536,25.151515151515152,0.471004122711037,0.2057795552077099,0.1674518111798273,0.4347566545045629,0.1407023094281521,0.0113471970074996,0.2901160139771673,0.1680157897588665,0.3829091074560853,0.2049101971819535,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
537,26.666666666666668,0.4035737153320427,0.2079538108485578,0.1619088385103417,0.3849724571544395,0.1621152937586074,0.0116872394954709,0.3330282826092192,0.2036430325206294,0.428305057175935,0.2214590175968327,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
538,28.181818181818183,0.4756124947304918,0.1844626411700218,0.1871737112546132,0.3931438763070287,0.1430428282040142,0.0140226491233439,0.2880122157266889,0.1905308654578324,0.3351899035159587,0.1974929576756047,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
539,30.0,0.4067342840144325,0.1726351335630265,0.1900261469336136,0.4157607515561675,0.1135418138120983,0.016539666934437,0.2516129217532328,0.180216437515856,0.3192996320501061,0.2287433823025456,10_sp_aij_37,10011807,0.1,10,6361,33,20,even
540,0.0,0.01,0.02,0.09,0.08,0.09,0.02,0.05,0.05,0.03,0.04,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
541,1.5151515151515151,0.0395241259159733,0.0298252952134038,0.0941573870178082,0.142244430363168,0.1047148390341182,0.0476335289024675,0.065217555535615,0.1072652516596868,0.0691059410007249,0.0687806665604505,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
542,3.0303030303030303,0.1068736986169281,0.0376307064496937,0.076887804320261,0.1173377151372913,0.1709180804177838,0.0435513065202289,0.1166894470731685,0.1441598297344804,0.1226973789197863,0.1628715361158473,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
543,4.545454545454546,0.179785901780739,0.0264460175961205,0.1040883784913141,0.1689194437849931,0.2005045663829219,0.0433957301781167,0.143130412657838,0.1451348198025974,0.2220453115063784,0.2280604317377775,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
544,6.0606060606060606,0.261264459296417,0.0315929123781061,0.126624435466468,0.1771941138591786,0.1812703415808601,0.0424973420972734,0.2074345754449104,0.1730227349868253,0.2725214814084598,0.2788672137332431,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
545,7.878787878787879,0.2514043997224389,0.0508104002184045,0.1403743045350831,0.3306036217371622,0.2137734271384822,0.0381699971530438,0.2199435797345799,0.3034100339358969,0.3316676085280773,0.2366249726620689,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
546,9.393939393939394,0.3381254405697805,0.0735039979970008,0.1669547743499131,0.286191610611689,0.2698780087266321,0.0463915263419694,0.2817755953485275,0.2061290738022405,0.4481407897685761,0.3385945138243439,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
547,10.90909090909091,0.3693989898844483,0.117245984272966,0.2302872979654086,0.4220104230834666,0.1671008351777635,0.0271201428710416,0.3414061584345673,0.1553052563926563,0.4585405658442565,0.2361832948588531,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
548,12.424242424242424,0.3830343792212887,0.260587822711758,0.1801070460966578,0.4603457330837641,0.1937680107599763,0.0308984402225358,0.3223519521674047,0.1589749951658535,0.3808646441903003,0.235250921414889,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
549,13.93939393939394,0.4279511575975005,0.2001835089161715,0.1773714085251538,0.3962687788763003,0.1997157059422036,0.0376148789878851,0.2865718582905628,0.2033189559420803,0.397472990969113,0.2426886361824834,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
550,15.757575757575758,0.3031799056039718,0.1339843352053408,0.2078881804759111,0.3803877665636308,0.2059310338235484,0.0467322261983946,0.2663679333360367,0.1699969465222156,0.4256904835348415,0.2176216960676461,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
551,17.272727272727273,0.3793419753560023,0.1866333872043611,0.1956560151429514,0.317361386638699,0.1602570106315396,0.0353682186853786,0.2545611915350514,0.1725885332307802,0.4407160842250028,0.2737813581318136,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
552,18.78787878787879,0.3893293263480825,0.2562875644489447,0.1828121849169672,0.3025295727324363,0.0954164825275318,0.021139417566561,0.2217336633844626,0.1880364886793132,0.3875611772549747,0.2378734075308453,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
553,20.303030303030305,0.4250191803937047,0.2230484582331094,0.2191726966080605,0.4018710283237516,0.0869515303054286,0.0315339044214844,0.2364220380863184,0.1965984250999562,0.3688031872276102,0.24242138937308,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
554,21.81818181818182,0.4496627471080211,0.1394343796173306,0.2494003563923278,0.4107919542670366,0.1179995841651355,0.0243782831018155,0.229208368260892,0.2406661137239467,0.2927593841009872,0.1740853195419006,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
555,23.63636363636364,0.3951822694850548,0.1829608502353265,0.1799145469319013,0.3014559231890019,0.1270538062738697,0.0300652625640148,0.2469104678700426,0.2583224720125138,0.3296799732607277,0.2379368330687416,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
556,25.151515151515152,0.4301683957878669,0.1734227416466923,0.2058660007147366,0.3203849701845295,0.1056830827975306,0.0235231540425079,0.2618753395736143,0.1932872836525695,0.3773478728983079,0.2274085958619605,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
557,26.666666666666668,0.3106669781178426,0.1599390159771244,0.193940147999094,0.3154854078508218,0.1381817839496788,0.0358353943018141,0.2229209807999766,0.2506156069386887,0.3022713561558912,0.2617914728344403,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
558,28.181818181818183,0.3838152464235688,0.1380002727618352,0.2066928990296387,0.3589550795486205,0.1649282910099408,0.0224697187826428,0.2116799616349775,0.2121454675059858,0.3211986825953854,0.2963654692365848,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
559,30.0,0.3724351239170682,0.2122541273500571,0.2111190500813104,0.355984139081263,0.1170510459123923,0.0186769084316112,0.2756957505582596,0.2433371631671365,0.3843409313715604,0.2739552143593421,10_sp_aij_37,10435541,0.1,10,6361,33,20,even
560,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
561,1.5151515151515151,0.0907579337594224,0.0819576495642019,0.0641082010139328,0.1248915565394556,0.110380884918381,0.1253595663573181,0.056993579409092,0.1134699235327118,0.0152825491827415,0.0546998123288762,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
562,3.0303030303030303,0.1887495781015901,0.1183519192580333,0.0637783100125473,0.1513041395524308,0.1530348388783152,0.2389235212356199,0.0928165539416283,0.1806896459301793,0.0340173480531966,0.1053284113787315,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
563,4.545454545454546,0.2624169537319157,0.1060384581789356,0.0994728440672071,0.2387473660284652,0.2057031682659406,0.2584332368346085,0.1455312239378779,0.248587175308463,0.0603264867390471,0.1235992822189046,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
564,6.0606060606060606,0.3344118568634517,0.0706407828582611,0.121921253406175,0.1751106811946035,0.1854149707322805,0.2764304682225603,0.1608068922348497,0.331282484308191,0.1037585318823001,0.1369637404988127,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
