,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
565,7.878787878787879,0.304130679234625,0.0551886291316524,0.0963712374649558,0.1228951040894242,0.1132159368661008,0.1621673655997497,0.1372545351328882,0.2940979353787119,0.2098932808182462,0.1923859828336121,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
566,9.393939393939394,0.4238691090818305,0.0621757021532139,0.0936294602867429,0.1921519232791278,0.1352516188016263,0.1462403580783196,0.1163054117653092,0.2787089842126445,0.2334854687547629,0.2199303223786056,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
567,10.90909090909091,0.4682009724405108,0.0942311958570484,0.1293992244958857,0.2433481777724797,0.111187598533144,0.0780989885290929,0.1215399939933763,0.323983929172145,0.2838755155927743,0.2069388113805514,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
568,12.424242424242424,0.3087279128507272,0.1408238276925499,0.1386096687712643,0.2711868286068374,0.1332320208056568,0.1014474519241665,0.1896071997778687,0.2972084033954631,0.309164936996163,0.217901886857871,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
569,13.93939393939394,0.3540201234173394,0.1201090665150049,0.1705774535687237,0.2877901247934215,0.1989197862887501,0.0627661676475454,0.2484405758531614,0.2848862293291787,0.5025530985320816,0.2687319729659475,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
570,15.757575757575758,0.4667984730886992,0.1970289558425196,0.2408293532105634,0.3260892259862399,0.1777108668169106,0.0309717655285399,0.2523251836806461,0.2182953922351713,0.3603565178509013,0.2603266212522649,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
571,17.272727272727273,0.3675822063338829,0.2034419278406571,0.2284988733213945,0.4566127146675036,0.1213239724966411,0.0334719027636236,0.2289656878158039,0.2060403027863227,0.3549820293165361,0.2277587379552459,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
572,18.78787878787879,0.4866585669706339,0.1700791514008881,0.1557206268787099,0.3890773986852457,0.1274779653344238,0.0224181069350815,0.2537225461233601,0.2726315761059772,0.3964943646784346,0.2287783847246698,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
573,20.303030303030305,0.379745134706954,0.1959573569506177,0.1351353432079179,0.3513775473156807,0.1414171305915599,0.0215396147702047,0.3403459991381417,0.1641762187043757,0.426145394506724,0.1939993346625587,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
574,21.81818181818182,0.412206982878204,0.1999621042123504,0.1043684011905843,0.3698778358452685,0.134560571571743,0.0306716656295836,0.3195865129260786,0.1973289066877821,0.3672253192164996,0.2128592988982515,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
575,23.63636363636364,0.454986512312813,0.2114871099594435,0.1134942141841005,0.3110839367990172,0.0891977431555873,0.0390186778572151,0.250657148092694,0.2722012578577081,0.4622845344382565,0.2618230911497753,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
576,25.151515151515152,0.3438798173086405,0.1920157643524888,0.171451328765193,0.3114492889046485,0.1171376233596249,0.03399901254612,0.2480111125139248,0.1731320991208476,0.4305009096534785,0.2546844767383864,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
577,26.666666666666668,0.3316277150230219,0.1472129743302907,0.1672552880106849,0.3664595241539786,0.141541690379544,0.0308804943761326,0.2305434205521557,0.2050887773216658,0.3279444054496937,0.236604957388848,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
578,28.181818181818183,0.3744295305616925,0.1493017604122273,0.1748339819668544,0.3096201819014194,0.13679819494925,0.0299141870566463,0.221671582017071,0.2258805762295448,0.4102319836517606,0.2541629777168845,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
579,30.0,0.4295075234732968,0.1355075941136736,0.1572381134446965,0.3032011085263666,0.1537672413750009,0.0248687157865738,0.2458795369939722,0.2856711866474851,0.3813718679619571,0.2707136340451833,10_sp_aij_37,10488077,0.1,10,6361,33,20,even
580,0.0,0.04,0.08,0.06,0.07,0.06,0.01,0.06,0.01,0.06,0.08,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
581,1.5151515151515151,0.1495240160647404,0.1215641170926901,0.0667076767142531,0.1746445877782681,0.1264768505054663,0.0197618560082284,0.0894855257942214,0.0245388814363734,0.1036468917254501,0.1609806307493557,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
582,3.0303030303030303,0.2354208116593011,0.0816749912045078,0.0775197321145984,0.2362452203520801,0.1176923148622419,0.0316159918112765,0.1294442912203583,0.0853469519446357,0.1999677787667595,0.1499452696514649,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
583,4.545454545454546,0.2585119068692396,0.1110617551555911,0.1245832758391262,0.2445146407690342,0.1378072656486735,0.0569893052331702,0.1564113268267237,0.1632781251367515,0.2445658389951611,0.2115278173588278,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
584,6.0606060606060606,0.3725197587982082,0.156711174738968,0.1504572590210113,0.2763659757764034,0.1413041424283855,0.048699569691824,0.2092458659015099,0.2214147924743973,0.2705020703188067,0.1846300191056793,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
585,7.878787878787879,0.3051189777928256,0.1730755708601837,0.0971757964005331,0.264084560233485,0.1494689007677567,0.0478830109325235,0.2584941310881643,0.2398919149679233,0.4154974047546487,0.2339977030743166,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
586,9.393939393939394,0.3917886621361404,0.1827031739211981,0.1285738994226276,0.2883256711808377,0.1525281667147226,0.0517230108343915,0.2214102588357703,0.3399215735559431,0.3300813192703143,0.2932836352389959,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
587,10.90909090909091,0.3739106011535631,0.1271422481209228,0.1467515701043776,0.2416920798556394,0.1475234248975168,0.0411571905357919,0.1883155939443506,0.2747290877432645,0.3649818259246336,0.3346982514858506,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
588,12.424242424242424,0.4780891659993307,0.1220373689505307,0.2264007296507739,0.3410253922754553,0.1275954985817005,0.0272530933553476,0.1982463210039069,0.2621593546714798,0.4031306619079123,0.2169516901150593,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
589,13.93939393939394,0.4465484691957319,0.1530957994128307,0.1982478649931307,0.3658507458324206,0.1227313556712082,0.0167668542999026,0.2134261434923551,0.2769153398819242,0.435617620045247,0.2413076666756514,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
590,15.757575757575758,0.3536508166700906,0.1980326057701831,0.230810455250145,0.3644519345170351,0.1320794284190038,0.0103281795958079,0.2609326958573834,0.164436110674457,0.4148827357315968,0.3020937523423793,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
591,17.272727272727273,0.333569100813919,0.1748290653760704,0.1464727448837368,0.3628603552848178,0.1717505873642983,0.009027209825102,0.2751357451528536,0.1557131686017212,0.3299831192766537,0.1819138875290837,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
592,18.78787878787879,0.4036825775285345,0.1623883252005935,0.1987122803387418,0.3390952585647272,0.2937084068549155,0.0159537712956055,0.2827557268787467,0.2590202631996303,0.2995692202714141,0.2752288243724288,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
593,20.303030303030305,0.3745127315724392,0.1642731437322134,0.1859232198848906,0.2547158208662464,0.1816253408489204,0.0114267327048884,0.2621860759423519,0.2253207852028317,0.477440245435585,0.2714712004616818,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
594,21.81818181818182,0.4555073106257607,0.1825143984200334,0.1479251510483521,0.2883148161563373,0.1640237861235657,0.0129367050415118,0.2147531096033247,0.2251502886860178,0.3462287804013272,0.3796810106345244,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
595,23.63636363636364,0.4782198865802053,0.1372019675946854,0.1838029836975294,0.2730375607322189,0.1757358602689834,0.0157368566232361,0.217657345359688,0.3068591070152923,0.4259643158576197,0.2591436349222659,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
596,25.151515151515152,0.3628772661245794,0.1079797620735771,0.1964273596540061,0.3662811586735198,0.1576619527086309,0.0161658595388138,0.1985087965123,0.2354005750306247,0.3515697169077989,0.277093096102947,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
597,26.666666666666668,0.2723168327735907,0.1470462871719016,0.1674577503614205,0.4158964691076443,0.1582420587949712,0.0139474911924482,0.2325502748309444,0.2473282326760104,0.3857184586054803,0.2933141657338076,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
598,28.181818181818183,0.3496338426720679,0.120181586576864,0.223471590231136,0.3638812857221944,0.1727676292982291,0.0124022956796923,0.2952258871144672,0.2185227908760298,0.4228900311472462,0.2629864336560913,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
599,30.0,0.4326188590557662,0.1863403164871852,0.2168721315092702,0.3004824653276433,0.153661143988926,0.0091398530403701,0.2751520809500571,0.2383140006670495,0.3387544027179904,0.2798026320279901,10_sp_aij_37,10793741,0.1,10,6361,33,20,even
600,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
601,1.5151515151515151,0.2147097468541831,0.0752145658916062,0.0604193737953524,0.0321137414384489,0.0524030168338552,0.0533760214891134,0.0206584167445015,0.0906936005280156,0.0651234832827139,0.0311018627930114,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
602,3.0303030303030303,0.3279537484212395,0.0870993935670326,0.0566527429357387,0.0774889595911413,0.052920284183124,0.0855161938652107,0.0236343251351115,0.1685975876674391,0.103535847131658,0.0627055143866852,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
603,4.545454545454546,0.353973953766524,0.0804655010542241,0.0522449383144704,0.1276889685068682,0.0493056859884641,0.1551770447662606,0.0360782810152526,0.3415387368948768,0.1806371138736729,0.1192640949654755,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
604,6.0606060606060606,0.397687235397875,0.091984769397507,0.0438773483919551,0.1727791349419455,0.0445318722059802,0.1315087729760849,0.0741047488498328,0.3554845747161291,0.2618662082951994,0.1857867061690141,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
605,7.878787878787879,0.5304059853781704,0.1016178554853797,0.0755746030352737,0.2613567362574158,0.0440966925403849,0.0975035028717913,0.1485020586954853,0.3273634626050472,0.3801765507319581,0.275594404636676,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
606,9.393939393939394,0.403467492716589,0.090574902241653,0.115501388630697,0.271179930144061,0.1210989744754265,0.0545213092980083,0.2090976100594795,0.3283700089292063,0.3737641281143994,0.3366023788759217,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
607,10.90909090909091,0.3207090438549352,0.0999466700876784,0.2424169844583257,0.301659526844181,0.1280446324398722,0.0286403412447556,0.231772482662836,0.2055295402477935,0.4762972297995563,0.2876792839925131,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
608,12.424242424242424,0.3781668217358307,0.1250050372631662,0.2147108331647621,0.2987804597539938,0.1639954128644502,0.023602781225572,0.2626516717043543,0.1910003921513793,0.4276023011323767,0.2405805159043308,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
609,13.93939393939394,0.4200024029000389,0.1625968248163113,0.1610990690550159,0.4605351274275931,0.1379787092828786,0.0217081191912678,0.2162381701927849,0.2419404741439551,0.3903479390480407,0.2200573863668264,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
610,15.757575757575758,0.3597155033564059,0.1841925289011289,0.2206445748572792,0.4008379806430072,0.1441499652419637,0.0228115444932299,0.2929898851337598,0.1976129696745278,0.3764031811316576,0.1980377640589283,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
611,17.272727272727273,0.4089132176364525,0.1922245224395262,0.1297451956301125,0.2658939064846587,0.1299618141031661,0.0356764850538022,0.2817816149520039,0.214597296128352,0.4239415573096108,0.2250265484438292,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
612,18.78787878787879,0.4865767445292407,0.1327594112541367,0.1283101726695741,0.3558973772873883,0.1226204512405602,0.0349220749049199,0.2811697318399517,0.3029608150263939,0.4781079576980838,0.2741117383159219,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
613,20.303030303030305,0.2854805829889601,0.1560855157012721,0.1337477564354746,0.317223041793808,0.1473238658993186,0.0310746633248496,0.2605309947038474,0.2243966900175133,0.422360508275494,0.3038735163543885,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
614,21.81818181818182,0.3796600029091249,0.1322388377573538,0.1392391591624917,0.3195605060752494,0.2165743201884447,0.0300846645601465,0.2269653997132948,0.2034634446839922,0.3811652258666337,0.3271147266539767,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
615,23.63636363636364,0.4268436844544184,0.1330479105625316,0.1348182973890464,0.3567817476805405,0.170590663926295,0.0220926837847973,0.3117297494327892,0.2078532804272047,0.443022071246418,0.262173498814137,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
616,25.151515151515152,0.3812366728090415,0.1493764822130419,0.1702840038632428,0.2825918908995451,0.1668300517686234,0.0224276347806225,0.259307075919317,0.2080431295724254,0.3103644965929648,0.2239958430036628,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
617,26.666666666666668,0.3997799092237858,0.1801170347465543,0.1179833383411832,0.3499332269664776,0.1319123268852585,0.0191211221413256,0.2463154428813004,0.2050213623404761,0.4222620188086721,0.227837666666492,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
618,28.181818181818183,0.3871758180911726,0.2149943756494225,0.1565220346974063,0.3164777037169992,0.1637925510847339,0.0225641512827243,0.2532445261353533,0.2005508861713742,0.3301624756632596,0.1800527908664472,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
619,30.0,0.4109329301483999,0.19411046538026,0.092782134716229,0.3639000948088657,0.197845329709821,0.0327117820831582,0.3737652012253726,0.1558614818326716,0.3307180285038209,0.2105166063174154,10_sp_aij_37,11563241,0.1,10,6361,33,20,even
620,0.0,0.02,0.06,0.04,0.05,0.01,0.02,0.02,0.07,0.08,0.03,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
621,1.5151515151515151,0.0825826214302398,0.0715685806049059,0.0570281409932993,0.0640876900010531,0.0264336366095564,0.0528376152846624,0.0259357471238108,0.1762961617847269,0.0879042676453642,0.1059809670014741,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
622,3.0303030303030303,0.1819388383913675,0.0616032794257401,0.0813021990822443,0.1156093094266635,0.0599250373352427,0.0712855506990442,0.0406554725819166,0.2435650045019836,0.1509164416250325,0.2165376949382727,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
623,4.545454545454546,0.2661008564527261,0.0576748817765172,0.1336735383074166,0.1830192560652161,0.0920735131186562,0.0423836458534045,0.089171899239618,0.274340113497826,0.2764604242076837,0.2056277357963847,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
624,6.0606060606060606,0.4019318848072607,0.0972319645208842,0.1634760159390558,0.2728717410806701,0.1257366705819007,0.0532233903801205,0.115869035206848,0.3246853296718311,0.3693935147113348,0.3296427380091242,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
625,7.878787878787879,0.3609505514075071,0.1311804442898423,0.1692294239949671,0.322689751107684,0.1332131578376832,0.0310528282888418,0.1975579260084404,0.2161464779190363,0.3437109348890441,0.3300522790655807,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
626,9.393939393939394,0.4051506121585128,0.1187505108438628,0.1701782523048117,0.2677566330151787,0.1650072914560004,0.0327266624981301,0.2103637119798726,0.2312742128576332,0.2812460708232946,0.2700191634350345,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
627,10.90909090909091,0.3526449347224928,0.1509889609356112,0.1514430804007011,0.3149700918040556,0.1841451080027363,0.0380579982365147,0.2110974534851071,0.184052815760065,0.2734373280865851,0.245699052688162,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
628,12.424242424242424,0.3571044097919841,0.1414726326015488,0.1811897169338806,0.2663088939979902,0.2125308780788175,0.0670683745684273,0.187671988366133,0.1954026272034336,0.2985651962912732,0.2683086703596734,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
629,13.93939393939394,0.3929826554292843,0.1126444828462001,0.1757200257777207,0.2070881896869578,0.1771292039529435,0.0513381433490369,0.1849674293708851,0.1898187950133662,0.3861957491164487,0.2750923798498565,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
630,15.757575757575758,0.4539863085906945,0.1548659160915134,0.1580321991451159,0.2903369216316925,0.129711967444059,0.0277876784474577,0.2056904366151599,0.177531544277605,0.2880413850069767,0.3459638216311233,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
631,17.272727272727273,0.323616067268097,0.1462246248560343,0.1899583032078828,0.2826201754258252,0.1325143216593176,0.036652578247931,0.198822099493346,0.2395453474029174,0.3421829514312767,0.2166922932597404,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
632,18.78787878787879,0.4539546983815749,0.1891257669043427,0.1383659471965963,0.288900774602658,0.1150749090680534,0.0336108614583133,0.2270045359713423,0.2173147468697507,0.4722049131604172,0.2508127382998617,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
633,20.303030303030305,0.4662489138082235,0.1568162414672022,0.11506104345373,0.307346045909031,0.1284397450053769,0.0293020848978263,0.2936785647271512,0.1956559945946936,0.3506157303342206,0.2563303037775765,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
634,21.81818181818182,0.488432718685748,0.2055201591374833,0.1530034859510062,0.3545634671239304,0.1305389745338657,0.0258708639100295,0.2790760639486609,0.2417940776686988,0.3263713137429459,0.2732642485134542,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
635,23.63636363636364,0.4335688636001581,0.1715007532746542,0.1826663954443264,0.3441853845811316,0.1414903431334404,0.0256871227906144,0.2771878847025029,0.2406046759528081,0.4235566683257066,0.2423298172816209,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
636,25.151515151515152,0.394940175118644,0.1974409008521687,0.2344186892355484,0.4669499874948702,0.1252887917889546,0.0258694977727623,0.2888988897934575,0.2355952414967409,0.4144927830140012,0.2656866533451997,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
637,26.666666666666668,0.3975063262091629,0.161357431185814,0.2491133836034677,0.3011327062790556,0.1623208528905952,0.0361787037223702,0.2011069250106252,0.2248961891313761,0.3029326669402133,0.2904645814831914,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
638,28.181818181818183,0.4704805045299486,0.1817365418253367,0.1754768754457912,0.2884202427644373,0.1360582901626559,0.0253229628938733,0.1583441566531372,0.3137871517711426,0.482415413671051,0.3143191290788951,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
639,30.0,0.5285779843302305,0.1632639164747046,0.1741521279338632,0.262855756436201,0.0546354517921238,0.0170414776065921,0.2470700861817061,0.2563311807884413,0.4475868235754378,0.2503642561975591,10_sp_aij_37,12305126,0.1,10,6361,33,20,even
640,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
641,1.5151515151515151,0.2211017687758512,0.0899840752180904,0.0092815767125782,0.0687133532166075,0.116715615833548,0.0886435388290058,0.0495556460355826,0.1712786896742044,0.115854115503987,0.1026131836877572,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
642,3.0303030303030303,0.4047675551184246,0.0775245000207203,0.0125112304617648,0.1301555184278711,0.1291987200645779,0.1052362621800537,0.0783401403225134,0.3844297991444217,0.2285877875441819,0.234939906108187,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
643,4.545454545454546,0.4729195484123986,0.0571968250306005,0.0189609845396721,0.1778703766291644,0.1661511979385343,0.0709455537147842,0.1501600396113616,0.3805127331187837,0.3522848450621644,0.2723864436553617,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
644,6.0606060606060606,0.3979788119415974,0.0507695063300501,0.0456638729995419,0.1829102175383085,0.1916503686554948,0.0461570199820199,0.2041059969740683,0.3996891677577247,0.391578914955961,0.3503352207877027,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
645,7.878787878787879,0.4380587062621914,0.0880489819116198,0.0713114746782276,0.2016137528871988,0.1623650451859845,0.0262737395148453,0.2943962208874893,0.2889231702695986,0.5309902159090666,0.2687744483438874,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
646,9.393939393939394,0.2739919397675176,0.0808900313636149,0.1215688203501645,0.3591453965067376,0.1462784825251412,0.0205252780405973,0.2634640777288949,0.3185935386065888,0.3439807910351086,0.3338065402960798,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
647,10.90909090909091,0.3656430195575139,0.0853172983592078,0.1775886950058991,0.3057647294119617,0.2089499098090656,0.0143986107401106,0.2671886270300794,0.2946016440202578,0.4284900867420578,0.2551893955290347,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
648,12.424242424242424,0.3764797632869219,0.0947507165424157,0.2475304598750863,0.3372584315354106,0.1988141509884759,0.013234464093571,0.199053327996836,0.3029565754557341,0.3985599013252791,0.2917633515143663,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
649,13.93939393939394,0.5131265094323747,0.1218646988768035,0.1424013480981964,0.2920252157521481,0.1541037635513403,0.0113741020938864,0.2420408927661585,0.2407532850708401,0.3162835906068324,0.2707151384564583,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
650,15.757575757575758,0.3889197743099462,0.1532214718415489,0.1350774214136783,0.3305690486731142,0.1275795524529692,0.014792263851782,0.2733864670674832,0.2509019964199177,0.3442696583840594,0.2519369989939689,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
651,17.272727272727273,0.3557176310779349,0.1591852241081049,0.1375053037880175,0.2957940795579009,0.112799200108825,0.0116584157161301,0.2597179362784677,0.2351965917331375,0.4605932444288088,0.2726585223850571,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
652,18.78787878787879,0.3305875128346421,0.178535715828125,0.1515315394099664,0.3296561964353052,0.1058927637940051,0.0104382122262025,0.2654194553685761,0.1903301489414546,0.370522740930371,0.3101016433879356,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
653,20.303030303030305,0.3552142104792787,0.1552384221396462,0.1788341080268245,0.3493006745775733,0.1476440012544309,0.007600504663476,0.2366658571192406,0.2427576207043486,0.3144767249690256,0.2072064421037709,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
654,21.81818181818182,0.2948107901299732,0.1215366835950022,0.2186507481396983,0.2809782416477462,0.1657863694462656,0.0117859741485462,0.2170649373167902,0.2116648502175603,0.3925577295550861,0.2314548789801445,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
655,23.63636363636364,0.373495231180011,0.1245132244329958,0.2002303632004566,0.3523602221272577,0.1596472596122842,0.0166621925995862,0.3243897599932951,0.1908021120858089,0.3013019594475998,0.2883843678288093,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
656,25.151515151515152,0.3776460321591213,0.1761734435214907,0.1969320061568087,0.2807984879776629,0.1746284697258941,0.0208022982001398,0.2757458784156664,0.1653370198220838,0.3293759631474705,0.2668793273820626,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
657,26.666666666666668,0.4497231473099812,0.2004276719063119,0.147569954563779,0.2584740865186745,0.1665745912250475,0.0211716220619637,0.2437009738035645,0.1771284459423898,0.3376011697283269,0.3084504211163641,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
658,28.181818181818183,0.3877041807925023,0.2176055407449875,0.1382773156038573,0.4274905835486333,0.1319496568952328,0.0242376127651414,0.2687795454221416,0.2019959215485111,0.3374887137283835,0.2594485766243596,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
659,30.0,0.4354717175951784,0.1750558428459808,0.2055960378364869,0.3333837262070996,0.1163850298071497,0.015727560214884,0.2630704868379396,0.2414249991784738,0.4206533017808663,0.308315839016074,10_sp_aij_37,12733201,0.1,10,6361,33,20,even
