,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_11,36656,0.1,10,661,13,20,even
1,1.5151515151515151,0.0365314595082558,0.038865265608271,0.0215718663955599,0.0443522845606218,0.0435974277665895,0.0883905758722911,0.0100592318129295,0.0789286196416555,0.1645181149392901,0.0659475763572064,10_sp_aij_11,36656,0.1,10,661,13,20,even
2,3.0303030303030303,0.025205282079038,0.0416775507332894,0.0458130670721527,0.1320924785524989,0.0867645396287067,0.0971078338616205,0.0166707802854017,0.0640985205606797,0.2030902788284673,0.1189781888513901,10_sp_aij_11,36656,0.1,10,661,13,20,even
3,4.545454545454546,0.0203228949174037,0.0431912195163553,0.0922619572900927,0.1797161384107709,0.1628773624277318,0.0925477661310996,0.0251144170341715,0.0656571950856886,0.2204478067579371,0.2319708446056675,10_sp_aij_11,36656,0.1,10,661,13,20,even
4,6.0606060606060606,0.0155067136612461,0.0487284956839427,0.157636996162385,0.2773129807842142,0.3112810343656464,0.093280837418899,0.0347934483758667,0.0509696871081198,0.2700622186509778,0.4102677004438537,10_sp_aij_11,36656,0.1,10,661,13,20,even
5,7.878787878787879,0.0131382862096256,0.0442846558598014,0.2206049614189314,0.2759430796535557,0.4224916074927821,0.0712200185906201,0.05299509594663,0.0317177841829118,0.2203928265023519,0.4383499280308276,10_sp_aij_11,36656,0.1,10,661,13,20,even
6,9.393939393939394,0.0058445009474186,0.045613091955945,0.1609159156976648,0.2603266485575228,0.4557127655562255,0.0583349226612853,0.0523733498141129,0.0337353975905745,0.2125764467247702,0.5120271066039668,10_sp_aij_11,36656,0.1,10,661,13,20,even
7,10.90909090909091,0.0036528560586414,0.0698891893094115,0.1691429374885652,0.1958291546520952,0.4525959690321512,0.0490176558700958,0.064108465164767,0.0368202517624795,0.1904227249404718,0.4508664364682257,10_sp_aij_11,36656,0.1,10,661,13,20,even
8,12.424242424242424,0.0028124386150618,0.0600382094089636,0.1951866858890138,0.3318764130879395,0.5417991179150381,0.0855672622916422,0.0727307150217935,0.0392977550164085,0.1729350025561322,0.5512141044762321,10_sp_aij_11,36656,0.1,10,661,13,20,even
9,13.93939393939394,0.0,0.0687980980834329,0.1574018602569722,0.3305671473478259,0.4874349488906799,0.082227375314703,0.1276049734419521,0.0585874063590949,0.2446319194874913,0.4222031643804823,10_sp_aij_11,36656,0.1,10,661,13,20,even
10,15.757575757575758,0.0,0.0466158485448819,0.141744704703889,0.3398494919223899,0.4810734150194269,0.0623176094066382,0.0960815102094087,0.0472073303437962,0.2567692742042597,0.5136558373834498,10_sp_aij_11,36656,0.1,10,661,13,20,even
11,17.272727272727273,0.0,0.0476825426608553,0.1634622833713695,0.3759520131331366,0.4297547505998322,0.0712120864435022,0.1080575222054925,0.0464777574701885,0.2614657299437312,0.5670512912582503,10_sp_aij_11,36656,0.1,10,661,13,20,even
12,18.78787878787879,0.0,0.0578373801959753,0.1665706426763531,0.3381227769651751,0.4959359317100169,0.0869163982869903,0.1463834772306999,0.0594797678181429,0.2364060176474462,0.4705021705206409,10_sp_aij_11,36656,0.1,10,661,13,20,even
13,20.303030303030305,0.0,0.0732741635773147,0.1945683802569697,0.3618217187719768,0.4764938551193078,0.0699174238993362,0.199431689680909,0.065497246559702,0.2209664906381699,0.4225821609738673,10_sp_aij_11,36656,0.1,10,661,13,20,even
14,21.81818181818182,0.0,0.0546852618914345,0.2086020774333256,0.3991309939445277,0.5054430682930627,0.0564490496072017,0.1685812549132458,0.0515860552150201,0.2815480138529135,0.4442766259991811,10_sp_aij_11,36656,0.1,10,661,13,20,even
15,23.63636363636364,0.0,0.0981962844269979,0.2005825162795555,0.4267457840103666,0.5031271953200847,0.035307326256933,0.1434999283315508,0.050513599699826,0.2224868718898494,0.5609370074831566,10_sp_aij_11,36656,0.1,10,661,13,20,even
16,25.151515151515152,0.0,0.064468340451496,0.2199055470578759,0.3365275203192854,0.5584018106335819,0.0367247827466136,0.1434742369781523,0.0405646510625168,0.1910667235581024,0.548031970116968,10_sp_aij_11,36656,0.1,10,661,13,20,even
17,26.666666666666668,0.0,0.0614021057604651,0.1308657478446352,0.3430219673149342,0.6777677473184416,0.0538857392987376,0.0990761338064695,0.0419237162353145,0.2197279949752047,0.5986141432463412,10_sp_aij_11,36656,0.1,10,661,13,20,even
18,28.181818181818183,0.0,0.063694688840163,0.1465357513968972,0.4333406430104938,0.5511302881435481,0.0703158297336859,0.1161919596574009,0.0397867940679786,0.2203918250321769,0.5146541967132259,10_sp_aij_11,36656,0.1,10,661,13,20,even
19,30.0,0.0,0.0607370298045903,0.1280603869769132,0.4425616539690166,0.3977661313009228,0.0687797327104562,0.0959925183751562,0.0595297507348924,0.1960473623079058,0.4623059729129106,10_sp_aij_11,36656,0.1,10,661,13,20,even
20,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_11,416304,0.1,10,661,13,20,even
21,1.5151515151515151,0.0514139160618518,0.0628493995351096,0.0540999653052276,0.1549473244649122,0.0405167351920301,0.0347011738766806,0.0417128549272702,0.032103486995579,0.0703091407628384,0.0492050268373686,10_sp_aij_11,416304,0.1,10,661,13,20,even
22,3.0303030303030303,0.0527187548342582,0.0366031720338711,0.0907640763093755,0.2530610556219926,0.1235042542372294,0.0389544078801343,0.0654927393976497,0.0294015092177693,0.1675638721628911,0.1968719078672628,10_sp_aij_11,416304,0.1,10,661,13,20,even
23,4.545454545454546,0.0343258194315796,0.0295933791124934,0.1026085418892222,0.2797324647285988,0.2259296264221367,0.0340364190171199,0.0957978689765338,0.0253673049818135,0.2212497521725067,0.3836003485830916,10_sp_aij_11,416304,0.1,10,661,13,20,even
24,6.0606060606060606,0.0242724697521405,0.0248327907914577,0.1082365113949485,0.2990567275945975,0.3867880784385649,0.0329757834713555,0.0881801951924132,0.0313722277030338,0.1799770698524606,0.4336480569812885,10_sp_aij_11,416304,0.1,10,661,13,20,even
25,7.878787878787879,0.0176339395801964,0.0221026596890825,0.120952826930057,0.3616214446341264,0.3337803841514347,0.0579275585152115,0.1098758477213628,0.0555934268979275,0.2847161610010171,0.4996329075969953,10_sp_aij_11,416304,0.1,10,661,13,20,even
26,9.393939393939394,0.0122189655505678,0.0336285967588608,0.1379405097603104,0.3448854041250231,0.5016430597810051,0.0421809464222562,0.123218335832985,0.0483749644822052,0.2728594408703044,0.5500181319388022,10_sp_aij_11,416304,0.1,10,661,13,20,even
27,10.90909090909091,0.0106508789413851,0.0426389894087708,0.1136736923284776,0.308709239779,0.3648963319357031,0.0393642050052112,0.0743727466390224,0.0535909075569778,0.18884790596458,0.5312044455673771,10_sp_aij_11,416304,0.1,10,661,13,20,even
28,12.424242424242424,0.0090946944009402,0.0438398684318031,0.1263046338108333,0.2452976050699546,0.4994486413638568,0.0370567387940811,0.073633619481646,0.0443671124245912,0.2633839143286798,0.4878452035494578,10_sp_aij_11,416304,0.1,10,661,13,20,even
29,13.93939393939394,0.0073175714643009,0.03772336840882,0.1767570359705497,0.2865936196876729,0.4616429069606268,0.0416483606033426,0.062770464690925,0.0474712195775566,0.2409329109075081,0.5279543853811905,10_sp_aij_11,416304,0.1,10,661,13,20,even
30,15.757575757575758,0.0050089280260672,0.0585571325087675,0.1747382473748482,0.308299490777064,0.4222724794067303,0.0391694784104972,0.0504881506459512,0.0390239631541526,0.2518353394273608,0.5430546164177952,10_sp_aij_11,416304,0.1,10,661,13,20,even
31,17.272727272727273,0.0054621816980633,0.049617319297636,0.1267452182692361,0.315365540983992,0.4747199284279061,0.043679244185198,0.0436239123322376,0.0465214731933638,0.2501500320671865,0.489034695951394,10_sp_aij_11,416304,0.1,10,661,13,20,even
32,18.78787878787879,0.0071750764935751,0.0548433875260348,0.1338821556612865,0.2904955421010649,0.4977122049690895,0.05164538038026,0.0698600112513229,0.0501948097470441,0.2184123075423713,0.3500084013717587,10_sp_aij_11,416304,0.1,10,661,13,20,even
33,20.303030303030305,0.0082750150529888,0.0885307201497882,0.1343178073046806,0.3326720141924947,0.448784508692463,0.0378774536213212,0.0510294827049155,0.0563822888590355,0.2328145727453984,0.4641049815969119,10_sp_aij_11,416304,0.1,10,661,13,20,even
34,21.81818181818182,0.0055999132917277,0.0943848562818611,0.1840893290070548,0.2442414567612893,0.4562345729138629,0.0533911701972099,0.0493164667676623,0.0571950264171144,0.2882669619478917,0.4809539322386604,10_sp_aij_11,416304,0.1,10,661,13,20,even
35,23.63636363636364,0.0080144004153044,0.0986071548460999,0.2481935231051797,0.3997424327754392,0.5576086241669712,0.058095805254557,0.056784721554963,0.0508945447176674,0.2212336008275097,0.4319573791089106,10_sp_aij_11,416304,0.1,10,661,13,20,even
36,25.151515151515152,0.0106938684962146,0.0995339785390644,0.2229888685436069,0.4076166691254006,0.4836637872324535,0.0464606931386106,0.1294107263232861,0.05215632760798,0.2656890858151989,0.5157579878179224,10_sp_aij_11,416304,0.1,10,661,13,20,even
37,26.666666666666668,0.0126039947953103,0.0767638625425105,0.1710180271708389,0.4029294814461723,0.453195798558497,0.0354512776821942,0.14337387765303,0.038233661535636,0.2421728279294188,0.6348219042137873,10_sp_aij_11,416304,0.1,10,661,13,20,even
38,28.181818181818183,0.0101866929829351,0.0795155496223243,0.1947749668625852,0.4297573026344891,0.4707981326311641,0.0373711233828857,0.1607822552338072,0.0482488626285676,0.2803229831571551,0.4604110593530784,10_sp_aij_11,416304,0.1,10,661,13,20,even
39,30.0,0.0098325950687356,0.1033714840480033,0.24908793823589,0.34956564654029,0.5721041574519139,0.0289863019887846,0.0903693014729606,0.0453448607246576,0.283240190687393,0.5497281292994941,10_sp_aij_11,416304,0.1,10,661,13,20,even
40,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_11,2369231,0.1,10,661,13,20,even
41,1.5151515151515151,0.0195768880592678,0.0178284664222799,0.028299924217244,0.0647808000605629,0.0688935875699325,0.1067419496030062,0.053475802759113,0.0481989034589718,0.083181283146673,0.0687536540332759,10_sp_aij_11,2369231,0.1,10,661,13,20,even
42,3.0303030303030303,0.0233192454694463,0.0144143121606152,0.0759204617553457,0.1111331387982779,0.1340528449198934,0.1313689083180651,0.0779907463675755,0.0537533740842164,0.1818174713303761,0.1234389045950232,10_sp_aij_11,2369231,0.1,10,661,13,20,even
43,4.545454545454546,0.0232954848969356,0.0211152405275519,0.1343560973565384,0.2310353046214239,0.2842810247675089,0.1229189902463282,0.0763699827472393,0.0643545344101172,0.2166721388551907,0.2495150253944587,10_sp_aij_11,2369231,0.1,10,661,13,20,even
44,6.0606060606060606,0.0204591068538931,0.0374636645759199,0.1872166433472733,0.3169562192433385,0.479659822686339,0.0705212352753814,0.0993633508114464,0.039472893454495,0.2016971494213747,0.3698162792840888,10_sp_aij_11,2369231,0.1,10,661,13,20,even
45,7.878787878787879,0.0218285887768982,0.0824041251658487,0.1618125967057616,0.3181045767962103,0.5458600637764426,0.0635165836227031,0.0822784634394029,0.0603915011793812,0.2178436262980177,0.3698308981725124,10_sp_aij_11,2369231,0.1,10,661,13,20,even
46,9.393939393939394,0.0288105254578273,0.0962774160474933,0.1584662298670671,0.3847448540229226,0.5090968766585328,0.0607546258389972,0.1393869478660856,0.0729382887503706,0.2057889741481497,0.3974111620356185,10_sp_aij_11,2369231,0.1,10,661,13,20,even
47,10.90909090909091,0.0174991257041853,0.074145707471412,0.1734409755246722,0.3825443502974219,0.3322388442804723,0.0692373706153161,0.1358315631423169,0.0586425194859387,0.2037676587521062,0.4423593770186418,10_sp_aij_11,2369231,0.1,10,661,13,20,even
48,12.424242424242424,0.0166633847254236,0.0787177453157141,0.1456025650270352,0.4001353598151636,0.3623609592580977,0.0576068076986785,0.1312761975728111,0.0441165202516027,0.2542183650405193,0.4344483826690993,10_sp_aij_11,2369231,0.1,10,661,13,20,even
49,13.93939393939394,0.0130776125526807,0.0622872914789723,0.1477335520410925,0.3086142640513657,0.4492670133002879,0.0553869759839649,0.1266490818764354,0.0466929335243815,0.2488710820436826,0.5562997933070916,10_sp_aij_11,2369231,0.1,10,661,13,20,even
50,15.757575757575758,0.0107095102934475,0.0470348311479336,0.1763431840203618,0.3591571903285094,0.3654195935427711,0.0554450010444442,0.1250984016653108,0.0683180648334501,0.2499939772044882,0.4552729350327644,10_sp_aij_11,2369231,0.1,10,661,13,20,even
51,17.272727272727273,0.0064313207553071,0.0322332067918169,0.1199528016694335,0.3186029988242713,0.5343002714149431,0.0797033414986981,0.1152285491321563,0.0682642279473582,0.1948629683798746,0.4916907172531762,10_sp_aij_11,2369231,0.1,10,661,13,20,even
52,18.78787878787879,0.0059521294398982,0.045291812556523,0.1230257621565137,0.3135729547685064,0.3500938507813729,0.0743506070765175,0.1120369930618884,0.055424476597848,0.1202046259746912,0.5069554247383977,10_sp_aij_11,2369231,0.1,10,661,13,20,even
53,20.303030303030305,0.0074549503584989,0.071880726778331,0.1124873571460779,0.3195127032843567,0.4953825880208818,0.0766525477107353,0.1164086894508294,0.0637715958930246,0.1883559532206956,0.4904595426996438,10_sp_aij_11,2369231,0.1,10,661,13,20,even
54,21.81818181818182,0.0066064582785146,0.0819334206447506,0.1823478795814474,0.3442325588509193,0.3527388622151914,0.0787880407790413,0.1198629287341035,0.0847196337455727,0.165366115664703,0.4423184952717982,10_sp_aij_11,2369231,0.1,10,661,13,20,even
55,23.63636363636364,0.0067409664524262,0.1157209098526137,0.1930480431214542,0.415826968052286,0.5777701612102889,0.0541406352470213,0.1467754926328675,0.0668351139456281,0.2959040288594042,0.4580355432049944,10_sp_aij_11,2369231,0.1,10,661,13,20,even
56,25.151515151515152,0.0056398971797061,0.0870725540574882,0.1150534543875596,0.404990695929756,0.53357792683125,0.0572438865801243,0.1140995576862847,0.0758704026467226,0.1857034124831211,0.5465214902692157,10_sp_aij_11,2369231,0.1,10,661,13,20,even
57,26.666666666666668,0.0052216666251536,0.0639367247566751,0.158285382854352,0.2657602675520978,0.416116529681442,0.0497436339774343,0.1341872909076586,0.0801577242411338,0.2066871337906816,0.6020621450766107,10_sp_aij_11,2369231,0.1,10,661,13,20,even
58,28.181818181818183,0.0049328391921498,0.0484148984113241,0.1443958198230678,0.2879534935992178,0.4039421717026482,0.0407578845907995,0.1203106737254163,0.0951723536195622,0.1426115969233803,0.4007301845068397,10_sp_aij_11,2369231,0.1,10,661,13,20,even
59,30.0,0.0083295834016311,0.044515229907597,0.1176248292556999,0.3373122950038637,0.4252104901552976,0.0385791859285961,0.0991971036647149,0.0817620683648766,0.1510011453841428,0.5931620575335413,10_sp_aij_11,2369231,0.1,10,661,13,20,even
60,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_11,2753893,0.1,10,661,13,20,even
61,1.5151515151515151,0.0604087173894013,0.0267642771778997,0.1059162810815043,0.0297715868211652,0.0742397592721105,0.0530543601192277,0.0337935076202694,0.0120168515163663,0.1548428353055343,0.1273441060696995,10_sp_aij_11,2753893,0.1,10,661,13,20,even
62,3.0303030303030303,0.0626551456756509,0.0352432525727793,0.2140139340722374,0.09306850051833,0.1651819224583101,0.0627868483407353,0.0360250772024122,0.0095678746884826,0.1569794246131989,0.1590893131685815,10_sp_aij_11,2753893,0.1,10,661,13,20,even
63,4.545454545454546,0.0428232338604728,0.0424705374501088,0.1853068491880026,0.1577530555005317,0.2310865998301259,0.0857170523553185,0.0603495893555415,0.0107127935445139,0.1978084660168629,0.2755030197820661,10_sp_aij_11,2753893,0.1,10,661,13,20,even
64,6.0606060606060606,0.029111712411713,0.0522497609393679,0.1725399932296407,0.2745047306511929,0.4429089967140772,0.072701780402192,0.0712960403514664,0.0111085521889493,0.2682836192545317,0.2959906730234536,10_sp_aij_11,2753893,0.1,10,661,13,20,even
65,7.878787878787879,0.0199655693742345,0.0675272016929623,0.1450045821580254,0.3028239363862944,0.5674519200349424,0.0693005640777189,0.0781104876664774,0.0129682681363727,0.2823247236505412,0.4646272221123748,10_sp_aij_11,2753893,0.1,10,661,13,20,even
66,9.393939393939394,0.0134477924223969,0.087836104485079,0.2077715949880543,0.3209170429448731,0.4788879042953463,0.0493462979579365,0.119827646517007,0.0203646619431028,0.2619194291849905,0.5161821506491724,10_sp_aij_11,2753893,0.1,10,661,13,20,even
67,10.90909090909091,0.0112783495099317,0.1006796798139925,0.1989104055560341,0.3659180402269349,0.4674537959993244,0.0454659957553005,0.0692441746083161,0.0401605051132406,0.2780722660450117,0.497093784743329,10_sp_aij_11,2753893,0.1,10,661,13,20,even
68,12.424242424242424,0.0150705583283243,0.0705856785214426,0.1376348870431732,0.3461679874978094,0.5112727268202699,0.0481592876966851,0.0454288166585757,0.0516828813222943,0.2267615965795855,0.5225430907176203,10_sp_aij_11,2753893,0.1,10,661,13,20,even
69,13.93939393939394,0.0096480987067902,0.0631471786967139,0.1664636753472999,0.3026502676995988,0.4677947279566788,0.0497489116073645,0.0392541679237872,0.0598988461925037,0.1738314793414771,0.432896368386246,10_sp_aij_11,2753893,0.1,10,661,13,20,even
70,15.757575757575758,0.0106006508748879,0.079916493748547,0.1539720464851739,0.3166228957521113,0.4742521867655486,0.0371502094534113,0.0610654758843901,0.0474735088952253,0.174782642734756,0.5578007970050504,10_sp_aij_11,2753893,0.1,10,661,13,20,even
71,17.272727272727273,0.0123171461910302,0.0836083013772952,0.0981038410542462,0.3344076232861186,0.5339974601222774,0.0308186724135143,0.077895535853723,0.0296856410311883,0.240995999982585,0.5007016243100828,10_sp_aij_11,2753893,0.1,10,661,13,20,even
72,18.78787878787879,0.0155610567463782,0.0824587419859507,0.1634788266647019,0.3250561439569706,0.5296572015705887,0.0278479411783096,0.0914803758956053,0.0327841364123254,0.2193895434913764,0.4614517118777552,10_sp_aij_11,2753893,0.1,10,661,13,20,even
73,20.303030303030305,0.0129565129427436,0.0693681358757895,0.1789768617965404,0.3358566120637914,0.4592598784563149,0.0396728829046649,0.0994923690465023,0.0353592638860042,0.2237741296237246,0.5492369871125172,10_sp_aij_11,2753893,0.1,10,661,13,20,even
74,21.81818181818182,0.0106438304657475,0.0689123524234641,0.1647503319385591,0.3086125931303443,0.505560762124903,0.050730726845322,0.0826720537230896,0.0450737608707751,0.2686912002477405,0.41711883943391,10_sp_aij_11,2753893,0.1,10,661,13,20,even
75,23.63636363636364,0.0077035848962446,0.0533410675433494,0.1846410276413663,0.3658837043942818,0.4812714848941214,0.0335139344195151,0.127891572747829,0.0396517129884166,0.2807212885341378,0.4980396974736822,10_sp_aij_11,2753893,0.1,10,661,13,20,even
76,25.151515151515152,0.0063632844990695,0.0637511422427011,0.1890585248722494,0.4233310377809699,0.5466855117255338,0.0282875988413419,0.1429472427244592,0.0366249760631052,0.2658390479589421,0.5130366128137609,10_sp_aij_11,2753893,0.1,10,661,13,20,even
77,26.666666666666668,0.0034912323769212,0.0516111659330291,0.1330283906042728,0.3831443985054586,0.3961140700019691,0.0336260310667353,0.1306172091442033,0.0448550662503897,0.177862996713299,0.4771459684499239,10_sp_aij_11,2753893,0.1,10,661,13,20,even
78,28.181818181818183,0.0030051693486898,0.0576250375419187,0.0964496407860272,0.4751482996097895,0.4265228912374347,0.0325400389158079,0.0960076869609215,0.0408822972490061,0.2558636906293819,0.5147137229211209,10_sp_aij_11,2753893,0.1,10,661,13,20,even
79,30.0,0.0026879469843776,0.0440279382320559,0.1310141484777479,0.3659130183135802,0.437931851718672,0.0321742645474042,0.0866536913459939,0.0360899835025951,0.2284660510486338,0.5640825321635862,10_sp_aij_11,2753893,0.1,10,661,13,20,even
80,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_11,3049039,0.1,10,661,13,20,even
81,1.5151515151515151,0.0379020226596242,0.0282014599842719,0.0644117154515776,0.2090995594055175,0.1360287291014918,0.0627606975280231,0.0396631542908379,0.071169943194222,0.1045216869071563,0.1917508288384309,10_sp_aij_11,3049039,0.1,10,661,13,20,even
82,3.0303030303030303,0.0377685672080471,0.0257265124738467,0.0782589113263792,0.2468821227960916,0.265314652653304,0.083481472362635,0.0478046572206259,0.0675502079404155,0.1799472049570325,0.3105904679228849,10_sp_aij_11,3049039,0.1,10,661,13,20,even
83,4.545454545454546,0.0283004825341005,0.0218909104226171,0.1208968563148387,0.3079453426123729,0.3601223684011784,0.0572250157878533,0.0508644187070557,0.06495538197091,0.1937295829232546,0.4438161473969,10_sp_aij_11,3049039,0.1,10,661,13,20,even
84,6.0606060606060606,0.0288224365441172,0.0281382350938193,0.1416719250698227,0.3149166445017102,0.5412783674724171,0.0548065521252742,0.0617776824845846,0.0535296174088237,0.2173971375841557,0.4837796365389409,10_sp_aij_11,3049039,0.1,10,661,13,20,even
85,7.878787878787879,0.0296839738293106,0.0633747276821913,0.1440642177326192,0.4394089187077804,0.4782649053658709,0.0501858566851396,0.0986283019982513,0.0668569668761283,0.1793946889367794,0.3570566598520375,10_sp_aij_11,3049039,0.1,10,661,13,20,even
86,9.393939393939394,0.0253813061040219,0.0711823764435722,0.1281598594267634,0.4430760874989752,0.5825131786420714,0.0335454460122202,0.1145209317562746,0.0558319207996997,0.1848965866086111,0.5633258099056759,10_sp_aij_11,3049039,0.1,10,661,13,20,even
