,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
87,10.90909090909091,0.0123728484447645,0.0778812641691011,0.1392771484313284,0.3922348490319388,0.5294940580437765,0.0265036252076136,0.1436752603587351,0.0861315530490398,0.200090767699505,0.4764809244346268,10_sp_aij_11,3049039,0.1,10,661,13,20,even
88,12.424242424242424,0.0115108313278274,0.0624492946175523,0.1982493453933605,0.3965764789835028,0.3785006541799012,0.0250015174914178,0.1865835225863163,0.1131416518592713,0.2384255324388823,0.4376276406108019,10_sp_aij_11,3049039,0.1,10,661,13,20,even
89,13.93939393939394,0.0145311681363026,0.0672455601507752,0.1668052639380893,0.413321339245754,0.5767771625602252,0.0196772212053178,0.1840353306862819,0.062583182253255,0.1854538556611478,0.5018649209774428,10_sp_aij_11,3049039,0.1,10,661,13,20,even
90,15.757575757575758,0.0140692559416681,0.0895984707503682,0.182792388090909,0.2818258753662269,0.4656153742249341,0.0345848255296577,0.1195102360848611,0.0816582694092639,0.2302979153465177,0.3970912204106335,10_sp_aij_11,3049039,0.1,10,661,13,20,even
91,17.272727272727273,0.0183136079075566,0.0884114790585045,0.1756444456496834,0.2810595756758032,0.3548620336221016,0.0361031325086535,0.090604841885511,0.0765874368569442,0.1658525382109866,0.4628572717698381,10_sp_aij_11,3049039,0.1,10,661,13,20,even
92,18.78787878787879,0.0137625479576425,0.0827772477295644,0.195850928594458,0.3746241007351557,0.467278802963979,0.0469775697324946,0.08394136437823,0.0645056773707747,0.2108095163167218,0.5688211466139825,10_sp_aij_11,3049039,0.1,10,661,13,20,even
93,20.303030303030305,0.011572692320521,0.0800237983812252,0.2029595207790769,0.3045107195909935,0.4694577997318832,0.0676344525156253,0.0779669997415414,0.0543981359171519,0.1793340608360392,0.4100685657240954,10_sp_aij_11,3049039,0.1,10,661,13,20,even
94,21.81818181818182,0.0160060579035301,0.1082766932338716,0.1797751206491185,0.401506006994241,0.540496254053161,0.058756178752002,0.0874471690257058,0.0696126065631659,0.1841423471657463,0.5577923822719127,10_sp_aij_11,3049039,0.1,10,661,13,20,even
95,23.63636363636364,0.0150671851622492,0.1050799868936854,0.1095918733131534,0.4874427151745164,0.4608791261497222,0.0456761067369916,0.1369475974298781,0.0663220710426393,0.2298075145306153,0.5662234118611528,10_sp_aij_11,3049039,0.1,10,661,13,20,even
96,25.151515151515152,0.0192963817025227,0.0899314757449576,0.1256906955595727,0.3265462985700483,0.4656974194806391,0.0493712428386379,0.1401650640533892,0.0724096337893693,0.1990052854254363,0.4940495277096511,10_sp_aij_11,3049039,0.1,10,661,13,20,even
97,26.666666666666668,0.0229235533167214,0.0982433695167589,0.2061272002306404,0.3062486295768154,0.4267127850716701,0.0628253834331126,0.1912000985991765,0.0868615003536829,0.1997032921108113,0.4226134270451081,10_sp_aij_11,3049039,0.1,10,661,13,20,even
98,28.181818181818183,0.0321934497290838,0.0819838269967414,0.1537763837947972,0.4100019196797633,0.4252809867449401,0.0559658934454257,0.1622216922687966,0.053834581915433,0.2403111331798574,0.4565973797517756,10_sp_aij_11,3049039,0.1,10,661,13,20,even
99,30.0,0.0266044616535928,0.0783550261838968,0.1616451903243344,0.3289547082481933,0.5305908500446356,0.0313627741908743,0.1732102808437167,0.0661430425336626,0.2137361351690421,0.3740754020045475,10_sp_aij_11,3049039,0.1,10,661,13,20,even
100,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_11,5140131,0.1,10,661,13,20,even
101,1.5151515151515151,0.0360441762858816,0.074116567760344,0.1565249480923362,0.1331880042537492,0.0975155465153909,0.075327163165693,0.0963132935250484,0.0492314322841428,0.0614004151017208,0.1781090876742728,10_sp_aij_11,5140131,0.1,10,661,13,20,even
102,3.0303030303030303,0.0702391571671886,0.0788285583900882,0.1490230082862811,0.3122376603059286,0.1537735165571433,0.0584343667426131,0.1050344533226555,0.0513619819896421,0.1116964045837501,0.2101098758124792,10_sp_aij_11,5140131,0.1,10,661,13,20,even
103,4.545454545454546,0.0498941802907546,0.058712154057598,0.1355793299680732,0.3040863358033442,0.3687283066080155,0.0382209093759912,0.1288191296279911,0.0539636979664422,0.2038449600993107,0.3397997157226249,10_sp_aij_11,5140131,0.1,10,661,13,20,even
104,6.0606060606060606,0.0307634532814838,0.0471023113508909,0.189305365649246,0.2693836986056063,0.3708363298120197,0.0317852420775786,0.1441250374686203,0.0420566720416146,0.1989622640451371,0.409364550743527,10_sp_aij_11,5140131,0.1,10,661,13,20,even
105,7.878787878787879,0.0335124103569192,0.0375801242176973,0.1475279952527541,0.3410022624302943,0.4710091197783667,0.0391363864226566,0.1324387815993604,0.0357018404197677,0.2810089447231661,0.4822217701933274,10_sp_aij_11,5140131,0.1,10,661,13,20,even
106,9.393939393939394,0.0347660043167565,0.0546516797156196,0.1128882893972225,0.4077129111418928,0.5523987980219671,0.0327584005960765,0.1999280975224444,0.042451589615141,0.2754637127538543,0.5066111150495339,10_sp_aij_11,5140131,0.1,10,661,13,20,even
107,10.90909090909091,0.0285361688044985,0.0543391403347514,0.1226053083976126,0.4490062902781528,0.5522288648594083,0.0179316621223501,0.1874629361240058,0.0555484862953429,0.1996543749295802,0.5817962433589743,10_sp_aij_11,5140131,0.1,10,661,13,20,even
108,12.424242424242424,0.0278715513950526,0.064334009017574,0.1373665944252819,0.5075656191772019,0.5026087019159748,0.0184618778538628,0.2165188446638699,0.0727111548548547,0.2159514718168582,0.5249452084932821,10_sp_aij_11,5140131,0.1,10,661,13,20,even
109,13.93939393939394,0.0255825959640998,0.0563866532943575,0.134642441462245,0.3869672068744135,0.4865829358144226,0.0201796320091279,0.1543178870836549,0.0883825051016788,0.1853912385312101,0.4882837261053785,10_sp_aij_11,5140131,0.1,10,661,13,20,even
110,15.757575757575758,0.0182195429489887,0.0550800109638654,0.1555192683787726,0.4533647695684656,0.531152645578172,0.0230410812567155,0.1211025917556829,0.0749149590937369,0.2196560552170593,0.4041648338035813,10_sp_aij_11,5140131,0.1,10,661,13,20,even
111,17.272727272727273,0.0165451431977754,0.0607904407963257,0.1926472156335534,0.4276188344266163,0.4009328402992625,0.0228515790817159,0.1834787457100921,0.0845633479907253,0.1880195750110877,0.6773361753460675,10_sp_aij_11,5140131,0.1,10,661,13,20,even
112,18.78787878787879,0.0221443382354131,0.0508525138778037,0.1392291610203773,0.4117867766481609,0.3760343972532413,0.0195563312248769,0.1363365237963816,0.0788689618799656,0.1994208414212661,0.3945505192323758,10_sp_aij_11,5140131,0.1,10,661,13,20,even
113,20.303030303030305,0.0226700205055691,0.0961262072219854,0.1445055068626624,0.3007582851955791,0.5361627717298552,0.026206304912578,0.1522748427575042,0.0865146773415069,0.2670091531462734,0.5262867605794296,10_sp_aij_11,5140131,0.1,10,661,13,20,even
114,21.81818181818182,0.0212788324850343,0.0502866496250273,0.1302718503415612,0.3290324488856218,0.3668710213091539,0.0197918964396431,0.1409699402285565,0.0922092589815039,0.2193929875072391,0.4092372012466316,10_sp_aij_11,5140131,0.1,10,661,13,20,even
115,23.63636363636364,0.0164925433533644,0.0480163171677112,0.174710798224012,0.3201372469473147,0.5854919723241159,0.0250864365519365,0.1256286123984972,0.0812100621903386,0.2314728606766827,0.5302032005332504,10_sp_aij_11,5140131,0.1,10,661,13,20,even
116,25.151515151515152,0.0200196560195049,0.0555556607213974,0.1621242064240064,0.3770048875861688,0.4110768512096139,0.0325650664142604,0.1390740831829497,0.0856190204227872,0.1650550832675639,0.4873823511956939,10_sp_aij_11,5140131,0.1,10,661,13,20,even
117,26.666666666666668,0.0205319445467114,0.0398192189744465,0.1760339837192344,0.3669501303734132,0.4770291845943278,0.0315070399484813,0.1262662395309353,0.0806781958296722,0.2187316736932306,0.5177165289303413,10_sp_aij_11,5140131,0.1,10,661,13,20,even
118,28.181818181818183,0.0165728750606028,0.0394659658132493,0.1272912168745507,0.2876547691284607,0.5015002295060709,0.0431454574937396,0.0683235304404524,0.0771762617002045,0.2298066973143681,0.5084854476629675,10_sp_aij_11,5140131,0.1,10,661,13,20,even
119,30.0,0.017882658745912,0.0704946887410497,0.1176249155232328,0.3103799667713848,0.4792422299518118,0.0535833031612068,0.1069942996404538,0.0880005652704466,0.1512940539861314,0.48954846180424,10_sp_aij_11,5140131,0.1,10,661,13,20,even
120,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_11,8493390,0.1,10,661,13,20,even
121,1.5151515151515151,0.0540027108588412,0.0310896280533343,0.0938676253425875,0.1277624408492162,0.0891667700605368,0.0472333371790727,0.0275238677546607,0.0712139589483583,0.1401421414266657,0.1317238957772784,10_sp_aij_11,8493390,0.1,10,661,13,20,even
122,3.0303030303030303,0.0607626051250816,0.0302599152357095,0.134486278981187,0.1693724834890324,0.1637674666932535,0.0637930996373702,0.0457333624697045,0.0740020875166161,0.1812874488619607,0.2300752606593917,10_sp_aij_11,8493390,0.1,10,661,13,20,even
123,4.545454545454546,0.0586300757784583,0.0406956901796794,0.1534031419579015,0.253250996056669,0.3069364642785001,0.08246629841902,0.0669591990923722,0.0567270525573285,0.2178292949024312,0.3976166577117492,10_sp_aij_11,8493390,0.1,10,661,13,20,even
124,6.0606060606060606,0.0479199694840349,0.0604910738225784,0.1446966003861277,0.290514550660629,0.3082519602352596,0.0743542469815314,0.0949752418242049,0.0541549693296124,0.1669928710190444,0.3955000872374913,10_sp_aij_11,8493390,0.1,10,661,13,20,even
125,7.878787878787879,0.0293430363063369,0.0573797144775699,0.1392660395435952,0.3249898732053479,0.4324831488558654,0.0540722694073361,0.1191822173132046,0.0334500567965934,0.214338347808046,0.4633815034586523,10_sp_aij_11,8493390,0.1,10,661,13,20,even
126,9.393939393939394,0.0230732241808148,0.0535224847902186,0.1434585704284789,0.3444251070186092,0.489527857508274,0.0319283030618163,0.1160051103737037,0.0373846822920045,0.2029966349565272,0.7338510274982059,10_sp_aij_11,8493390,0.1,10,661,13,20,even
127,10.90909090909091,0.0131589157547093,0.0474088519800304,0.094967858034929,0.3391292502225645,0.3978638470340316,0.0395913776762256,0.0820142955877606,0.083760111124506,0.1678685525910392,0.5663884409278637,10_sp_aij_11,8493390,0.1,10,661,13,20,even
128,12.424242424242424,0.0151368898043928,0.0526481213688243,0.1002519560635189,0.2581847729103591,0.4628961408455421,0.0462291417725995,0.0770630187961698,0.0763072710833158,0.1544069929055274,0.3970372323976565,10_sp_aij_11,8493390,0.1,10,661,13,20,even
129,13.93939393939394,0.0171741227822499,0.0703114809085621,0.1033512348812149,0.4201815725343811,0.4835692710957341,0.0419494131992364,0.0971537451492673,0.1041629749988009,0.1768173142159937,0.6296297422482506,10_sp_aij_11,8493390,0.1,10,661,13,20,even
130,15.757575757575758,0.0136438066847407,0.0708033083980288,0.1826194244100711,0.3349444870440852,0.4822595569572885,0.043052277499114,0.1004728186530814,0.0756385096270382,0.1654948227379964,0.4866042576839374,10_sp_aij_11,8493390,0.1,10,661,13,20,even
131,17.272727272727273,0.0061147795853143,0.0619352448871948,0.1577190682089768,0.3838685694688381,0.4961028005400676,0.0413608667890227,0.1041336950428106,0.0882266537161971,0.1673253015843329,0.4009123340388955,10_sp_aij_11,8493390,0.1,10,661,13,20,even
132,18.78787878787879,0.0061401934038465,0.0763383980724465,0.1614132256930592,0.4351595948687242,0.4147092248113434,0.0415819767842202,0.104847183162769,0.0952815072390614,0.1521950730567841,0.5669976162362181,10_sp_aij_11,8493390,0.1,10,661,13,20,even
133,20.303030303030305,0.0063246393456856,0.0975830054825474,0.1643762988848749,0.3121094070066142,0.3979486868610438,0.053026808921306,0.1165557026090527,0.0919823178104372,0.2128749181531284,0.4488296866608258,10_sp_aij_11,8493390,0.1,10,661,13,20,even
134,21.81818181818182,0.0113247094128787,0.0623253007304055,0.2052573673579468,0.3627134528383197,0.4995578227491592,0.0592118144727934,0.1029188297909749,0.0789526810441549,0.2302017775004279,0.4577697747591364,10_sp_aij_11,8493390,0.1,10,661,13,20,even
135,23.63636363636364,0.0079708557772221,0.0889135378144915,0.1965145299499376,0.3175091673083249,0.4151099567994625,0.0544109709821331,0.1051333834988723,0.0618429543531906,0.2242109935355575,0.4604344941948972,10_sp_aij_11,8493390,0.1,10,661,13,20,even
136,25.151515151515152,0.0103542907826432,0.0930226321594777,0.1945530642451573,0.3305552552627375,0.5698153047978822,0.0713722195051498,0.1293009406597073,0.068363724371754,0.1447058969340663,0.5150304217791137,10_sp_aij_11,8493390,0.1,10,661,13,20,even
137,26.666666666666668,0.0079410350743921,0.0587572754864567,0.1173506215085712,0.429423298787801,0.3929680295659706,0.0600356474725884,0.1453193210664165,0.0645005942484106,0.2773837671101546,0.5494443443777223,10_sp_aij_11,8493390,0.1,10,661,13,20,even
138,28.181818181818183,0.0088322653043847,0.0681858213502148,0.1144891826750908,0.3902391874578915,0.4059812299041433,0.0311232594647679,0.125073639430407,0.0710217094948053,0.2204849245835103,0.603833319725487,10_sp_aij_11,8493390,0.1,10,661,13,20,even
139,30.0,0.0088814847153545,0.0696311040426414,0.1939279292175773,0.3661034890191808,0.5627996378498274,0.0296678145321886,0.1287447416605933,0.0539910024151924,0.2519437491738627,0.4729790933321505,10_sp_aij_11,8493390,0.1,10,661,13,20,even
140,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_11,8982779,0.1,10,661,13,20,even
141,1.5151515151515151,0.0939942202684875,0.0713780162884544,0.11765407750542,0.1354968160687071,0.1852825030346641,0.0459246261935131,0.0560246648075941,0.0099380229323058,0.1825051341570642,0.0431561319040235,10_sp_aij_11,8982779,0.1,10,661,13,20,even
142,3.0303030303030303,0.0721633347328184,0.0745318458386759,0.1678208232337907,0.2233338677987656,0.3247683329566547,0.0601743940066832,0.0687309004273348,0.0072223497801942,0.2344134859678854,0.2144148400924801,10_sp_aij_11,8982779,0.1,10,661,13,20,even
143,4.545454545454546,0.0504423205859835,0.0746809672616411,0.1590288937450037,0.2851452973278044,0.4736592309924408,0.056594529535421,0.1127894101935358,0.0074034013788415,0.2401664396490336,0.4550102296662037,10_sp_aij_11,8982779,0.1,10,661,13,20,even
144,6.0606060606060606,0.0455749457552996,0.08890603243327,0.1131860061105247,0.4096338626359583,0.6668475024322562,0.0568369620543105,0.0863718683798377,0.0110067617061323,0.1612737364265039,0.5300714987345586,10_sp_aij_11,8982779,0.1,10,661,13,20,even
145,7.878787878787879,0.0293061784505835,0.0834604707647884,0.0967352005727511,0.4708154185489131,0.6079628078280758,0.0307135525415185,0.0877345133171236,0.013392384476045,0.2235061479080434,0.6430348337421775,10_sp_aij_11,8982779,0.1,10,661,13,20,even
146,9.393939393939394,0.0163904926537244,0.0797236422244254,0.1089737336457963,0.3385306353225866,0.5174915836076532,0.0351937622996271,0.0809429772158966,0.0261277256992635,0.2554924531639824,0.665565274195905,10_sp_aij_11,8982779,0.1,10,661,13,20,even
147,10.90909090909091,0.0172557956427241,0.0738203496207848,0.1497579203329977,0.4066124500256366,0.6271007459465971,0.0366556580598796,0.0821866171715052,0.0387768839500527,0.2016275189321784,0.5437446255028541,10_sp_aij_11,8982779,0.1,10,661,13,20,even
148,12.424242424242424,0.0153867411930928,0.0991206062785597,0.1331763914364279,0.4200078704449612,0.4341335442484403,0.0265864243295576,0.1104676143524984,0.0355194726267562,0.2732993864889993,0.535685691340365,10_sp_aij_11,8982779,0.1,10,661,13,20,even
149,13.93939393939394,0.0118838095327845,0.0752899541304848,0.1326774831609185,0.5004139266873454,0.4790580035565671,0.0234710551765773,0.126217319614789,0.041850936023009,0.2299316433744012,0.4743078326885929,10_sp_aij_11,8982779,0.1,10,661,13,20,even
150,15.757575757575758,0.0097762944052693,0.0914616918052143,0.1288515928640243,0.4003490483092616,0.4742094023977,0.0329834889296573,0.1836833625939843,0.0358144170038414,0.2315126646307905,0.4735644764555873,10_sp_aij_11,8982779,0.1,10,661,13,20,even
151,17.272727272727273,0.0085113105992898,0.120730217166259,0.1438287214955916,0.4829337514418837,0.4510203044344914,0.0342570379432193,0.1737544499319858,0.0388948209563858,0.2028182933695128,0.5601452636549653,10_sp_aij_11,8982779,0.1,10,661,13,20,even
152,18.78787878787879,0.0076635736755239,0.1274171347791239,0.1423308506140622,0.3745931672963758,0.3937015485065869,0.0272460637999848,0.1507803937204409,0.0579967701235108,0.1767024267987545,0.5641311616633577,10_sp_aij_11,8982779,0.1,10,661,13,20,even
153,20.303030303030305,0.0106164226317202,0.0902146151714542,0.1838173963230304,0.3226875286227382,0.4614110403934926,0.0248259383714419,0.1106612300906502,0.0561025331826651,0.2260806295968765,0.4574225170173674,10_sp_aij_11,8982779,0.1,10,661,13,20,even
154,21.81818181818182,0.0073388248860277,0.0932308195848365,0.1285183690852387,0.3141383296063095,0.411652837710372,0.0259603389543991,0.1280597490368186,0.0496230398184428,0.2320809205460594,0.4156562372032603,10_sp_aij_11,8982779,0.1,10,661,13,20,even
155,23.63636363636364,0.0055751909877904,0.1075018181337588,0.1456089209869247,0.3613096476117737,0.4804659795670658,0.0229960116751679,0.1347203077843712,0.0380335074844178,0.2289621660939899,0.4808340491217583,10_sp_aij_11,8982779,0.1,10,661,13,20,even
156,25.151515151515152,0.0054505752297053,0.0925711309650589,0.1726483214290745,0.3145434965929127,0.5795892185783112,0.0304485587246376,0.0951927327149643,0.0595592027891073,0.1793441661082323,0.4674290229481342,10_sp_aij_11,8982779,0.1,10,661,13,20,even
157,26.666666666666668,0.0059689833802575,0.0742963211072084,0.1826708869517186,0.3384037791087089,0.5205703226058641,0.0265344699063434,0.1016970407556753,0.0571502652384868,0.2173982106029593,0.4598904452591977,10_sp_aij_11,8982779,0.1,10,661,13,20,even
158,28.181818181818183,0.0048184479347394,0.0691426941580713,0.1679874024374805,0.3160514035756278,0.4510250649985668,0.0407614801406424,0.1129921579971633,0.0525983108179393,0.2620919701802575,0.5517988389384174,10_sp_aij_11,8982779,0.1,10,661,13,20,even
159,30.0,0.0049902003517154,0.0750651814488963,0.1644551757071755,0.4118509860863132,0.5594402098781179,0.0394676469145094,0.1208722152067625,0.0701523671679136,0.1680671440002875,0.563725185506139,10_sp_aij_11,8982779,0.1,10,661,13,20,even
160,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_11,9036584,0.1,10,661,13,20,even
161,1.5151515151515151,0.0629049505246622,0.0732304420491598,0.0731061332285409,0.1390369433104094,0.168569208923617,0.1086616228670293,0.0680902243628462,0.0775174324856815,0.0669227984860143,0.0991770197351289,10_sp_aij_11,9036584,0.1,10,661,13,20,even
162,3.0303030303030303,0.0490456498508428,0.0780595160641259,0.1242463418734606,0.1935007873114611,0.3060061808990698,0.0980145442196641,0.1043603699885344,0.0731927124467178,0.1431763479974668,0.2970324669320134,10_sp_aij_11,9036584,0.1,10,661,13,20,even
163,4.545454545454546,0.0382319360439803,0.0576389801330627,0.1516673325106199,0.3610824981320951,0.5769199060277678,0.1095379239590813,0.1292888806859717,0.0569979063290963,0.218722291785348,0.3531551795588038,10_sp_aij_11,9036584,0.1,10,661,13,20,even
164,6.0606060606060606,0.0250533062292117,0.0943632766809994,0.1228499858326373,0.3262011034295012,0.359817941459935,0.1059820081534145,0.1632617342365435,0.0526354185094756,0.259523273090696,0.4515140484304028,10_sp_aij_11,9036584,0.1,10,661,13,20,even
165,7.878787878787879,0.0149551810378341,0.0751993491164996,0.1611299442282427,0.3563186269647907,0.444393141460574,0.0653594245463763,0.1231384777469675,0.0387744571951141,0.2821554082662278,0.4017762065967583,10_sp_aij_11,9036584,0.1,10,661,13,20,even
166,9.393939393939394,0.0123719522261678,0.0595600496618651,0.1554171238997014,0.3649891496201316,0.588402179356165,0.0673107189569149,0.1356724364968787,0.0387942697503567,0.2439889523296703,0.4564645115879678,10_sp_aij_11,9036584,0.1,10,661,13,20,even
167,10.90909090909091,0.0122187634441627,0.0954882892696317,0.1431518256140929,0.3416619472659201,0.4318722996638895,0.0668088115620381,0.1028567464004484,0.0263114046861087,0.2433114037098371,0.4406074066055765,10_sp_aij_11,9036584,0.1,10,661,13,20,even
168,12.424242424242424,0.0087314611965942,0.1227578193776637,0.1695371868416862,0.2927989958071851,0.5040347548431664,0.0641027220752685,0.0852464942554499,0.0313142455573437,0.2165367831398943,0.5033827816005834,10_sp_aij_11,9036584,0.1,10,661,13,20,even
169,13.93939393939394,0.0098050790708667,0.0951280555260376,0.1710986045162407,0.4134719387663065,0.433252062899614,0.0660216367678611,0.0842528946829734,0.0456698315823721,0.2399320418853846,0.5283792395223231,10_sp_aij_11,9036584,0.1,10,661,13,20,even
170,15.757575757575758,0.0068574979306837,0.0796229601225796,0.1243281472176487,0.2161930211922262,0.4568801820275263,0.0817438527530803,0.082883181149531,0.0619787442148794,0.2116986103699089,0.4458835950109424,10_sp_aij_11,9036584,0.1,10,661,13,20,even
171,17.272727272727273,0.0082284293271016,0.0926945074293986,0.1269149833156236,0.4443378601514511,0.481678510899245,0.0828920969416897,0.0906830257239862,0.0928441069204937,0.2083053191932165,0.5089069284639819,10_sp_aij_11,9036584,0.1,10,661,13,20,even
172,18.78787878787879,0.0081880062327944,0.069094984010205,0.1611753441660509,0.3188937846582576,0.3812079552427482,0.0658956361997243,0.1154434993768519,0.1346147403010223,0.2135556539742885,0.4544431170954762,10_sp_aij_11,9036584,0.1,10,661,13,20,even
