,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
173,20.303030303030305,0.0091316675153304,0.072206178125019,0.1434447373579966,0.3294401169300004,0.3884071000050882,0.0732848802702567,0.0873819408755133,0.0790592086406751,0.162177498448368,0.3728773186742926,10_sp_aij_11,9036584,0.1,10,661,13,20,even
174,21.81818181818182,0.0095652644919627,0.0996697049309767,0.1317229041582742,0.331119299418309,0.4179746881225077,0.0795298898822828,0.0808162209001587,0.0915985491798231,0.2453175631727976,0.414716026891706,10_sp_aij_11,9036584,0.1,10,661,13,20,even
175,23.63636363636364,0.0099269701975731,0.075165269389705,0.1999584625144257,0.3085470631653413,0.4232031305531443,0.080967401279423,0.1100521987228059,0.0999031591505791,0.2305533742872287,0.4000430581461681,10_sp_aij_11,9036584,0.1,10,661,13,20,even
176,25.151515151515152,0.0155107693876238,0.0674002693946202,0.1646584544539951,0.3065117974863846,0.3995857644218307,0.0590532038171992,0.1447090423706808,0.0598593107882148,0.2209019933103396,0.3917817626674542,10_sp_aij_11,9036584,0.1,10,661,13,20,even
177,26.666666666666668,0.0147703039359245,0.0801451758870369,0.1735043388329451,0.3902854046809809,0.469174725026679,0.0733719493771555,0.1282795811129831,0.0752087883693376,0.2190171241263115,0.5196928559427922,10_sp_aij_11,9036584,0.1,10,661,13,20,even
178,28.181818181818183,0.0068699925570248,0.0872054594506319,0.1826732238170355,0.3642513184922057,0.5049844652618155,0.089949055355574,0.1596030597605285,0.0558824611149641,0.2469346143079466,0.4483592521779027,10_sp_aij_11,9036584,0.1,10,661,13,20,even
179,30.0,0.006180826919252,0.0845631951061742,0.1863700916467131,0.3734446948366691,0.3786110165250161,0.0768680912908828,0.1365568552458903,0.0622539637761517,0.2056805807454943,0.4639804983654411,10_sp_aij_11,9036584,0.1,10,661,13,20,even
180,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_11,9845126,0.1,10,661,13,20,even
181,1.5151515151515151,0.0550955776507436,0.0551877371777199,0.0169656319042279,0.0329215756729605,0.0202939738542346,0.1082389058020912,0.0614129677020226,0.04479424907662,0.0738359135469168,0.0793330593203257,10_sp_aij_11,9845126,0.1,10,661,13,20,even
182,3.0303030303030303,0.0372011657682628,0.046271795685596,0.0448499810223922,0.1210585597907759,0.0653766493545371,0.110722623484282,0.0681673445858566,0.0513178738594148,0.1910182731008945,0.1158537959159497,10_sp_aij_11,9845126,0.1,10,661,13,20,even
183,4.545454545454546,0.0302709736989055,0.032202074057901,0.0753286010430311,0.1536164702261554,0.1295158331346541,0.1123439589194024,0.0940356609723049,0.0364441365621215,0.2407577923123711,0.222608918872432,10_sp_aij_11,9845126,0.1,10,661,13,20,even
184,6.0606060606060606,0.0166514877778847,0.0282463341154852,0.1082852374201066,0.2548298086574873,0.2676982460500114,0.1013834798283682,0.1262630336386868,0.0206647248357037,0.257896614370352,0.3242670075064378,10_sp_aij_11,9845126,0.1,10,661,13,20,even
185,7.878787878787879,0.0138536079282401,0.0297669764204909,0.1553121100511031,0.2844854620099404,0.3257091627922278,0.0869283992390736,0.1128835397724332,0.0349938780847759,0.1629604298153488,0.4096156475920933,10_sp_aij_11,9845126,0.1,10,661,13,20,even
186,9.393939393939394,0.0124359744185791,0.0406539596462219,0.162745262964741,0.3735633504275713,0.4492135618736428,0.1042201777614208,0.147951172689788,0.0457126871246483,0.2387560215677769,0.4822010876701382,10_sp_aij_11,9845126,0.1,10,661,13,20,even
187,10.90909090909091,0.0098965626594428,0.0746579593603034,0.2258401483079961,0.4084287814417104,0.4897243538459112,0.0806357259295041,0.1445339893904071,0.041428014968285,0.253008628445533,0.606391924815517,10_sp_aij_11,9845126,0.1,10,661,13,20,even
188,12.424242424242424,0.0095731045271785,0.110303325807171,0.2003421623470344,0.2855047119596165,0.4331112524255525,0.0960427622572316,0.1221943396683006,0.0513534086084149,0.1899176394329603,0.401676715594395,10_sp_aij_11,9845126,0.1,10,661,13,20,even
189,13.93939393939394,0.0093238265933875,0.1213580332860059,0.2029385404578247,0.3200516893967449,0.4537870088500392,0.0702570721303576,0.1211023374675073,0.063462980884154,0.2425092124019997,0.4853361373221883,10_sp_aij_11,9845126,0.1,10,661,13,20,even
190,15.757575757575758,0.0160676542128888,0.0851465747117547,0.1588249556200191,0.4050193074188441,0.5138840530032076,0.0480358966242838,0.1299068738936952,0.0741436297817605,0.1865239312309765,0.4363011745097521,10_sp_aij_11,9845126,0.1,10,661,13,20,even
191,17.272727272727273,0.0158271357927201,0.0725136115309695,0.1833618744073702,0.3339057092205924,0.3945212540596207,0.0467349451171288,0.1471845781763754,0.0680157063115888,0.1704161239970124,0.5215836064519793,10_sp_aij_11,9845126,0.1,10,661,13,20,even
192,18.78787878787879,0.0155655447072915,0.0856989857205536,0.1904307467011628,0.3626273011422557,0.5028762191313134,0.060654424160224,0.1364604972406561,0.050763953110645,0.1887984880000061,0.5194176923423603,10_sp_aij_11,9845126,0.1,10,661,13,20,even
193,20.303030303030305,0.0110267128680966,0.0946836836164822,0.1148029983690665,0.3206257610949055,0.4782497067215704,0.0618426808502109,0.1198245587443387,0.0621362094845931,0.1399227637268826,0.5983556586962034,10_sp_aij_11,9845126,0.1,10,661,13,20,even
194,21.81818181818182,0.0104055299263917,0.1195175712420882,0.0987859415550252,0.4216192010156621,0.5266795273177097,0.0800466485625274,0.128391012574879,0.0813924951986417,0.1668492712185266,0.5401508471468756,10_sp_aij_11,9845126,0.1,10,661,13,20,even
195,23.63636363636364,0.0116671870054943,0.1067457077419872,0.1196097859106694,0.3206471749525446,0.3390874838916585,0.0680155313509134,0.1110054914034264,0.0675986644122172,0.1507871429788111,0.4858474750670057,10_sp_aij_11,9845126,0.1,10,661,13,20,even
196,25.151515151515152,0.0117686081656885,0.1263377680727005,0.1709128342465699,0.1894301718892711,0.4701067156784634,0.0552821858662545,0.093000297197645,0.0658875073325263,0.1821036772826731,0.4106891580866547,10_sp_aij_11,9845126,0.1,10,661,13,20,even
197,26.666666666666668,0.0100735140469995,0.0764242014309458,0.1038739464070874,0.3255966950151065,0.3977277167873989,0.0694883380655361,0.0853825577588376,0.0778826848868963,0.2266069315384266,0.4621814982214256,10_sp_aij_11,9845126,0.1,10,661,13,20,even
198,28.181818181818183,0.0079946081015886,0.0515617572203755,0.1801376467346822,0.2793091252074345,0.3795875201188974,0.0879319998223904,0.1046597828512683,0.0833212147130869,0.1952114183444909,0.3660233015475643,10_sp_aij_11,9845126,0.1,10,661,13,20,even
199,30.0,0.0073399781843466,0.0667431977221818,0.1810884882839729,0.3410263786283609,0.4376470330742135,0.089952693350194,0.0956662619276602,0.0778273723879619,0.1769248841757463,0.372208529422411,10_sp_aij_11,9845126,0.1,10,661,13,20,even
200,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_11,10488077,0.1,10,661,13,20,even
201,1.5151515151515151,0.0305592056990352,0.0661403832197281,0.0787255665005,0.175162676379819,0.0942020481124667,0.0760493172289267,0.0674901580545379,0.0704528817660591,0.0314137187379609,0.0806760972929597,10_sp_aij_11,10488077,0.1,10,661,13,20,even
202,3.0303030303030303,0.0286115184246102,0.0912169994702451,0.094959206969206,0.2629722525965181,0.1512442376613256,0.1087296530030741,0.122700697795262,0.0723305695358278,0.1002165542184723,0.2198564411506964,10_sp_aij_11,10488077,0.1,10,661,13,20,even
203,4.545454545454546,0.0277489636406873,0.0823344974972005,0.1374078338296512,0.4181342149834057,0.3044440150441543,0.0905152578555975,0.2228405858318953,0.0618029470835633,0.1708075986700309,0.386476327672031,10_sp_aij_11,10488077,0.1,10,661,13,20,even
204,6.0606060606060606,0.0292061903307895,0.0655867331123837,0.1569126749142463,0.3342590851472244,0.3708186719517128,0.0966317540609838,0.220214927079896,0.0766440629136825,0.1693760225954056,0.4622721200075881,10_sp_aij_11,10488077,0.1,10,661,13,20,even
205,7.878787878787879,0.0207047715101237,0.0635542777275743,0.1203015058728515,0.2523536172714221,0.2623905750187637,0.0857975668578212,0.1636809431803444,0.0948760736227126,0.1922325330911771,0.4038270122997472,10_sp_aij_11,10488077,0.1,10,661,13,20,even
206,9.393939393939394,0.0211205640512672,0.0628488002521432,0.1117858213225681,0.3375633551432949,0.3636055834460308,0.1078025927935031,0.1234969206450107,0.0863354642430767,0.1756100767054656,0.3797010857586468,10_sp_aij_11,10488077,0.1,10,661,13,20,even
207,10.90909090909091,0.025156192382657,0.0875128795696466,0.1432538162764103,0.3731636574890141,0.3741875070848957,0.0647769686056311,0.1239776325195116,0.0885985497925143,0.1803669381834177,0.4040554229076816,10_sp_aij_11,10488077,0.1,10,661,13,20,even
208,12.424242424242424,0.0155207499439781,0.1140562659754431,0.1203241506029784,0.3756842140722519,0.4263342355620299,0.0924088716581838,0.1708111119087504,0.0948150313599773,0.1676285720443366,0.4166516193404161,10_sp_aij_11,10488077,0.1,10,661,13,20,even
209,13.93939393939394,0.0134996006963874,0.1096876853618204,0.1873892518239547,0.4059033974028778,0.6024016457147573,0.0692422701937998,0.16305062392602,0.1132513459043536,0.2817565984386836,0.5308011925176925,10_sp_aij_11,10488077,0.1,10,661,13,20,even
210,15.757575757575758,0.0165581970497345,0.1485119428320142,0.2368301195566925,0.3780463245148213,0.6133781652107476,0.0421532039380514,0.1326054311861453,0.0732959786781661,0.2122394611987473,0.5309472860006487,10_sp_aij_11,10488077,0.1,10,661,13,20,even
211,17.272727272727273,0.0151319204782405,0.1242370508706834,0.2115097387096362,0.4506806500851027,0.4523844282246721,0.0419460533214412,0.1167062920857953,0.0772643940220653,0.2049868300561974,0.4540273851794782,10_sp_aij_11,10488077,0.1,10,661,13,20,even
212,18.78787878787879,0.0232081671141635,0.0818573574030841,0.1449316077213438,0.3918396155739261,0.4773756687919462,0.0273359916466129,0.1283022092358791,0.0925351651577031,0.2246116091495697,0.47584219625766,10_sp_aij_11,10488077,0.1,10,661,13,20,even
213,20.303030303030305,0.0169815837004771,0.0827197530870914,0.1340526049797815,0.3684229749170581,0.4742861240801967,0.0246521303519074,0.1653330824210473,0.0486685699230189,0.2744000268739707,0.4549984274560959,10_sp_aij_11,10488077,0.1,10,661,13,20,even
214,21.81818181818182,0.0148974011282321,0.0694300051960634,0.1124280397482168,0.3830540531147502,0.4658055264768075,0.0323608143940261,0.1490904089575672,0.0493149024852744,0.2537847507970279,0.4534355296805931,10_sp_aij_11,10488077,0.1,10,661,13,20,even
215,23.63636363636364,0.0159663194837,0.0666607952863213,0.1285162447999648,0.3210844478566589,0.3944198512856187,0.0448692978747013,0.1193496965141079,0.063549568496874,0.2960562223243259,0.499594487536138,10_sp_aij_11,10488077,0.1,10,661,13,20,even
216,25.151515151515152,0.0107654807162458,0.0555973154697778,0.1662165382697099,0.323018654066328,0.5160708290302136,0.0410885333935247,0.1263114356955422,0.0354376072831554,0.2936966332141563,0.5260967743169992,10_sp_aij_11,10488077,0.1,10,661,13,20,even
217,26.666666666666668,0.0085411338322452,0.0457722847245699,0.1472526391863078,0.3804535706249883,0.532432652175342,0.0399863582137934,0.1130619850587047,0.0450818069845996,0.2107759904236789,0.492927986961675,10_sp_aij_11,10488077,0.1,10,661,13,20,even
218,28.181818181818183,0.0081863683346513,0.0550197827216773,0.1537919108193516,0.3531515494673576,0.454344737993155,0.0386030172514153,0.104229817475872,0.0583719069319457,0.2443843240204933,0.570616222844279,10_sp_aij_11,10488077,0.1,10,661,13,20,even
219,30.0,0.0082382687357946,0.0485939081459163,0.1358536654914488,0.3282156176199366,0.5517747270201363,0.0458405911710968,0.0999196412356454,0.081083994158612,0.2092885631181209,0.5128015710380345,10_sp_aij_11,10488077,0.1,10,661,13,20,even
220,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_11,11563241,0.1,10,661,13,20,even
221,1.5151515151515151,0.0723900731093461,0.0517114924225501,0.1103249691648257,0.0384259695767954,0.0904563153234564,0.0343827183248077,0.0187844636633372,0.0353385565058764,0.1039834304645563,0.0351089673080646,10_sp_aij_11,11563241,0.1,10,661,13,20,even
222,3.0303030303030303,0.0647887860739139,0.0465572795946887,0.154743665284506,0.105416240260369,0.17100191238599,0.0407426560889973,0.0220094281437133,0.0267614970014948,0.1861007919694648,0.0944898917021196,10_sp_aij_11,11563241,0.1,10,661,13,20,even
223,4.545454545454546,0.0527773000965891,0.0398274262237327,0.1422816707125678,0.1969273598157401,0.2625935130356233,0.0734296473413923,0.0361537487652171,0.0286656676777154,0.2589391448923726,0.2389783465582547,10_sp_aij_11,11563241,0.1,10,661,13,20,even
224,6.0606060606060606,0.0427949486426609,0.0474403519191505,0.1096551794762307,0.2946689797267344,0.3341529901713513,0.0783702001980488,0.0755363212743134,0.0235784581227345,0.2744330095806739,0.4094996162982374,10_sp_aij_11,11563241,0.1,10,661,13,20,even
225,7.878787878787879,0.0467138608596567,0.0484314372982682,0.1350351242208118,0.4069736148599562,0.4588346231745642,0.0798203787711829,0.1355189320923366,0.0195390347611957,0.2898998589711704,0.564459386808169,10_sp_aij_11,11563241,0.1,10,661,13,20,even
226,9.393939393939394,0.0328890206283161,0.0519240391494779,0.1081214266459021,0.3997631254996086,0.66989466718501,0.0610007527865766,0.1635551099075116,0.0310194592382547,0.2064633576603649,0.6402652494193082,10_sp_aij_11,11563241,0.1,10,661,13,20,even
227,10.90909090909091,0.0180774472619708,0.0570341197479716,0.169038057578519,0.3775351531269995,0.4931054936208618,0.0472146280328971,0.1389187645158645,0.0314902442415398,0.2686469365798664,0.5154341943883224,10_sp_aij_11,11563241,0.1,10,661,13,20,even
228,12.424242424242424,0.0154126865931837,0.0634157867349457,0.1596983909931975,0.3432144246785544,0.6190513616907257,0.0492693687381705,0.1253306727371926,0.0328967970942742,0.2617395631038829,0.4966086398437163,10_sp_aij_11,11563241,0.1,10,661,13,20,even
229,13.93939393939394,0.0147262601111962,0.0785124067580215,0.1176253144373789,0.487542831967614,0.4457915515772278,0.0473126405170675,0.1074142513992355,0.0552929341513046,0.2255974731145179,0.4448704854457018,10_sp_aij_11,11563241,0.1,10,661,13,20,even
230,15.757575757575758,0.0110445909750201,0.0707684032389779,0.1819220798337193,0.4487922049870646,0.5485823565933716,0.0425946946801554,0.1434614904416634,0.0394583371566625,0.2494018294154686,0.5076608327007179,10_sp_aij_11,11563241,0.1,10,661,13,20,even
231,17.272727272727273,0.0079495571239191,0.0770496760443592,0.1231426559063051,0.2896133787255976,0.4995913755814716,0.0590750989318046,0.1279796742600795,0.0518260267386784,0.2882642416391314,0.4805453557283768,10_sp_aij_11,11563241,0.1,10,661,13,20,even
232,18.78787878787879,0.0091721564827725,0.0526737846083167,0.1189262661598873,0.3874632295838565,0.4587165201938894,0.0670859439193334,0.1397613754409137,0.0804697302669922,0.2927060785471369,0.5116563010832155,10_sp_aij_11,11563241,0.1,10,661,13,20,even
233,20.303030303030305,0.0044614790798553,0.0639013231436811,0.1235190157530482,0.366284635812881,0.4887915373869778,0.0737936662970459,0.130563002976459,0.0710513450657105,0.2464239644927508,0.5226039608767272,10_sp_aij_11,11563241,0.1,10,661,13,20,even
234,21.81818181818182,0.003355497666929,0.0735822069935385,0.1196028368107265,0.3759526317849174,0.4629174392738807,0.0778427321609389,0.1138077427466501,0.0954259058497112,0.1951005150276873,0.52189246668182,10_sp_aij_11,11563241,0.1,10,661,13,20,even
235,23.63636363636364,0.0036608838842046,0.0631800718440619,0.1221871975909248,0.3824659354723084,0.4120156597531049,0.0576414167473812,0.1696827869896747,0.084583225812701,0.2509477234078707,0.4607240396080428,10_sp_aij_11,11563241,0.1,10,661,13,20,even
236,25.151515151515152,0.0046638149387228,0.0615046973764819,0.1492776504693435,0.2962001305044539,0.4515171114500613,0.0522858041899211,0.1466048228423751,0.0695549548224042,0.1716189607766394,0.4453944209854054,10_sp_aij_11,11563241,0.1,10,661,13,20,even
237,26.666666666666668,0.0057799917175913,0.0655731521486142,0.1054512819209373,0.3672451834328009,0.3964572516753576,0.0409262927971066,0.1341073703369366,0.0639203239130561,0.2418354882142409,0.4354797901607855,10_sp_aij_11,11563241,0.1,10,661,13,20,even
238,28.181818181818183,0.0065549061334397,0.0772588800487359,0.1512889154305994,0.3398590109082313,0.5442154138151097,0.037415651304227,0.1351890261381334,0.0490659518671746,0.2109099170635944,0.434423434243692,10_sp_aij_11,11563241,0.1,10,661,13,20,even
239,30.0,0.0065482969129905,0.0897122506874529,0.0980735084710769,0.4031104149696766,0.534184870087231,0.0376757774914689,0.2014925864608471,0.0476023124631762,0.2079065383537744,0.4734619884652629,10_sp_aij_11,11563241,0.1,10,661,13,20,even
240,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_11,12733201,0.1,10,661,13,20,even
241,1.5151515151515151,0.0612303016517973,0.0662137754846549,0.019813267982055,0.0978781510614829,0.1347319647887622,0.0738909199914666,0.0421863403152039,0.0902958941713983,0.1368657225498943,0.1014750984909503,10_sp_aij_11,12733201,0.1,10,661,13,20,even
242,3.0303030303030303,0.05721631035802,0.0521378244297738,0.0459910098762946,0.2184903562310777,0.2357436983339104,0.0934600465404002,0.0632958235876376,0.1205012729206569,0.1885256149239438,0.2720595435160331,10_sp_aij_11,12733201,0.1,10,661,13,20,even
243,4.545454545454546,0.0499807262805908,0.0404119597331046,0.068412771695321,0.2942254848515018,0.4197628612382522,0.0954337923011583,0.1103264834391647,0.0993327132451346,0.2018878230692329,0.3286755461426545,10_sp_aij_11,12733201,0.1,10,661,13,20,even
244,6.0606060606060606,0.0344677512491886,0.0453930646157308,0.1197973220392581,0.2893609824846171,0.4404300690586903,0.0950276988633921,0.1291795111938103,0.1212197035594849,0.1730871381511983,0.4388767061681144,10_sp_aij_11,12733201,0.1,10,661,13,20,even
245,7.878787878787879,0.0366566382186202,0.0950865301059037,0.1284771867074092,0.2735724211259028,0.4166493297979963,0.0755229807682776,0.1761303483448306,0.0956532824394895,0.2561490105407818,0.3673784315900352,10_sp_aij_11,12733201,0.1,10,661,13,20,even
246,9.393939393939394,0.0228906822196948,0.0740113983393459,0.1486479361086629,0.432433835163635,0.3737797569115503,0.0680395053303665,0.1681129980470418,0.1073247433677159,0.163779776488683,0.4984722479198702,10_sp_aij_11,12733201,0.1,10,661,13,20,even
247,10.90909090909091,0.0205610953471961,0.0744624136637492,0.1604973732473372,0.3545522477931933,0.4558247394004293,0.0604730410267386,0.1482962651372793,0.1363006315031965,0.1869034465882466,0.3689912653887484,10_sp_aij_11,12733201,0.1,10,661,13,20,even
248,12.424242424242424,0.0202340946703234,0.0776353959285484,0.2226506004939763,0.3756627386150842,0.5214175614518446,0.0627587612735011,0.1037382578978703,0.1363937915274881,0.1855137770608596,0.4777952698249044,10_sp_aij_11,12733201,0.1,10,661,13,20,even
249,13.93939393939394,0.0269991458544404,0.0863078994983369,0.1202361415209238,0.3114433202867344,0.4561498203287408,0.0657594548906113,0.1157161249139907,0.1007254204486518,0.144835285383139,0.4335386590073121,10_sp_aij_11,12733201,0.1,10,661,13,20,even
250,15.757575757575758,0.0266697868703682,0.0890802872972617,0.1063239578307692,0.3635719672550549,0.3472028351898976,0.0679893640332287,0.1590292624757014,0.0906602292088631,0.1653559338925008,0.450373294322251,10_sp_aij_11,12733201,0.1,10,661,13,20,even
251,17.272727272727273,0.0204544324414334,0.0681562138206103,0.1065123588543893,0.3165767432960433,0.3208422376340857,0.040226813062312,0.1638186852846947,0.0856846640991657,0.2524926142357317,0.4613277567441988,10_sp_aij_11,12733201,0.1,10,661,13,20,even
252,18.78787878787879,0.0139752569416745,0.0595288681134121,0.1314911434254301,0.3399781074289736,0.370280771750929,0.0422531839263819,0.1443829816497224,0.0636440047562698,0.2232982989770093,0.5189296033227907,10_sp_aij_11,12733201,0.1,10,661,13,20,even
253,20.303030303030305,0.0115048356159481,0.0511219505694274,0.1672461404471761,0.3555804361226458,0.4992869607107204,0.032067406638593,0.1146894862616783,0.0752232140991241,0.1968305285783018,0.3955991126361965,10_sp_aij_11,12733201,0.1,10,661,13,20,even
254,21.81818181818182,0.0081000271216027,0.0492803069004776,0.2060985250007533,0.3112900296064487,0.4784253519756758,0.0409719393663433,0.1081767219162779,0.0753634458284485,0.2233584769124278,0.4845568560289536,10_sp_aij_11,12733201,0.1,10,661,13,20,even
255,23.63636363636364,0.0098674701028697,0.0544027166494163,0.1799473350757245,0.3668452476621076,0.4769929451236293,0.0529758180672446,0.1781272715626452,0.0682129638423663,0.1748243841673079,0.5834377382631277,10_sp_aij_11,12733201,0.1,10,661,13,20,even
256,25.151515151515152,0.0089022066882041,0.0819768578212426,0.1758375271019013,0.2948622944424594,0.4826388045990349,0.0580142277235144,0.1490035464588618,0.0690257575699625,0.1888829868044004,0.534178139411537,10_sp_aij_11,12733201,0.1,10,661,13,20,even
257,26.666666666666668,0.0093584253797164,0.0956082931199213,0.1410203531577953,0.2759525138067853,0.4781973626416738,0.0590829522174063,0.1079733693630756,0.071207483104971,0.1838270599307067,0.5472577820969519,10_sp_aij_11,12733201,0.1,10,661,13,20,even
258,28.181818181818183,0.0070802165513857,0.0968373007365294,0.1220444249694118,0.4400980182641598,0.3803528187504209,0.0622010194723103,0.1221663542164418,0.0752807526490945,0.1922615545947305,0.4802013695627791,10_sp_aij_11,12733201,0.1,10,661,13,20,even
259,30.0,0.008370169442714,0.0564298286508321,0.1786024155800736,0.3244002785632991,0.4558069749797884,0.0399730724349641,0.1161453835856856,0.0720300768145221,0.246007759300435,0.5328306609343662,10_sp_aij_11,12733201,0.1,10,661,13,20,even
