,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_43,36656,0.1,10,7614,3,50,even
1,0.6060606060606061,0.03852512740829,0.0648889973411933,0.0094106026986384,0.0254474005296914,0.0258654598609416,0.0815169358125065,0.0112178884076989,0.0700571449814249,0.0666650179353701,0.0331126803339343,10_sp_aij_43,36656,0.1,10,7614,3,50,even
2,1.2121212121212122,0.0432621814423098,0.0802010645769733,0.0103119006764679,0.02401145474166,0.0338519180256746,0.1006001732320643,0.0124120081695435,0.0712803688202948,0.0710371212519734,0.04430027156322,10_sp_aij_43,36656,0.1,10,7614,3,50,even
3,1.8181818181818183,0.0488763264035298,0.0840769671025164,0.0104457354378503,0.0282071408475055,0.0354573060507971,0.1236540832354849,0.0154583942831668,0.0798399555201137,0.0825103218679426,0.0535919832796523,10_sp_aij_43,36656,0.1,10,7614,3,50,even
4,2.4242424242424243,0.0493690492278848,0.1254872366698891,0.0083333330947813,0.0343327326402261,0.0452737331553372,0.1567313441416639,0.0191559776890832,0.0716319319883055,0.0818299800250162,0.0568432620315426,10_sp_aij_43,36656,0.1,10,7614,3,50,even
5,3.0303030303030303,0.0604323243180308,0.1400341672819597,0.0094866218553415,0.0430326003044796,0.0384157565939788,0.1443800860375989,0.026194839627191,0.0657278112370607,0.0605494174516068,0.06136630426341,10_sp_aij_43,36656,0.1,10,7614,3,50,even
6,3.6363636363636367,0.0729327967253795,0.1463099141222568,0.0101636092778864,0.0416189804331232,0.0368266833729264,0.1142112117399352,0.0351464503782816,0.0704890000040915,0.048753033494273,0.0528467007968117,10_sp_aij_43,36656,0.1,10,7614,3,50,even
7,4.242424242424242,0.0802909824416202,0.1352806866582582,0.0101660305859018,0.0425029004218807,0.0381338930924615,0.1262155673720355,0.03522776153271,0.0725660713108357,0.0482099300482185,0.0732352701537751,10_sp_aij_43,36656,0.1,10,7614,3,50,even
8,4.848484848484849,0.0934848302611117,0.1625913688042677,0.0134825661568435,0.054449157782596,0.0390996106271729,0.1527882991446187,0.042326207088779,0.0654433475239862,0.0536793833915707,0.0689486786226543,10_sp_aij_43,36656,0.1,10,7614,3,50,even
9,5.454545454545455,0.0839253838530803,0.167540759701034,0.0177202884168994,0.0646581684652539,0.0535868662984116,0.1888663668597454,0.0341126126694721,0.0673182718057745,0.0523626087450004,0.0852528487528576,10_sp_aij_43,36656,0.1,10,7614,3,50,even
10,6.0606060606060606,0.1076236208457721,0.1525208161072808,0.0176504531219594,0.0750172018621172,0.0519870405150935,0.1661106083663969,0.0445587237149094,0.0639292455612152,0.0523849476349745,0.0957031619433663,10_sp_aij_43,36656,0.1,10,7614,3,50,even
11,6.666666666666667,0.1381098703354177,0.148212292543337,0.0177178289824093,0.0701456996184111,0.0481407894151162,0.1497292859246026,0.0492015200214575,0.0546196993675899,0.0530887638973397,0.089223322547864,10_sp_aij_43,36656,0.1,10,7614,3,50,even
12,7.272727272727273,0.1264076157553143,0.1081955245449533,0.0236799038644523,0.0873215445495521,0.0397540251839921,0.1645244911300662,0.0554743410942971,0.0471947744959484,0.0392716474287736,0.075920910964594,10_sp_aij_43,36656,0.1,10,7614,3,50,even
13,7.878787878787879,0.1299968033091713,0.1057679807718457,0.0326216251805353,0.0858463786542165,0.0468698782414588,0.1706749678010213,0.0555972687245558,0.0502984188986703,0.0361392767215999,0.0767028944957354,10_sp_aij_43,36656,0.1,10,7614,3,50,even
14,8.484848484848484,0.1053890445110027,0.09849566355419,0.0301964966828589,0.0862520566382168,0.0467612892661362,0.1721165804147687,0.0561108405204969,0.0503193314447815,0.0339311881319835,0.0753738994688266,10_sp_aij_43,36656,0.1,10,7614,3,50,even
15,9.090909090909092,0.0675811540496768,0.0911242992967472,0.0318049919066094,0.0750906198113494,0.0525331835660954,0.1615516270053186,0.0532125759414007,0.0530389808951551,0.0335424383550693,0.067589016190792,10_sp_aij_43,36656,0.1,10,7614,3,50,even
16,9.696969696969695,0.0577290362083443,0.0815800915147774,0.0333027804249379,0.0777710165673329,0.0660063349681054,0.1498163335969437,0.0642240892390752,0.0623852848642903,0.0320422067772825,0.0508216510718177,10_sp_aij_43,36656,0.1,10,7614,3,50,even
17,10.303030303030305,0.0533854204575788,0.0874882327060649,0.0320183022487455,0.0654962196155216,0.0708669384076354,0.1530004707070157,0.0692140908691707,0.0609948377877621,0.0275844987688804,0.0444720715268757,10_sp_aij_43,36656,0.1,10,7614,3,50,even
18,10.90909090909091,0.0505700868005178,0.0904312818034559,0.0332757636904986,0.0465273248542391,0.0734975849814174,0.1370956617526419,0.0707717146900239,0.0601154863453426,0.0258433599875537,0.0525978040450702,10_sp_aij_43,36656,0.1,10,7614,3,50,even
19,11.515151515151516,0.0433601363568069,0.0729363265768931,0.0435522064805823,0.0571693888556077,0.0903799946528589,0.1909989863294711,0.0712931785138461,0.0618524527033999,0.0236832161772748,0.0646181446256907,10_sp_aij_43,36656,0.1,10,7614,3,50,even
20,12.12121212121212,0.0450354811729639,0.0764847993790708,0.0417215614462255,0.0623752286190725,0.1106912470729748,0.2090996312244843,0.0874168380421333,0.0570080659066568,0.0201758228622436,0.0770658236000492,10_sp_aij_43,36656,0.1,10,7614,3,50,even
21,12.727272727272728,0.0425316313801367,0.0512810795689182,0.0493319653783609,0.0702050771901891,0.1183601953595818,0.1900564575268503,0.084495985985607,0.0559590691101686,0.0214430587993615,0.0839525278829724,10_sp_aij_43,36656,0.1,10,7614,3,50,even
22,13.333333333333334,0.038510137725021,0.0543601848937724,0.0564831175446775,0.0704236942051873,0.0996142659583446,0.2274022867518094,0.0953297235876069,0.0642120997831186,0.0274826652760706,0.0888513014240227,10_sp_aij_43,36656,0.1,10,7614,3,50,even
23,13.93939393939394,0.041313605600854,0.0560458396016504,0.0421329691160063,0.0633256312102695,0.1077684634096364,0.2183049122586482,0.1200861030481133,0.0753603408721507,0.0284550004575176,0.0812406019878081,10_sp_aij_43,36656,0.1,10,7614,3,50,even
24,14.545454545454549,0.0426632350931884,0.0519294788946076,0.0452143939103098,0.0640869949340292,0.1046737974673221,0.2035350895861135,0.1249204741079893,0.0632329021711928,0.02715588281134,0.0877652599671971,10_sp_aij_43,36656,0.1,10,7614,3,50,even
25,15.151515151515152,0.0486533799791912,0.0501148534154973,0.0370747831094475,0.0626793669003885,0.0996703057435131,0.1984126331308292,0.1025908502665982,0.0607721169403531,0.0333840719579592,0.0988094139798395,10_sp_aij_43,36656,0.1,10,7614,3,50,even
26,15.757575757575758,0.0437380789569534,0.0385029342634774,0.0304920441370332,0.0627187780851566,0.1027368156053298,0.1817230806614458,0.0814100725088698,0.0644853689410349,0.0348502373417492,0.1100751379565151,10_sp_aij_43,36656,0.1,10,7614,3,50,even
27,16.363636363636363,0.0524108497181954,0.0321563807585614,0.0327080551617564,0.0671392627231135,0.1093880693321035,0.2024341205418783,0.071522998558399,0.0812137660107698,0.0394455769966746,0.1332053791928519,10_sp_aij_43,36656,0.1,10,7614,3,50,even
28,16.96969696969697,0.0662273916062675,0.0314144943694881,0.0343500119229246,0.0650642149934776,0.1061628782102365,0.2086034891853073,0.0786086538456036,0.0701061679336344,0.0362681271877917,0.1356909568924584,10_sp_aij_43,36656,0.1,10,7614,3,50,even
29,17.575757575757578,0.0665413322150606,0.0518366314005877,0.0278822516714411,0.0715951085025648,0.0968874781014016,0.2459213017846623,0.1026469563890464,0.0764443901809712,0.0406957875928229,0.1418445415706176,10_sp_aij_43,36656,0.1,10,7614,3,50,even
30,18.181818181818183,0.0573930040989366,0.0412515730078391,0.0242836801619564,0.07361187992787,0.1157655131404776,0.2723612145848409,0.0932896499163,0.0944754324128038,0.036005619182279,0.1255981899528587,10_sp_aij_43,36656,0.1,10,7614,3,50,even
31,18.78787878787879,0.0642778407112701,0.0459563895787088,0.0262387854537788,0.0711428808591139,0.1082800108404756,0.2583187612942608,0.1084803576832271,0.0881923349928039,0.03655322307098,0.1074226149518128,10_sp_aij_43,36656,0.1,10,7614,3,50,even
32,19.393939393939394,0.069478833012736,0.0435530204898412,0.026048601736242,0.074336942999245,0.1198177025367592,0.2215943475101673,0.1010661925991464,0.0889128902093193,0.0365474408856044,0.0810668226061226,10_sp_aij_43,36656,0.1,10,7614,3,50,even
33,20.0,0.0680585684792991,0.0444124184742039,0.0234618851576091,0.0804852796002353,0.0888183238254739,0.2136322637928242,0.1162025707885815,0.0820663944306122,0.0336053008434399,0.0767599961763115,10_sp_aij_43,36656,0.1,10,7614,3,50,even
34,20.60606060606061,0.0634645758197887,0.0474023750447532,0.0282575480835791,0.0810436093145763,0.1062432001182694,0.2163297303161846,0.124741029228576,0.081844995098269,0.0329427507162713,0.0835128250885165,10_sp_aij_43,36656,0.1,10,7614,3,50,even
35,21.21212121212121,0.0771635155333373,0.0441255345290094,0.0278080008959903,0.0890318906019719,0.0903177192296862,0.2038232113036711,0.1052453772423802,0.1061129959698797,0.0333159890877491,0.0716317261978405,10_sp_aij_43,36656,0.1,10,7614,3,50,even
36,21.81818181818182,0.0777380817370329,0.0299655829998088,0.032729169854755,0.0916470205558921,0.1051312969431598,0.1999008402164486,0.1087993866292253,0.0770359981320786,0.0410714390264079,0.0613125212100323,10_sp_aij_43,36656,0.1,10,7614,3,50,even
37,22.424242424242426,0.0682739887220762,0.0348109978382107,0.0367997323371643,0.0907926582904999,0.0818580389407278,0.1891768238548704,0.0877112719546498,0.0749279175142367,0.0396222121966812,0.063136058549624,10_sp_aij_43,36656,0.1,10,7614,3,50,even
38,23.03030303030303,0.055813672155587,0.0391020142793269,0.0361145951928151,0.0873548190810298,0.0820087244729691,0.1855386340599508,0.0884343471774767,0.0643103561064376,0.0353004974071277,0.0802653753951209,10_sp_aij_43,36656,0.1,10,7614,3,50,even
39,23.63636363636364,0.0653475904816836,0.0573352730150856,0.0388550384107337,0.1025814845630314,0.0918075869847301,0.1522304748931245,0.1060253114768038,0.0827611233494137,0.0358901082222597,0.0892161200048848,10_sp_aij_43,36656,0.1,10,7614,3,50,even
40,24.24242424242424,0.0737256671902723,0.0523240843212175,0.0332586537568775,0.0984319825249389,0.0952512238343131,0.1786963431907992,0.1027339238217574,0.0819881006337965,0.0373246175325178,0.0739490988070527,10_sp_aij_43,36656,0.1,10,7614,3,50,even
41,24.848484848484848,0.0789212730934969,0.0421141196566234,0.0405860529917985,0.0811597409413557,0.1105309920674812,0.1818928701214015,0.1093724730603436,0.059947118444186,0.0346595177870673,0.0688657809715445,10_sp_aij_43,36656,0.1,10,7614,3,50,even
42,25.454545454545457,0.0872953985683459,0.0375521730050154,0.0458315341863261,0.0720703937401188,0.1135300595763047,0.2089292599030889,0.0947914722549565,0.0585245537267429,0.0356190554166733,0.090669615304004,10_sp_aij_43,36656,0.1,10,7614,3,50,even
43,26.060606060606062,0.0876905968541036,0.0386596998587604,0.0335633833546303,0.0876929827638327,0.1343115933305132,0.2106486407371403,0.0876192268861915,0.0609197210795197,0.045895367595923,0.1190109760266411,10_sp_aij_43,36656,0.1,10,7614,3,50,even
44,26.666666666666668,0.0952109771976937,0.0371694588514308,0.0297533246621689,0.0754778330551494,0.1539144588421646,0.2452077930678954,0.0877634112230087,0.0547104962323806,0.0418844065724057,0.1179972939493554,10_sp_aij_43,36656,0.1,10,7614,3,50,even
45,27.272727272727277,0.1002567815386555,0.0293274051873972,0.03069749902045,0.0747478090995278,0.1351136198486449,0.2824392660451938,0.0917871491234849,0.0495506432564709,0.0380091439142243,0.0949615308556375,10_sp_aij_43,36656,0.1,10,7614,3,50,even
46,27.87878787878788,0.076771967624004,0.0291421143186286,0.0325687541224061,0.0846434892205663,0.1242790287204701,0.3052881627448209,0.0933207977248137,0.0442359953134602,0.034583937480151,0.0982184537158106,10_sp_aij_43,36656,0.1,10,7614,3,50,even
47,28.484848484848484,0.0691359098179634,0.0326963945856593,0.0298545197955396,0.103167616987567,0.1162500570677011,0.2462565263738245,0.0898943304011062,0.0491850844800377,0.0297351019357196,0.1040121727890744,10_sp_aij_43,36656,0.1,10,7614,3,50,even
48,29.090909090909093,0.0667020667587966,0.0314530098464871,0.0257465760189855,0.0845705039133654,0.0961259416445418,0.2378024597565092,0.0801863321222049,0.0597340953347908,0.0225325305526378,0.1244822462934708,10_sp_aij_43,36656,0.1,10,7614,3,50,even
49,30.0,0.0576861714615643,0.0345203203395377,0.0277491976766512,0.111069219906806,0.0856282083259351,0.2499681935194619,0.0648894859102131,0.0632565871599656,0.0219345983851037,0.1086284178167225,10_sp_aij_43,36656,0.1,10,7614,3,50,even
50,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_43,416304,0.1,10,7614,3,50,even
51,0.6060606060606061,0.0587956767969697,0.0876005026113969,0.0281900527860625,0.0518964164808702,0.0298141796047231,0.0350009646178173,0.0470086905066273,0.0312921784140722,0.0212310176943282,0.0228226226552778,10_sp_aij_43,416304,0.1,10,7614,3,50,even
52,1.2121212121212122,0.0580290810883819,0.1032371484257042,0.0398325934105317,0.0757526061109195,0.0272115920868877,0.0534524362009624,0.0562323094013249,0.0277534397463496,0.024828613169885,0.0252539101524431,10_sp_aij_43,416304,0.1,10,7614,3,50,even
53,1.8181818181818183,0.0825709629134725,0.0981231391113634,0.0280478039479432,0.0918423279902292,0.0260009296022329,0.065166516560931,0.0654388861837475,0.0350906612211478,0.022597311129984,0.032440097011412,10_sp_aij_43,416304,0.1,10,7614,3,50,even
54,2.4242424242424243,0.087297490425429,0.0823325380275215,0.0288039068733534,0.107360135613166,0.0364210877530651,0.0635470913069461,0.0787638747421599,0.032026204726334,0.0246361371649762,0.0365279538322252,10_sp_aij_43,416304,0.1,10,7614,3,50,even
55,3.0303030303030303,0.1097124347682688,0.0765891012885221,0.0410241689262108,0.1113960854325347,0.039254156318641,0.1135791514950034,0.0864269357373975,0.0423481546849481,0.0284200478641144,0.0440467575630355,10_sp_aij_43,416304,0.1,10,7614,3,50,even
56,3.6363636363636367,0.0969528849249808,0.0592782192078175,0.0404662627261351,0.1102270205559429,0.0402968482213486,0.124259969182672,0.0887600911012942,0.0530301585695903,0.0286279995158358,0.0338183742849492,10_sp_aij_43,416304,0.1,10,7614,3,50,even
57,4.242424242424242,0.0836951619529667,0.058674807045436,0.0326467908404382,0.1094631055653243,0.0409925170911814,0.1372326551746147,0.0959217265933819,0.0535589046380198,0.0280600827115895,0.0411123570091629,10_sp_aij_43,416304,0.1,10,7614,3,50,even
58,4.848484848484849,0.1102290718280966,0.0612325944272412,0.0305559722029551,0.1195987194596671,0.0377397374821568,0.1525709642552623,0.0866805353947357,0.079082728358054,0.0285606284222992,0.0475150868888589,10_sp_aij_43,416304,0.1,10,7614,3,50,even
59,5.454545454545455,0.1132510343985987,0.0549459240650243,0.0367726437366149,0.1485491915048101,0.0406583893297833,0.1693494480440675,0.1028176813688751,0.089456834124375,0.0245163376424801,0.0491912987463085,10_sp_aij_43,416304,0.1,10,7614,3,50,even
60,6.0606060606060606,0.0939469923331055,0.0506983656793181,0.0319961447771411,0.1224075147255032,0.0392791847597301,0.1521839374949459,0.0847919983296585,0.0822385552915855,0.0229109449721625,0.0470486266858667,10_sp_aij_43,416304,0.1,10,7614,3,50,even
61,6.666666666666667,0.0862489163255465,0.0522164870292367,0.0365397823323324,0.134172296659575,0.0361556012299141,0.1782375918625434,0.1039069865980334,0.1114927187942187,0.0254343226346272,0.0456470008499516,10_sp_aij_43,416304,0.1,10,7614,3,50,even
62,7.272727272727273,0.0843243545060994,0.0397416083295967,0.0373158111243021,0.1260064371086881,0.0346292041975715,0.2503803520540368,0.085671236593832,0.1010014039731774,0.0254983790770892,0.0383825250366028,10_sp_aij_43,416304,0.1,10,7614,3,50,even
63,7.878787878787879,0.0806380043616536,0.0317426875923443,0.0319231992724161,0.1438637960006359,0.0288876329740262,0.244457186044594,0.097615918086925,0.1469629389643774,0.0356558027581403,0.0460025870026879,10_sp_aij_43,416304,0.1,10,7614,3,50,even
64,8.484848484848484,0.05973029345396,0.0355617306363395,0.0296616511350491,0.1245261404262695,0.0330365721249946,0.1944949979628865,0.1096880100001941,0.1437945416173085,0.0366750681094796,0.0496993464905412,10_sp_aij_43,416304,0.1,10,7614,3,50,even
65,9.090909090909092,0.0699996395266744,0.0347723434796075,0.031147355924215,0.1309437083146024,0.0370388562182228,0.1664267823811031,0.1098065898813072,0.1159010010470285,0.0475851203262959,0.0531172331573897,10_sp_aij_43,416304,0.1,10,7614,3,50,even
66,9.696969696969695,0.077408032134031,0.044958004332959,0.0291742738383084,0.1156388764584044,0.0364600290561698,0.1615739338843675,0.0957585205237129,0.1286873269127506,0.0478109317080458,0.0512142602941393,10_sp_aij_43,416304,0.1,10,7614,3,50,even
67,10.303030303030305,0.078214888228265,0.0432264340504107,0.0249816593933658,0.1153931378302052,0.0338296691988293,0.170563742166748,0.0971823032106291,0.1154096733308271,0.0500318683235807,0.0457473659123806,10_sp_aij_43,416304,0.1,10,7614,3,50,even
68,10.90909090909091,0.0739257473520711,0.0427747357655802,0.0218062957474605,0.113889443157827,0.0316138405669971,0.1573165566288104,0.069665766438777,0.1247508256356443,0.0401122117224225,0.0533113382261431,10_sp_aij_43,416304,0.1,10,7614,3,50,even
69,11.515151515151516,0.0680491156648658,0.0469929202283919,0.0180903133921546,0.1145360541810061,0.0377078608380199,0.1468765908165354,0.0750586025453272,0.1361555021435862,0.0516260313424667,0.0536869217811511,10_sp_aij_43,416304,0.1,10,7614,3,50,even
70,12.12121212121212,0.0710998974439346,0.0465262624301384,0.0212985279867904,0.0988939834857739,0.0433779898183851,0.1578289914779241,0.06733731785045,0.0975139742056957,0.0584854206308653,0.0540094871905854,10_sp_aij_43,416304,0.1,10,7614,3,50,even
71,12.727272727272728,0.0660167615145423,0.0412126363923986,0.0232635372996115,0.0794704680995918,0.0452437256250769,0.1419437218543661,0.0819273838554079,0.0948965229764946,0.0700908228739039,0.0610527308155943,10_sp_aij_43,416304,0.1,10,7614,3,50,even
72,13.333333333333334,0.0799696821434977,0.040976627624981,0.0230067397596755,0.0928117929300297,0.0546858792083597,0.164033225963496,0.0793106873519797,0.0998081854736433,0.066419018102348,0.0637923094028447,10_sp_aij_43,416304,0.1,10,7614,3,50,even
73,13.93939393939394,0.0717237451678667,0.0413006030710572,0.0266853650320968,0.0856521094682999,0.0539959974831713,0.1578142711259704,0.0762275676964355,0.0872840012110304,0.065007923318346,0.0745616854919607,10_sp_aij_43,416304,0.1,10,7614,3,50,even
74,14.545454545454549,0.0661829444356863,0.0584436961689237,0.0293227727800531,0.1054772570025896,0.0586442103105449,0.1560802628171907,0.1032652405345569,0.0768658202035507,0.0564672174627425,0.0690122273814164,10_sp_aij_43,416304,0.1,10,7614,3,50,even
