,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_45,36656,0.1,10,8042,9,30,even
1,0.9090909090909092,0.0607273656315684,0.0749122318071557,0.0119591698523135,0.019733981444522,0.041873823437297,0.0699945838622327,0.0075200298510761,0.0660481832439277,0.0742473214407673,0.0439809736077549,10_sp_aij_45,36656,0.1,10,8042,9,30,even
2,1.8181818181818183,0.1043461464637714,0.0892292200708562,0.0166334579447729,0.0202043512894812,0.0541007678879593,0.0918375125821649,0.0074972290749182,0.0666864071028957,0.0797456453732956,0.0624442901670975,10_sp_aij_45,36656,0.1,10,8042,9,30,even
3,3.0303030303030303,0.1506388676228173,0.1531183254025951,0.022153155829236,0.0280377412720775,0.0713928471579865,0.1121863176256876,0.0093040993263424,0.0561632819453576,0.0614182376765992,0.0790851999366107,10_sp_aij_45,36656,0.1,10,8042,9,30,even
4,3.939393939393939,0.2008467078302385,0.1745806215553722,0.0340004916089031,0.0258277172170453,0.0837709003771992,0.1027038807887447,0.0095961457805408,0.0733894774738182,0.05502727791972,0.0843146979320457,10_sp_aij_45,36656,0.1,10,8042,9,30,even
5,5.151515151515151,0.2035859214995163,0.1790844505558206,0.0643553546702334,0.0322562534445921,0.1237140623904972,0.1664334951097149,0.009353081577765,0.0617488324737826,0.0569348578244636,0.1073247850415378,10_sp_aij_45,36656,0.1,10,8042,9,30,even
6,6.0606060606060606,0.1999640129378272,0.2181088781683156,0.0953813852666317,0.0449620045499116,0.1426126213745149,0.1785000730115799,0.0107186603528925,0.0577036487157595,0.0562597867631704,0.1492897971798079,10_sp_aij_45,36656,0.1,10,8042,9,30,even
7,6.96969696969697,0.2184543965902987,0.1596219229244357,0.1321126077408208,0.0526222134790109,0.1295834046798718,0.1390586878854104,0.0128682227505435,0.0384389791603365,0.0460277041281638,0.1326778931772913,10_sp_aij_45,36656,0.1,10,8042,9,30,even
8,8.181818181818182,0.2088382994515474,0.2000134368940208,0.1812509423986863,0.0563571541902657,0.1339694967731176,0.1495838887544628,0.0180530091409398,0.037262814001239,0.0448480003027165,0.152660284385933,10_sp_aij_45,36656,0.1,10,8042,9,30,even
9,9.090909090909092,0.1225311139924553,0.2047412550319265,0.1731477735592374,0.0523016596087039,0.1657319313843165,0.1598579686186707,0.0169880754085664,0.0316444616152824,0.0370622954658311,0.1396289356263226,10_sp_aij_45,36656,0.1,10,8042,9,30,even
10,10.303030303030305,0.1120076520222768,0.2307110393541313,0.1751771913199128,0.0515542990176543,0.206756794627447,0.1535312927687321,0.0242177157423643,0.0282292319797714,0.0318791635611842,0.0876764675627749,10_sp_aij_45,36656,0.1,10,8042,9,30,even
11,11.212121212121213,0.1008067920778529,0.2214874831524882,0.2093433906809519,0.0410015725048301,0.214499022764498,0.1747825913353246,0.0259109539648391,0.0221014512185274,0.0306433250369336,0.1032007100377266,10_sp_aij_45,36656,0.1,10,8042,9,30,even
12,12.12121212121212,0.1155335955636195,0.2584708025971245,0.2274179152520795,0.060439799493182,0.2644881589999218,0.2240297509123748,0.0378375837306861,0.0180910799523906,0.0258318814463757,0.1355934275781233,10_sp_aij_45,36656,0.1,10,8042,9,30,even
13,13.333333333333334,0.1071598519703149,0.2377524128540277,0.2890787995746147,0.0815457034980282,0.1937507331602784,0.2329084547013157,0.0527166988808871,0.0140640349469418,0.0360980558461082,0.1419559802639681,10_sp_aij_45,36656,0.1,10,8042,9,30,even
14,14.242424242424242,0.14360195263902,0.2527070158282587,0.2217911000626255,0.0871490961835519,0.205998233316981,0.2079803656108049,0.0729210102274587,0.0125709128521216,0.0320886474802238,0.147923605437089,10_sp_aij_45,36656,0.1,10,8042,9,30,even
15,15.454545454545457,0.1402219158160394,0.2317206996158086,0.205165407266759,0.0794501953875702,0.1822450733135774,0.205233734657358,0.074527234993531,0.010174110297431,0.0363735981468808,0.1934255444466463,10_sp_aij_45,36656,0.1,10,8042,9,30,even
16,16.363636363636363,0.1919695702744542,0.1726429030483244,0.2183559898975601,0.0926642474438843,0.1979423145428729,0.1874188791286686,0.0557621409252546,0.0100699841948002,0.0378542463567225,0.2089398904303867,10_sp_aij_45,36656,0.1,10,8042,9,30,even
17,17.575757575757578,0.2198567716433549,0.2816380598808157,0.1930192882808799,0.097463608947048,0.165137556018562,0.2162417003737297,0.0853875572534004,0.0084557853119739,0.0374944337137377,0.2092556462595981,10_sp_aij_45,36656,0.1,10,8042,9,30,even
18,18.484848484848484,0.1907177837153254,0.2875716284596186,0.1966571868353377,0.1038865125974031,0.1779659790429706,0.2324199023951668,0.0801751177374161,0.0092128362609259,0.0317100878159542,0.1734760317824802,10_sp_aij_45,36656,0.1,10,8042,9,30,even
19,19.393939393939394,0.2152539456575907,0.2409378314634109,0.2381157757997839,0.0946628799989454,0.2185231020894314,0.2254220025237096,0.0912547430836612,0.0094482636739069,0.0290660544541764,0.1306700137684408,10_sp_aij_45,36656,0.1,10,8042,9,30,even
20,20.60606060606061,0.187031788144722,0.286783739536586,0.2469013818024585,0.0938856035142431,0.2188647176810091,0.255781629029327,0.1135476106377327,0.0092468898824021,0.0241990655696645,0.1570071760633072,10_sp_aij_45,36656,0.1,10,8042,9,30,even
21,21.51515151515152,0.2290070109764664,0.2605798519383485,0.2531148640252912,0.0922903865699625,0.2234785100646742,0.2532987687870689,0.0892444746644147,0.008843762439508,0.0242292479752192,0.1228846652994229,10_sp_aij_45,36656,0.1,10,8042,9,30,even
22,22.727272727272727,0.1992016250576945,0.2900497814750986,0.2499810785746203,0.0921420047710032,0.1729529864915601,0.1951821227389037,0.0910824449499961,0.0071730505492104,0.0250280539827773,0.1473309386367801,10_sp_aij_45,36656,0.1,10,8042,9,30,even
23,23.63636363636364,0.194059260445119,0.3775386694580966,0.2705349996033792,0.1156878581188104,0.218085947533971,0.1730654433186542,0.1005799539091462,0.0080565201186189,0.0218137829620771,0.1884312807496724,10_sp_aij_45,36656,0.1,10,8042,9,30,even
24,24.545454545454547,0.1979860704429372,0.2689515944750313,0.2837281707536377,0.09013865862449,0.2512620334030054,0.2385750087830064,0.0987577121037942,0.0068776697149154,0.0215744938069814,0.1629240364947953,10_sp_aij_45,36656,0.1,10,8042,9,30,even
25,25.75757575757576,0.2413398853179952,0.2330132285231597,0.2206529313840532,0.0957005874268593,0.2335858185017794,0.2436853419250534,0.080052853860853,0.0050262343851601,0.0225817310515009,0.208771905769118,10_sp_aij_45,36656,0.1,10,8042,9,30,even
26,26.666666666666668,0.2180198898870638,0.2210895465015634,0.1917487504367274,0.1011315438978368,0.2853961301597191,0.2591303329918145,0.0907629188014534,0.003860036768689,0.025426738502369,0.1943141020121271,10_sp_aij_45,36656,0.1,10,8042,9,30,even
27,27.87878787878788,0.1659739922143741,0.2014487937954981,0.2134884626411576,0.1168548939841272,0.1962649083845699,0.3102148381849692,0.1007453615253064,0.0,0.0237855449373121,0.1534156130420038,10_sp_aij_45,36656,0.1,10,8042,9,30,even
28,28.78787878787879,0.1601311582872207,0.2544098373542813,0.1862254811038225,0.128351350246673,0.1812731150111473,0.2520273389735287,0.0898290302689245,0.0,0.0182615039040332,0.1994390845460105,10_sp_aij_45,36656,0.1,10,8042,9,30,even
29,30.0,0.1709404230782895,0.2483844928988473,0.2311918024254155,0.1471247581944792,0.148686621302905,0.2234140627853766,0.0691270213771698,0.0,0.0123498337055821,0.1818291108866398,10_sp_aij_45,36656,0.1,10,8042,9,30,even
30,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_45,416304,0.1,10,8042,9,30,even
31,0.9090909090909092,0.0898641021919702,0.0951649323947379,0.0369637720866346,0.0483410543930613,0.0426573323167263,0.0477471353777138,0.0341132962227884,0.0293055264428528,0.0179898126165215,0.0302228289900731,10_sp_aij_45,416304,0.1,10,8042,9,30,even
32,1.8181818181818183,0.16785670871753,0.1193501733218911,0.0398977031079913,0.06915881008273,0.0443080285457907,0.06750156418241,0.0335087731985215,0.0319167268140883,0.0177004558806196,0.0474520317673001,10_sp_aij_45,416304,0.1,10,8042,9,30,even
33,3.0303030303030303,0.2390313295144543,0.1041525906860718,0.0683919587786393,0.0745328201999057,0.0902684366797975,0.1308507303562078,0.0353776252283212,0.0375836657806359,0.0207962613496019,0.0816799438597539,10_sp_aij_45,416304,0.1,10,8042,9,30,even
34,3.939393939393939,0.2070116440195023,0.1012473288007201,0.0691472596153239,0.0732524405348955,0.1051458255295589,0.1403079267382507,0.038104288295467,0.0417563682600887,0.0252969880877041,0.0810966133394805,10_sp_aij_45,416304,0.1,10,8042,9,30,even
35,5.151515151515151,0.2416509433023333,0.1276104833750623,0.0777017756353527,0.0764304601208216,0.1047764221109536,0.2020752964440464,0.0395405126624126,0.0578937988066531,0.0196312402941755,0.1044444886108873,10_sp_aij_45,416304,0.1,10,8042,9,30,even
36,6.0606060606060606,0.1959368383171013,0.1428006584436227,0.0823853422732758,0.0709509843848806,0.1200670033590806,0.1686508004049993,0.0344811922906287,0.0467803671214873,0.0151535918796444,0.1182216074950181,10_sp_aij_45,416304,0.1,10,8042,9,30,even
37,6.96969696969697,0.1876240949233068,0.1888007559213487,0.1142604483121681,0.0680960485023361,0.1122545986075244,0.2157281254051442,0.035174461626565,0.0620732585346637,0.0170725784631355,0.0913992469413798,10_sp_aij_45,416304,0.1,10,8042,9,30,even
38,8.181818181818182,0.1820381416127069,0.1814864391093389,0.1190063726434907,0.0698844107684198,0.1170879510801518,0.2206192063416342,0.0455726213297207,0.0658660054757617,0.0198893248276322,0.1362049083319592,10_sp_aij_45,416304,0.1,10,8042,9,30,even
39,9.090909090909092,0.1963439116600911,0.2141153906253861,0.1435334644688647,0.0700946707241522,0.1503263135745049,0.1718488605237307,0.0518644730398834,0.0447749220780026,0.0235648926750969,0.1508664430967133,10_sp_aij_45,416304,0.1,10,8042,9,30,even
40,10.303030303030305,0.2125931500185884,0.2499201431678632,0.1401928853054312,0.0667066993112483,0.1591384900334083,0.1910873564667818,0.0502244010253992,0.0447567497728881,0.0240700782062615,0.1293968490258929,10_sp_aij_45,416304,0.1,10,8042,9,30,even
41,11.212121212121213,0.1835400762817307,0.2378611402148339,0.1264751873257054,0.0643969379883746,0.1672339365314026,0.1617100653868484,0.0371454763663513,0.0458949118691072,0.0246227915299415,0.1408005907255904,10_sp_aij_45,416304,0.1,10,8042,9,30,even
42,12.12121212121212,0.1872563717576902,0.232147083223853,0.1667311248662988,0.0622260372645395,0.2136361222224048,0.1784567061606301,0.0351417439986881,0.035468826674614,0.0297526981611596,0.1312921090293679,10_sp_aij_45,416304,0.1,10,8042,9,30,even
43,13.333333333333334,0.201979080222127,0.1925540546133922,0.1807729652743223,0.0641472487726365,0.2242150637399898,0.1812066334760622,0.0439769451325582,0.0323593833041893,0.0427282638896993,0.137128647629586,10_sp_aij_45,416304,0.1,10,8042,9,30,even
44,14.242424242424242,0.1957919577318358,0.2217880887014527,0.2160459506217734,0.0665091933428721,0.1980452791283347,0.1740460431149041,0.054096345195642,0.0237418071337328,0.0491680740296832,0.1428624124841324,10_sp_aij_45,416304,0.1,10,8042,9,30,even
45,15.454545454545457,0.1696463810428492,0.2469476395858455,0.1888591326620463,0.0808004145565318,0.1889096104413443,0.1578661756178949,0.0465832647196814,0.0224274074445615,0.040643040917933,0.1572868774463313,10_sp_aij_45,416304,0.1,10,8042,9,30,even
46,16.363636363636363,0.2098995546803276,0.2353043528532086,0.1841704619848069,0.0663462143241655,0.2454772072620124,0.1627508112831403,0.0373946122495039,0.0165539424283567,0.0506828311281991,0.1488808074782205,10_sp_aij_45,416304,0.1,10,8042,9,30,even
47,17.575757575757578,0.2051195828742994,0.2194638818553672,0.1921757962150083,0.0837816516955792,0.211257432972034,0.1701692277051829,0.0398022406900404,0.0178223023138489,0.0545639256002705,0.1533705570977035,10_sp_aij_45,416304,0.1,10,8042,9,30,even
48,18.484848484848484,0.226929442666397,0.2003553594293596,0.1701349660867122,0.0781106221873076,0.1899588446244891,0.2013854920212062,0.0557279909841553,0.0199043868787084,0.0479355318693326,0.1088222242974311,10_sp_aij_45,416304,0.1,10,8042,9,30,even
49,19.393939393939394,0.2374618161911437,0.2417461662469983,0.1709259035084089,0.0778317526912249,0.3038463349124253,0.1808146083678967,0.0499370736242524,0.0162434148307967,0.0529895662545795,0.0929380671616107,10_sp_aij_45,416304,0.1,10,8042,9,30,even
50,20.60606060606061,0.1750813914404242,0.3109079051712745,0.150959603373225,0.1006361526544645,0.2472172435554011,0.1981040464092351,0.0421566495961764,0.0189804709138938,0.0530525114751868,0.0992096618629966,10_sp_aij_45,416304,0.1,10,8042,9,30,even
51,21.51515151515152,0.1473041780764257,0.2347302047636791,0.1998360826093723,0.0740878066523551,0.2602486284157567,0.2381582217124718,0.0382470426754909,0.0160349450759439,0.0593802126860113,0.0849896416975362,10_sp_aij_45,416304,0.1,10,8042,9,30,even
52,22.727272727272727,0.2085137144117564,0.3536950751243378,0.2018968757014284,0.06835827333236,0.2136671673771238,0.2435960455683374,0.0563319414045596,0.0140558898678409,0.0655472142159401,0.0878485024771002,10_sp_aij_45,416304,0.1,10,8042,9,30,even
53,23.63636363636364,0.2078119549273829,0.291987541138289,0.2942176083208128,0.1068232661013439,0.2821738474878206,0.2285184216392575,0.0500188662433846,0.0115173716368833,0.0581204247661038,0.1027449295190096,10_sp_aij_45,416304,0.1,10,8042,9,30,even
54,24.545454545454547,0.2180050696394821,0.2622879037534723,0.2942995908825819,0.1032289346823349,0.2175901444153891,0.2451544816054399,0.0893373145251713,0.0124853791014889,0.0684982978108457,0.1036177340048214,10_sp_aij_45,416304,0.1,10,8042,9,30,even
55,25.75757575757576,0.2089049578303386,0.2559157831858671,0.1964914431922086,0.1529430001638841,0.2741474445906458,0.2806298067098925,0.1268950125499906,0.0127293467742389,0.0592483246002008,0.1189055679831201,10_sp_aij_45,416304,0.1,10,8042,9,30,even
56,26.666666666666668,0.2441120861325344,0.2327078097640073,0.2068108853206723,0.1326917361483727,0.1852770999221353,0.2259109346980412,0.1013422134769377,0.0097475423108871,0.0491682796477022,0.1635858815301611,10_sp_aij_45,416304,0.1,10,8042,9,30,even
57,27.87878787878788,0.1831426445140176,0.2600618955566695,0.2592661888201481,0.1509609390219398,0.1790107556822446,0.3019238137978604,0.1008246363494495,0.0129656259365548,0.0365830131175455,0.1339575936346968,10_sp_aij_45,416304,0.1,10,8042,9,30,even
58,28.78787878787879,0.2211788093933938,0.3105657234151994,0.2493607874471891,0.1491241734659298,0.1976433519520117,0.2638432871528559,0.0803487916597033,0.0100584188321667,0.0389924941269821,0.1538356532629449,10_sp_aij_45,416304,0.1,10,8042,9,30,even
59,30.0,0.2087924734196926,0.3286790108420749,0.3266502083844885,0.1231344038477226,0.2423899862211897,0.2000202388603218,0.0635589018158702,0.0112940621677834,0.0354327308126148,0.1527534349479872,10_sp_aij_45,416304,0.1,10,8042,9,30,even
60,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
61,0.9090909090909092,0.0454642043362397,0.0276627821183338,0.0271523830681455,0.023620133131394,0.0569777451635645,0.1007114767552379,0.0445892247561536,0.0286266085389739,0.022851737569612,0.0476672010713602,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
62,1.8181818181818183,0.0677167328311868,0.0330670947732449,0.0274281246007817,0.0238831838387014,0.0557039627132765,0.117784824644182,0.0398032923454089,0.0261541620933934,0.0310881670117536,0.0569538555137475,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
63,3.0303030303030303,0.1540461319850551,0.05347170451531,0.0519003180706668,0.0164699993150855,0.0774055384999373,0.1641125806821019,0.0393971867084646,0.0283693028592782,0.033957562551701,0.0706451957339114,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
64,3.939393939393939,0.2424710357503106,0.0683899759717652,0.061370692741885,0.0190728632128908,0.0984710914628307,0.1846874768677373,0.0260045127103122,0.0351913140980132,0.0371751138956127,0.0910610659284281,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
65,5.151515151515151,0.2689268737976168,0.132239359088743,0.0940224548214348,0.0287648744667631,0.1157434224257628,0.2126963775580152,0.028660522623297,0.0409366316730408,0.0369442738533709,0.0973400197702304,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
66,6.0606060606060606,0.2033159573039047,0.1735973991650143,0.1254646241683817,0.0307474589828284,0.1668653617705312,0.162068556983593,0.0271273614118677,0.032108435848664,0.0316278933612554,0.0925705840747751,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
67,6.96969696969697,0.2371045441011577,0.2025752739201027,0.1103332232848748,0.0411587124394207,0.1768137068253018,0.1943150014011717,0.0281436413423534,0.0475744477403156,0.0395558331795601,0.0900418259574948,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
68,8.181818181818182,0.253591130371518,0.2391384911304956,0.1669668250593236,0.0436544685239231,0.2737025659629072,0.2379691012941545,0.0263821025499831,0.0555558822209364,0.0392761532788473,0.0758201881423632,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
69,9.090909090909092,0.2177472908426024,0.291611112477494,0.1813583805724904,0.0585615656230232,0.2500986682752146,0.2646940327428188,0.0349362007645123,0.056903260286449,0.0545851994230671,0.0749204183991714,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
70,10.303030303030305,0.1523840842730224,0.2565492393426302,0.1685035518941995,0.0461071050670619,0.1589494750902337,0.272645770348134,0.0304900094408568,0.0361408659681125,0.0514314353810997,0.0707265851169206,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
71,11.212121212121213,0.1478395236318085,0.2825607497628133,0.2103940766683137,0.0687876757739518,0.1640446694296555,0.2581797528347906,0.0439856827088061,0.027786390496718,0.051536072554368,0.1076562873696438,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
72,12.12121212121212,0.1784693148515747,0.2949851018461554,0.2183118491415459,0.093635685868304,0.1831872721610457,0.2284021342179542,0.0501188384777146,0.0178447100090261,0.042003647726506,0.1327944437327609,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
73,13.333333333333334,0.2205685402992099,0.2360186497417669,0.1972035840187543,0.07745389940698,0.1645610026488059,0.1988093796704055,0.0484296003413438,0.020217584264796,0.041656490217475,0.1711228173796071,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
74,14.242424242424242,0.1879330166404992,0.2584049147410128,0.2359764919978176,0.0869260841966042,0.2027918433160611,0.1963124309023661,0.0563306383344354,0.017125193183358,0.0347686410565506,0.2180981838930035,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
75,15.454545454545457,0.1901314610521562,0.1969232244032502,0.2259405154957545,0.1136481838622477,0.1629312027636409,0.2318458290679638,0.0801948411719784,0.02396918503669,0.0314439273406599,0.2054480000311136,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
76,16.363636363636363,0.1829651974354003,0.2360459437468225,0.2099431665657995,0.081727266075135,0.1429875220690588,0.228326933803121,0.0671470558512928,0.0294942067506988,0.0284585964327381,0.196665609519609,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
77,17.575757575757578,0.1623994630756004,0.1550452619467616,0.1625384474047383,0.0878746919828432,0.1992193384952271,0.1972992356033635,0.0721944266432573,0.0189534121042493,0.0212298989667629,0.1704031283483396,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
78,18.484848484848484,0.1677825371652516,0.1916952640783476,0.1661760469594174,0.0748773667180024,0.1457336255814104,0.1911133283561873,0.0620087458004586,0.0144076198456573,0.0133789799767917,0.1825960398495103,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
79,19.393939393939394,0.2532680618913034,0.2494110158312653,0.2060811330781907,0.0808311249323082,0.1832324512652448,0.2026007341050298,0.0666649346648809,0.0112554465889064,0.0102008287804042,0.2071022958315767,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
80,20.60606060606061,0.2759091602985739,0.2996633986604616,0.1925677958507592,0.0731857367886461,0.2277944066035729,0.2451425626395991,0.0833825966181184,0.0112430155126966,0.0118132320317645,0.1741162354766137,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
81,21.51515151515152,0.208060872405199,0.2542568751002241,0.2663036697321913,0.0666445564543923,0.1883526591964875,0.2379438025975691,0.0769091516080784,0.0130204435952171,0.0107750524104443,0.1520196746387861,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
82,22.727272727272727,0.2319752210309276,0.3269555572698492,0.3080098727352276,0.1298923346476695,0.2652422869255063,0.2072839646394146,0.0888587067407778,0.0140794858143134,0.0115236962368197,0.1452670802065157,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
83,23.63636363636364,0.20607680047871,0.347791285707109,0.2674280044472033,0.1324303746041881,0.2934255821551567,0.2568093393771833,0.0863731999081202,0.0109068870734505,0.0179997768024299,0.1078503426088146,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
84,24.545454545454547,0.192848595127491,0.2712036588884909,0.215417421252942,0.1081907410927098,0.2644374029032988,0.2966571985462712,0.0912449995806741,0.0094635263204492,0.0203587197530804,0.1365202773742761,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
85,25.75757575757576,0.1683252152028853,0.2720331736764921,0.1871069318839289,0.1027110816548985,0.2147126569294506,0.2305512569370115,0.068180870272733,0.0076830552378371,0.0181924687036496,0.1403629518294543,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
86,26.666666666666668,0.1963041066204998,0.2235698126923507,0.228642843059961,0.0779872627067078,0.1927188141671,0.2009833291346845,0.0901092317791853,0.007256352653229,0.018485263752498,0.1717605651391407,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
87,27.87878787878788,0.1924073294054604,0.2291607975928876,0.2268429763162918,0.0773996739414118,0.1871178184206695,0.1524308897252704,0.0955892292555636,0.0065517954319981,0.0139229988523037,0.209916613094392,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
88,28.78787878787879,0.2504266790347482,0.274152964008602,0.1848526669927342,0.0850411155232637,0.2399452572794306,0.1716449425295786,0.0846976155644354,0.0080949578609695,0.0107692890363581,0.1535922276039921,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
