,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
89,30.0,0.2772303962193243,0.1516324583035064,0.163860943477234,0.0939150644425302,0.2200677645334197,0.2067319196195032,0.0761648027535846,0.0073749103442149,0.0122887879807118,0.1876075419754226,10_sp_aij_45,2369231,0.1,10,8042,9,30,even
90,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
91,0.9090909090909092,0.0755745661404932,0.1107116149546285,0.1265358344066436,0.0611931071591082,0.0768505869518137,0.0774541750955502,0.0847842864056483,0.0364654658153419,0.02255430752144,0.1120910687949821,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
92,1.8181818181818183,0.1296379619962515,0.1685588419146435,0.172924750272557,0.0539711409726801,0.0796863204212285,0.107244163327917,0.0885292395338165,0.0384977091040103,0.0169150515335386,0.1447924781296499,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
93,3.0303030303030303,0.3025714840414352,0.2215003170936849,0.1795404551385872,0.0831493360236942,0.1222734056404478,0.1600110109919168,0.0743424126818954,0.0462714018120644,0.0128909172375587,0.1443827679527697,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
94,3.939393939393939,0.2386696211935393,0.1854094779129578,0.1614166601768543,0.0805926473355299,0.1705916724877331,0.1781718958771832,0.064723401111908,0.0556198756288115,0.0140737948678372,0.1307020974330429,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
95,5.151515151515151,0.1954801689819473,0.171058379583919,0.1718811681910209,0.0861931330599302,0.2344129995337026,0.2108409189957642,0.0716668880953603,0.0507302611408969,0.0157493316288289,0.1060556135736195,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
96,6.0606060606060606,0.1608798416040819,0.1817791039129516,0.2060283561702441,0.0638087792195483,0.1718239071033661,0.187471468513111,0.0825948077349041,0.0414556700158549,0.0164089904442347,0.1083664243989953,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
97,6.96969696969697,0.203295838180463,0.1903471908950592,0.2084173989838012,0.0625688842910682,0.1718976598218192,0.2360388809386813,0.0911865523545203,0.0401450687059656,0.0188737929926947,0.1257887690768549,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
98,8.181818181818182,0.2860332240350234,0.1921121780497251,0.1685463782832098,0.0778255111823015,0.1998493676430991,0.2481253669022677,0.0791017266787136,0.0337793025592955,0.0236624079372314,0.1067059403301867,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
99,9.090909090909092,0.257942107785323,0.2759365719699687,0.1573549910993518,0.0983920564214631,0.1931508388297448,0.2518786994520165,0.100768435761698,0.0423535040085716,0.0253923141697933,0.0947125217901943,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
100,10.303030303030305,0.2495529703237536,0.2161088351170356,0.1785932655028841,0.1347015666565424,0.1813409626184839,0.2414168965405632,0.101217599831027,0.0444700620279702,0.0251854035559458,0.1401095382719399,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
101,11.212121212121213,0.2212831039238757,0.2799837789916906,0.1670099224610595,0.1252766727339058,0.2197245438016324,0.1710275211845834,0.1115715176982204,0.0437719084071107,0.0250284105818296,0.1639643177325238,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
102,12.12121212121212,0.2283283977856163,0.2357439676054257,0.1856225137959387,0.122581074971549,0.2285993676049346,0.2191506489395598,0.1261973901295719,0.0510616078740307,0.0289259560167368,0.1455980633131375,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
103,13.333333333333334,0.1841758793206374,0.215350591457225,0.2416743643366795,0.1161695477875506,0.246557548707634,0.3126933979653093,0.0967284512940297,0.0591065308808459,0.0187430239705664,0.136262970939779,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
104,14.242424242424242,0.158071250851791,0.2711508907725187,0.1565242080968635,0.1306091399863385,0.2442573825536223,0.2346751876219517,0.0841667924965914,0.0452235239714748,0.0207970660545687,0.1177330845908863,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
105,15.454545454545457,0.1460325638074777,0.2124849270107804,0.1991285658330195,0.1450711163799108,0.2152199919058018,0.2406732668681282,0.0866912039804184,0.0296710935631785,0.0236499181036733,0.0902906767978249,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
106,16.363636363636363,0.155335257009998,0.3005510296297433,0.2283246643669337,0.1396986213202195,0.2326183729675628,0.2775784890008372,0.0746694963057082,0.0301673735674696,0.0188187820312477,0.0875159941795688,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
107,17.575757575757578,0.1980138581183245,0.2906775918153074,0.2567285801031924,0.1299020886995869,0.185193411938926,0.1884012962381446,0.1211534704691705,0.0294921063464675,0.0157955089262367,0.1567387928249295,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
108,18.484848484848484,0.2526737017511682,0.253643576438353,0.2198608924066463,0.1258880677408294,0.164025813026451,0.1951471583510412,0.1050922113629446,0.027092168092973,0.0135392850217495,0.1449543936162063,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
109,19.393939393939394,0.2583086939485619,0.3109056533903043,0.2229631201120908,0.1654516978988231,0.2356429962152152,0.3204845008865449,0.0823894005925113,0.0321161036982853,0.0149127379261606,0.1154922384548087,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
110,20.60606060606061,0.1970653592979625,0.3978968319446865,0.2250422304389379,0.1114940360525615,0.2022902349414756,0.2942427890411029,0.0953305668078462,0.0369409523307328,0.0200281207013024,0.1118158008060327,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
111,21.51515151515152,0.2011872340364405,0.2109881225619911,0.1612388864641745,0.0989239056332238,0.202118211139851,0.2339329195610952,0.0873472953800842,0.0372176591328008,0.0173303224583289,0.1168864074029721,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
112,22.727272727272727,0.2216846149375669,0.2233193944282473,0.1935621996063956,0.0965220760990437,0.2109396530038403,0.2203186426436948,0.0659941420675485,0.0374519996070597,0.0188438337457687,0.1041082176600083,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
113,23.63636363636364,0.1661448776875537,0.2339768846836371,0.1902843285222773,0.0958363308024075,0.2614968069884536,0.2471075864980893,0.0783109327493177,0.035567390452787,0.022611330664041,0.1203357992428686,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
114,24.545454545454547,0.2021649836331575,0.2840667183518973,0.21263884155544,0.1068205057500052,0.220780571104581,0.3045750546206828,0.0835228062611334,0.0325268816302146,0.0240199143287311,0.1048139299951433,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
115,25.75757575757576,0.1867417112319634,0.2332953569794793,0.217666507909402,0.112751623120324,0.1877812561388882,0.2644136173279529,0.0936250019311497,0.0253240241405488,0.0213435604369484,0.1345963026390694,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
116,26.666666666666668,0.2268838265605346,0.1931381715981084,0.2221172039433003,0.1077069140414643,0.2142189362247066,0.2242136893310664,0.082360978465903,0.026400379016089,0.0230290775127773,0.134722111731408,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
117,27.87878787878788,0.1873657958210028,0.2270750792075448,0.1992807311257713,0.097285054909042,0.1842289781315023,0.266209619301477,0.0620631647648748,0.0251803684751951,0.0252286980309222,0.1909155457546395,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
118,28.78787878787879,0.2056546499532827,0.2366519772138452,0.1578337541171837,0.0985099144204658,0.2418924154202431,0.2277965672808945,0.0581545646405009,0.0226215215900232,0.023930682619279,0.1769287584853828,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
119,30.0,0.2540264978181702,0.3151809187289927,0.1915097635430678,0.0895774346602482,0.2289332843710159,0.1972227476118468,0.0799976506798539,0.0179844557598311,0.0173080957837409,0.1730488294680464,10_sp_aij_45,5140131,0.1,10,8042,9,30,even
120,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
121,0.9090909090909092,0.1451187405532843,0.1236610556065964,0.0771975220789673,0.0543496163249952,0.1030720909341647,0.0949286099447933,0.0419508695046407,0.0105414472583109,0.0646760401535435,0.021581597025898,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
122,1.8181818181818183,0.1779927279126727,0.1386289337199431,0.0882296664995399,0.055660444353997,0.1522697376729562,0.1101258966117535,0.0394911825491053,0.0140511123421886,0.0757155080006187,0.0303974798899837,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
123,3.0303030303030303,0.2057050542060556,0.1616374853771608,0.1152176100685502,0.052907920911427,0.1680423963473575,0.2027922679128772,0.0419018252074072,0.0154696551428683,0.0620748706483861,0.057427234444217,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
124,3.939393939393939,0.1747483132435905,0.2088287205988652,0.1679125477536396,0.0434069530056714,0.1431922370402178,0.1945949700842271,0.0549050999084336,0.0155115157173499,0.0482630776289648,0.0845743158488484,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
125,5.151515151515151,0.237075791339972,0.2465359621076303,0.1509077730682868,0.0725647426290418,0.2208322140587017,0.220736538114416,0.06711888034366,0.0166742909740089,0.0374211743415899,0.1423816253303835,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
126,6.0606060606060606,0.2214934593266389,0.2316243633965641,0.1480486819000701,0.0919790679797971,0.2607916536751792,0.2613819834299727,0.0512661073572304,0.0185598085110062,0.0283027228474229,0.1299205732719411,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
127,6.96969696969697,0.235577288370833,0.209710891633943,0.1583200493452762,0.1224009332660329,0.189516697828616,0.1971389307547869,0.0609687832408583,0.0162631379162811,0.0295529933700815,0.1084925989636499,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
128,8.181818181818182,0.1836970709618005,0.2295012349907144,0.1540750016348268,0.1468793901796882,0.235887838428958,0.1693091700270093,0.0530686484343607,0.0154094659645204,0.0320324031086327,0.1296096937675173,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
129,9.090909090909092,0.1502226717541647,0.2363280695210694,0.1543905970235271,0.135271784133217,0.2235783864321928,0.2184975545908078,0.0498713088137903,0.0139412360894131,0.0357061851153992,0.1352770576313807,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
130,10.303030303030305,0.1664758824125483,0.229204681167131,0.2204662639592996,0.1078984655802053,0.2156662630448193,0.2036024937990559,0.0592359390859695,0.0132797227397754,0.0281585608664751,0.1663947991603226,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
131,11.212121212121213,0.2167085824708843,0.2572848246188499,0.2187619151728981,0.1298371990793966,0.2432867246401928,0.1533510649002856,0.0611632103846969,0.0144058224700806,0.0237757301094283,0.1489318396792749,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
132,12.12121212121212,0.2049872183171114,0.293708463677918,0.1937315784010461,0.1730126606122501,0.215408559365857,0.1777894851244115,0.0788870311818417,0.0116342694328138,0.0309891085486401,0.136676137952707,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
133,13.333333333333334,0.1924966347698765,0.2796812675952396,0.2085807522572284,0.1869479173971596,0.2087291696141632,0.1947309139347945,0.0880231188098816,0.0108525393456829,0.0325219544303163,0.1528088164754499,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
134,14.242424242424242,0.1955733865708916,0.2153601374972658,0.1715595482842157,0.1631325578125109,0.216951033027623,0.2165765866774743,0.0855116120495944,0.0133387289138079,0.026439269628719,0.1118240097152564,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
135,15.454545454545457,0.1887242161434997,0.2893793508819858,0.1573490359550863,0.1291482619143046,0.1799648346204194,0.3051052569524518,0.0926134967686505,0.0100463761504613,0.0241412797409518,0.1072129564471168,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
136,16.363636363636363,0.1931442740679863,0.3294143744960364,0.2063537154078006,0.1335986176006111,0.227128549571814,0.2545244116444669,0.133349207395358,0.0073503636090841,0.0185439432510631,0.1102091224295786,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
137,17.575757575757578,0.1691111897998496,0.4640365142233585,0.2698092669280169,0.138829282465343,0.1785615822781321,0.2614951855492716,0.0980486612061815,0.0079722304054173,0.0108261179647401,0.1230319336526108,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
138,18.484848484848484,0.2229806078943859,0.4326963169603932,0.2835599343517612,0.1370873172719868,0.2402575110689616,0.2285161788745437,0.1063696718343631,0.0066314372919827,0.0078332398658742,0.162958457974593,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
139,19.393939393939394,0.2624580703314988,0.3695068616050843,0.3461501431084257,0.1440550775195591,0.1912609626631821,0.2263835268901775,0.1076452192889851,0.0056585503594746,0.0082066878379718,0.2021192783670759,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
140,20.60606060606061,0.2631540465909882,0.2653337092140174,0.3242817965171788,0.1132473064237896,0.2605755962334979,0.2225597162018312,0.0971619507416109,0.0061721422881298,0.0090277035076656,0.1971569594552598,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
141,21.51515151515152,0.165509467603739,0.3313779098648583,0.2101558054979753,0.0880264975418551,0.2071212346289706,0.2016500752578317,0.1216742044562277,0.006252191986832,0.0089752451970857,0.1648487802494601,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
142,22.727272727272727,0.2028867576208663,0.303320146814006,0.1972020657309108,0.0966137960014282,0.2399124566728885,0.2400429564801708,0.1101508281596993,0.0045856123384799,0.0111252788064444,0.1204584084054067,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
143,23.63636363636364,0.1702320604068748,0.389996437724053,0.2056687312542615,0.1108629820531957,0.2351220420565431,0.2061764507440454,0.116166960673338,0.0035936181072427,0.0105530098288247,0.1278824852241643,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
144,24.545454545454547,0.1826613894472403,0.2593325721907189,0.2459935476359579,0.1079792815829758,0.2554348055298178,0.2342638734892259,0.0768529640806203,0.003553062901189,0.0101849931917384,0.1370555692639466,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
145,25.75757575757576,0.1792684207083642,0.2906687935235494,0.2670280840308996,0.1043673304252739,0.2588863481555237,0.2425431409159192,0.0892810514270997,0.0033428696482186,0.0107928377983912,0.1372595546995901,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
146,26.666666666666668,0.2020086317516184,0.2588774345294176,0.2593301354391059,0.1147946126134489,0.2485679924258292,0.2230891236777905,0.0959674058670647,0.0029296397599523,0.0107487406293438,0.1193309159182149,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
147,27.87878787878788,0.1749043528456852,0.240202024704002,0.184871279975695,0.1052879037976455,0.2124141677925027,0.2763385160066973,0.0931500792848542,0.0026337815047933,0.0173678028341943,0.1269717261321619,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
148,28.78787878787879,0.2021053012958572,0.323567538383869,0.2458349967227879,0.1000166529268634,0.2088650280080007,0.2885706330234611,0.1244937609341977,0.0,0.0163233755297518,0.187966488894635,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
149,30.0,0.2069122301871186,0.2881434619952406,0.2393475389472413,0.121697562760312,0.2624710645135181,0.2223502766453628,0.1121624748076294,0.0,0.0110325539901864,0.191438061929784,10_sp_aij_45,8982779,0.1,10,8042,9,30,even
150,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
151,0.9090909090909092,0.1161178930127607,0.0979363185878023,0.0538072960450707,0.0532841145588317,0.122281209348279,0.1202656317954495,0.0509620557323598,0.0805918471579677,0.0294669825259246,0.056881302392188,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
152,1.8181818181818183,0.129639615263931,0.1285781183559512,0.0724478105457355,0.0575114594018497,0.1748306510941172,0.1564611630368372,0.0408210311229477,0.0568339825428295,0.0345380490269711,0.071160266201857,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
153,3.0303030303030303,0.1408066945726439,0.178333832234273,0.1118034780928766,0.0454390294651206,0.2104465297893018,0.1957219397735546,0.0516246999888058,0.0460298441542081,0.0405514522629841,0.1101493748486742,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
154,3.939393939393939,0.1688836620327947,0.1704933323221867,0.1268473523491773,0.0565327139429752,0.23181239721199,0.2315385799822914,0.0534180652825491,0.0317163808500872,0.0425169183272858,0.1326308592784204,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
155,5.151515151515151,0.1225337011203484,0.2356804198006659,0.1354172778427134,0.05979445651173,0.262241180512155,0.2300328139426588,0.0776659671597499,0.0211780411744013,0.0744198905996244,0.0902794203001596,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
156,6.0606060606060606,0.1402155955236809,0.285634755685109,0.1457815898356114,0.0575513813912086,0.1571046691195229,0.2737919339385203,0.0771442362359069,0.0181587765119052,0.066282199649288,0.1146172390106841,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
157,6.96969696969697,0.1319343699348805,0.260338393623162,0.2196155963793471,0.0535930729543569,0.2021586328550891,0.2218917156383389,0.0777489034030443,0.0132571351223004,0.0816651485219303,0.1170703448130744,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
158,8.181818181818182,0.156289727836602,0.2417055750380409,0.1866201404549483,0.0679105567481579,0.2113760499102843,0.1993186152567309,0.0685704364873344,0.0112296656341339,0.05304512152108,0.1015204407738037,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
159,9.090909090909092,0.1572314312146183,0.2170529357847215,0.1716463068145017,0.0790216771232042,0.1964038532461064,0.2285663926655238,0.0675968395480921,0.0096262300815433,0.0536106350154187,0.090139648668182,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
160,10.303030303030305,0.1937445342725071,0.2644975158488662,0.1847886560778794,0.0808809404364723,0.1644033754057022,0.2301294644563399,0.0546417288567084,0.0069156905154753,0.0443960796490497,0.0986234795723666,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
161,11.212121212121213,0.1635907817849449,0.3330375115070786,0.1987612112335376,0.0787123039591433,0.2039032313433403,0.238514407571053,0.049664000750901,0.0060615663633185,0.0451381404479287,0.110499229447866,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
162,12.12121212121212,0.1504136574490603,0.3789681178828402,0.2270453852698826,0.0709559643376173,0.216765920847725,0.2339485261803245,0.0516458266855271,0.0049690601783336,0.0378661139021764,0.1141650982841841,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
163,13.333333333333334,0.2016213976886523,0.3276473665850358,0.2756393541450826,0.0948732550108103,0.1950169725823622,0.2469491457113387,0.0666061089448496,0.0064248262498646,0.0333342905959246,0.1290818951755762,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
164,14.242424242424242,0.1894032992018044,0.2841730834591113,0.2365947043280407,0.0876461622428558,0.2389419383687905,0.2675726332922935,0.0567485990521337,0.00600748705593,0.0415228134150867,0.1793933445262004,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
165,15.454545454545457,0.2054949138444753,0.281190256096855,0.1983127773935769,0.0766546404730699,0.1896734309368509,0.2398860986390158,0.0539093769698357,0.0051214035475492,0.0342092349942634,0.1957588920623973,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
166,16.363636363636363,0.2189545151860488,0.3435965833285557,0.2241377978438873,0.0812760699100513,0.2362983956100479,0.1960365748374603,0.0907741691403465,0.0060828957008939,0.0306921733696279,0.1705446497440684,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
167,17.575757575757578,0.247535226833274,0.2731840758240419,0.1963989839529024,0.1365732987692307,0.2139605018040267,0.2605592876205156,0.071279044498369,0.0074172534060575,0.0314223301090302,0.1528500904659082,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
168,18.484848484848484,0.1719376231545633,0.2142537534638595,0.2197527318114873,0.1340414088624071,0.1908812123110454,0.2248606891290869,0.0650593980581655,0.0107093116051009,0.0313906081041237,0.1451427943936739,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
169,19.393939393939394,0.2468365313186593,0.2469888379492916,0.1905154004072854,0.111022775290225,0.1516339371004128,0.2025481608333459,0.0617489697605829,0.0103999984827546,0.0262448252351978,0.1513547856915731,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
170,20.60606060606061,0.2542659605130921,0.2706665447891954,0.1570070122827644,0.0911722176039516,0.1662119632490859,0.244172685091926,0.0501599497678153,0.0105828575827193,0.0185606444005768,0.1336051447647593,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
171,21.51515151515152,0.2347836650086291,0.3066383166276099,0.1721177705879401,0.0857869399722499,0.210477398446658,0.2522354848885101,0.0530281507307194,0.0115909000134687,0.0208869209541382,0.1469960112638268,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
172,22.727272727272727,0.2507507439568509,0.2728313982574724,0.2112026870542772,0.0995183879373701,0.2271151965851171,0.2668540050038898,0.0522674710402245,0.011261775585575,0.0257752643971264,0.1380026036587777,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
173,23.63636363636364,0.202174226836272,0.2310039493367629,0.2496890422601162,0.0881916556508104,0.1929601502376806,0.2390168697231378,0.0615170973156048,0.0112544291200532,0.0266688122865806,0.1229026909690044,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
174,24.545454545454547,0.2300937791737961,0.2009166077860845,0.1861672507550179,0.1060791533250758,0.1864823966343773,0.2246956460611783,0.0714259740691477,0.0091624118301148,0.0217246738521894,0.1057848984182075,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
175,25.75757575757576,0.3029844736428549,0.2332343308719597,0.1756978365904725,0.0689844106990054,0.2009210915029477,0.2954296926582324,0.0699336080040787,0.0098880032802262,0.0212459514632753,0.1354443975194148,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
176,26.666666666666668,0.2077450938811036,0.2453387948099125,0.2140949968651755,0.092163085276111,0.2093285426947818,0.2738086326294167,0.0696508367705288,0.0112616491482092,0.0237210117534511,0.1462608096710859,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
177,27.87878787878788,0.1426059434611019,0.2714048695786168,0.2623377437042827,0.0836325740373028,0.1909651074835347,0.295878341001669,0.0917177787233206,0.0089988893230504,0.0287058216854357,0.156989562413686,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
178,28.78787878787879,0.1575025138680229,0.3368247274030372,0.2726448256359371,0.0846044899604557,0.2449834884425478,0.326313103761002,0.0726033606553817,0.0064555904176078,0.0202824889957564,0.1313670283147242,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
