,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
179,30.0,0.1709682130921766,0.2921797327492673,0.2726039427131325,0.1065771818355362,0.1687169875612325,0.2591332921934605,0.0800888802252266,0.0061571753883864,0.0161211937641724,0.1563486659177241,10_sp_aij_45,9036584,0.1,10,8042,9,30,even
180,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
181,0.9090909090909092,0.1265220960468209,0.0927493240666609,0.0116176848450807,0.0103990821447523,0.0187990539509843,0.0900140260013507,0.0564171085504876,0.03963034923071,0.0336264126498309,0.0723754636761841,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
182,1.8181818181818183,0.1625110106167889,0.0912530826513183,0.0225630999952873,0.0117957187813227,0.0282201586301572,0.1252023093578204,0.0542471806524769,0.0415025849698438,0.0285403673213659,0.0833216839159191,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
183,3.0303030303030303,0.1926643185452526,0.1423912984941146,0.0416956408632411,0.0161031056710025,0.0640176652203108,0.1616405586269578,0.0388392290099544,0.0424672533097496,0.0360250120373673,0.0989123938448254,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
184,3.939393939393939,0.2175135118050273,0.1372067192609874,0.0539127071024151,0.0148978344593091,0.0840772459232847,0.1936754038432238,0.0372701222888494,0.0317505287474776,0.0296226952983244,0.1198597037481997,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
185,5.151515151515151,0.2060467960174494,0.1370157689969822,0.0795437611531671,0.0162267905575869,0.1090337164244101,0.1733939550041079,0.0503789526570167,0.0231569986029619,0.0318550985525093,0.1033814326678091,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
186,6.0606060606060606,0.1966587241403828,0.1499902638308871,0.0932920519803373,0.016967180409655,0.1102587634234688,0.2149029550317391,0.0490066067650795,0.0209202792956323,0.0330414010625498,0.1254521364181931,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
187,6.96969696969697,0.2078593703888782,0.1699107927171964,0.1207429615653189,0.0176787665230621,0.1293078340460097,0.1943891556839712,0.0489352963148362,0.0254854987807633,0.0296869914962003,0.1195575071473168,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
188,8.181818181818182,0.2258553978694274,0.1878551012098025,0.1763393158041416,0.0200259503923572,0.116740988507703,0.2749315181657413,0.050496988923234,0.0358550100849229,0.0196116641938069,0.1524534885522736,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
189,9.090909090909092,0.282109736616595,0.2038366074045189,0.2001081331623624,0.0298804959748684,0.1382498303889677,0.2849547129245388,0.0504085767458845,0.044707313470565,0.0252562654919222,0.1589400218807378,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
190,10.303030303030305,0.2310921854112424,0.254271194446909,0.2350852586096449,0.0366049807468903,0.1727038251136853,0.2400659259955597,0.0543436940182031,0.0363152058189154,0.0260150644878905,0.1679763336828946,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
191,11.212121212121213,0.2034860828352347,0.411419458048055,0.3067508047169571,0.0482232257657835,0.1937066893047007,0.2217940871123181,0.0606935679802733,0.0310326700026755,0.0253057689887837,0.188998395037005,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
192,12.12121212121212,0.2188974837695141,0.4502458156782769,0.3590558436531206,0.0416371599310604,0.2309142304178613,0.3017853294309279,0.073617169179199,0.0305539449900509,0.0201630616693425,0.181469475358106,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
193,13.333333333333334,0.2316494572321067,0.3602739255021105,0.3016698701762307,0.0624263242817661,0.2652110574036173,0.2630109966579394,0.0737889542862113,0.0295974114820933,0.0254706703384791,0.1795761736420075,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
194,14.242424242424242,0.2118102446222771,0.3519379061611566,0.3124866703055973,0.0657124300416914,0.3061030485635824,0.2166859785007432,0.0857011159904374,0.026101272013825,0.0226210628329852,0.1887073096142058,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
195,15.454545454545457,0.2457094189168674,0.2841093940022284,0.2063485664984677,0.1003637821236251,0.294438119443755,0.2531810001810815,0.0941206556911045,0.0255028345338069,0.0228417765069958,0.1193281441250666,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
196,16.363636363636363,0.2131944578666293,0.2351169908050322,0.217453467575913,0.1055964068332365,0.2650406464798604,0.2715941981790988,0.1044777521869958,0.0228656065465945,0.0264562058826451,0.1223191479697708,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
197,17.575757575757578,0.2014929040382713,0.2161566473948667,0.2380862496234283,0.0895405973808951,0.2419201764883979,0.3115078938405452,0.0918248083347173,0.0195972504447758,0.0218972679807884,0.185805935983042,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
198,18.484848484848484,0.2101278703577366,0.2766046446581104,0.2748212692631491,0.1123398950530077,0.2543522057977667,0.2787805530667561,0.0911352074382057,0.0139302174358861,0.0185691903971847,0.1442071200743318,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
199,19.393939393939394,0.2054465306330727,0.2467206612119932,0.2495423108815798,0.0962145874836887,0.2392286155003692,0.2806072357971258,0.0996159857927415,0.0103791737817814,0.018492762684693,0.1897046931523162,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
200,20.60606060606061,0.1893011713652884,0.3101819252742697,0.189698505027914,0.0953802900084071,0.2667730119149232,0.2744975981643877,0.0936986337298578,0.0092207137349911,0.0121321371315318,0.2325109254558378,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
201,21.51515151515152,0.1670157734148616,0.3424732686806694,0.2150724958951795,0.1238271465174797,0.3027238796602869,0.2590110777041843,0.0846643003847439,0.0064134783386867,0.0109669300618838,0.1533621026502312,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
202,22.727272727272727,0.2035688898584327,0.3476376994410299,0.2322056398061432,0.1040834093494899,0.1656291316378319,0.2413381665644716,0.0823480401736011,0.00402151807915,0.0088169563771522,0.1785400142270485,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
203,23.63636363636364,0.2785237480889578,0.3569926715426335,0.2440982604218979,0.1011813632721407,0.1742143305815996,0.2246621564392916,0.0827310951373836,0.0036674202283161,0.0071960982383197,0.1997817377989501,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
204,24.545454545454547,0.2875807509754652,0.3457279242862601,0.2922722478989723,0.0977083506820665,0.2376859987362038,0.2330371350955671,0.0847993580841425,0.0034425842816534,0.0075617724085715,0.1916387686014779,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
205,25.75757575757576,0.2271713782423927,0.3223957771962303,0.2119438000822826,0.0833728953135802,0.227597109580873,0.2117152335425253,0.0873133012719186,0.0044225091652102,0.0079089917796912,0.1611440099003231,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
206,26.666666666666668,0.2112083139740401,0.2374731376080136,0.1798736355446619,0.1048966703015329,0.2156706720558838,0.2688709588312442,0.0768240549220652,0.0035137501205053,0.0088823108999331,0.1795829644475422,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
207,27.87878787878788,0.2198350654460932,0.2003241642247032,0.2928702330422873,0.1035243878549336,0.1514412750569772,0.2727206656354486,0.0701311434276377,0.0036342699157476,0.0068818806856728,0.1874167777175995,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
208,28.78787878787879,0.2200580464350633,0.2395455882964003,0.2350936977776402,0.0836053073977451,0.1954885752282272,0.3009898401715863,0.0825210284812395,0.003579287835156,0.0052494936855467,0.1952303882922085,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
209,30.0,0.2341942560336849,0.2592667243790748,0.2516043071220683,0.0907360259112939,0.200029766802612,0.26296463367164,0.0651244408095541,0.0035875100611122,0.0041282948818185,0.1298549066011138,10_sp_aij_45,9845126,0.1,10,8042,9,30,even
210,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
211,0.9090909090909092,0.0497960487755526,0.0863652213293693,0.0708379131022802,0.0789000357471004,0.0600502244855547,0.0995324101094263,0.0470799018405681,0.047443598844058,0.0089476946892904,0.0499113543250987,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
212,1.8181818181818183,0.0892768338689178,0.1601001622708995,0.0825770176075911,0.0694938883952623,0.0817450687124819,0.1512718125793531,0.0561013779191551,0.046295793080642,0.008777668636224,0.0768979652666817,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
213,3.0303030303030303,0.1419269898930719,0.2547500159326918,0.1015412141753859,0.0671658458256174,0.1132639432357392,0.2215354315412354,0.0568490236934082,0.0403075353314467,0.0096957292005708,0.1091134938649837,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
214,3.939393939393939,0.2280054014889788,0.2613085664290221,0.1713208984638664,0.1091877695184481,0.1366201152395133,0.2388138717504707,0.0681670508903098,0.0334381227094634,0.0073979372132202,0.1328787292479948,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
215,5.151515151515151,0.2419400134650416,0.2815521668590552,0.2090706335750449,0.1050615409045286,0.1931122955886859,0.278937949786474,0.0695512656572593,0.0343915581185874,0.0072262227917407,0.1527210502211394,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
216,6.0606060606060606,0.2287008414046004,0.2255968750939112,0.2373203863138533,0.0905770268804417,0.1683430945446205,0.3420410863660674,0.0841491467342293,0.033901510339161,0.0050080957515145,0.1461454452211249,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
217,6.96969696969697,0.2397782215815096,0.2546708690716004,0.2025826740778828,0.0636131902116245,0.1325508894309636,0.2586598292904054,0.0625216226267167,0.0375154066954134,0.0035918824111803,0.1707284564949322,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
218,8.181818181818182,0.2026007555664018,0.2212549109171926,0.2139719876608074,0.0521569682912514,0.1342580118854933,0.2459299326408552,0.0884258119271965,0.032043746226049,0.004920395383526,0.1919488847932777,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
219,9.090909090909092,0.2331191800206493,0.2904036668577184,0.2078945933737843,0.0657570060411069,0.1503971961368049,0.2574285099743786,0.0692803433634624,0.0306744605513256,0.0037123281034662,0.1932695238066564,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
220,10.303030303030305,0.2277677321503341,0.2933833729498359,0.2634971597353985,0.079849242429887,0.1935349431657054,0.2094709288607484,0.0590360951539253,0.0338649051681064,0.0034541021443484,0.1383587313094391,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
221,11.212121212121213,0.219051303440923,0.3137260660324705,0.2222247071496132,0.1077643613613408,0.2108923178972467,0.2938348256564982,0.067084563378846,0.0412029343682211,0.0027200715143585,0.1409945063735236,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
222,12.12121212121212,0.2021689103345906,0.3669396559840326,0.2189274020972928,0.1164575938421736,0.2138104698860775,0.2980092759974944,0.067571559256666,0.0276887832349479,0.0,0.1499557975107998,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
223,13.333333333333334,0.1755057492102217,0.3405003261590246,0.2881216833746183,0.11559590425523,0.3004635101392195,0.2429776117795497,0.0688157154521211,0.0301915721014085,0.0,0.1249902552724686,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
224,14.242424242424242,0.171304720060639,0.2173007741187603,0.2573448936641183,0.1515538283267808,0.3078230125539362,0.2680507743045,0.0856302313922049,0.0267036979432578,0.0,0.1138794003184455,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
225,15.454545454545457,0.2043428083059315,0.4509192984468916,0.2742810872265591,0.1322249045259844,0.2823571824139568,0.2362316248730051,0.0627104861847175,0.0170313876492889,0.0,0.1378516008954008,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
226,16.363636363636363,0.224760786430688,0.4208598329879779,0.3386611641637964,0.1382593037746648,0.2518131141323044,0.2733841103743446,0.0974943690018573,0.0156752399563625,0.0,0.1589526299326736,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
227,17.575757575757578,0.2217925835244227,0.3018718350286195,0.2414480385738376,0.1629446947462703,0.2873035377557769,0.2151799499709186,0.1004821887430814,0.0132833126575924,0.0,0.1452227259578879,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
228,18.484848484848484,0.2645409426918955,0.2589030669802631,0.2167098957466475,0.1446099862097777,0.2218960098844855,0.2121004981230123,0.1011789076471487,0.0167091397558376,0.0,0.1264847084474885,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
229,19.393939393939394,0.1872840429776268,0.2602543119900476,0.169485108010281,0.1237168287956987,0.2288544379331385,0.21662387767218,0.0957061075045407,0.0107140610724153,0.0,0.1107827657647989,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
230,20.60606060606061,0.1622051106749499,0.2378386275708826,0.1565782329128526,0.1111214032994279,0.2058778077588617,0.2494516729125709,0.1084812683989487,0.00944840699924,0.0,0.0826197707228446,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
231,21.51515151515152,0.1931804263597711,0.2361577142519934,0.1498981047652119,0.1039591163004462,0.1725965297170575,0.2952350838615862,0.096924715540705,0.0085116511812008,0.0,0.0988947569579347,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
232,22.727272727272727,0.2596726809229876,0.2952726709501268,0.2075662157067945,0.0881179800776832,0.1378583377779757,0.3142533752334117,0.0889749914534508,0.0120779254502532,0.0,0.1118356156577927,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
233,23.63636363636364,0.2518331606464684,0.2886551181614291,0.1577494642609043,0.0862084927834193,0.153495462781335,0.3227720287920199,0.0719763238467239,0.0124986168342351,0.0,0.1192153787389718,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
234,24.545454545454547,0.2148090443459249,0.2290326672780354,0.186036908074049,0.1189352672112933,0.1554751876070493,0.2830414056703825,0.0774347155220813,0.0084230040769929,0.0,0.1197917027575643,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
235,25.75757575757576,0.1980248573860235,0.2688775590944144,0.215588886602496,0.0889767839306897,0.1799179932504568,0.2198993885514071,0.0804300246607491,0.0080822336421399,0.0,0.1538126756527665,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
236,26.666666666666668,0.1933708696231466,0.2063564313791325,0.1976871557277219,0.101339930112302,0.2114000758809103,0.2279522430063486,0.0735936065873827,0.0084055874937609,0.0,0.1450058229563223,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
237,27.87878787878788,0.1963949482387114,0.2252762774009387,0.1963919095948726,0.1063976755996049,0.2158892670674805,0.228144034797147,0.0674345871107851,0.0104510434376607,0.0,0.1153365871700166,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
238,28.78787878787879,0.2063542991132855,0.2101236727212484,0.1675960131963385,0.1088496379437695,0.1857032623393796,0.192655199541902,0.060297626562422,0.0092962973343912,0.0,0.1384068224541312,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
239,30.0,0.2274308996614109,0.2201103000711409,0.1631752861640819,0.0956261170569579,0.2206545864447191,0.2548144240492657,0.0659740975178785,0.0133148263061675,0.0,0.1371254121159255,10_sp_aij_45,10488077,0.1,10,8042,9,30,even
240,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
241,0.9090909090909092,0.0862216728354727,0.1015786773779779,0.0138719752865163,0.0373964407205039,0.1064606327468157,0.0781230282845185,0.0270134695966499,0.085421528658679,0.0630390324904073,0.0681980251472156,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
242,1.8181818181818183,0.1630840587183512,0.1411681726840675,0.0197400480739318,0.0550948881328441,0.1400976007544071,0.0926733542476798,0.0307455178845081,0.0911473989196171,0.0742474974918425,0.0689274984404662,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
243,3.0303030303030303,0.1737501964881836,0.1415340342441952,0.0253986611353341,0.0622169883009665,0.1786387481122085,0.1629890227214575,0.0331470362092988,0.1027087510305643,0.0838047440549097,0.1074477286346487,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
244,3.939393939393939,0.1729411731598005,0.1554451336138599,0.0372556183010003,0.0609999603775417,0.1789519605000906,0.1831363020373366,0.0369286066748611,0.0822629656795236,0.0988088034584034,0.1143588612464283,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
245,5.151515151515151,0.1467887231832677,0.1415132939484892,0.0340970162924862,0.0555937740955927,0.1971629788005171,0.1773583976489545,0.0456732335563603,0.0685088460690562,0.0726864628161031,0.1099232968388604,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
246,6.0606060606060606,0.1539465303442422,0.1644168380310767,0.0776641342528949,0.0555551300437369,0.2152433860168838,0.2095336023790556,0.0466382953367995,0.0714591901185354,0.0687789311802896,0.117594898452484,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
247,6.96969696969697,0.1770133499370647,0.2581056177863993,0.1001078000748617,0.0684680846783691,0.214037935051952,0.2220436806181853,0.056818733226897,0.066052922604127,0.0805195645010245,0.1191294326297584,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
248,8.181818181818182,0.1973975432825132,0.2545155901036632,0.1142096720397997,0.0507217467890072,0.183377243178983,0.2253465235544845,0.0570653686568181,0.0528460782801667,0.0810830489838486,0.1077067718890867,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
249,9.090909090909092,0.1560433191798372,0.2401771931901343,0.1594009431678797,0.0795347043005025,0.2360009880460268,0.2113063760471944,0.0623287885104257,0.0555456799300864,0.0668508687569378,0.1092323644990893,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
250,10.303030303030305,0.1263620857253189,0.2550090125438907,0.1980558504009603,0.0715767370599246,0.2304894981448335,0.2048512943816928,0.0543285215158578,0.0468646048152792,0.0487680104041063,0.1344299445171036,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
251,11.212121212121213,0.1564656505074341,0.2635400260389444,0.2231649764849601,0.0861798327835242,0.3008704360072375,0.2309756533162808,0.0674943778152469,0.0574032671636762,0.0501034418093185,0.1283086191381219,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
252,12.12121212121212,0.141851783030166,0.2929432689382129,0.2670968597147854,0.0949371441525717,0.2664454304581684,0.2119776460200413,0.053672837072125,0.045879239097923,0.0514997392282103,0.1306339855237276,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
253,13.333333333333334,0.1635375543054719,0.2401322911688619,0.2232335567270341,0.0940903795313928,0.2332064316199837,0.2254919856913499,0.0491340054334168,0.0345826992263321,0.0498375257406433,0.1501926625385016,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
254,14.242424242424242,0.2082181381232785,0.2409807360926337,0.1403691271053137,0.0960568044311116,0.2412038529947762,0.2871688212339256,0.0612695667174781,0.0248558591592219,0.0372081919469208,0.1528510083143898,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
255,15.454545454545457,0.2170986694210788,0.2640213607025269,0.1534480540155544,0.0787833758878772,0.2320918228377047,0.2582195897916204,0.0934331858173983,0.0188372379450111,0.0300743184802532,0.1234378076442346,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
256,16.363636363636363,0.2004261046201443,0.2712691780368768,0.1443108958880991,0.1012919509945778,0.1720783110773079,0.2256659063440211,0.1090319063170264,0.0152616145058753,0.0260085753926725,0.1276409330485019,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
257,17.575757575757578,0.2335849942365694,0.2477558361990778,0.2030236488824377,0.0756187918974314,0.1481712730159493,0.1779402689885388,0.0773314340591123,0.0184733550601358,0.0327590541097329,0.1659316841547819,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
258,18.484848484848484,0.1869300174905177,0.224671846920014,0.1891430099556074,0.0957831627467346,0.1698149578300655,0.1762911876534449,0.0853572836066596,0.0240614025861878,0.0385333268158284,0.1477090141060186,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
259,19.393939393939394,0.190829298556084,0.2483956334902935,0.2217320289670458,0.0760223482773713,0.1738662899180692,0.1716660474980437,0.0747517776636351,0.0131686858115508,0.0320664129414672,0.1654971200967952,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
260,20.60606060606061,0.1773252835240472,0.2472726494498749,0.2175104173965039,0.1008379313831591,0.2303226274491656,0.1670042410110193,0.0891956583527276,0.0184859971596223,0.0247078952662338,0.1043227061804211,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
261,21.51515151515152,0.1462761092857529,0.2022732820905897,0.2694974000106415,0.0851251551653742,0.2361752661752155,0.2342244072666257,0.0821018919338163,0.0218058120059371,0.0241921007865114,0.1176335546983716,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
262,22.727272727272727,0.1859695076016572,0.234314812955712,0.2585981307722147,0.0747721306782958,0.2104911878257829,0.2625864471133417,0.1027184847296647,0.0154431928417639,0.028206301974821,0.1074532485497408,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
263,23.63636363636364,0.1796531928034552,0.2443969872229648,0.2359801203775859,0.0886587356266108,0.2295965734363469,0.2550486631006264,0.1254847276429654,0.0144697611464841,0.0213062485751798,0.1682264763359632,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
264,24.545454545454547,0.1651656962629002,0.3318172231687243,0.2943884887345215,0.087645278057658,0.2571448277094357,0.2315021083478187,0.1160847484881831,0.013103948275025,0.0250378723183207,0.1532056060821723,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
265,25.75757575757576,0.2147189152414513,0.3853994311119847,0.1979015611220915,0.0930084344594883,0.2539802585303951,0.2821517670173175,0.0982334502057148,0.0120404257964341,0.0256867779568585,0.1801256501658818,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
266,26.666666666666668,0.2102988593581166,0.3390642787263542,0.2460850409246479,0.0762675474848599,0.259154449371451,0.2499163691717796,0.0891373299425749,0.0093488800206965,0.0221930847043848,0.1902323918408846,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
267,27.87878787878788,0.1760641975680187,0.3202653047011111,0.2256504788625399,0.1208187827836819,0.2021725164118014,0.2523434065555109,0.0926616876830204,0.0076974952529862,0.0202694285351087,0.1669187229883172,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
268,28.78787878787879,0.2517489707750437,0.3529003849203685,0.2111722522189031,0.1486293248408708,0.1808288864720571,0.2026056588166641,0.076821664512282,0.0085530930440981,0.0176520600951985,0.1637436691210467,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
269,30.0,0.2504401199741842,0.2151387885480967,0.2640186992315192,0.1130234190157027,0.1986023736258467,0.2028997929866118,0.0855073027441302,0.0089998188531371,0.0216807303873966,0.204589741286728,10_sp_aij_45,12733201,0.1,10,8042,9,30,even
