,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_5,36656,0.1,10,9152,31,30,even
1,0.9090909090909092,0.0429514225558044,0.1193410699307931,0.0104884768794247,0.0367343189349633,0.0542902439793082,0.0746459351022735,0.0141144312890578,0.0823378162215097,0.0895610008529001,0.0385198264390676,10_sp_aij_5,36656,0.1,10,9152,31,30,even
2,1.8181818181818183,0.0591438119840665,0.2033256935250767,0.0111427524302743,0.0652181924457792,0.1010268897044055,0.1002573173633348,0.0229658214202919,0.0962925756263736,0.1172686573100143,0.0618852346352407,10_sp_aij_5,36656,0.1,10,9152,31,30,even
3,3.0303030303030303,0.0779111878452648,0.4184713427253064,0.0080785234219,0.154808145970519,0.2304889095854985,0.1225739827694871,0.0430691648732822,0.0903943381870036,0.1337609168004039,0.1516068005060345,10_sp_aij_5,36656,0.1,10,9152,31,30,even
4,3.939393939393939,0.099275981801446,0.4617836353080349,0.008443865534724,0.1787398255504413,0.3493940358153651,0.1082900036906209,0.0514578953585827,0.1154444176042907,0.1670579065840061,0.2830805405700999,10_sp_aij_5,36656,0.1,10,9152,31,30,even
5,5.151515151515151,0.092757101383776,0.4639947335205854,0.0150225879494019,0.2504395123198545,0.6141211374261625,0.1642820276206619,0.0507060160710602,0.1022062142169073,0.2423552570567472,0.4815468554611589,10_sp_aij_5,36656,0.1,10,9152,31,30,even
6,6.0606060606060606,0.0884122058080035,0.5627002175085783,0.030275908717146,0.3121542663881507,0.6801593521414873,0.1698741320807874,0.0551693628284202,0.1171854412473299,0.3160244088727345,0.736273457983631,10_sp_aij_5,36656,0.1,10,9152,31,30,even
7,6.96969696969697,0.0885450082033329,0.4028984515467663,0.0605805732981448,0.3022576945804585,0.6837047791621645,0.1197643413167716,0.0511032979633358,0.0968116035764223,0.2703825886525294,0.5864618164874439,10_sp_aij_5,36656,0.1,10,9152,31,30,even
8,8.181818181818182,0.0799643212184002,0.50253188347043,0.1599665148055652,0.2848784499690094,0.6286471228058584,0.1153790501372091,0.0613427599263638,0.1326646836352105,0.3329490073151291,0.61136222929312,10_sp_aij_5,36656,0.1,10,9152,31,30,even
9,9.090909090909092,0.0442108253077844,0.4918101402193843,0.2071856511612684,0.2866903494426969,0.6982693995025231,0.1060834471560662,0.0528393979657382,0.1591075981918011,0.3297419394522845,0.5429512980644433,10_sp_aij_5,36656,0.1,10,9152,31,30,even
10,10.303030303030305,0.0383918073667455,0.5282196627456593,0.2396281225692826,0.3090980859327922,0.7254307957390983,0.0757140079626636,0.089457145716791,0.217069212175313,0.3572992919045317,0.4750717680904956,10_sp_aij_5,36656,0.1,10,9152,31,30,even
11,11.212121212121213,0.0302298021330847,0.4316790355162555,0.2688672699074214,0.2675639149418076,0.8274267392838337,0.0680528485865326,0.0950136350961077,0.2077964759429114,0.3538546315961048,0.5813339274569184,10_sp_aij_5,36656,0.1,10,9152,31,30,even
12,12.12121212121212,0.0313592047455706,0.4986470104671371,0.3421224966152013,0.3917630624800435,0.8862467365516403,0.0763663769441026,0.1410429190874303,0.2603717455684484,0.3387028507029552,0.6898146834493142,10_sp_aij_5,36656,0.1,10,9152,31,30,even
13,13.333333333333334,0.0253586700488761,0.4750373605255157,0.4637764328342166,0.3721853689055467,0.6860485636878224,0.0729520054947046,0.1878854851689922,0.3466524290834759,0.5303690738841432,0.6410472022179193,10_sp_aij_5,36656,0.1,10,9152,31,30,even
14,14.242424242424242,0.0287784889623411,0.4794972102472357,0.3043126412059468,0.3929335192606046,0.8920020613725503,0.0575206292249928,0.226132365444927,0.3238658154477467,0.4679215568368361,0.6424100544807315,10_sp_aij_5,36656,0.1,10,9152,31,30,even
15,15.454545454545457,0.0222978981182492,0.4524810966241899,0.2798437914582791,0.3104730294143734,0.8265433515855696,0.0485797572379761,0.18117763097569,0.2966051398102983,0.517415393784244,0.7851611888843657,10_sp_aij_5,36656,0.1,10,9152,31,30,even
16,16.363636363636363,0.0264466885549885,0.3892522684492872,0.3717215031510743,0.3702721370373224,0.8961301361572451,0.0399887241667704,0.1413260599742911,0.3509426627775535,0.5096064658479527,0.7026689985475676,10_sp_aij_5,36656,0.1,10,9152,31,30,even
17,17.575757575757578,0.0328426827783705,0.6643760698726832,0.3205237746740263,0.3409048624506517,0.8435791858997265,0.0383993373159447,0.2225005036497983,0.3261887022421526,0.4977705275205278,0.7313248968147992,10_sp_aij_5,36656,0.1,10,9152,31,30,even
18,18.484848484848484,0.0281707867245352,0.632632311669917,0.3297236565439776,0.4091575419811106,0.8651714938616627,0.0407678412965272,0.2107835761027319,0.3137199052723741,0.5019100428137615,0.639544903769039,10_sp_aij_5,36656,0.1,10,9152,31,30,even
19,19.393939393939394,0.032139007708584,0.4939287078777441,0.3574162227719332,0.3644316962768071,1.0032168537502044,0.0376224607293696,0.2234058119659029,0.2987100236202968,0.5273905510465005,0.5570349029962209,10_sp_aij_5,36656,0.1,10,9152,31,30,even
20,20.60606060606061,0.0298872049295329,0.5435613432910682,0.3380074284111132,0.374556871683693,0.9494794397192116,0.0371449581081899,0.2553739954033246,0.2630430556377572,0.4741437781571946,0.7702519923497807,10_sp_aij_5,36656,0.1,10,9152,31,30,even
21,21.51515151515152,0.0360669493060231,0.4751858205338846,0.350187630640439,0.3394810613025192,0.934181930844196,0.0356092362946309,0.1969558093947382,0.2471792921320678,0.5196596997879492,0.5702071208670978,10_sp_aij_5,36656,0.1,10,9152,31,30,even
22,22.727272727272727,0.0347625473835906,0.5730316676673062,0.375561156136066,0.3251024305007186,0.7478458715156038,0.0222472933907573,0.1956321225396471,0.2703126565867766,0.4402209257277303,0.6629103129178261,10_sp_aij_5,36656,0.1,10,9152,31,30,even
23,23.63636363636364,0.0287685695035275,0.6389814368419561,0.3711542598804189,0.4388343371147153,0.925310132274872,0.0184094658530056,0.1974946198522184,0.3326416122134612,0.4407187659604752,0.7021361188931818,10_sp_aij_5,36656,0.1,10,9152,31,30,even
24,24.545454545454547,0.0283865641205477,0.4636642316768763,0.3837184699309293,0.302016227078476,0.9453829873978458,0.0220437816248105,0.2073436502993082,0.2627041675692282,0.5085837020329034,0.6827446402818409,10_sp_aij_5,36656,0.1,10,9152,31,30,even
25,25.75757575757576,0.0397705332490369,0.4252716516390194,0.3570928954863159,0.3848658719115741,0.798562905311628,0.0177176720134323,0.1553978494824422,0.2797558856912994,0.5002204810976213,0.8001370273909111,10_sp_aij_5,36656,0.1,10,9152,31,30,even
26,26.666666666666668,0.0374797477053537,0.4616596409279363,0.3603369851914846,0.3612566641667811,1.1376254630351843,0.0181938551157938,0.1792235752954041,0.2804684225727018,0.4645562063691034,0.7185893612562787,10_sp_aij_5,36656,0.1,10,9152,31,30,even
27,27.87878787878788,0.0342562462747687,0.4372799259565494,0.4051661565415494,0.4442447872531785,0.7885057051262635,0.0225565080573203,0.2204376906727264,0.2542701773568976,0.4521351270558356,0.6420547410975476,10_sp_aij_5,36656,0.1,10,9152,31,30,even
28,28.78787878787879,0.0279091336189959,0.4995759686087593,0.3002931723870519,0.3683618711690066,0.8061010412011883,0.023816731415708,0.2037802367174045,0.3207008411240732,0.4244640739589426,0.8495877833062844,10_sp_aij_5,36656,0.1,10,9152,31,30,even
29,30.0,0.0205063718037279,0.4140254483520769,0.320564322680288,0.4167037345169782,0.7331834471110176,0.029559776444408,0.1623163322419872,0.2882669662966708,0.4625295064104052,0.5590189730097718,10_sp_aij_5,36656,0.1,10,9152,31,30,even
30,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_aij_5,41300,0.1,10,9152,31,30,even
31,0.9090909090909092,0.0948747396226264,0.1684925452481298,0.0628196359354597,0.149885520125285,0.0922898380916101,0.0979260286308051,0.0169292838657313,0.0274984695936161,0.0433203724958949,0.1038490064691577,10_sp_aij_5,41300,0.1,10,9152,31,30,even
32,1.8181818181818183,0.0949919653023862,0.2822933094204579,0.0655990642899256,0.1803058195539833,0.1814216747084458,0.10225326976971,0.0289456244340315,0.0315922339095561,0.0555010762299559,0.2015917563084252,10_sp_aij_5,41300,0.1,10,9152,31,30,even
33,3.0303030303030303,0.0744131141587744,0.3020494794819573,0.0752833444515698,0.1791714491515641,0.2967278141826686,0.1508673260540555,0.0435588096089957,0.0473852211789204,0.1013587823078049,0.3216551662000653,10_sp_aij_5,41300,0.1,10,9152,31,30,even
34,3.939393939393939,0.0968011234494336,0.4921647996228313,0.0932119718989884,0.2531313870816776,0.5099405105298198,0.114856385862244,0.0388562908759721,0.0600887611335983,0.226323066430255,0.3215092657665952,10_sp_aij_5,41300,0.1,10,9152,31,30,even
35,5.151515151515151,0.0772253162211363,0.4768436923825,0.1290777961263539,0.2616431250628905,0.6997827781071694,0.1037040494401801,0.046165043399089,0.0977132877849733,0.2820940998929788,0.5190415584567375,10_sp_aij_5,41300,0.1,10,9152,31,30,even
36,6.0606060606060606,0.0776365439321905,0.5180792954170362,0.190749273271644,0.274950233895309,0.7409121711576111,0.0932878618640131,0.0462915076553755,0.1246855248297041,0.3221846878640646,0.5699783422092667,10_sp_aij_5,41300,0.1,10,9152,31,30,even
37,6.96969696969697,0.0809741996433331,0.4854676465449037,0.2221330297673423,0.4025760904349671,0.8805861542992308,0.0774692618522432,0.0558070200845121,0.1804928763555654,0.3781992960644385,0.6306537053153836,10_sp_aij_5,41300,0.1,10,9152,31,30,even
38,8.181818181818182,0.0776144501903212,0.5196659757367473,0.3296745434671651,0.3276971008728913,0.70173931772597,0.0731266086850228,0.0691408779310374,0.2316699561539644,0.3913724538455888,0.6417980092221088,10_sp_aij_5,41300,0.1,10,9152,31,30,even
39,9.090909090909092,0.0772330180990464,0.5110987068683917,0.2597508341222438,0.3587601893380067,0.7288823389894953,0.0618763266916745,0.098334810424771,0.2669632079350479,0.3583809137008422,0.7017364195113831,10_sp_aij_5,41300,0.1,10,9152,31,30,even
40,10.303030303030305,0.0967928925930027,0.5630882377966805,0.3140249379047999,0.3791336542506673,0.6929413824071277,0.0797182512355481,0.099173684304929,0.2723397273749137,0.3438956105352904,0.5554411026155411,10_sp_aij_5,41300,0.1,10,9152,31,30,even
41,11.212121212121213,0.0904019259238975,0.4893734665243642,0.3764271881360929,0.3398713182544057,0.8600749726073834,0.0674725148076344,0.1280041603957233,0.2609138494312744,0.4371784735444472,0.6759296750343438,10_sp_aij_5,41300,0.1,10,9152,31,30,even
42,12.12121212121212,0.1238064987610977,0.4723841260566759,0.4376781518575077,0.3770873563966129,0.8398055654289933,0.080571868391761,0.1161500932092069,0.3443035775168067,0.3872434411553822,0.7957469684476648,10_sp_aij_5,41300,0.1,10,9152,31,30,even
43,13.333333333333334,0.0973809959625362,0.5189421052141152,0.420150423293899,0.3151804052422483,0.9045863122987804,0.0763536504106046,0.1200840297317494,0.3204585547016997,0.3663247428936751,0.6979503975580736,10_sp_aij_5,41300,0.1,10,9152,31,30,even
44,14.242424242424242,0.1072867166467723,0.5128933364035504,0.3667501477448076,0.3094601409061231,0.7925705364857993,0.0598629129311207,0.1345531322023577,0.2480029777035861,0.4118499492626887,0.6890068954979719,10_sp_aij_5,41300,0.1,10,9152,31,30,even
45,15.454545454545457,0.1145891337308619,0.5258345493416654,0.46955629548593,0.3903114352081315,1.1478336588346167,0.0733393811161473,0.137793978592565,0.3077080796317182,0.6237890452394608,0.6826291892771885,10_sp_aij_5,41300,0.1,10,9152,31,30,even
46,16.363636363636363,0.1259160810988861,0.5831152376969175,0.441491549341781,0.3838926991941175,1.107272228520258,0.0464101579267851,0.1560864160000275,0.3593272482670848,0.497199944590804,0.9029984215643796,10_sp_aij_5,41300,0.1,10,9152,31,30,even
47,17.575757575757578,0.0994214846449408,0.5854669132921904,0.3730956427570156,0.4074774317159862,0.8241969785776825,0.0326722436222755,0.2343954251701408,0.3762276686765182,0.4290173674158697,0.6796154890753188,10_sp_aij_5,41300,0.1,10,9152,31,30,even
48,18.484848484848484,0.0812227000554629,0.4303816956695289,0.3910070051440714,0.3720364176536574,0.6700417589762264,0.0317811042574945,0.1844724880817041,0.3434633661103601,0.5579139493340824,0.7014676854074249,10_sp_aij_5,41300,0.1,10,9152,31,30,even
49,19.393939393939394,0.0868866277397009,0.5093468091030762,0.3147732265990287,0.3701278925009005,0.765196808673902,0.0223434695082422,0.1803324452542611,0.387213973623269,0.4793909085916424,0.5935338587822004,10_sp_aij_5,41300,0.1,10,9152,31,30,even
50,20.60606060606061,0.0900707120633981,0.6022572261445005,0.3548318138507867,0.4427011460441821,1.0015555960166962,0.0224683090325776,0.2370997486991331,0.2719640138925843,0.5010590208534251,0.6909294741291743,10_sp_aij_5,41300,0.1,10,9152,31,30,even
51,21.51515151515152,0.0652331933941622,0.4525628534677333,0.3382072869736078,0.3092761422457096,0.7728402266130386,0.0181629650017329,0.2421031821187724,0.2366042237371916,0.4457573228303012,0.632873131142623,10_sp_aij_5,41300,0.1,10,9152,31,30,even
52,22.727272727272727,0.0547530657660044,0.5592878740469454,0.3445430594505675,0.4371294397753906,0.9935628236280664,0.0177796623419849,0.1966552233370685,0.3113914790124508,0.4405975849051808,0.8430783708444947,10_sp_aij_5,41300,0.1,10,9152,31,30,even
53,23.63636363636364,0.0623020835801033,0.5567137922174765,0.3886171710100715,0.3920614691852958,1.117686887384971,0.0163953649681952,0.1801274549565067,0.3579413541404723,0.6194174122462862,0.7487696640129903,10_sp_aij_5,41300,0.1,10,9152,31,30,even
54,24.545454545454547,0.0719721643841892,0.6071446666260052,0.402284009175864,0.4194195098582767,1.2056997780296392,0.0110072887649199,0.2167957424665718,0.2799222454681978,0.5686065106924609,0.7688583035648693,10_sp_aij_5,41300,0.1,10,9152,31,30,even
55,25.75757575757576,0.0657551994636581,0.4109067505561243,0.3771440811590711,0.3352912321759888,0.9154504552707682,0.0099782754747699,0.1748268452729202,0.3475097867005878,0.4173658573833816,0.6059941430115134,10_sp_aij_5,41300,0.1,10,9152,31,30,even
56,26.666666666666668,0.0549800010666899,0.4386254770445393,0.3313749977939691,0.4608067168143085,0.8239097682229151,0.0094622791561636,0.2036778035959554,0.2565153400038436,0.4660315572140958,0.7085929719577018,10_sp_aij_5,41300,0.1,10,9152,31,30,even
57,27.87878787878788,0.0487811926895453,0.4817201229267941,0.3647385446954676,0.3996819190563371,0.697942899913655,0.0098943024892056,0.1847100774518863,0.2594699065011671,0.4660085653928608,0.4913921691770814,10_sp_aij_5,41300,0.1,10,9152,31,30,even
58,28.78787878787879,0.0504976699704354,0.469670140472282,0.2812821349494377,0.3237229436565529,0.7560216330153101,0.0139929755291735,0.1997602701960746,0.278893420478726,0.4353482901539732,0.5280425710975506,10_sp_aij_5,41300,0.1,10,9152,31,30,even
59,30.0,0.0531734098316928,0.4239515316423326,0.3474273760317244,0.3574623029084897,0.7736467045875214,0.0130805181678182,0.2064280948434185,0.3572729698469759,0.3629003282312551,0.6856908302757823,10_sp_aij_5,41300,0.1,10,9152,31,30,even
60,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_5,416304,0.1,10,9152,31,30,even
61,0.9090909090909092,0.0543756600742138,0.1295454476815178,0.0305055713577707,0.0943942558989872,0.0452562999355294,0.0490372904340502,0.0568415487783972,0.0330430691381096,0.024967653894941,0.0299490153371082,10_sp_aij_5,416304,0.1,10,9152,31,30,even
62,1.8181818181818183,0.0728931793912155,0.2135445676030512,0.0256648530130005,0.2044259657869783,0.0477465088189381,0.0732421976194277,0.0873362660364182,0.038459237945035,0.0378329383073499,0.0594453600841999,10_sp_aij_5,416304,0.1,10,9152,31,30,even
63,3.0303030303030303,0.0884077047303514,0.2681482315802549,0.0357219588846967,0.2438773612509948,0.1104169483746919,0.1578295488505507,0.1314176338025334,0.0422618188152094,0.0781534410320397,0.1872609743757402,10_sp_aij_5,416304,0.1,10,9152,31,30,even
64,3.939393939393939,0.0794724623517661,0.3296760089841473,0.0336491167073815,0.2432994842656327,0.1861780463069919,0.1666109665452658,0.1383936929997253,0.0478279596877712,0.1236481473611623,0.2708394470091597,10_sp_aij_5,416304,0.1,10,9152,31,30,even
65,5.151515151515151,0.0861216017246889,0.4268631220495651,0.0317281973332373,0.2311707153028896,0.3666557548059928,0.2464252951236701,0.1108499045076768,0.0773541960246879,0.1341220494288878,0.4292816719144793,10_sp_aij_5,416304,0.1,10,9152,31,30,even
66,6.0606060606060606,0.0732288372476464,0.5017358573932656,0.0415063573595615,0.235089324992122,0.5205540174608166,0.1919742089728996,0.0825436173302081,0.0710741410564508,0.1473614238373855,0.4813595518688506,10_sp_aij_5,416304,0.1,10,9152,31,30,even
67,6.96969696969697,0.0659875401804842,0.5653327553695715,0.0637789772523915,0.2523582882532978,0.5330375920772896,0.2277713161399423,0.0734245691864855,0.1154813092194574,0.2446051661919866,0.4072087998684312,10_sp_aij_5,416304,0.1,10,9152,31,30,even
68,8.181818181818182,0.0683560636705317,0.607996059544753,0.0929584185421106,0.2644657387478916,0.6895038290475437,0.1974308706943381,0.0888662017506977,0.166719745205859,0.3322124730138943,0.6562868067347147,10_sp_aij_5,416304,0.1,10,9152,31,30,even
69,9.090909090909092,0.0653073740806195,0.5966721339912341,0.137045248287568,0.3124831112767308,0.9032472919134464,0.1248075164160278,0.0860894255044762,0.1439788335752612,0.4212321338126044,0.6942347398464411,10_sp_aij_5,416304,0.1,10,9152,31,30,even
70,10.303030303030305,0.0701751316646014,0.5682930263990876,0.1783896244920465,0.3194016168169696,0.7452599460618111,0.0906117580625119,0.0758224941120772,0.1929032356951618,0.436613154727292,0.6808853462410803,10_sp_aij_5,416304,0.1,10,9152,31,30,even
71,11.212121212121213,0.057133142672112,0.4919080515342386,0.1795594873419247,0.2901678123772791,0.8114829589859469,0.066638155460751,0.0589583318678105,0.2343869746336399,0.444272433400499,0.6453235530532072,10_sp_aij_5,416304,0.1,10,9152,31,30,even
72,12.12121212121212,0.0607810224416105,0.5166153488500487,0.2999654484013838,0.309950093014725,0.8868953258086085,0.0551444062897016,0.0686696763877526,0.2081012246221534,0.4968921694134476,0.6711492264806063,10_sp_aij_5,416304,0.1,10,9152,31,30,even
73,13.333333333333334,0.0723873246229295,0.4607387303286141,0.3941801644730122,0.4062812754846114,0.9064381976792628,0.0315231184309629,0.0908853364956157,0.3012028132674027,0.4736109632712091,0.6611737563356344,10_sp_aij_5,416304,0.1,10,9152,31,30,even
74,14.242424242424242,0.0720511103668564,0.5050588521794208,0.4564303622706763,0.3742727892100256,0.8663343710739007,0.0242363457085601,0.1267704802356145,0.2976466747920836,0.4862880641366242,0.622543030626707,10_sp_aij_5,416304,0.1,10,9152,31,30,even
75,15.454545454545457,0.0580850352448766,0.4960230959070733,0.3346793484183039,0.3803003316733612,0.792578942079667,0.0160889256119323,0.1175534714967257,0.3497712492079681,0.4062049664606259,0.7706486603264121,10_sp_aij_5,416304,0.1,10,9152,31,30,even
76,16.363636363636363,0.0632293709551443,0.4547703597060376,0.3342884903985111,0.2916917890980293,1.0887223037732154,0.0144590111450903,0.0957101686212895,0.297634708765727,0.4930303861994871,0.5812574088720142,10_sp_aij_5,416304,0.1,10,9152,31,30,even
77,17.575757575757578,0.0725339074677492,0.4969299479122816,0.4198957914781021,0.3700436623532103,0.885757622289296,0.010458113886841,0.1393420085401289,0.3538849807432872,0.4764060323108225,0.690159686744105,10_sp_aij_5,416304,0.1,10,9152,31,30,even
78,18.484848484848484,0.0794360327619885,0.4174345655545486,0.3494223045189056,0.3438488153618797,0.8517564275837001,0.0107999465542249,0.2019191702511795,0.3491903278789072,0.4470331478990399,0.480283748895506,10_sp_aij_5,416304,0.1,10,9152,31,30,even
79,19.393939393939394,0.0994278393304143,0.5667820730747373,0.3870142140504732,0.4344206675564527,1.0972455800044856,0.0072499430901457,0.1703684198778604,0.2648510622448172,0.4641432982037589,0.582063161750734,10_sp_aij_5,416304,0.1,10,9152,31,30,even
80,20.60606060606061,0.0781200233930712,0.6108234361376986,0.3129470562166045,0.3985187572508751,1.0221786108755508,0.00633861004287,0.1394433906149054,0.3248635187720177,0.4400112833988143,0.7108410275989158,10_sp_aij_5,416304,0.1,10,9152,31,30,even
81,21.51515151515152,0.0648346148889508,0.4527886668202606,0.4192912182601181,0.3460015632900062,0.98845410524583,0.0063673642499297,0.1380546780738847,0.3018288850919449,0.505452700901217,0.6106691444556995,10_sp_aij_5,416304,0.1,10,9152,31,30,even
82,22.727272727272727,0.0873471759189036,0.6281149487172254,0.3464567666984239,0.3402831084113361,0.9180983603782388,0.0051960744977185,0.1805671136690418,0.3285764862480083,0.4717199092585668,0.5916792470632937,10_sp_aij_5,416304,0.1,10,9152,31,30,even
83,23.63636363636364,0.0921044515192153,0.4864099637058621,0.5173705405520809,0.5684037872382424,1.0070214436602796,0.0043770229800108,0.1456864454349161,0.2863902195298122,0.4612970117637062,0.6619639484113896,10_sp_aij_5,416304,0.1,10,9152,31,30,even
84,24.545454545454547,0.101527113671697,0.4312572025500773,0.4881801339511851,0.3603819185246034,0.7886803391710413,0.0040219442006731,0.2538870957975149,0.3555797985281321,0.5575456096133212,0.6789283696094948,10_sp_aij_5,416304,0.1,10,9152,31,30,even
85,25.75757575757576,0.0906365148124035,0.4374830084634857,0.3650668066745762,0.5418635552317459,0.98196921557572,0.0039203989983457,0.3085453234371721,0.3321362762264275,0.506344514218489,0.6155207972043044,10_sp_aij_5,416304,0.1,10,9152,31,30,even
86,26.666666666666668,0.0955675928134857,0.4277771747234107,0.406250573958012,0.3719129760857988,0.7274028534154987,0.0033217506702161,0.2267474471433189,0.2625766857331197,0.4491376588558932,0.7703954953625642,10_sp_aij_5,416304,0.1,10,9152,31,30,even
87,27.87878787878788,0.0609805470544477,0.4540960709952272,0.4619200425079513,0.4684567579493169,0.6924069277791525,0.0049867642499535,0.237077510526322,0.348973910649368,0.4907849001148482,0.5254869179785577,10_sp_aij_5,416304,0.1,10,9152,31,30,even
88,28.78787878787879,0.0672922783501299,0.5416881148861191,0.3707186621504609,0.4016797181174651,0.8898230885043006,0.0048722218326538,0.1808707064308776,0.2957728107125107,0.5356229724152002,0.6693713820671455,10_sp_aij_5,416304,0.1,10,9152,31,30,even
89,30.0,0.0675528773574666,0.5272211387037659,0.4860160581088305,0.3768764066874479,0.9962257622596148,0.003385682782523,0.1349942170823574,0.3635847544928949,0.5358953620121161,0.7162600292691047,10_sp_aij_5,416304,0.1,10,9152,31,30,even
90,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_5,591973,0.1,10,9152,31,30,even
91,0.9090909090909092,0.0809113381081771,0.0323984824548066,0.0438792085100299,0.1098626945358878,0.0174866171754394,0.0839829390267896,0.0588803724319319,0.0899575444938023,0.0691564571526122,0.0421338898830453,10_sp_aij_5,591973,0.1,10,9152,31,30,even
92,1.8181818181818183,0.0804778575085766,0.0709635900096388,0.0542946685534645,0.1760362731643576,0.0356948359577643,0.1125336655028163,0.0846349540088099,0.0946991497047259,0.0809306635105415,0.0737226079166352,10_sp_aij_5,591973,0.1,10,9152,31,30,even
93,3.0303030303030303,0.0937061699138856,0.1940800228080753,0.076644428911344,0.2269329511155819,0.0582406549016423,0.1533588835133973,0.1487169217716328,0.1030368678683722,0.1196708403427278,0.1320820744466218,10_sp_aij_5,591973,0.1,10,9152,31,30,even
94,3.939393939393939,0.1080475458115572,0.3593993710671,0.0822950016261024,0.1891848561235622,0.1278598584490619,0.1531868466706566,0.1123391622726288,0.1052954641688187,0.146403919979511,0.2282504307665483,10_sp_aij_5,591973,0.1,10,9152,31,30,even
95,5.151515151515151,0.1548399843498728,0.3382567873999337,0.0978243894849494,0.2233583554310917,0.3954743335904771,0.1505202112557986,0.092497996221127,0.1064037457636761,0.1344317853871201,0.4898466620928898,10_sp_aij_5,591973,0.1,10,9152,31,30,even
96,6.0606060606060606,0.1124671425603503,0.424798534177492,0.1342406123095758,0.2975628141270293,0.4900727774468886,0.1699040495949084,0.084675966075071,0.1223584467715807,0.1424337633624694,0.4514308240691455,10_sp_aij_5,591973,0.1,10,9152,31,30,even
97,6.96969696969697,0.1209965440599621,0.4382578067946057,0.2364617971291563,0.3359517956761816,0.5790678216116473,0.1676388756067781,0.0890300571316491,0.1285791081072243,0.2246766169653366,0.3914022056103574,10_sp_aij_5,591973,0.1,10,9152,31,30,even
98,8.181818181818182,0.1271653259884804,0.5855098651598951,0.2809311014337857,0.3539805978076417,0.8237286630257992,0.1427355169852475,0.1163172235608297,0.1613286328462886,0.2694097366143686,0.7382663151407476,10_sp_aij_5,591973,0.1,10,9152,31,30,even
99,9.090909090909092,0.0962507671831353,0.5021685163602264,0.312124895221394,0.4612497369099697,0.7959525986529001,0.1707746653622062,0.0967397603320189,0.2215777041940552,0.3030725699208303,0.8386638667066002,10_sp_aij_5,591973,0.1,10,9152,31,30,even
100,10.303030303030305,0.0986238566982812,0.709142284153324,0.4065528021964132,0.3481284529640648,0.8867201449976937,0.1342306686253559,0.0971230010844357,0.239531284378106,0.3927954513622184,0.7363393749239978,10_sp_aij_5,591973,0.1,10,9152,31,30,even
101,11.212121212121213,0.1261010407966705,0.6239518598983409,0.2997939897691941,0.4110548174790923,0.907356207098263,0.125883929858397,0.0720804796401775,0.2718383597758581,0.560016023916722,0.7964454930684072,10_sp_aij_5,591973,0.1,10,9152,31,30,even
102,12.12121212121212,0.1281361418222128,0.6299041136337186,0.3650395258715395,0.4361737439026588,1.023472461528147,0.0870812236611681,0.073260533625621,0.320241407507266,0.5300417725958073,0.8544449669551725,10_sp_aij_5,591973,0.1,10,9152,31,30,even
