,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
103,13.333333333333334,0.1078277782157282,0.5235967009878923,0.4729699803563825,0.4785176545512136,0.9249521658718284,0.0505255179794495,0.0786044393589951,0.3200643337394209,0.4468414037278574,0.7659803425092423,10_sp_aij_5,591973,0.1,10,9152,31,30,even
104,14.242424242424242,0.078441689170945,0.47265514316199,0.5464428840595691,0.4933203596946677,0.9512528540048028,0.0389906723854146,0.1348256630943606,0.3464638791122658,0.4831324436596788,0.7687201190987778,10_sp_aij_5,591973,0.1,10,9152,31,30,even
105,15.454545454545457,0.0593258312384251,0.4833403353893298,0.4941875541473258,0.4012066081523596,1.0547916042469596,0.0269455140660566,0.2193248555417474,0.3865529336869275,0.5047891028232276,0.7596243216834642,10_sp_aij_5,591973,0.1,10,9152,31,30,even
106,16.363636363636363,0.0649141935488026,0.4405992524504152,0.5102529757898537,0.4070402635671278,0.8826769050960179,0.0202175136771526,0.2333034693561847,0.2996135642335329,0.4605761530559319,0.6828760049619889,10_sp_aij_5,591973,0.1,10,9152,31,30,even
107,17.575757575757578,0.0659115367388264,0.4755502623353181,0.3308850376403285,0.3639993351183856,0.7304278967727924,0.0206673486027504,0.1493235303759126,0.3987206018655593,0.4581545187560931,0.6688176326695587,10_sp_aij_5,591973,0.1,10,9152,31,30,even
108,18.484848484848484,0.0655239930272353,0.5712444476268381,0.2851188247859712,0.4014963287035454,0.9917189247579392,0.0205546744971949,0.185474443268623,0.3012275414291709,0.53581295333941,0.6661381724729906,10_sp_aij_5,591973,0.1,10,9152,31,30,even
109,19.393939393939394,0.056654455970409,0.5929143343453851,0.321332240943206,0.4277424942997763,1.0288414646255537,0.0211220312203842,0.2335607025313456,0.3116321541453242,0.4964414372022352,0.6335697102758917,10_sp_aij_5,591973,0.1,10,9152,31,30,even
110,20.60606060606061,0.0463206368977521,0.6568889822380214,0.3280466851209516,0.3332910871507324,0.8539941379459073,0.0234935068669639,0.2416033481556178,0.2869005139504266,0.4985166812052035,0.6824338927543986,10_sp_aij_5,591973,0.1,10,9152,31,30,even
111,21.51515151515152,0.0538440589823985,0.5476293074693074,0.2509597416648258,0.4867378500672962,1.135322908336404,0.021238698794674,0.2391430631507365,0.2711097294141495,0.6522083008856988,0.6807577313053205,10_sp_aij_5,591973,0.1,10,9152,31,30,even
112,22.727272727272727,0.0565509151281932,0.5535597681371741,0.3835077122043296,0.3565707843931256,1.1344420363252072,0.0199672023092433,0.172883824024056,0.2677564027859274,0.5578907144935916,0.7404114488219342,10_sp_aij_5,591973,0.1,10,9152,31,30,even
113,23.63636363636364,0.0432010032535625,0.4472270650980256,0.5017394707185118,0.3540257724202279,0.7754967147465534,0.0163500032243664,0.1514895000496709,0.3458368912853612,0.444815309830295,0.6706177782441799,10_sp_aij_5,591973,0.1,10,9152,31,30,even
114,24.545454545454547,0.0408574028004271,0.4857000796236961,0.3649356762379913,0.3292398966474673,0.7326082274659308,0.0154646296575844,0.1627554083415531,0.2851595675793786,0.5696712767597715,0.5532767695687375,10_sp_aij_5,591973,0.1,10,9152,31,30,even
115,25.75757575757576,0.0547123109214263,0.5375677448087035,0.2863496642868842,0.3874402597723213,0.8862546969633636,0.0114103473582035,0.1438586770547372,0.3935508311263783,0.5589016970193369,0.7654181754362753,10_sp_aij_5,591973,0.1,10,9152,31,30,even
116,26.666666666666668,0.066387213801992,0.5134571153946901,0.424609195101471,0.3884808423205518,0.8842240746508668,0.0110558262579781,0.1650650774186107,0.3807681183044893,0.4401762709020053,0.6668816606484779,10_sp_aij_5,591973,0.1,10,9152,31,30,even
117,27.87878787878788,0.0785953819733436,0.5488539007249851,0.326944105590324,0.2860431020333595,0.759907997199852,0.0127349258178623,0.2411704502785695,0.3339677907988713,0.4410482972935994,0.7238829230153785,10_sp_aij_5,591973,0.1,10,9152,31,30,even
118,28.78787878787879,0.0545999585941444,0.483817705190193,0.3402067654610189,0.3272922411413344,0.8536977075284342,0.0110668178285036,0.165232271283595,0.3035063880517678,0.4046616597851395,0.6464504085688102,10_sp_aij_5,591973,0.1,10,9152,31,30,even
119,30.0,0.0475039595745401,0.3859201835857223,0.3660235299361177,0.4504391329969386,0.8659700235903466,0.0108556092958334,0.226144314517587,0.2865072902616353,0.5198117704933679,0.6921260163708216,10_sp_aij_5,591973,0.1,10,9152,31,30,even
120,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
121,0.9090909090909092,0.0917469509970392,0.1328081125900699,0.0662508952808599,0.1070425551291788,0.0914157954544381,0.0946552445031256,0.0406422335090549,0.0691078910350945,0.0440307603044538,0.130319407835528,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
122,1.8181818181818183,0.0990103842414778,0.2374895595559354,0.1043698383246571,0.1752148193653855,0.1502785646507434,0.0999367326716048,0.0469665954887548,0.0977452744181186,0.0544760399372242,0.1976109568364726,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
123,3.0303030303030303,0.0932497413890139,0.2646877077084478,0.1020004176882963,0.1795689270915575,0.349034218172861,0.1223164575255741,0.0743874024366337,0.115432831767194,0.1157536094166506,0.3692612458379988,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
124,3.939393939393939,0.0993624368352496,0.3246525708366838,0.1346917155896357,0.2508692917043836,0.3727349378011828,0.1254164076772464,0.1009623690166974,0.1352146050799032,0.2075096973680252,0.3446593218888278,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
125,5.151515151515151,0.0848004857475634,0.4071562651143247,0.1304521440665704,0.3083352967981271,0.6344406464162783,0.1373177329334853,0.0902600485208783,0.1598866483335672,0.299419360367956,0.5107506077601252,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
126,6.0606060606060606,0.0882820375344833,0.5442693629149917,0.2534312130267206,0.473604262835841,1.0131343859880324,0.134998726606185,0.1154882759324992,0.263411065087313,0.3791933964745751,0.7005203820717256,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
127,6.96969696969697,0.1061893106048827,0.6164092323662235,0.3768542090943383,0.4388591401341745,0.9036368107073404,0.0879780246524069,0.1327861517438279,0.3342996505041528,0.4625801011564052,0.6419549928732953,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
128,8.181818181818182,0.1105031887537315,0.4879208106060712,0.4224006373283487,0.3896032194236258,0.857550560536739,0.0483505004152593,0.1137126278281248,0.3603582391703649,0.6136130477236529,0.6548830270047844,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
129,9.090909090909092,0.1194756498752392,0.4806833432461186,0.4566125677694622,0.4016290642711298,1.024348645244052,0.0330096579736864,0.1406780255636412,0.3760671792666391,0.5685670794206433,0.7637358806750947,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
130,10.303030303030305,0.0824748306911063,0.6037340115834615,0.5198816980319585,0.423812664729013,1.0632937627985002,0.0192415121358876,0.1613967683546394,0.3744777063876029,0.5520709370137427,0.7580355088869482,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
131,11.212121212121213,0.0835031949376349,0.4775597058392773,0.4269885531339787,0.3517956007870439,1.0124583319414098,0.0169104508194525,0.1985719831293037,0.3667727713226723,0.4161830010161378,0.7973863644845928,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
132,12.12121212121212,0.0659679640951798,0.4453044670126843,0.4273733722424573,0.3452605450370395,0.8064165480025447,0.0181225439016048,0.2285676215085895,0.2601813329937351,0.4119946857817,0.6429377794407821,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
133,13.333333333333334,0.0557429055136356,0.4219784908268896,0.3583717939409698,0.3770276779144806,0.7768944963448342,0.0178966050181228,0.2982892953247917,0.3234061367008459,0.5197015487186792,0.6312173847878422,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
134,14.242424242424242,0.0365134787416617,0.5057299538133718,0.2659414625662922,0.4123614583120049,0.8355620550645173,0.0178161623610462,0.240089031080515,0.2436844944379975,0.4822123962169749,0.6314808927146345,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
135,15.454545454545457,0.024418579529666,0.4535865908950605,0.3145801637286667,0.2940039107831887,0.794916443419329,0.0234665775688417,0.1945677241205423,0.2703431868072426,0.4747711095883145,0.6274593168639075,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
136,16.363636363636363,0.026279451305932,0.5248538200921173,0.3094640675539395,0.3580287697632245,0.8135150108263003,0.0243967931321643,0.2230555203400583,0.2785684120130504,0.3618381235359248,0.8477335260063446,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
137,17.575757575757578,0.0185070812112792,0.4434541486316377,0.2892644752073784,0.261527853693141,0.612608956294956,0.0345387656602595,0.2013774092067345,0.3021255888213691,0.3931432378200352,0.5612148120206965,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
138,18.484848484848484,0.0162776355327494,0.3963813706549209,0.212454576183914,0.3152565526371527,0.7467380506476284,0.0335607608509712,0.1936901864511866,0.3563037137436504,0.404312063513136,0.5521079418577192,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
139,19.393939393939394,0.0179230031444553,0.4122655782971708,0.237869102740138,0.2921738095264324,0.8186166845951035,0.0333439701431569,0.2136686958534836,0.2438385824625338,0.4178441612872236,0.5948418670314303,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
140,20.60606060606061,0.0167677643976032,0.4512363326656433,0.2681017998539484,0.2746831727635709,0.7330684736257277,0.0330900977019693,0.189186815741184,0.2677004964714337,0.3700416133702986,0.6891475547185067,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
141,21.51515151515152,0.0189880109052769,0.388848059797538,0.2791217331882866,0.3401530075250699,0.7574504294748144,0.0316979110316118,0.1886519800838529,0.1898572838572087,0.5350551102168388,0.5331346668870108,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
142,22.727272727272727,0.0235721424556874,0.4816251084003751,0.2678494728176994,0.3307253828121248,0.7822509065511328,0.0238150261261883,0.2090394301836841,0.28535012005299,0.4843647898686506,0.6751537463730459,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
143,23.63636363636364,0.0316444327362661,0.3968140278620877,0.3255481103264645,0.3486963595457995,0.8018898545638261,0.0187645823388649,0.1880004667385686,0.3104187738608355,0.4095618748771065,0.7901547366346655,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
144,24.545454545454547,0.0253713955700654,0.5723273239575981,0.3022171481477318,0.376705885114653,0.9671258625526552,0.0196458507937299,0.2305754696867197,0.280667307062889,0.48041586699981,0.6759911766617867,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
145,25.75757575757576,0.0438557745202589,0.5690369186708695,0.4953440017237219,0.4018134926318228,0.8239331200374955,0.0155716082378395,0.246674301613446,0.3852701897130098,0.5904168806625782,0.9870712625020526,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
146,26.666666666666668,0.0355618296811571,0.5691374722535187,0.4400806086635054,0.3668116352692207,0.8840304722259478,0.0146599593314865,0.2636463535188727,0.3200075621844005,0.5197095772232163,0.6617146512360056,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
147,27.87878787878788,0.0431642813742052,0.5735431210938473,0.3696815039248841,0.3816731444505161,0.9821779547437646,0.0084058128663427,0.1782077091036349,0.3194668780133123,0.6685446924779646,0.7041059004061582,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
148,28.78787878787879,0.0478341828954751,0.6400520728765702,0.2839041536484711,0.3651420588512058,1.0962786484659408,0.006966538060936,0.1840625582693852,0.2848560330981757,0.4934606538062815,0.5396373002478569,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
149,30.0,0.062988880224633,0.4988844577460898,0.3369770307451434,0.2580966240445581,0.8970489518654743,0.0070619343165221,0.2535649070650607,0.2531019172532969,0.5002614545634654,0.774740846216886,10_sp_aij_5,2091765,0.1,10,9152,31,30,even
150,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
151,0.9090909090909092,0.0285066630894908,0.0433304419953226,0.026069006555532,0.0527566611150461,0.0661663249599635,0.1078828175377078,0.0787282006957104,0.0384231109362937,0.0303601599870064,0.0382035831080513,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
152,1.8181818181818183,0.0300618685555669,0.084204526117533,0.0251647534102286,0.1067885950115291,0.0733542546441881,0.1330205967727257,0.1104187333359281,0.0433245184335848,0.0574003092395828,0.0449410663485835,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
153,3.0303030303030303,0.0572987813280093,0.2591682407539191,0.04145178012876,0.1307743946371982,0.1296097772783594,0.1948437760965819,0.1554816574288915,0.0539266171104784,0.1008247079869312,0.0828582254470098,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
154,3.939393939393939,0.0971388963306039,0.3806836019196918,0.0371816385913733,0.2053187043871871,0.254367487493717,0.2057191152526092,0.0961483036366779,0.068483998263166,0.1424092635672347,0.1932931337309337,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
155,5.151515151515151,0.1261911946896311,0.5656642858736509,0.0509246682204591,0.3211344314854147,0.471902115811475,0.2192241198929649,0.0917849849758353,0.0844606631473241,0.2090776370379907,0.4434778218080593,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
156,6.0606060606060606,0.1005616818853855,0.5983171323990608,0.0872682617336513,0.3080309808010055,0.723366332667286,0.1491138447826315,0.0727516901516201,0.0767463376016394,0.2362544482974188,0.5452135708694663,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
157,6.96969696969697,0.1137427415985166,0.5439728078190759,0.0984934341433486,0.3547047106297777,0.7931761736842226,0.1508035634137146,0.060881359034345,0.1426040400757056,0.3350242388393446,0.5763130834961934,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
158,8.181818181818182,0.1389892002332515,0.5295365415376093,0.2207649489058417,0.405930999237778,1.034839369210343,0.1203771807740126,0.0523384970034895,0.2240576697267665,0.3526332220400197,0.6062759160074034,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
159,9.090909090909092,0.1397520344160422,0.5938492770286233,0.3286141078723741,0.4138112948906776,0.9327229755295556,0.0994986905900062,0.0717224399190292,0.2854791222869785,0.4497988332229773,0.650547890171022,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
160,10.303030303030305,0.1089143879885901,0.5239838542912396,0.3554795868113444,0.2817684840279785,0.6003263596369834,0.0828930101851153,0.0715740045846625,0.2654185943336674,0.4094138423654058,0.6873771929117704,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
161,11.212121212121213,0.0872026732605427,0.5245352532599827,0.3814207625932629,0.3702190908066275,0.747814222143727,0.0786133752150229,0.1051772743806477,0.2829723603048438,0.4274923129297879,0.7179753866602739,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
162,12.12121212121212,0.0843189487907977,0.5160954804698203,0.3610952514992823,0.3695391822155686,0.8909611961451573,0.0723539059962428,0.1078236162669719,0.2502405827769935,0.397102321869168,0.6192371674251798,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
163,13.333333333333334,0.0965855032979109,0.4220004751019805,0.3031843144877167,0.3114790885427581,0.8456098089344071,0.0532834379179887,0.1097455139166179,0.2920653337549322,0.4448335624838648,0.7085638332387076,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
164,14.242424242424242,0.0754230475325777,0.4885479284260957,0.4047571988253738,0.3604519919577767,0.974616668036014,0.0476084001401263,0.1284627308533728,0.2716123505717266,0.4087677536716055,0.7850574728029527,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
165,15.454545454545457,0.0739082722217924,0.4011983718893127,0.4329642800023149,0.4372887649629975,0.7353451948842984,0.0489240550963031,0.1996526677909922,0.4185656097406591,0.4436252315871873,0.6611015471496896,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
166,16.363636363636363,0.0658628818997352,0.5004768684889203,0.3718940048463683,0.2995879605257733,0.7722873789609827,0.0453571562983694,0.1822825617332922,0.4243082930687619,0.4182360399714874,0.650496975885677,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
167,17.575757575757578,0.0497332126023309,0.3562017085163897,0.3410145390042705,0.4124707608056295,0.8467352943371291,0.0412287409571987,0.2245545540256092,0.272386692708128,0.4314549981629226,0.5663348046151556,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
168,18.484848484848484,0.0427853111584664,0.4309661340276096,0.3109333355586456,0.3229783782593016,0.6575767437610459,0.0434473613033955,0.1835264667617923,0.2260828098087064,0.3161624469494514,0.6579175437064846,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
169,19.393939393939394,0.0534815445579718,0.4582521931110717,0.2964354152323732,0.3206634193572251,0.8453825406011527,0.054406738426797,0.1567774911303427,0.2155543646214898,0.3391574337290175,0.6784825895587753,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
170,20.60606060606061,0.0682426498552244,0.5916100852147865,0.2934224639176608,0.3228074754731884,0.9382089262157444,0.0556895762306002,0.1781942723254985,0.2469342351378869,0.4282069433709241,0.6700572568435889,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
171,21.51515151515152,0.0537696951433391,0.4707704047351795,0.3746399180777639,0.2931784753184023,0.816010179563067,0.0484798105615732,0.1545242031549891,0.3048206390596534,0.3865451256814605,0.6461075320856895,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
172,22.727272727272727,0.0574730796743452,0.5705367132780502,0.4462880823126496,0.5139997457759016,0.9314541883341424,0.0370390795616265,0.1999116104381127,0.3444764803567846,0.5319703630571507,0.6645069251367584,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
173,23.63636363636364,0.058070973942202,0.6543063980549507,0.4013648740851508,0.42962288933188,1.112372134434045,0.0333938484036808,0.1836334167716796,0.2880864516262508,0.6262131144853679,0.7017868438957033,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
174,24.545454545454547,0.0569977604653386,0.4895137385737266,0.3661569397541413,0.3776192228046144,1.0533864598689828,0.0305465374837254,0.1733756246150287,0.2961578015621902,0.5558863119823085,0.862662396587391,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
175,25.75757575757576,0.045184693368994,0.4965340359439997,0.3473699795604972,0.3533341670252446,0.9061731111521458,0.0226479694272939,0.1526406498985223,0.2863547996889388,0.4895319143265167,0.6907419713441654,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
176,26.666666666666668,0.046702155456628,0.4460323469572202,0.4385939352635519,0.3023991308972635,0.7849067890757173,0.0173980024944677,0.2195332877903568,0.3081911322745363,0.4690923136388883,0.7861079070294125,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
177,27.87878787878788,0.0354123106057783,0.4318497769730395,0.3861197606441834,0.3207466097960929,0.8346895334456754,0.0108520639518706,0.2038841646217183,0.29049874843896,0.3376127208084229,0.7026783456303487,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
178,28.78787878787879,0.0469463832934209,0.5435637559311814,0.3212078187035181,0.4095995162533526,0.8504409498813644,0.0101822510928243,0.21354717048494,0.3025082369320129,0.3281759746015175,0.5711787428185806,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
179,30.0,0.0586056166108202,0.3004603625706461,0.2842753213141752,0.3608021166346538,0.8154070527040242,0.011235618996693,0.1915943367674045,0.268065155411042,0.3904770043856224,0.7956773744564576,10_sp_aij_5,2369231,0.1,10,9152,31,30,even
180,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
181,0.9090909090909092,0.0701329044705601,0.0589907517636046,0.0859693481452781,0.0231419911177307,0.0776872650602988,0.0431702262103417,0.0626717383654765,0.0158446821895424,0.0763871211196986,0.0943341846123461,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
182,1.8181818181818183,0.0766042761889796,0.1441127961044019,0.1272131600376416,0.0470641941279291,0.1194375832406511,0.0549208431123682,0.0541139908389289,0.0160596523391327,0.0943144651560199,0.085753990465443,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
183,3.0303030303030303,0.1149211625256767,0.2398624705439945,0.156346510366439,0.1564521642437471,0.1938169032778814,0.0706703665083491,0.0653185879155315,0.0306778024804188,0.0767056675774125,0.138978539219098,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
184,3.939393939393939,0.0912112797703071,0.3023245302795707,0.1131407107309381,0.2311532676628454,0.1891478488404853,0.0886365996846201,0.0883993366062933,0.0440760898759258,0.0966276130211183,0.244432252917964,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
185,5.151515151515151,0.0981566511739791,0.367196847394674,0.1232157192429799,0.2260283167849034,0.3950506625959926,0.1827484934386179,0.1008343616363191,0.075855480141433,0.1281300675624535,0.2997157800484414,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
186,6.0606060606060606,0.084020686251702,0.4447258786044842,0.1373307690723908,0.304165682991617,0.5522887105830295,0.1461801832756361,0.0902440803664399,0.0893282497324391,0.2295077314442916,0.3857584645048934,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
187,6.96969696969697,0.0721778197012579,0.4570901216035541,0.1834037946806032,0.2657314321333383,0.6102029291043206,0.1559969720533884,0.0879077954442847,0.1158760774920467,0.298875130492111,0.5759004967523467,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
188,8.181818181818182,0.0763972501283213,0.5283066160126182,0.1752569043170676,0.3703289516049948,0.8074421007892547,0.0829940598329845,0.088212410539495,0.1919200884523186,0.4120989734269142,0.5760922782981808,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
189,9.090909090909092,0.0649265973998982,0.6091438184474477,0.306796236305429,0.3209363521026845,0.943805378222882,0.065035340982154,0.1206646916187331,0.2937971626084975,0.486905020673238,0.6013542494154227,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
190,10.303030303030305,0.0663483616370821,0.5251638171278754,0.3644028974577493,0.4154478071821162,0.8670184790518706,0.0482225213689158,0.1150122716120549,0.3505128185393769,0.4446615913563305,0.635601435478018,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
191,11.212121212121213,0.0883248563711793,0.5959633231493529,0.3553222109333654,0.406559693141463,1.0136675487233515,0.0397416522428786,0.1333343390404964,0.3549263453722159,0.4599330271646334,0.7086481272581959,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
192,12.12121212121212,0.1004142390355875,0.4752651750946255,0.3279565019036266,0.3993825258710382,0.930317393791713,0.0357670580333714,0.1012459339725414,0.3407795980392795,0.504200269973729,0.7051461489502109,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
193,13.333333333333334,0.0879889424820015,0.3851168727325422,0.4315822233135963,0.4166046513051293,0.8725869150912469,0.0219233080703684,0.1021120595315537,0.4712618239937948,0.4969387762459128,0.6313947475038124,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
194,14.242424242424242,0.0756199112182369,0.4694133913311479,0.4549267210334541,0.4479614535731847,0.8722210852146434,0.0188530227484727,0.1612770644143138,0.3034353324516194,0.4259168164215978,0.6141908811473277,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
195,15.454545454545457,0.0822224311770693,0.4695756873646369,0.3581396767630506,0.3382847289248023,0.9098461720821922,0.0131920096312374,0.2064632137962095,0.2618425408509364,0.4344267536446608,0.767483337408517,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
196,16.363636363636363,0.0797564222289176,0.5831139167357808,0.3733411550789834,0.328310591392642,0.8324872448977297,0.012268772778789,0.1625882614084763,0.2385951384144763,0.5497401306103556,0.5431304448551268,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
197,17.575757575757578,0.0782775514000071,0.4555681626153141,0.2924250636146675,0.375203289833988,0.8535030807862942,0.0085812659793124,0.1591750922908174,0.211258800558216,0.5046089838986116,0.7284072805405618,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
198,18.484848484848484,0.0896535693074752,0.45595775267344,0.4163221172813873,0.3847633780055833,1.0987318300346227,0.0075518943281206,0.1642173363156824,0.2646846707383372,0.4824562157380661,0.7110508303020451,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
199,19.393939393939394,0.0842216393057264,0.4857524149632701,0.425836089203375,0.3530616707580458,0.739558169238512,0.0064292271484123,0.1623908619189152,0.3374665899453618,0.4544294395029731,0.6352841495987751,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
200,20.60606060606061,0.0612771399042681,0.4776304406074741,0.4265437320652497,0.3490198839022651,0.8186349803568885,0.0067754375094027,0.1911753246688294,0.3284058404481308,0.4331566566489548,0.7808486296675762,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
201,21.51515151515152,0.0598985336426483,0.3955468631704664,0.3803300179608901,0.3168883746922072,0.8691839189937217,0.0083154909921385,0.2092196003325717,0.3442806892290647,0.5275042050060463,0.5019628743494139,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
202,22.727272727272727,0.0464429181197601,0.4199506448520544,0.3644185405225957,0.3480939113439891,0.8744493849919674,0.0071622251611587,0.2110785044044758,0.277453970674251,0.5537230562621388,0.6672723357338886,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
203,23.63636363636364,0.0540564843226818,0.4567465625604565,0.3784467272548706,0.381983101007496,0.8675500673007254,0.004140941473694,0.265969221007388,0.3068319609729676,0.4890929044716801,0.6482926140159978,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
204,24.545454545454547,0.0499428315232267,0.4292852957941698,0.3150701688026309,0.4006165336951157,0.899155441113549,0.0039088243834132,0.2754773192300172,0.2989933033757911,0.4378014889694647,0.7530930181149729,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
205,25.75757575757576,0.0326447286292792,0.4109458649251033,0.3415724570386856,0.3518339530260209,0.941758507734178,0.0037223616960158,0.2350067341738437,0.2868095675616138,0.5178221058790287,0.8687551540209508,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
