,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
206,26.666666666666668,0.0215673165440974,0.4194516362915206,0.3245669980400096,0.400623874144439,0.6229260883638813,0.0039523118671432,0.2303112781631315,0.3365356028784191,0.385766705209393,0.5345868523407398,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
207,27.87878787878788,0.0212775090065338,0.5629875011654479,0.2323254047095413,0.3665542181969454,0.7522531846862937,0.0050535222058352,0.1865124662406332,0.2083161131367762,0.4309175527127116,0.7091337460693106,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
208,28.78787878787879,0.0258400138151501,0.5365109420061094,0.2229928873626221,0.2891338969069573,0.8674636817849596,0.0053027790993281,0.1793616019761981,0.2525174337714107,0.4569245358137904,0.6226009516356222,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
209,30.0,0.0212907593272498,0.4007769594068445,0.2959943880944463,0.3984068421916436,0.7449721285430454,0.004966355833823,0.1630976096612648,0.2273657883791428,0.4374878165482938,0.6859891805275129,10_sp_aij_5,2753893,0.1,10,9152,31,30,even
210,0.0,0.07,0.09,0.01,0.04,0.01,0.09,0.03,0.08,0.08,0.09,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
211,0.9090909090909092,0.0711225797266615,0.1464007741624611,0.0131039683602472,0.0519171853172646,0.0213596684620136,0.1146089919254388,0.0381805790252861,0.0871910573266306,0.0936471407812253,0.1405108371848076,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
212,1.8181818181818183,0.0768882454302557,0.2371091954364947,0.0147324845894828,0.0752523722052785,0.0619002777411106,0.1426320882789193,0.05186989532163,0.0832140283824453,0.0844135499177904,0.1752850664773163,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
213,3.0303030303030303,0.0772913798737398,0.2532691268079814,0.0139967256612596,0.0887826183971011,0.2120223438589424,0.1640442828643852,0.070125445435309,0.079368278044422,0.0975727144548491,0.279793155518701,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
214,3.939393939393939,0.070784541808893,0.3352991920533346,0.0169018748867911,0.1493012187106255,0.3829010734743985,0.1767064440407601,0.0751303843794111,0.1089215253089222,0.1034116225647389,0.3963273517015725,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
215,5.151515151515151,0.0773129506632455,0.5523228235323048,0.0187843827964461,0.2573204395375967,0.5013067516448999,0.1296733204148671,0.0839366515830345,0.1227317303397222,0.210709147569375,0.4255466308200988,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
216,6.0606060606060606,0.0570816932509767,0.4941059845789533,0.0266916165389734,0.2384420995938288,0.6509143682172005,0.1572978379623617,0.0735405438456426,0.1346029547495499,0.2525346780931405,0.6520791355543735,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
217,6.96969696969697,0.0590437198335336,0.6055340107557219,0.0357798229163041,0.3387821992508246,0.8776652989234315,0.1264781573781835,0.0698677355280356,0.1201423575682863,0.2824471234353104,0.5719648530678738,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
218,8.181818181818182,0.0622538471893241,0.6465455794808663,0.0973535113249408,0.2683967707770665,0.884325632537999,0.1862236573062364,0.0620232744871224,0.1285284999158587,0.4028128991358574,0.6077218997140521,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
219,9.090909090909092,0.0671157222317801,0.5334558070367281,0.1943485002562115,0.3830519947063081,0.8866910388422872,0.1175089093815122,0.054695156189521,0.1752033182585267,0.4379053242868437,0.8532688188215332,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
220,10.303030303030305,0.0890779807780259,0.5954165424021536,0.3529985252398305,0.4721945011309339,0.7340566833375646,0.1015095162339176,0.0757725600194502,0.2177484037131618,0.4361467991798212,0.7267395321604504,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
221,11.212121212121213,0.1063912025274975,0.5379925980142207,0.5963258351579472,0.3633203460315131,0.9825215570099248,0.0713957517910086,0.0690840689028443,0.2580916409869719,0.4045397554228005,0.6073474673155053,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
222,12.12121212121212,0.1044130564568539,0.5152228923428973,0.3880422095598743,0.3598933671472523,0.9934841945394708,0.0492834930275344,0.085947473865318,0.270429345752702,0.4634079154893681,0.876830964243365,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
223,13.333333333333334,0.0917347588898813,0.3915379395142979,0.3356303519100566,0.3630148039839679,0.6840914559201176,0.0394617410484489,0.1148237515291484,0.2667928509060222,0.4208048955921146,0.7580214237333441,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
224,14.242424242424242,0.1001864502195841,0.4598871772636098,0.3209408628288086,0.297552951382143,0.8526644366511379,0.0315875251972055,0.1233423522304439,0.2902792746126828,0.319796844018705,0.5989175022641898,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
225,15.454545454545457,0.0822424353317153,0.4757367286566444,0.3492292088740228,0.4059388201410265,1.0738924716039628,0.0337292186278878,0.1616179800046557,0.2907185821661557,0.4697877032768016,0.698886283670513,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
226,16.363636363636363,0.0692584859016815,0.457175337100158,0.4045662775729913,0.3506378417805011,0.7267236391937303,0.0365874853842475,0.1387130513753541,0.3641544201499835,0.4608775177332123,0.8365394344716353,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
227,17.575757575757578,0.0537497118586626,0.5180706197687241,0.3287667944250035,0.4087818211301843,0.9179791964606278,0.0290882977969459,0.2173474013672262,0.3116340113497,0.5315352167702873,0.6526992323580081,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
228,18.484848484848484,0.0513463742044566,0.5294883918094924,0.3776127898296457,0.3950360106681022,1.037271465105642,0.0217393103599167,0.1548720174834365,0.2694123399754344,0.4970443553000404,0.5149022408074106,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
229,19.393939393939394,0.0576008854472562,0.5118071666061105,0.3664702134733089,0.4596488882530321,0.9048515774871996,0.0203158962693533,0.1567103721496199,0.2905681960786234,0.5055963957076128,0.7048979877276915,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
230,20.60606060606061,0.0501218853941072,0.5552748075364802,0.3064173377930624,0.3381549819541262,1.020362718661548,0.0141551198071676,0.1480426684851828,0.3019917633036454,0.5035975731872911,0.8059940120611686,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
231,21.51515151515152,0.0420627181523166,0.5235239838751456,0.3791017166647326,0.4078443846729042,0.9085722281925338,0.0159141871194124,0.2121241622526558,0.3033633247305177,0.4445922894189121,0.764180983330231,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
232,22.727272727272727,0.0373709823766578,0.4895928786409497,0.4092428523692058,0.3467543115524984,0.9171343550792442,0.0221346588417767,0.1471465573703785,0.2548839900021767,0.453110913452762,0.8383833205324491,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
233,23.63636363636364,0.0396506542362236,0.4179223288290599,0.4374388441133449,0.3251065933657286,0.8485356652387442,0.0188685266582393,0.14879208635549,0.3280735393289391,0.4778150253667615,0.6485450662530056,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
234,24.545454545454547,0.0429450107364481,0.4373126613427359,0.3607606373540876,0.3447380484985078,0.7835151976491392,0.0128227092648471,0.2061088662457663,0.3647026356380306,0.4999150208925847,0.6234343824581755,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
235,25.75757575757576,0.0442946683928409,0.5293998774859634,0.4246911757997181,0.3975627022985785,0.8799417214750225,0.0091531490430655,0.2345351227639364,0.3382225873610855,0.4844072054184416,0.7491640016296786,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
236,26.666666666666668,0.0378574598397385,0.5232925588482996,0.3875823657636907,0.379417115797218,0.75874506413591,0.0087193190930053,0.2048685227268236,0.311685880137233,0.52618368414646,0.6920185202174439,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
237,27.87878787878788,0.0384923186401947,0.5270648989059802,0.4060377042005849,0.3944135137062649,0.932215680248807,0.0094376476965999,0.1193264266350014,0.2766507971901706,0.5307255299777889,0.8265018172740303,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
238,28.78787878787879,0.0331527702821906,0.4827454080599141,0.3772456685925233,0.4247788366925307,0.8819965423972959,0.0087433951477645,0.1399838230101843,0.3120426207717978,0.4519993257589767,0.9455637217990684,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
239,30.0,0.0262831843571235,0.3929704700311711,0.3143177567341081,0.4219624711616606,0.9881834733817654,0.0076101953600645,0.2035706382215005,0.2985717071362166,0.5153152811306856,0.6662628461206511,10_sp_aij_5,2858482,0.1,10,9152,31,30,even
240,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
241,0.9090909090909092,0.0612484832490248,0.1238182203289136,0.039867959020853,0.1019466521658752,0.0315554251220241,0.0153827419047807,0.1130847093153623,0.0672401615450804,0.0579485247970698,0.1244230416921144,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
242,1.8181818181818183,0.0605071545062747,0.1622098590913241,0.0417963758209823,0.1166765158824744,0.0533356205490347,0.032195912227522,0.1269800848463937,0.1030644822459526,0.0795433516745502,0.1694426277265718,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
243,3.0303030303030303,0.0525211364492214,0.3032511440424777,0.0381566278940009,0.1274676711595889,0.1757652368991429,0.0680357393435839,0.0956905731252885,0.1194544181770871,0.0991843113367152,0.2976357228802124,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
244,3.939393939393939,0.0481899564262063,0.3466811454768942,0.0432911691198683,0.2009182079022166,0.3697164249137593,0.1212124576275129,0.0960266372275544,0.1302611091247164,0.1247522478150968,0.2859697482762023,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
245,5.151515151515151,0.0528415144162338,0.366522446605921,0.0521999918671711,0.2745998605489471,0.5107753935550535,0.1567153119741164,0.0965211006516996,0.1178054926430828,0.1838824510466094,0.4120935106104764,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
246,6.0606060606060606,0.0487964771836891,0.5076775090518121,0.0757489072061629,0.2642831682246998,0.5532192607073851,0.1665333649193212,0.0986862688588261,0.1188549735602644,0.2736980516973943,0.5424756062144118,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
247,6.96969696969697,0.0519596389527899,0.581825917701182,0.0813887780080616,0.3030293893085353,0.7444599585675572,0.1354180632602146,0.127404937818909,0.1053596310208839,0.383378323837321,0.5973048587048558,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
248,8.181818181818182,0.0451926855541201,0.7075669830913596,0.165833837799924,0.3949828065450034,0.7509811890349868,0.1148653402886653,0.1297461889024224,0.1573794881678211,0.4501239206674505,0.7001814979001451,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
249,9.090909090909092,0.0462910319611629,0.5139917942980067,0.2286383794562965,0.3752558031312427,0.9584292953653692,0.1234057016983833,0.1065609070392816,0.2122841855901396,0.3765669247615141,0.6974689658540293,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
250,10.303030303030305,0.0376119557446151,0.5446568700589824,0.2467299241683115,0.3800742659841536,0.77712678120602,0.0848884616996248,0.1094404042331925,0.2284436014476354,0.4541251578607147,0.7394322432518051,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
251,11.212121212121213,0.0329730977182537,0.5275398240298496,0.334857149710168,0.4473111091855405,0.9750320362360492,0.0804464509907962,0.1150563621854026,0.2996048413307536,0.4909424435774435,0.7401513440398371,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
252,12.12121212121212,0.0426186145817043,0.5026458217322429,0.2857051413978037,0.2965191369995506,1.1128095066013497,0.0661622453189899,0.1435727065198048,0.3893411242042351,0.5181283346860684,0.7629572753406901,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
253,13.333333333333334,0.0427788948387867,0.5561396092193384,0.4508390263221595,0.3777811360036666,0.9511208556109846,0.0458267084382299,0.19564578441934,0.2576715837219016,0.4369073477285405,0.6936515168006988,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
254,14.242424242424242,0.048430563289962,0.6449610198624096,0.337947719894777,0.3972138428255622,0.8316779219143675,0.0444850568718576,0.1958551416798965,0.4358604458753236,0.5395878607858594,0.6749265350945219,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
255,15.454545454545457,0.0483103677253405,0.5398018289265626,0.31176971515793,0.3782786113802705,0.8067700210531212,0.0453623746499417,0.2337654402660639,0.3461435114111042,0.498732810560996,0.7939836900437374,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
256,16.363636363636363,0.0306170276708644,0.5900884318522538,0.2753669721280532,0.296983183417431,0.7941620840713223,0.0380889575880354,0.2166495769112654,0.3639833055487095,0.5789637485009436,0.7197409681334521,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
257,17.575757575757578,0.022574785521918,0.5180687544737361,0.3097463026606609,0.4400790478030476,1.067025991914403,0.0246351328145842,0.2326937678033515,0.3155900234052068,0.493640148879304,0.7629112090255202,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
258,18.484848484848484,0.0143714622548747,0.5080957763454137,0.304443942702122,0.349221414276903,0.6888310085810582,0.0309114518589978,0.1997982300035432,0.3520836413166044,0.5121149712716844,0.81481611493467,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
259,19.393939393939394,0.0140304361134044,0.5397715925077095,0.2670969380053893,0.317022947765561,0.9248721412286643,0.0286237325787263,0.2397824140362536,0.2939491161504192,0.5303722495272053,0.6146894235249672,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
260,20.60606060606061,0.016224850901122,0.4527809167665507,0.2896265215412087,0.2897559478571795,1.0122802945834632,0.0265901982452017,0.2069168335922605,0.3022682961546701,0.4156752395718832,0.5431533488239971,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
261,21.51515151515152,0.016483281680724,0.6022637780089204,0.3402682281647202,0.3118494473065879,0.8918214576416803,0.0273786892509319,0.2136020801479909,0.2444149337863297,0.4749161837288276,0.7330111071899619,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
262,22.727272727272727,0.0148298188255539,0.5177798498420403,0.2639783657237466,0.3733315035309033,0.9341224238165172,0.0244999042330153,0.1891836174861106,0.2761467249507284,0.4225321266061286,0.6650959841952763,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
263,23.63636363636364,0.0116424822491309,0.564495878099632,0.2943235416281505,0.4160829195968539,0.8718970265200067,0.0248502280939699,0.143740324490923,0.3389493730390673,0.5016435269525741,0.6070714216486695,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
264,24.545454545454547,0.0110836250256663,0.4846049020714306,0.3346155539083519,0.3134950747624922,0.8293695171257013,0.026160216620124,0.1510143762043126,0.3572080736266146,0.4798656219512713,0.6306445314057194,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
265,25.75757575757576,0.0127714340494895,0.4711453860041129,0.4296427056534993,0.4789824565537912,1.0076423595939277,0.0192453863755458,0.2213260083661966,0.3123330105194682,0.5091708684491281,0.5885948510943815,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
266,26.666666666666668,0.018445117785448,0.5508050894613725,0.3934396778957331,0.36078206645436,1.0664399837916088,0.0190716467549868,0.1816887519441879,0.3524907984039155,0.5975279287220415,0.8548774693366652,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
267,27.87878787878788,0.0176193958526787,0.5833618705198048,0.3672167332995881,0.4429531393164402,0.9980269547829782,0.0164035421230447,0.213867373724263,0.3078605652871767,0.5489845993620386,0.7780309703109821,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
268,28.78787878787879,0.0157385114934227,0.5951160448621351,0.357068813413984,0.4480301128252209,1.0978814643427202,0.0178162809448033,0.2549694693245595,0.3398230090605073,0.5924782694562473,0.8669497102145296,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
269,30.0,0.0192951239058583,0.5880412000712404,0.495188149698674,0.4172947271851435,1.225841987835829,0.0110603696195028,0.1580181913512669,0.4447600166952102,0.5912784021199851,0.9127122823371574,10_sp_aij_5,2905119,0.1,10,9152,31,30,even
270,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
271,0.9090909090909092,0.0496033983619043,0.0841937324055008,0.0505268562534445,0.1363886292330599,0.0924762400972759,0.0857403874217664,0.052231573782187,0.0950668413483287,0.0840773371948286,0.1091320760601363,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
272,1.8181818181818183,0.0574322177316424,0.1819301743855405,0.05874483180255,0.1844932428619154,0.1514807348669443,0.1015267961651969,0.0877842891268322,0.1046994840584,0.0831016450551426,0.1858365884403739,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
273,3.0303030303030303,0.0803178017778144,0.3252177117187187,0.0634991929887041,0.2327857603590546,0.3066583553471663,0.1646427820704241,0.1095665463912805,0.1004672141447048,0.1435517023766362,0.2928151999967312,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
274,3.939393939393939,0.0860221095288259,0.4034218894810066,0.0631827566829304,0.2701817134526483,0.377806135622941,0.1375496489126348,0.1047437370065063,0.1065959269505184,0.1950860885737984,0.336577050322421,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
275,5.151515151515151,0.0921715584502751,0.359647273584085,0.1299188317146811,0.3081998588211748,0.6202512455968991,0.1277144178944791,0.0691574029695409,0.1503444611762898,0.2920130269595373,0.4667066670254651,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
276,6.0606060606060606,0.1081512926275278,0.5778442864547575,0.1827194736365952,0.3184240820549692,0.7973256255090221,0.1252280754338132,0.0895851162043254,0.1504373991595162,0.3061546618097779,0.6130677183390906,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
277,6.96969696969697,0.1037805516863131,0.5142274974969511,0.218655862450249,0.3891205985392831,1.0034902475130565,0.1177031374908603,0.0849713304118051,0.1799743166138231,0.3034478763614999,0.6172551926078148,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
278,8.181818181818182,0.1308047971471367,0.6504319400906144,0.2993352904146792,0.4704471537821003,0.8155115052746134,0.0878581711703281,0.1251546930708074,0.254112094464955,0.4106240959055872,0.7173000538370164,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
279,9.090909090909092,0.1070380827422815,0.4787714585769602,0.3345206783313882,0.3973801922544954,1.0956618312189288,0.0695073312215298,0.1018120566237629,0.2463041951686154,0.3825928280205201,0.9026434350022604,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
280,10.303030303030305,0.0735109758707706,0.5340349324722679,0.418259835781673,0.4363878628039513,0.8879312692659893,0.0424796933879058,0.1565826512959205,0.3242741916964315,0.4608119205771014,0.8189750409856655,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
281,11.212121212121213,0.045233112933514,0.5841006902850637,0.4197946265011818,0.3998604719965409,0.8652719819920969,0.0332432080337501,0.2067060344994608,0.3719192368671282,0.5964079305932065,0.6214297366747553,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
282,12.12121212121212,0.0450270537283489,0.4511664479120765,0.4676059556220929,0.380249117466186,0.9376145733231402,0.0283707881585538,0.2614329404041408,0.4134943788272005,0.499555538942475,0.780826373117577,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
283,13.333333333333334,0.0538201439648622,0.4183090237829007,0.407427352143901,0.3885728558594514,0.9311515733641722,0.0197465701260111,0.2654009926515893,0.2889777736397055,0.5345884689536707,0.6983711109603689,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
284,14.242424242424242,0.0499348477295764,0.5798468183153079,0.3158067117405034,0.3523178972606948,0.8107570750634112,0.0236877500246829,0.213824527848967,0.2388286296026162,0.4465993719126278,0.6868333499171585,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
285,15.454545454545457,0.0454729884286681,0.568781849985927,0.3550529006803281,0.3278639959580202,1.023519201932246,0.0227465271741825,0.187588685509547,0.3450480508227264,0.5605004923318241,0.6513380276333129,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
286,16.363636363636363,0.0513177798872484,0.5991109937169409,0.3575560155007445,0.3312597220026123,0.836540063122224,0.0216146011162938,0.1704024727215314,0.2785454966825051,0.5825220718172309,0.7455685021529259,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
287,17.575757575757578,0.0658253901272465,0.4525168368769541,0.3842245414555789,0.3136913865528335,0.9527071049646582,0.01676413509492,0.1283447089335537,0.4125726419161442,0.4234952390890037,0.6709091344615947,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
288,18.484848484848484,0.0477764924033869,0.494400272046915,0.4436300009276545,0.3900722993925103,0.8795262658741441,0.0172171769336709,0.1460646374151603,0.2976483655365738,0.500963875265733,0.7090682858974061,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
289,19.393939393939394,0.056270572054717,0.4326830737850029,0.3490657720485127,0.3368797673654504,1.041789326129389,0.0196702806912587,0.1379197779540227,0.254441457244255,0.5075126411163311,0.7111774520801374,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
290,20.60606060606061,0.0526755997089207,0.506494259679874,0.308332875685525,0.3786635249029933,0.8908798337620106,0.0276718150070653,0.160446439306535,0.312070200543337,0.4081761804436914,0.6014370756254643,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
291,21.51515151515152,0.0598864645094578,0.5391450424130606,0.3717787715771353,0.4339190051332068,0.834440285010755,0.0271199623170706,0.1979080876758522,0.3526256667521926,0.4245668245621469,0.6747980946592788,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
292,22.727272727272727,0.0561111032109123,0.5191441506612312,0.3573210534564221,0.4571283264862872,0.781240458600523,0.0222893937353076,0.2458421194532453,0.3039779778032876,0.4478390366349744,0.5409631617415109,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
293,23.63636363636364,0.0588163253294051,0.5343910302166601,0.2434494055192501,0.4756850985515758,0.8364671812071378,0.0245150710327106,0.2230994956687312,0.255754262621549,0.5331963478887155,0.7860769821353346,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
294,24.545454545454547,0.0649486981873614,0.444760064450948,0.3677885740354276,0.2964462290890071,0.8413647068698109,0.0313689111228181,0.1681964130289972,0.2757145680366783,0.3220900816836687,0.6341139533378577,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
295,25.75757575757576,0.066930332409286,0.4621217576941158,0.3751186955720699,0.4446123733685339,0.8537750076281005,0.0369737615939013,0.2429244727958716,0.2804953646139941,0.4063907447466552,0.517576326537261,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
296,26.666666666666668,0.0758923164776827,0.4877032429015784,0.4271750029519091,0.3219281196362455,0.7998901865101684,0.0405748354475689,0.2536881965337657,0.3182630048647394,0.4824462705386445,0.6026200603564904,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
297,27.87878787878788,0.1130229447849472,0.4603029885040469,0.3460536444147347,0.4346616497971638,0.8400180795751304,0.031700941160763,0.2010458611521509,0.2404554589097549,0.4909307004987032,0.5501296488025421,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
298,28.78787878787879,0.1056552232512315,0.4313674336451196,0.366736517749,0.3284081730247663,0.9431252243461647,0.0352623471704222,0.1894088833210323,0.3246321589555581,0.4441624126704026,0.6412355245101958,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
299,30.0,0.0790642223737481,0.4380433187388169,0.3737340153838661,0.3586205312938612,0.9588029741352176,0.0191691870673159,0.2114899499638391,0.3548777493324951,0.4284078435995318,0.4891960284581915,10_sp_aij_5,3049039,0.1,10,9152,31,30,even
300,0.0,0.05,0.08,0.08,0.06,0.09,0.03,0.02,0.07,0.02,0.07,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
301,0.9090909090909092,0.0507561295683415,0.1113272795519322,0.0792665562256964,0.0865006391348636,0.1625965939230339,0.0465621151490374,0.0366548135118282,0.0808091261112406,0.0254258081210154,0.1179008207100748,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
302,1.8181818181818183,0.0503590320543242,0.1145491730841009,0.1017165534300098,0.2072743206398326,0.1844510117806098,0.0634741858732234,0.0536427839573314,0.0882059100418629,0.0469130201029358,0.1327814357717936,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
303,3.0303030303030303,0.0534756452584371,0.1989016615826421,0.156329848549879,0.2294227011178334,0.2993764864177012,0.0876054491021353,0.1150255499334453,0.1189837083289634,0.0783824716667293,0.222575509265417,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
304,3.939393939393939,0.0558966344706099,0.3364620216667343,0.1692895195137439,0.3147550921681266,0.4250413149409084,0.1175328198564625,0.1600466298804921,0.1101374381095927,0.1567540870176841,0.3513491630746642,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
305,5.151515151515151,0.0699771260312166,0.4690454479042134,0.1630897389876715,0.2942924188754303,0.4805614394496603,0.0843238943049363,0.1751105194407525,0.1470749096382578,0.2613120598969337,0.4557523491936368,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
306,6.0606060606060606,0.0654916803560866,0.4010042083776443,0.1699011342507296,0.2470428790440435,0.6452753821240172,0.1130144757101683,0.1367956177665171,0.165245922379153,0.3043085587213224,0.6054431670888368,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
307,6.96969696969697,0.060620035556573,0.4696854635257623,0.187331504212248,0.3344882063749361,0.6924365008381759,0.1177892445109743,0.1229715924339833,0.1699793568531219,0.3012622943278423,0.5807870602001274,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
308,8.181818181818182,0.0729353352624114,0.5606223417121672,0.2765617448983286,0.428506745042437,0.8043002224438651,0.0803092017147099,0.1317711867834139,0.213942002712193,0.4198661524318829,0.7444936011381524,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
