,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
309,9.090909090909092,0.0618332387659622,0.4345981948192757,0.3249826290533297,0.3347180378161534,0.8699212244144556,0.1007836071967951,0.1226946202891016,0.2545192032862012,0.5014520380647559,0.6939418437076856,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
310,10.303030303030305,0.0581001077417281,0.586978623151048,0.3219773764786595,0.406056017633818,0.6270104093684945,0.0861499697758185,0.1306441631304255,0.2800675062307414,0.4241031361327537,0.7077744218579748,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
311,11.212121212121213,0.0697035566071531,0.4731995280344813,0.2659654633213142,0.3175918027922308,0.8023145096651233,0.0724643568358328,0.1168988495517327,0.2311397800989237,0.4275590453723309,0.5888080896019258,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
312,12.12121212121212,0.0749463223851259,0.6215851367902975,0.2797674858977039,0.2694352285943103,0.8862552720898202,0.0594836367220327,0.0927622679962521,0.2685454093695835,0.3704027548136888,0.6505857315501291,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
313,13.333333333333334,0.1061695528564665,0.4762921426317943,0.3545859834343981,0.354933775587308,0.8645564411487747,0.061885844093067,0.1171241658661466,0.3121509276451245,0.3623996966725514,0.5583058609117689,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
314,14.242424242424242,0.1158114563584726,0.494105648224796,0.4423187825927204,0.4623778577860734,0.9101097389452134,0.036368102429131,0.1388900332688417,0.2853700926120517,0.4339909759003146,0.6965194417187252,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
315,15.454545454545457,0.1148666501956574,0.4645662014252198,0.3764624097487369,0.4238321254061762,0.8008147352912485,0.0416188589365782,0.1470262575223929,0.3809586907322963,0.4222324111501682,0.6594447624851684,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
316,16.363636363636363,0.0965706014766452,0.4436376121982951,0.470782889709738,0.3821944778549108,0.7597605676540764,0.0418917097622992,0.1802942113085158,0.2933164396437486,0.453149585273163,0.6939193717647569,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
317,17.575757575757578,0.0679195693698146,0.4403065793998799,0.4495325263536873,0.3190407306934361,0.7058706166029718,0.0374806423646032,0.1458020643405126,0.2740449480637834,0.4450240696973813,0.6330282422315621,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
318,18.484848484848484,0.0595637207359968,0.4505776987946027,0.3702553032164907,0.405849801725631,0.8288698477715214,0.0280903515455521,0.1269365298425113,0.3135889091126451,0.4690597644481754,0.6193820908143365,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
319,19.393939393939394,0.0461598944412809,0.5467670754437425,0.2861504538892224,0.372752004502498,0.8840613338204936,0.0262837645970457,0.2026668865929876,0.2971663706864052,0.4374477413661263,0.5114759449936963,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
320,20.60606060606061,0.0490657311617379,0.5720056281594916,0.3414932818410633,0.4144586827951994,0.9463681504321586,0.0254424291144743,0.2516732149683671,0.2844113724086229,0.4540669398606179,0.5916379150620551,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
321,21.51515151515152,0.052149455478236,0.5677295106717654,0.4263070100638531,0.3470915145720563,0.7577546454638608,0.025668745862923,0.1808703452841999,0.2894918312067684,0.4740443936040384,0.8069525094632485,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
322,22.727272727272727,0.0416458527102099,0.5964236216249519,0.4022680196446556,0.4468292844717775,0.8091649461795061,0.0313703549971507,0.1562516283946725,0.3209189006720114,0.4562949558142781,0.7025616199805172,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
323,23.63636363636364,0.0365551277007789,0.5062282928076968,0.3731611921256168,0.3027433738785007,0.9743732774087288,0.0343264675665791,0.1865853403888283,0.3209533304766772,0.4768309779762144,0.7020351024084487,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
324,24.545454545454547,0.0327250061941589,0.5107664016291589,0.3205615195499905,0.3774532630486397,0.6988288632446245,0.0227818338903778,0.184099585232868,0.3106036867239546,0.5665875263688206,0.6744465162673265,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
325,25.75757575757576,0.041204644054757,0.5491203018475033,0.3273988496745383,0.3848501168624979,0.8856072834309954,0.0196262215771814,0.1320771774056028,0.3011039076385033,0.5202606258992144,0.8103362342481888,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
326,26.666666666666668,0.0364278771512707,0.596441771150211,0.4151149337486068,0.4175399255694915,1.0552657695978225,0.020751681744093,0.201564218941062,0.3300077028056563,0.6020934794040829,0.7077313099003847,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
327,27.87878787878788,0.0271684543050685,0.6006875854889057,0.3882517064314191,0.4829486009202258,1.0122667116489628,0.0097379321308174,0.2095225748941081,0.3463064394824683,0.5180493169113877,0.8313456363761281,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
328,28.78787878787879,0.0223500316541259,0.5142442900505689,0.4608065678063508,0.535612681527295,1.0432177734994654,0.0079433972095445,0.2391080918988433,0.2796376025364561,0.5094348128486128,0.814234679790574,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
329,30.0,0.0242982931504452,0.4412239446211045,0.3404409013292894,0.3914965501057404,0.8895932910086535,0.0089506488199229,0.2134287596301763,0.3483850567184383,0.4923837180231865,0.8235580898410064,10_sp_aij_5,3346496,0.1,10,9152,31,30,even
330,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
331,0.9090909090909092,0.0346308064494005,0.1674963951829564,0.0346897791038627,0.0619432341848107,0.1084825261524888,0.097886700193216,0.0154006421562172,0.0132714565503963,0.1191292251067554,0.0532773058125358,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
332,1.8181818181818183,0.0473523492438674,0.2970135721252861,0.030342409958767,0.0952636154018492,0.1563446421084534,0.1134358963469207,0.0302007263002994,0.0190724221797596,0.1152271561675137,0.0839469140485908,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
333,3.0303030303030303,0.0678499226562493,0.3893742582667597,0.0197241915161741,0.1500244017617153,0.3634147330904993,0.1016332408095021,0.0321763717950505,0.0333554287451773,0.17489699421805,0.2173037874484707,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
334,3.939393939393939,0.0938875227033122,0.4591633916890231,0.0241786469518421,0.236749390494715,0.4776474355892607,0.120581921371776,0.036739256412915,0.0418749283834255,0.2148593636349879,0.3848741607582969,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
335,5.151515151515151,0.1187596546705407,0.5072918912118749,0.0596433860829818,0.3495426149133789,0.6614741957192544,0.1162270524172772,0.0404940209309342,0.0650185275764478,0.2505791003036743,0.4216188365610263,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
336,6.0606060606060606,0.1112799527038599,0.6339877994782978,0.0785990392538211,0.3628903422582498,0.7547850868800274,0.1314157173816925,0.0455866486551795,0.1225136132246392,0.3229103083189459,0.6294643559760312,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
337,6.96969696969697,0.0957825763563477,0.4955264296959246,0.138923040176821,0.3218604301596604,0.8656196589581642,0.1168857992673933,0.0499722372172921,0.1365597305849683,0.3593441456913069,0.8150144550605355,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
338,8.181818181818182,0.1017397147789121,0.5633887330986838,0.2794037897885836,0.406964419297622,0.8057467967534592,0.0833013469084927,0.0408834777440481,0.1769076213534002,0.4406420309945577,0.725509452304462,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
339,9.090909090909092,0.0936442428004277,0.5336969916847897,0.2905652508149411,0.3454033896531274,0.8884248595823095,0.0825197066173241,0.0596007968985986,0.2428877880813817,0.4498516528962203,0.6331674944219539,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
340,10.303030303030305,0.0989601645980772,0.5066744077849035,0.4061752608026152,0.4810730614156258,1.0714716120862957,0.0451940017366297,0.0782567923938061,0.3059931304309832,0.4755261826067034,0.7546167499225775,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
341,11.212121212121213,0.1030237885911187,0.5490207964300708,0.4980703564082889,0.5465117211341639,0.9145452536174358,0.0362685657884781,0.0764466196859623,0.3469428413726586,0.4862950631291302,0.8035245404672664,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
342,12.12121212121212,0.0939120655935835,0.5365984172014967,0.5442889114713625,0.4271365533651887,0.9996133198544692,0.0268400146525789,0.0880843451014061,0.3382569418690406,0.4789768760327044,0.8893624300612017,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
343,13.333333333333334,0.1130207046211146,0.4261523865421644,0.4960713114335111,0.4787745283481572,1.0341528266302924,0.0205604336655635,0.1194858617723629,0.3699038766296316,0.4485113957537638,0.6845784279515994,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
344,14.242424242424242,0.0935486919050853,0.4714066176264244,0.4950159844631011,0.437713806253262,0.9706234940191224,0.0176480079070984,0.1538357642557802,0.3153528534183676,0.5443133430279019,0.5885972895999463,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
345,15.454545454545457,0.0922665314046162,0.444458486563195,0.4661578739521094,0.436257741580404,1.016585885820296,0.0118372826696217,0.1798738351703979,0.3247995237749287,0.5671145244778146,0.6435204919413576,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
346,16.363636363636363,0.1001299139415996,0.5050842873413703,0.4868995085249716,0.4885944172492957,0.7717613772027606,0.010450240004891,0.210568120473271,0.4382461848317773,0.4873479392296953,0.7601887380326376,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
347,17.575757575757578,0.0655338263872758,0.3736393501077925,0.5783091844521262,0.3762231586421251,0.8488255892244349,0.0096327501014421,0.2499432240771172,0.384165660616336,0.4127371625519753,0.6904202714902244,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
348,18.484848484848484,0.0690905737078389,0.4166493245828159,0.4508947546015759,0.4423256879739898,0.8415536936495083,0.0077681747533453,0.2581138772975526,0.3620098856423713,0.5596097503415068,0.7542816115282207,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
349,19.393939393939394,0.0686767722571903,0.5012261117845555,0.3952413546837787,0.3531041805324136,0.8967657936329766,0.0054814921209569,0.2283497386156532,0.3654627223518268,0.541007090347703,0.5506952627000367,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
350,20.60606060606061,0.059805742015494,0.5441456075017732,0.347282659429634,0.3477665563758052,0.7176410613754749,0.0039241543640024,0.2260884850732925,0.2987268668621691,0.4934782364513496,0.5816009660769661,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
351,21.51515151515152,0.048017674587737,0.4802929319562519,0.3884770533329853,0.3441015034179844,0.9489716903250804,0.0055641189380177,0.2399076765458186,0.3590500903422763,0.4277255873656814,0.5276949212789297,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
352,22.727272727272727,0.0650304858804424,0.4153046064271874,0.3183315714912842,0.3770650474246259,0.6914034587478692,0.0048664812619011,0.2237297406969624,0.3344440861092552,0.4423751250985971,0.5773768269126834,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
353,23.63636363636364,0.04733752458565,0.4883420540490797,0.2568386141613968,0.4596848654816661,0.8808301409334653,0.005439372889343,0.2035519981233536,0.2529359291258278,0.5134334868456318,0.551204400401136,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
354,24.545454545454547,0.0664580159522661,0.474986379477044,0.242667771499741,0.4074507607224889,0.7402833725721295,0.0056816876689746,0.2637017813685278,0.2044830167132305,0.5428979120014041,0.5444040251995184,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
355,25.75757575757576,0.0601948433587494,0.4250639932577122,0.3422460840093037,0.3461908695570566,0.7496230189599833,0.0063523306831523,0.2058920141518653,0.2827782976040751,0.492358820723792,0.6802666318774956,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
356,26.666666666666668,0.0367125977298106,0.5430135480090996,0.3317794209868424,0.3041043521787572,0.8254248099060133,0.00953664484704,0.2315594317984504,0.2921265735116898,0.3488466119707843,0.6719925065368791,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
357,27.87878787878788,0.0265668798698788,0.4451439502961994,0.2764187445663347,0.3456516400412878,0.928543413211254,0.0113056359364998,0.2368265964367641,0.2596517817945827,0.4680526127713154,0.7324749863363517,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
358,28.78787878787879,0.0212679646403666,0.5161970864833659,0.2675432505525996,0.474382588457962,0.7996334387917305,0.0124732872979793,0.1731053522295282,0.2553866083999266,0.4186516584438384,0.8085623190754397,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
359,30.0,0.0169990789519013,0.5939139937469485,0.2586876670431483,0.3164390905583336,0.7280856702667434,0.0204802334452051,0.2170269656790537,0.2873998070416098,0.5054934533847019,0.5844859814467371,10_sp_aij_5,4211685,0.1,10,9152,31,30,even
360,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
361,0.9090909090909092,0.1010293694591919,0.013461385705804,0.0696024136627754,0.0786046100866151,0.0948708871202218,0.0141576777760964,0.0155317652065714,0.0289232787113027,0.0135753337864859,0.0293358059775262,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
362,1.8181818181818183,0.1036944666738251,0.0336941913339239,0.1049006049883747,0.1495162511529509,0.1150159313316054,0.0241901708540721,0.0270929750263163,0.0480913724352678,0.0148077712725497,0.0496678275687666,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
363,3.0303030303030303,0.1280512239513823,0.0817103152690902,0.1296143292811187,0.2129584079121009,0.0980865269100991,0.0431064724612246,0.0647480272767218,0.0674918432385707,0.021524450298749,0.1118524117906772,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
364,3.939393939393939,0.0947117674252992,0.1516758848963172,0.1413216905107702,0.2063192571908215,0.1310469370527792,0.0507226802485368,0.1037377570008427,0.0821908969726658,0.0430370001530447,0.1607608112097248,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
365,5.151515151515151,0.1114820879119275,0.2633529931602016,0.1581319517436072,0.2632827981578444,0.1875242788649169,0.0704966680047043,0.1184519557048021,0.1065849354213781,0.084134328176951,0.2416767533327628,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
366,6.0606060606060606,0.1063852476660769,0.3547025785507048,0.1583505547856937,0.2781469187517127,0.3424574392544488,0.1016930181559853,0.123284804221818,0.1078324210816784,0.136126742729208,0.3791779943799576,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
367,6.96969696969697,0.112718039839512,0.4652952474350093,0.1405861854090548,0.3006516651938927,0.3924026060119487,0.139914521738531,0.1229678696226434,0.1088156449730167,0.1372223516200941,0.4717520954066379,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
368,8.181818181818182,0.1007270646464822,0.5372439104752453,0.1407665155846024,0.2736334000156464,0.6176009231440026,0.1357322876930208,0.0794469842080261,0.1162700142049382,0.270223459332315,0.7614703314593145,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
369,9.090909090909092,0.0808901127123118,0.5629899337446489,0.1706187357955292,0.3147623720521821,0.7157016896684077,0.1245326525632041,0.0893922679560927,0.1795321386852303,0.3040160028851909,0.6949330680863042,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
370,10.303030303030305,0.0656221220262167,0.411563171332836,0.2162751444611709,0.3536860832514241,0.848331070543012,0.1082826183088822,0.09904367133045,0.1748664444103292,0.3284704311897429,0.6354062662585566,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
371,11.212121212121213,0.0622128416033352,0.4690497856175902,0.3309067694143811,0.3764492451560464,0.7687520829329573,0.0989594458272422,0.1231590352405281,0.2505487887411063,0.3653367157624457,0.6548049417281211,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
372,12.12121212121212,0.090407328500763,0.4543194554608246,0.4684696591145068,0.4761879475053864,0.5676962267086727,0.0704741388794227,0.1364516126045664,0.4133872246594038,0.4593656277145571,0.4677044330620722,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
373,13.333333333333334,0.0557203259705385,0.4544030282275634,0.3305953397023019,0.3370186961891224,0.9204460597570052,0.0475138254927091,0.2144870911859084,0.4561024280561766,0.5068776735856851,0.8109714874146575,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
374,14.242424242424242,0.0392625774488191,0.5964985986084511,0.294469025856599,0.3682072797974691,1.1521553619774636,0.0340623185763981,0.2211909960402671,0.2982852824962421,0.4623402665716493,0.6228959645390061,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
375,15.454545454545457,0.0544797367112454,0.4375587935192436,0.2487260866061748,0.3043111152421521,0.866890219092946,0.0361447195921878,0.192289811944062,0.2341255193139032,0.4623976147517337,0.7258389628194939,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
376,16.363636363636363,0.0617296404337265,0.5020550817471833,0.2719075184066875,0.3628944315583068,0.8157051669430609,0.0260088766369393,0.1326012363271334,0.2354251295407067,0.5334392237706633,0.6690700428105494,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
377,17.575757575757578,0.0676695422982138,0.4014667031665178,0.2874052493958342,0.3387222477385679,0.7941798292655381,0.0238450078808182,0.149246895908315,0.2880756034714723,0.5213458843296022,0.6643074731808802,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
378,18.484848484848484,0.0523277730462747,0.4363789381871151,0.305124694683584,0.3992585932760552,0.9046525313985816,0.0239523016782735,0.1790051402547136,0.3501394507768983,0.4472753147000787,0.618799566999151,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
379,19.393939393939394,0.0750913567872279,0.4516906401478558,0.338609583888091,0.3844775643442064,0.8199934664934527,0.0286340388486129,0.1953665265948341,0.3302820371346258,0.3542180999597442,0.6424474969014653,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
380,20.60606060606061,0.0722818304337482,0.4552847040542443,0.396009772815622,0.4047090282501531,0.8906964620543454,0.0288973565322655,0.1830312484218603,0.3223439717457081,0.3491503923039172,0.7379243776186827,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
381,21.51515151515152,0.060583850636311,0.3271866722055655,0.3604978380489493,0.448901079216182,0.8309306344216254,0.0330572128960116,0.2133418990225432,0.2826016295555192,0.4472013327107864,0.6146621561182283,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
382,22.727272727272727,0.0559919021687643,0.5326357727585356,0.4115723597424544,0.3565744869044274,0.721880323931177,0.0293821794161623,0.1787144073302401,0.3655400692878915,0.46266732787103,0.6011730186990969,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
383,23.63636363636364,0.0477314889365618,0.5010735485573949,0.2872986462184062,0.3624096383987016,0.8984457867266047,0.0237605632424829,0.1807900030990107,0.2596152844048751,0.5401466093675329,0.6019351248233784,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
384,24.545454545454547,0.0409726021885931,0.5969069205633323,0.2919901988534688,0.3812306745393854,1.0103541597697037,0.0177957470277712,0.1486082275862149,0.2829888508964114,0.5499114466744494,0.7937394849403503,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
385,25.75757575757576,0.0449644080588761,0.4730542940390789,0.3061788537526328,0.3398440312984553,0.7991871295764906,0.0214649608967697,0.1629922209587593,0.2814326223207105,0.3846316247348433,0.6330147179277968,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
386,26.666666666666668,0.0429271470712112,0.4843200251260901,0.2956650910044744,0.3618204268778727,0.8558249322195834,0.0230634531132278,0.1789007789539208,0.2367856995217822,0.3777697564224742,0.6437087459839395,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
387,27.87878787878788,0.0523260749311753,0.6382672403249808,0.281455717153734,0.3177435585790105,0.8510003290398833,0.0298917817097307,0.1520740584135658,0.2339326502956578,0.5150306907488984,0.6133901014139733,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
388,28.78787878787879,0.0432369046544824,0.5956709504647929,0.2775502335367248,0.2892600420359835,1.0444652871578155,0.0167345763729877,0.1501453448717274,0.2645972823681201,0.4940704697777413,0.7690831633968157,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
389,30.0,0.0450417824251282,0.6157633144214114,0.3175889554139707,0.439870901139984,0.968138595390617,0.0152701056000252,0.1501883445474045,0.3217785293571255,0.5025686849198905,0.8264441099940419,10_sp_aij_5,4240255,0.1,10,9152,31,30,even
390,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
391,0.9090909090909092,0.0445132738897479,0.1417502157965201,0.1023932609958862,0.1186194737923952,0.0883187136822025,0.0824970094711246,0.1231139766183867,0.0498753950303034,0.0354243876931925,0.1078137070003528,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
392,1.8181818181818183,0.0495898029235073,0.2545785064485683,0.1080106124340608,0.1542213326722746,0.1062241348553831,0.1240856699033631,0.152428075823779,0.0655629434853504,0.0458797295929807,0.163772497683655,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
393,3.0303030303030303,0.0935914440670624,0.3740335052173981,0.0823534516483534,0.2788626438476262,0.2032726133261511,0.1799396519678883,0.121969697021649,0.0757310589460049,0.0709169833152728,0.2563230495098727,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
394,3.939393939393939,0.086018490163318,0.3543401524544315,0.0714128392706469,0.2496823541748161,0.3668013095954133,0.1870142544086534,0.1003523164557966,0.0888462116725162,0.1199036446527492,0.3539677451109684,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
395,5.151515151515151,0.0818403801574681,0.4027945636713433,0.1227878681140219,0.323102291760287,0.5859475227747073,0.1806053835638825,0.1169760319920836,0.1028154202945909,0.2015216221157396,0.3990725663095037,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
396,6.0606060606060606,0.0647548606657264,0.4265589705469992,0.1781447773899749,0.2431923126860595,0.5260022558882099,0.1399581023632747,0.1317461092556994,0.1128609204296338,0.2463284533565958,0.4894257295285483,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
397,6.96969696969697,0.0770450762828208,0.4320565138700711,0.2184034668197225,0.2767294858897188,0.6046643366298158,0.1469028226987296,0.1341901240663924,0.1464963290676073,0.3097289829001794,0.5327572721722302,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
398,8.181818181818182,0.1090949615851259,0.4721457156226872,0.2356044683668095,0.3627027367521752,0.7722497141427749,0.122094076131347,0.1136546910062825,0.1830606978908431,0.3834347831023353,0.4803382040918619,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
399,9.090909090909092,0.112520292968458,0.63916229706604,0.2450521913213271,0.4053746811374039,0.7611681385177604,0.1092985368816298,0.1612179400311402,0.2500647097484743,0.4640569024507252,0.5602955114921049,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
400,10.303030303030305,0.1084930620426972,0.4725799756108315,0.3253727631558005,0.4667085710553677,0.8351795205327879,0.0813233740698583,0.1686397838917055,0.2781941617081795,0.4111779236770062,0.8423279977141102,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
401,11.212121212121213,0.0867523588875192,0.5683605423761304,0.3448790140812216,0.4177770692427723,0.9461281566442468,0.0493239172658899,0.2011446735644563,0.2723501854349067,0.4913656362917104,0.7595059238354638,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
402,12.12121212121212,0.0919455645525096,0.4979885784447225,0.385583766018529,0.4352916371707991,0.9639651271046584,0.0417049783995384,0.2140458093924703,0.3423776801754478,0.4798221378416027,0.6978723225204619,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
403,13.333333333333334,0.0689730255589439,0.3931119519902,0.4596406652326907,0.3528705864267096,1.129213513414942,0.0555576345141657,0.202822379057424,0.36747835336702,0.3774115796025755,0.5965533435449208,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
404,14.242424242424242,0.0632577815183456,0.5266309539939319,0.3099164625364194,0.4768059992007344,0.8972998508406692,0.0366645466963127,0.2254535548189383,0.2992259236238812,0.5038573888052047,0.6226084313438042,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
405,15.454545454545457,0.0549481672864392,0.4191462336381343,0.3711131939279373,0.5065887146226944,0.762844750291392,0.0327821803766012,0.2235510031878045,0.2890099073547058,0.5382190008138962,0.6445746548189493,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
406,16.363636363636363,0.0564893976427955,0.5956492117246096,0.4247375825419553,0.464416610427919,0.8579865804745728,0.0347695925008854,0.212445052185908,0.3462041631320329,0.4182749203897407,0.7016682543495691,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
407,17.575757575757578,0.0524608163919559,0.4572138730887654,0.4066699326360241,0.3288181843048527,0.833793685340483,0.0287374521053827,0.3032807883058861,0.3758832038157872,0.4640700452572345,0.7300681862933538,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
408,18.484848484848484,0.0591492077150808,0.4176395699549949,0.3462766910705028,0.3772852675079626,0.6784077296109752,0.0252457276283451,0.2380022522478268,0.3042368995701422,0.4553673225313688,0.5347272028170852,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
409,19.393939393939394,0.0680819412951763,0.603124830865033,0.354163729687526,0.5031706860416502,0.929167268008086,0.0368609788589196,0.2071801346558323,0.33032290205904,0.4958606809440904,0.5677788501989256,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
410,20.60606060606061,0.0595584720914567,0.6876857286141383,0.3363036624669117,0.3851112670728064,0.8481289631349094,0.029546062428199,0.2217833823319097,0.3789558040271128,0.5998721926104471,0.7407521829081198,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
411,21.51515151515152,0.0592743643070467,0.3696808474717374,0.2657558160927348,0.3777092551259944,0.8465376447730605,0.0209955905434948,0.2060607192411727,0.3670568807703449,0.4514472320864871,0.6507052440536015,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
