,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
412,22.727272727272727,0.0617815616016688,0.4707960181636496,0.37604876739969,0.3312511258309082,0.9052276823587684,0.0175735286719808,0.1916875652823691,0.3196422241623348,0.4299287755900727,0.5544090577303946,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
413,23.63636363636364,0.0489750319516174,0.5190361359544687,0.4093225877051512,0.3796242789313857,1.0078367759661415,0.017717685804034,0.2436444377884896,0.3439370614109009,0.4867534287260784,0.6952682803362858,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
414,24.545454545454547,0.0590145910429457,0.5689516726905071,0.4136830306742965,0.4307280546943621,0.8328391768819602,0.01959447085862,0.2594616910324602,0.3404339482598668,0.5164930158745,0.6860609728524619,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
415,25.75757575757576,0.0462450075173015,0.4211448910682954,0.3858167084804166,0.3583257437343105,0.796871376512936,0.0214989037554492,0.2632060419234907,0.284433680109844,0.5189852449059941,0.6613971383522466,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
416,26.666666666666668,0.0561046649521932,0.3962253413313442,0.4442967281757097,0.4202999044673104,0.8262879874712948,0.0155698995929345,0.2240428091855152,0.341770469095968,0.4922514269480665,0.6543159954146386,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
417,27.87878787878788,0.0449147345681063,0.4841098599744678,0.4265593147317369,0.3739511131587106,0.7960822776228542,0.0187604186060312,0.195622637075998,0.3374234112145711,0.5266543725855352,0.7736087142003856,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
418,28.78787878787879,0.0491840109686743,0.4829307479450568,0.3073663241373294,0.4103556906083805,1.1109436155651446,0.0158565371188155,0.1831859308231765,0.3456423389431576,0.4832053800840384,0.7198761386622187,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
419,30.0,0.0537270477823837,0.5529177760080973,0.3080824774714117,0.349551756544483,1.0119750187083636,0.0148012314494859,0.2023501520534002,0.3118537415144362,0.4058133148992182,0.7140099911599036,10_sp_aij_5,5140131,0.1,10,9152,31,30,even
420,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
421,0.9090909090909092,0.0357450809955001,0.1247050200622098,0.0185403143568009,0.0971811062230175,0.0477573808836329,0.044144943277295,0.1518454850974323,0.0900190745666931,0.0144529211859342,0.0428408214916573,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
422,1.8181818181818183,0.0373590020222249,0.189635695397816,0.022637357905197,0.1620849842112097,0.0874090806415176,0.0624857366275876,0.2020915030320113,0.1037191120798928,0.0165735599300436,0.0875206748104954,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
423,3.0303030303030303,0.0304145020046928,0.2660421266432986,0.0219171764882561,0.2036526033303716,0.1774579750882113,0.1250859477904711,0.214119677483737,0.075220931037245,0.0406186740534267,0.2298111962650433,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
424,3.939393939393939,0.0346602168548803,0.4205134343842106,0.0158509031360907,0.1848120330166062,0.228991371838569,0.2015651272547613,0.1739250735133185,0.0561034290881656,0.0681917522117133,0.2872902108106713,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
425,5.151515151515151,0.039373421560323,0.4326530523453044,0.0161083358434978,0.2422562948292923,0.3736328339619852,0.190519830251251,0.14723584331648,0.0452956547857778,0.1192280832762554,0.3661990379492316,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
426,6.0606060606060606,0.0326959805166039,0.4921398216318152,0.0230008156747181,0.2943693868208927,0.5256036866509894,0.2000632506517068,0.1121151331490978,0.0385491775253977,0.1884693169581624,0.4734120800263421,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
427,6.96969696969697,0.0358249301965764,0.4939196373592754,0.0303765378035151,0.2846249363452096,0.6344380994736065,0.213641167075704,0.1054237064025113,0.0521160709998087,0.234700873922343,0.6074273593210423,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
428,8.181818181818182,0.045666936813215,0.4631769232481822,0.0844180720539481,0.2858189902181469,0.6369793284839611,0.1810111824650265,0.1121006595395729,0.0815037183139705,0.2635711642504478,0.6289684052323897,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
429,9.090909090909092,0.0480570928137459,0.5572766607016981,0.1563427724828389,0.3323492712520551,0.7167797175305713,0.1442345660486109,0.0992107975759698,0.1024947912619622,0.2968809929446279,0.6550696460167509,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
430,10.303030303030305,0.052332394378816,0.6139667016710286,0.2066747088973144,0.3445199434018324,0.8712413401075976,0.1169448374613267,0.088444085835604,0.2092179606898976,0.3825923964118375,0.7822508276086267,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
431,11.212121212121213,0.0403861694866507,0.5692216838074106,0.2602672856773544,0.3240438573736411,0.9180263550052734,0.1096441187169225,0.0821258706207189,0.199875662284918,0.3845361933798777,0.680293002794917,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
432,12.12121212121212,0.0551919267065428,0.6373278392768061,0.3140418451787673,0.3383922654658716,0.86118324991853,0.0902988075192138,0.0764098061517264,0.2561780481613928,0.4119934832363044,0.7009576913003905,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
433,13.333333333333334,0.0728802018501556,0.5660842505240142,0.3250004748058061,0.3730692074203953,1.051899630875308,0.075187350512408,0.1209589695842286,0.310571633957753,0.3662833023262888,0.5642641854446879,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
434,14.242424242424242,0.0810071091742774,0.5146957931672187,0.3645041758854012,0.3118155774965602,0.7429834262105154,0.0663786930083268,0.1857806878870954,0.2801871358202373,0.4367468634195922,0.666293312175586,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
435,15.454545454545457,0.0707764280008005,0.551883913209719,0.3815704874229137,0.3169678591233844,0.9645420403307658,0.067045324865536,0.2043685025293982,0.2933243051262055,0.5386249905089954,0.5669691725152943,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
436,16.363636363636363,0.0702552981777104,0.5634098604046328,0.4048809736528439,0.4291987642027595,0.7934756491717265,0.052668169855874,0.1821951178724363,0.2812668243124586,0.4724888583776877,0.7771142715001034,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
437,17.575757575757578,0.0529150597809398,0.4068696163011561,0.4522073623234547,0.4367266359731472,0.8685957162974312,0.0553372490162684,0.2162908783541906,0.2806309932393888,0.3581712160632698,0.7671500558003731,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
438,18.484848484848484,0.0562099532450231,0.4434037747828522,0.2806140669180836,0.4155758915674185,0.7578605027254921,0.0562962484378738,0.1711923394335525,0.2333628283715229,0.4280502521575292,0.7104775696777808,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
439,19.393939393939394,0.0380745627569375,0.5200743116611428,0.2395223398096871,0.396033018561,0.825412191743817,0.0546083990841173,0.1812166549717083,0.2966770264718174,0.3533669530494112,0.5335790516843717,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
440,20.60606060606061,0.0447972141167462,0.5632813565215778,0.3066504709116228,0.282881621295844,0.9259768999786568,0.0677298390623236,0.1847154563212363,0.3026237540636225,0.435397054240163,0.5406849294554097,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
441,21.51515151515152,0.0493664306759201,0.523787576110626,0.2893109806063561,0.3819500179519876,0.8549423183884317,0.0607473936540794,0.1852145679420501,0.3129559504611884,0.4234148068791568,0.6975234936763309,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
442,22.727272727272727,0.0545284426719574,0.3414907378442466,0.455036128666363,0.4540914809531046,0.8815791930186765,0.0576550523870809,0.2514906248761479,0.3118381578382628,0.3862505727614036,0.5107924359278618,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
443,23.63636363636364,0.0580640505116068,0.5133577413806925,0.3591395855285191,0.4245481787103878,0.705824636722668,0.0636373071157235,0.2617970695460593,0.2935780159557914,0.4140008146107055,0.7366891090468908,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
444,24.545454545454547,0.0632928667509056,0.5105171751326011,0.2845357840129504,0.3706757781608669,0.9290170372572216,0.0571191313881539,0.1979638834401357,0.259153047102551,0.5130392878227785,0.5057030202262671,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
445,25.75757575757576,0.065986212591347,0.512416789492186,0.380568842132191,0.348966012775293,1.040580773238248,0.036475685349025,0.1610105305919686,0.281472338634132,0.4533903571543805,0.7442623371127943,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
446,26.666666666666668,0.0611377098298916,0.6016140669875384,0.3212855367026516,0.4155988397662903,0.7455978603712368,0.0321638104481501,0.1878056524286621,0.334573448503817,0.4840817218805248,0.7518306955076876,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
447,27.87878787878788,0.067018348652827,0.6755072903649839,0.3145516504957267,0.4148022772376311,0.8114141992993249,0.0311464784538594,0.1970685503538629,0.3139364154931096,0.503324247165309,0.5669734290517452,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
448,28.78787878787879,0.0595141546968389,0.553029446416247,0.3839580822271548,0.3814391084350421,0.9551486303503496,0.0332039509979841,0.1610673454566042,0.3435518029740114,0.4415932095106535,0.8024654759746858,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
449,30.0,0.0626575600958948,0.564217020621621,0.3160042985733691,0.3476241755722854,0.7867710356776418,0.0337538005161136,0.1691647591879562,0.2404129642634802,0.4075724972847228,0.5773001816088071,10_sp_aij_5,5576645,0.1,10,9152,31,30,even
450,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
451,0.9090909090909092,0.0458213184148894,0.0611902522277268,0.0152303541182839,0.0442102155800498,0.1544515654239083,0.0438566160535643,0.1148630630048971,0.095768868985496,0.0783956258261186,0.0386811975542991,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
452,1.8181818181818183,0.041629602443678,0.1131924484585406,0.0218889373597595,0.1088881908370061,0.1647825447684731,0.0453887593744821,0.1458069893132388,0.1085598730306499,0.1011149442150229,0.0527908485189385,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
453,3.0303030303030303,0.048281106424067,0.3092456374886391,0.0340601923401246,0.1721012626474882,0.258854672001844,0.0755667940781623,0.1935417412543124,0.1015065548887008,0.1507435833050676,0.1750392914132295,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
454,3.939393939393939,0.0671666293974737,0.5137825512279157,0.0292266695105055,0.1965380712444243,0.3683634717555933,0.1165544569962944,0.1712036782321976,0.0884145979423187,0.1765312019022404,0.3340639079799255,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
455,5.151515151515151,0.0560246869520131,0.3826207523612868,0.0323961869339937,0.2081363468300582,0.551952010427758,0.1241458480090508,0.1306056429881419,0.0935404896014011,0.2103464241410218,0.5456058113017279,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
456,6.0606060606060606,0.0379978353233644,0.451869290308566,0.0574638899720664,0.2575871699414854,0.593831220368023,0.1355673573406476,0.1707027010047599,0.1111584382132143,0.2599866122166919,0.4213164054065357,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
457,6.96969696969697,0.0302928305556706,0.4488143215355086,0.0733762930582378,0.3151673561779151,0.5475587002334441,0.1176010899464801,0.1074478906687098,0.1220901613054474,0.2839351534915089,0.5680091053004194,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
458,8.181818181818182,0.0313341469998267,0.528410862983386,0.1078929446068703,0.3087133860949576,0.6813747026653134,0.1312369097857918,0.1305570735565473,0.1498291428932688,0.3657917847916862,0.5356498923464856,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
459,9.090909090909092,0.04266734807676,0.6128073300396017,0.1425537380908771,0.3301898384195243,0.7362849288995024,0.1373370050880727,0.1173320670253808,0.1681440094970997,0.3863326991142107,0.6994865752761299,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
460,10.303030303030305,0.0427133062219776,0.5265598898559736,0.25795177473586,0.3330692109935881,0.936166033295416,0.1145517492283527,0.0856627346131464,0.194660864595054,0.4310802647530216,0.6449817289477723,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
461,11.212121212121213,0.0465256476114702,0.7203281886482886,0.2962603167862787,0.391275523853155,0.877161932303364,0.0999214075332807,0.0854681437462627,0.224325528993144,0.3863638621297374,0.6962019841874459,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
462,12.12121212121212,0.0461663834726875,0.5982863883708092,0.303277928540708,0.2990944980858999,1.1129981654292869,0.0851969345201652,0.0693630781243621,0.3118895927208881,0.4221210500761221,0.7846708018773596,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
463,13.333333333333334,0.0515023740491761,0.5069042252627652,0.3821126539429398,0.4071178428849403,0.904706065644363,0.0437708040176186,0.1303763157743737,0.3572263368617868,0.5192551877327818,0.645657002579542,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
464,14.242424242424242,0.0463775894819891,0.4474672739042471,0.360941437757391,0.411038352230988,0.9864129782081396,0.0477977470375255,0.1635256899496287,0.3880768860023701,0.58665209730175,0.6229327104590692,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
465,15.454545454545457,0.0609422513583924,0.5386438777050089,0.4317159300577812,0.5430934861199185,0.97173668333775,0.0379577104480482,0.2450752416571238,0.3377065797096827,0.6129338771946117,0.7295695590402694,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
466,16.363636363636363,0.0480435815263384,0.4954674200020147,0.4510378855333722,0.3805472385312962,0.8651124150995562,0.0296395568435477,0.2500997439752747,0.2743992923391258,0.6177791722622223,0.8133534396709338,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
467,17.575757575757578,0.0512459345138681,0.4465094026155762,0.489942496162847,0.3680040690651631,0.8464256548358459,0.0329524742989287,0.2209759468277528,0.3160359876521936,0.574068361582897,0.6632759626807987,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
468,18.484848484848484,0.0761784906203906,0.4825232211174443,0.324094450797156,0.3220714088820409,0.870663875258582,0.0279873030930268,0.1930617439414693,0.3294733782521215,0.4786498246177428,0.7160963616368018,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
469,19.393939393939394,0.0901606031307781,0.5899846679950302,0.3926267606156327,0.4228018058794993,0.99538612604313,0.0249989797971631,0.2323491587482295,0.3284323601997747,0.5716955297437877,0.6813524808743788,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
470,20.60606060606061,0.0739763368148142,0.485783676563356,0.3998024467767188,0.4358709477300562,0.9340797332985412,0.0320073486908571,0.1936772279435637,0.2385134389535493,0.363711784626891,0.698869914154503,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
471,21.51515151515152,0.063474662836129,0.4117809073917813,0.3449207017060797,0.4146789188150461,0.914908820619549,0.0294208349655323,0.1511526072132762,0.2853938119272363,0.435683680540901,0.6571962245336547,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
472,22.727272727272727,0.0582929142260306,0.6211253928774161,0.4880247928659172,0.3114698286493036,0.7956060930026666,0.0262522075074115,0.1785935696804632,0.3369560437286036,0.4395707487060895,0.6919003730528271,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
473,23.63636363636364,0.0601411641244891,0.5329223856134628,0.4064742230721878,0.3303768265104078,0.910480919683464,0.0311305255622869,0.2063175776656693,0.3125715388020254,0.5026241000387176,0.8057498566731508,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
474,24.545454545454547,0.0535419691747233,0.607201125365742,0.3959024734062194,0.4186179612348271,1.041562678747062,0.0272128656162363,0.1613601600250124,0.2805717755082855,0.5125500473698296,0.7281643888750633,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
475,25.75757575757576,0.0609366069093296,0.5725509403112545,0.3773940151233355,0.3715765915291725,1.001029948481658,0.0169151760526564,0.1956704487958964,0.3325004515940666,0.4729854560380412,0.6568901142964308,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
476,26.666666666666668,0.0569756483185093,0.6137224022920911,0.4246381044378791,0.4151194464155906,0.8351002247713741,0.0137136765226261,0.2000627133320339,0.3374679790315059,0.637860392675118,0.5419260118091076,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
477,27.87878787878788,0.0579580281992285,0.6230848926765302,0.2611656661834157,0.4324341528872293,1.144162614601807,0.0114505699533523,0.1675398313717356,0.3296582737065613,0.6301196861682279,0.8849631153204209,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
478,28.78787878787879,0.0640787709859498,0.5530724487627198,0.3488174285830053,0.429442120742346,1.0197645418824322,0.0087010926397057,0.1648263736669078,0.3197417816854733,0.5196554328041042,0.7281311180257259,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
479,30.0,0.0655148039362369,0.4311625246664159,0.3094136301426554,0.3573535893964746,0.8865147555528131,0.0068483283815887,0.1892025633422966,0.4172114555901958,0.4484527640235073,0.6648120984125527,10_sp_aij_5,5589942,0.1,10,9152,31,30,even
480,0.0,0.03,0.07,0.05,0.07,0.03,0.03,0.02,0.03,0.09,0.09,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
481,0.9090909090909092,0.0265113048750453,0.1600665226353605,0.05784624857402,0.142067348936724,0.048252133631301,0.0414705495677805,0.0403030620760671,0.0517999091797197,0.122727885770115,0.1308269154011213,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
482,1.8181818181818183,0.0428677221093439,0.2922599948098106,0.0496799933147911,0.1645520594978389,0.1040234140925654,0.0672779711343548,0.0681289324975366,0.06889702967576,0.1346876598982194,0.2064203909139837,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
483,3.0303030303030303,0.0424234917331555,0.3541288990256751,0.0333533469947596,0.1142322280884292,0.2743451362937175,0.1038209320699452,0.0813748166712156,0.076147788814594,0.1998808553099159,0.2316214231432178,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
484,3.939393939393939,0.0375700497312709,0.4368693719433721,0.0376332031967357,0.1725467580250085,0.5756694634758329,0.0862021694615889,0.0821729202445896,0.0922154681746781,0.2482238784664724,0.459034083313123,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
485,5.151515151515151,0.0324798430419398,0.4781829861628552,0.0583212810928968,0.2519817258748663,0.6444814794088747,0.0736937209803932,0.1107614738092372,0.125922135835086,0.3469363486671229,0.3936069985385196,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
486,6.0606060606060606,0.036278111822685,0.5094061332739097,0.0883613473938802,0.3159010017828465,0.6765366926502648,0.0755015288720724,0.1289818499147096,0.1347536985085769,0.3683419455875703,0.6342952347421421,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
487,6.96969696969697,0.0318598508023151,0.5438638588877215,0.104386236415328,0.3089880774187249,0.698575396560112,0.0733611960038471,0.124976718120421,0.1705787422908577,0.3706132172595394,0.7018679891593763,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
488,8.181818181818182,0.0282892878956375,0.4959197718024961,0.1623208419599306,0.3350006871796241,0.7589223019752293,0.0801458251846942,0.1409486943048756,0.2343436451609022,0.4117553695920455,0.5678930630363883,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
489,9.090909090909092,0.0315815178767349,0.5508360188887632,0.2008478690764818,0.3729472959332207,0.8576221740966425,0.0706780579775492,0.1827519462259418,0.2787801087032692,0.404492730639027,0.668091193527722,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
490,10.303030303030305,0.0290789908127769,0.4667827233895429,0.2660289291990543,0.2727330950235823,0.8482851768391055,0.0672428161707647,0.1488665114861078,0.2489944589162728,0.5376179852331718,0.708693587623942,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
491,11.212121212121213,0.0282050639950142,0.5724881744651673,0.2638390181752055,0.3618362598217766,0.8948309041404889,0.0565805053162816,0.119925396306901,0.2842471067532089,0.442383782800223,0.6921015242233635,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
492,12.12121212121212,0.0308636938271047,0.6341548482874649,0.3406430152201321,0.2687468739138963,0.9912105817684924,0.0605748530916434,0.0856146813947924,0.3230729929851283,0.3431186552366823,0.7143171364579272,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
493,13.333333333333334,0.0465229926131013,0.5022887463040616,0.5014404470025646,0.363845071253486,1.0473239994801269,0.0453287452857618,0.1128664834250868,0.344774698560214,0.4808182934980921,0.6106807230716782,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
494,14.242424242424242,0.0496954933967306,0.550128763184215,0.488672504959408,0.3405690048382401,0.9893733772282012,0.0237030201917772,0.1229080818078753,0.3556638032183708,0.4376939771241582,0.8362512412859835,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
495,15.454545454545457,0.0441419746087905,0.435663404089597,0.5332458888585404,0.4303966030159759,0.919835103901597,0.0175874031574745,0.1563813370135308,0.3235618667616236,0.5252747233902808,0.9006977303788959,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
496,16.363636363636363,0.0442452313453355,0.474557925252958,0.3799402864267395,0.4790891053983949,0.8906425529313103,0.0188275117508143,0.183796039619852,0.3426100218009332,0.4462749573738335,0.7223338127184938,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
497,17.575757575757578,0.0503896986607485,0.4231542891808306,0.2882475271519505,0.3215463794059209,0.7459561201497713,0.0145269828572078,0.1758635686116521,0.3667619573346237,0.4272217534622116,0.6011793640660574,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
498,18.484848484848484,0.0577199082618188,0.5225925768632684,0.2369487877385393,0.3526945946273389,0.918894954065252,0.0138181421781402,0.2137065949758637,0.320094096749194,0.4392484667065687,0.5222538300972768,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
499,19.393939393939394,0.0624758569432853,0.4739589252523246,0.2658914579959656,0.4649860989249325,0.6893523394577982,0.0196841888719276,0.2687624621516897,0.2221252610148057,0.5134023776092047,0.7006917723367134,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
500,20.60606060606061,0.0532331190955771,0.5034526285845199,0.3494563481199057,0.3751897342488305,0.8043985886124949,0.0253630097201441,0.1839434160506288,0.3303020395303959,0.4232104772783876,0.5856844795229245,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
501,21.51515151515152,0.0648081155878469,0.4870560161588075,0.354799685672481,0.3063804658894375,0.7877258714249309,0.0157063245557727,0.1764806236141356,0.3022988137868825,0.3887692884479382,0.7085889649206814,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
502,22.727272727272727,0.0458849734598493,0.6361603644274999,0.237251307078291,0.3441533655556545,0.7849060063484719,0.0079614902900249,0.164889973244554,0.2367332104665212,0.4797679065922619,0.7998412073829947,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
503,23.63636363636364,0.0377792944565821,0.3900318448529212,0.2383173739018128,0.3319616299802926,0.6857924002695694,0.0089862038684525,0.1891445361874716,0.271138964198848,0.3721815644941486,0.762438540201049,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
504,24.545454545454547,0.0433714595188391,0.4068063829813221,0.3063720202807629,0.3475380859578216,0.7398744370617222,0.0105850317655071,0.2440382705503374,0.2917212991454485,0.3928240748988296,0.5777941615113057,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
505,25.75757575757576,0.0367726819371389,0.4661619510022967,0.3125431317501327,0.4781304969712338,0.7950981052082341,0.0123766999655565,0.2733059682909872,0.2738613970360668,0.4741820293964988,0.6232428263062934,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
506,26.666666666666668,0.0375962728255272,0.5550678387689407,0.2500319026987758,0.4003792298598624,0.7776810975299125,0.0135486290883716,0.218267404792033,0.2958742027805688,0.4620632930372376,0.6043294096480876,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
507,27.87878787878788,0.0305924256852781,0.5189449950789945,0.3330975434778922,0.4222902636921198,0.8652676454743635,0.0150959358812455,0.1686895346530765,0.3084199950995884,0.4573853191506019,0.6898371391422582,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
508,28.78787878787879,0.0354524028260704,0.5196097369228874,0.3418590622334172,0.3938689781162611,1.105203062099,0.020546718230427,0.1494386632732939,0.3343011228819106,0.4268031766175385,0.70281729229601,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
509,30.0,0.0366189708687313,0.4364859358062269,0.4500806011219851,0.4359566624744947,0.9787441526848084,0.015870714506997,0.1605049806361348,0.4304234166084782,0.4655661862927487,0.7995120558134186,10_sp_aij_5,5614865,0.1,10,9152,31,30,even
510,0.0,0.05,0.09,0.07,0.05,0.06,0.03,0.07,0.05,0.05,0.03,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
511,0.9090909090909092,0.0499442100535535,0.1845541145836021,0.0491625095294062,0.0874558095240912,0.1054198842968463,0.047854010101464,0.1166894790840371,0.094086419495869,0.059581274209033,0.0345346725273847,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
512,1.8181818181818183,0.0474539795952406,0.2388220054450522,0.0345431617950646,0.2069077358105517,0.1969225832548445,0.0772688973737785,0.1468687857727533,0.0961890971160949,0.0815279800610261,0.0563083321026386,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
513,3.0303030303030303,0.0891093415801092,0.391305462132881,0.0441269475940496,0.2503814520007786,0.2907112461115546,0.1301082532327524,0.2001895792282228,0.1165643431716691,0.2127110881369018,0.2267554546918005,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
514,3.939393939393939,0.0676712556549667,0.4223890617730822,0.0668801655948766,0.2581505500487642,0.4453130909905743,0.1538886079006879,0.1910259587633349,0.1331965481643555,0.2550012178187396,0.4377898956734765,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
515,5.151515151515151,0.0716217293234798,0.5113164891024307,0.0716101805875421,0.3534468981647203,0.7502001052578433,0.1451261430843123,0.1776485905704743,0.1451787156519174,0.2792746207339152,0.6390771241263024,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
