,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
516,6.0606060606060606,0.0760290926600546,0.5070817725152106,0.1660019203503945,0.4259401782807066,0.7704312516366593,0.1351312525757439,0.1292114873945248,0.1186329731386916,0.3786034588013668,0.6292704262966539,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
517,6.96969696969697,0.0585017373425833,0.6230971138513127,0.2429964891378386,0.3758990209325649,0.638461698517335,0.1229079396758482,0.1000574531571612,0.1619280624313157,0.4127280994096899,0.7956749998227075,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
518,8.181818181818182,0.0553866759827624,0.4656298187664596,0.2758187031737376,0.3421092275274867,0.7626115908466206,0.1136089398024111,0.0951448118580695,0.190585777986254,0.397086630085777,0.6984437387645166,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
519,9.090909090909092,0.054277717516859,0.4076545360713191,0.3314872778425051,0.4180354048300648,0.9046503588805452,0.0838360296481767,0.1448286887572023,0.2490876863025692,0.3936535492818173,0.4787729955683614,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
520,10.303030303030305,0.0608854079088707,0.611678334629508,0.3647136571476682,0.4157995206338388,1.0462492680489122,0.0575457327187521,0.1595890095561503,0.3173160529498277,0.5201175054764032,0.7701704012900611,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
521,11.212121212121213,0.0583376266671529,0.5402390578564135,0.4813241506914734,0.3458883102632786,1.1006606938997456,0.0532253614848828,0.1845531302148313,0.3651921793598839,0.4774468491973885,0.7929615543898711,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
522,12.12121212121212,0.0807251884769777,0.534429714890006,0.4188543698856835,0.4427013376642401,0.9628420052145664,0.036579297020698,0.1972947512004073,0.3075847433263858,0.516884770970463,0.625563958374785,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
523,13.333333333333334,0.0870939540957685,0.5260961628497596,0.3836692349669713,0.3845356741098414,0.9105324352588444,0.0241054698748665,0.2315337188067455,0.3201158327317303,0.5657784727339887,0.7744049213791926,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
524,14.242424242424242,0.1010751267654109,0.5046143105257075,0.4210916827793354,0.3619613977195037,1.0030199295394049,0.020014225611814,0.1770811818849111,0.2512779510379143,0.4484850497576367,0.79414573141459,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
525,15.454545454545457,0.1014053486832441,0.5734824981605787,0.5064987853204571,0.4501663627556443,0.7423236129144097,0.0170111685672332,0.1725531622423412,0.335948718892881,0.567944247340285,0.6380400006685073,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
526,16.363636363636363,0.1074485823446008,0.4738239610563567,0.4362850489000319,0.4087805123186278,1.0938271701312932,0.0138203496010635,0.1151319997933529,0.3285616839320141,0.3421456197219211,0.6910564490149191,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
527,17.575757575757578,0.1313646195208636,0.6129880717649316,0.4681919846038042,0.4282696651888651,0.7437964604016943,0.0089659533938968,0.2121439817031359,0.3803011289631982,0.4550261711846178,0.5481862950016679,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
528,18.484848484848484,0.0761996525388984,0.4899285741393402,0.375116526245314,0.4201031165867021,0.95639345087138,0.008440933242423,0.2227833503922204,0.3102690844075,0.4230549853384754,0.667818706016926,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
529,19.393939393939394,0.0885632422977936,0.4734740746187313,0.4126671113588371,0.3558652643978399,0.7483408321944619,0.0078382637964064,0.1977877382337308,0.2617945561804825,0.4355220178381404,0.7523285817651759,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
530,20.60606060606061,0.0662694646063439,0.4200308673224363,0.2778209096066087,0.340211518499726,0.800230422496718,0.0073611423355228,0.2120638747582127,0.2999595693757701,0.4011252371326912,0.7272326685956182,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
531,21.51515151515152,0.0668496794853242,0.3866617140320655,0.3156887355618966,0.455433097009661,0.8840376555935658,0.0060909711881736,0.2264301245408009,0.300860934992697,0.3855379143891901,0.680472586641665,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
532,22.727272727272727,0.0551816251459792,0.437041605123442,0.3092045171000365,0.4172007678068352,0.7530298383724618,0.0090078142836427,0.224443030668339,0.3141098575267423,0.3829321600363448,0.6120444391508357,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
533,23.63636363636364,0.0495792018004629,0.371925925630442,0.2599182202972271,0.32122642913355,0.7742613853165703,0.0138445489940448,0.273257080004716,0.2970739791474556,0.4456055763001345,0.5557848033432363,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
534,24.545454545454547,0.0390863122412188,0.4796754392953228,0.3318712863578567,0.370365916493205,0.7480521568718542,0.0119714726564185,0.2914560975507245,0.3063832886879042,0.4170784574150075,0.6130997812317318,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
535,25.75757575757576,0.0381773579908473,0.418851033944545,0.3139676298628243,0.4475493325925042,0.8191660525199873,0.0142131235597216,0.2954771268115405,0.324826410711135,0.4118354519661607,0.5044018401916711,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
536,26.666666666666668,0.0439316039732988,0.4280857390166663,0.3558326520338123,0.4294487207472648,0.8714735104471413,0.0196113438189651,0.2025855120062774,0.2978867954455637,0.3991352639743529,0.6707701174845643,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
537,27.87878787878788,0.0302527342538252,0.5214553158334443,0.3677531015041262,0.3973250254655991,0.8040658756967993,0.01598150811144,0.1866941933075756,0.4236430385581898,0.3945490101586704,0.467605281712985,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
538,28.78787878787879,0.0277934126431699,0.4656160906480425,0.2922441382657845,0.2745998354641983,0.8547559569618857,0.0155274056597222,0.172043830830002,0.238603326016933,0.4139631376220248,0.6749818422340238,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
539,30.0,0.0270745440177351,0.5269234111223299,0.2748041434688507,0.3655779508764025,0.7145249127482876,0.0149163960591076,0.1191051186622544,0.2608337433498864,0.3703530510399068,0.7440532963095423,10_sp_aij_5,6543552,0.1,10,9152,31,30,even
540,0.0,0.06,0.05,0.04,0.02,0.03,0.06,0.08,0.09,0.06,0.05,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
541,0.9090909090909092,0.0667766448275051,0.0818403994423494,0.0363969068580357,0.0419412488212332,0.0560478373740066,0.0864029802813838,0.1185194163333207,0.1067306576283602,0.0705267030235249,0.0578719965275744,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
542,1.8181818181818183,0.087073984686583,0.1566593234264344,0.0339442106361085,0.0860711608089095,0.1131165599766175,0.1139670983166107,0.1644050597461132,0.0939998438326577,0.0658774223800636,0.0898651196980492,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
543,3.0303030303030303,0.0741453255322217,0.242845769914542,0.0392563128362781,0.1400529774014682,0.2215807117524196,0.1097716941734124,0.1428513412229483,0.0956412400120255,0.1199469435477651,0.166461391112601,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
544,3.939393939393939,0.0727925502025707,0.3243749841135409,0.042306032888143,0.2135388942378837,0.3434977191361893,0.1402481890800147,0.1836517974669848,0.0856915357435174,0.1167278453498519,0.333305595691482,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
545,5.151515151515151,0.0556147084392601,0.3716925002049409,0.0571281530572369,0.2827905012359708,0.4909839954201295,0.1443163011785269,0.2383157366277431,0.0827342684368631,0.1970190557257717,0.492747409359284,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
546,6.0606060606060606,0.0520738724186313,0.5389162574436497,0.1023885148559821,0.2823285309788911,0.6998212283883309,0.1698483803003831,0.1562516745717483,0.0798952554725036,0.2495717736382325,0.5316579571756748,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
547,6.96969696969697,0.0411336867469358,0.6153789630113602,0.1384541768307125,0.3576052364518856,0.5999802762188717,0.1556427890511424,0.1499598702123139,0.1028415243191558,0.3242471029026692,0.7238864732449837,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
548,8.181818181818182,0.0404434932086016,0.5513399461691059,0.1687289256715138,0.2992129364845463,0.7133563226954706,0.135910323980012,0.099979091116931,0.1825485630752212,0.456431523345456,0.657552959043218,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
549,9.090909090909092,0.0397367450305027,0.4571140355478562,0.2433247257694638,0.4240094832411214,0.742170044980091,0.1067280205916307,0.1191494071041146,0.2468792170518689,0.3491960059813583,0.6258000847576841,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
550,10.303030303030305,0.0366382665850047,0.5721674529876246,0.2264959012956172,0.3492116266343943,0.8510767295023219,0.1072581332074955,0.1312398371865744,0.2566024387805951,0.411540977659375,0.7198993061924223,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
551,11.212121212121213,0.0315319494708466,0.5870748429405843,0.2610372569183392,0.37220651133977,0.9422388866650366,0.1003494477923908,0.1391345597947481,0.3010039381446854,0.5047657842333126,0.7236774150216492,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
552,12.12121212121212,0.0340747203154787,0.4571821582336528,0.2718174266342992,0.3940818522493307,0.7196084558995701,0.0652129002423679,0.1082334977525887,0.2866050196908021,0.5423108918752413,0.6399106724314215,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
553,13.333333333333334,0.0455843190858216,0.5000959822155294,0.2966254569523214,0.3004577270576305,0.7315451735476801,0.0377484594740262,0.116457971500668,0.3068722043218103,0.4490428919439804,0.5638526651040834,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
554,14.242424242424242,0.0355419639117347,0.500638540826292,0.3880012850930877,0.3764201022606324,0.892551615996267,0.0463662052642478,0.1414799804776522,0.365031780125187,0.3587637317163908,0.6158222357161338,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
555,15.454545454545457,0.058023257716512,0.3886385461997607,0.3124987513675701,0.4416495318148821,0.8838415277273929,0.0398787139895527,0.1742991768129687,0.2596482215065739,0.4555287072768582,0.7619230258443559,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
556,16.363636363636363,0.0614278424465401,0.4037199398625403,0.3708809303346598,0.3667596898548075,0.8040578121518134,0.0359862553245645,0.1824244149052188,0.3962422484667732,0.475790520871583,0.6685617367794069,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
557,17.575757575757578,0.0537344632178651,0.5699388785077565,0.4505563352092192,0.4332442331738455,0.9323912029505512,0.0301560377714145,0.1829503796257403,0.2629943487591657,0.4910082609196445,0.7942233940507594,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
558,18.484848484848484,0.0611665150713119,0.4772845672033065,0.3898350666902891,0.3471673240492884,0.8785725897329623,0.0360359922759141,0.129944652540018,0.3475029457771487,0.3834849980091489,0.7556553967376363,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
559,19.393939393939394,0.0675313051978865,0.5129028699880732,0.3997954488397756,0.3288333660455185,0.9678433472642384,0.027465621382145,0.1137049389783765,0.2815108059517077,0.451527455363708,0.6885043193868445,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
560,20.60606060606061,0.0476472699730907,0.69132840188507,0.3349824004712075,0.2972248414444007,1.0084194301002398,0.0187650051403988,0.1279759512620606,0.3945378496532935,0.4239466264419042,0.7218346420260642,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
561,21.51515151515152,0.0383352696994775,0.5403852128970598,0.3159043558322027,0.4073546799592505,0.794744908002188,0.0223185256564286,0.1494075785378057,0.4027175457424836,0.4657687855457933,0.7299584682591377,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
562,22.727272727272727,0.0476097043299338,0.5065426352598665,0.3177219043256377,0.4757398633326772,0.8476390708461126,0.0222349531777439,0.2608822830556345,0.3818243242160982,0.5938643041970407,0.6353625604872724,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
563,23.63636363636364,0.0504252673746359,0.6720609091907005,0.3451106963419437,0.4160034634154234,1.103337703035252,0.0204292386068802,0.2811894485250955,0.3344662670700388,0.6461479975140041,0.8911258845854724,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
564,24.545454545454547,0.0485717725060679,0.4728967906792112,0.4174461010562642,0.499811796503666,1.1045779605070278,0.0189109579120765,0.2894981554902823,0.379623342697676,0.6410087678804701,0.834427231729187,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
565,25.75757575757576,0.0464452547712464,0.6124782215377318,0.3994178072427863,0.4226649973822101,0.963961115327793,0.013092779592726,0.3001224564946873,0.3410242208998528,0.5286634975754427,0.7220581694609023,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
566,26.666666666666668,0.0405263418242294,0.6163595063790382,0.3646011316048383,0.2936938237931424,0.9759604317503496,0.0135181468040082,0.1949678862535949,0.2283544281706852,0.5722099823548311,0.7609135900821606,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
567,27.87878787878788,0.0488406054634201,0.4776266120435795,0.3711806636673218,0.4793314724297932,0.91249653265973,0.0084809470366664,0.1569541874702193,0.2966781692875113,0.4526758602444912,0.6899520213152577,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
568,28.78787878787879,0.0504667064855287,0.4795044975221236,0.3929822745550361,0.4468682052985451,0.8694612627458032,0.0080768016014763,0.1920589412407171,0.3628699612084583,0.4826917242319987,0.7595030770784854,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
569,30.0,0.039235980546484,0.4843091253395988,0.3798285127297619,0.4192072070529302,0.9051400115843964,0.0071838111004683,0.1634374899554894,0.4307300994262562,0.4565565236720881,0.6237113430983866,10_sp_aij_5,6550368,0.1,10,9152,31,30,even
570,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
571,0.9090909090909092,0.0836925491697184,0.0716582836752305,0.0832020401673521,0.1112252174837561,0.0762222426899561,0.0504751610572888,0.0348028522361913,0.097660515238464,0.0755849179091874,0.064190764062683,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
572,1.8181818181818183,0.0845379422439449,0.1533945649803349,0.098536354725906,0.1471850722853731,0.1162670986900526,0.0717927245423256,0.0838053628663462,0.1483863022724053,0.0899564782077337,0.1282013659071581,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
573,3.0303030303030303,0.1191801694210352,0.2822935539685386,0.1006643853285154,0.1965067685913009,0.2073168719604754,0.1157268469284907,0.1231445753839412,0.1426109487925625,0.1299347287964724,0.2302206125415655,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
574,3.939393939393939,0.1212894777417757,0.4192204298369243,0.1194352346704938,0.2746399093180982,0.4434424510736166,0.1714611142704968,0.1253271404405842,0.1272050100143992,0.1660153982970428,0.4335293951745577,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
575,5.151515151515151,0.1459396976825216,0.5002150478298403,0.1749979235075035,0.2781342600738752,0.6112676787208483,0.1717144792741197,0.0988637417372851,0.1365824193972593,0.1775838133019119,0.5907254463679346,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
576,6.0606060606060606,0.1231175778902391,0.5151814845057234,0.2062840517862391,0.3244900936797178,0.5268165993087761,0.1483453470044809,0.1038223848233156,0.1691231136210862,0.2392449807660981,0.5584312589219488,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
577,6.96969696969697,0.0903227093441988,0.515355768957176,0.1920869788632678,0.3235415185484429,0.5529865302974191,0.1123443529667836,0.1119740266276763,0.1286316969559238,0.3184589825666415,0.6512148663643593,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
578,8.181818181818182,0.0932164792986942,0.4478127463396593,0.2851681649790035,0.4351284233522947,0.6863415836834065,0.0822252949809044,0.0967693078510724,0.1971549846744821,0.4011764396655124,0.7302564188409622,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
579,9.090909090909092,0.0848634917130223,0.497832908912168,0.3608911320690344,0.319454079128259,0.7990329332788136,0.0593826902051306,0.0916696993540037,0.252925575301362,0.3997112694744612,0.7414537235738563,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
580,10.303030303030305,0.0538439057068825,0.4364938921335319,0.3394631431088661,0.3439047920447107,0.7687966217864448,0.0446857531687196,0.1127394291544921,0.4109236056454373,0.3937271406071433,0.657268866826878,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
581,11.212121212121213,0.0513845995595821,0.4764110293881757,0.2922914249492161,0.3482635060853304,0.9847606294395508,0.0421710398987395,0.1388790974120916,0.3638593024502263,0.3732853431578879,0.644087341963509,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
582,12.12121212121212,0.0727351222188357,0.4835334887031762,0.2953341583743263,0.3613355268640363,0.7963454963820592,0.0367001393534871,0.1631968313841329,0.2934275090235471,0.4475018185976258,0.5326529165002202,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
583,13.333333333333334,0.0746523102641739,0.5793939497299043,0.2991557328578353,0.4351522822104156,0.8130334649296037,0.026171095935539,0.1928497601384087,0.34093291584372,0.4598271925267129,0.8163551088740438,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
584,14.242424242424242,0.0591203785122232,0.5112621064390714,0.4398485496344348,0.4274534138103237,1.0998317796140704,0.0266681575980881,0.1651986873478638,0.2773726181732109,0.5252337566499022,0.8101870777485779,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
585,15.454545454545457,0.0589374912989384,0.5041085703357414,0.3746449594151999,0.3537737056343342,0.9799715742444584,0.0237265639898608,0.1503464215350937,0.3156010073904984,0.4461216015688106,0.6843396602390908,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
586,16.363636363636363,0.039315713804222,0.4615953530534961,0.465431343448637,0.3572167715966129,0.7564419709535563,0.0174725589352621,0.1583569374744362,0.3394292642232328,0.4892672051525145,0.7390533984277452,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
587,17.575757575757578,0.0289755638399451,0.549617410820267,0.3693003878503236,0.4834318019904918,0.9096216153145368,0.0153482530112909,0.229193292310939,0.3489513490573742,0.4033452868698668,0.539257696734713,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
588,18.484848484848484,0.0250483263661062,0.5201111548954459,0.3276168061950614,0.4572829419788235,0.9162930831175844,0.0178493664148302,0.2133299891660084,0.3823516266580005,0.4282277061347649,0.6965061499304859,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
589,19.393939393939394,0.0289474785771055,0.4701984478395553,0.3670803616764216,0.3839382379384674,0.9109365738345016,0.0226368730187074,0.2385591522921077,0.292026092403745,0.4473103566830201,0.679947635138136,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
590,20.60606060606061,0.0318262946267964,0.5231110458009334,0.2538115111026633,0.2989983881697675,0.9202323779055438,0.0234872613229358,0.1969026195931784,0.2843785043704042,0.5101567288819867,0.5641382967246449,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
591,21.51515151515152,0.0476281985456314,0.4504817703698894,0.366189763789833,0.4127588791510473,0.9684276083228444,0.0245461910385604,0.1632866959652411,0.308686548584673,0.4698084078725207,0.5911234984647576,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
592,22.727272727272727,0.0536750292393517,0.510380364204124,0.4887925830637694,0.4013296900585215,0.9654824737308612,0.0218524796200375,0.1733511120523182,0.3392678675757106,0.5459091746985287,0.7147104242020434,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
593,23.63636363636364,0.0384713948861087,0.5096982461568023,0.3964535393772886,0.3561633764136215,0.8333385056340924,0.0160929379733426,0.1823276315774009,0.3025668218983052,0.4995647074903863,0.6362848613604833,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
594,24.545454545454547,0.054993028020566,0.4869214948218492,0.3449781882233252,0.3378415985584984,1.0052744648755485,0.0164833986271866,0.2711245187408411,0.3031238824625435,0.3749210348872146,0.680902831124581,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
595,25.75757575757576,0.0377040298229608,0.3794499407182574,0.2864143066156719,0.4416371577323185,0.7083738596923495,0.0243880270701006,0.2407762130298478,0.2990833499033162,0.419657326854868,0.7531321044197647,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
596,26.666666666666668,0.0326173508347189,0.3941647136828848,0.3104169657386366,0.3747290102117994,0.748315974869062,0.0196761828325414,0.2254635862283968,0.2569067290876555,0.607207588359598,0.6928362513019299,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
597,27.87878787878788,0.0370545919160273,0.5844473541442813,0.2280059455589632,0.4536552859278394,0.8330889847817661,0.0130942601514215,0.2266508843630521,0.322005064674052,0.465391296069346,0.6390204761210958,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
598,28.78787878787879,0.0425829202865074,0.5042725620672852,0.2603256737546817,0.3951530672580088,0.9696993906728348,0.012237939259612,0.1811427578113353,0.1895784944887632,0.451280247148136,0.6938532425442557,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
599,30.0,0.0424407230741438,0.4952742850950972,0.4221655131336124,0.3797844371706007,0.9481066300946756,0.0126933582431997,0.1705156456305364,0.3007886162610534,0.4901897606188708,0.5989452271529999,10_sp_aij_5,8493390,0.1,10,9152,31,30,even
600,0.0,0.09,0.06,0.02,0.05,0.08,0.04,0.07,0.03,0.01,0.06,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
601,0.9090909090909092,0.0690066361784004,0.0961741687717116,0.0267407516932509,0.0931371360302435,0.1094066164462713,0.0697442700729607,0.0873503328912443,0.0329628878569541,0.0124974255662082,0.0902313624352919,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
602,1.8181818181818183,0.0555955661899955,0.2024096980077896,0.0286890301713664,0.1715522140573708,0.1112706642971067,0.1039557738511482,0.0986031896378018,0.0340766671657035,0.0200016192879846,0.1405267872304114,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
603,3.0303030303030303,0.0555564851169186,0.3623359718147267,0.0247070025463984,0.2362960115855307,0.1696038518388746,0.1710680613899825,0.1415129630699957,0.0510740056095799,0.0437766694170622,0.2401991290031393,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
604,3.939393939393939,0.0517049583600351,0.4214929037506369,0.0224602577815374,0.2060694478776642,0.2781944688492824,0.1710809177589351,0.0923312728421946,0.0615146571538655,0.0952944963925397,0.3243745081792607,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
605,5.151515151515151,0.0403711012599041,0.4464532721565233,0.0256890757066611,0.2195013334249956,0.4025651328900306,0.2505388520954957,0.0758891070986843,0.0689593086200239,0.136474727982717,0.5321239868493777,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
606,6.0606060606060606,0.0336436124233187,0.5797729975889558,0.0425279889533998,0.2325627106108085,0.5392631890169703,0.236948402712332,0.0738880311591846,0.0783172954807344,0.2237605761510807,0.6198637621548131,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
607,6.96969696969697,0.0343492306794245,0.5265068784867427,0.0753041460277562,0.2566828904744644,0.7402022195766693,0.2012107055835947,0.0535702514778382,0.0839946160672082,0.2945977805185304,0.603512293823952,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
608,8.181818181818182,0.0346573688506943,0.4874910351556444,0.1633718047266433,0.3560058921694018,0.7472195601883699,0.0979780706242752,0.0711661404648297,0.1073415558615619,0.412968923461661,0.6331168782259086,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
609,9.090909090909092,0.0433678117785327,0.6162819475235263,0.2321231165460673,0.3884516643780535,0.8947063455132271,0.1014843555663719,0.0800931133150262,0.128548633815548,0.4466362621650621,0.7604799713736003,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
610,10.303030303030305,0.0421357541733543,0.586167626717415,0.3105992672849583,0.3814737071026328,1.0788923092878866,0.0969251119269802,0.0788168898272035,0.2176332771498242,0.4086660307548169,0.7096013237575982,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
611,11.212121212121213,0.04629894864315,0.6085527544345014,0.2765607422095225,0.3771076207212786,0.9921320940522588,0.0761286336781736,0.1370178595469237,0.249961637112403,0.4094306358173383,0.5745355579956593,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
612,12.12121212121212,0.03630100423942,0.5059768325435572,0.3019550010634115,0.3382707395507562,1.0523737744054298,0.0582913950349582,0.1860549202185468,0.262328683166028,0.4156804371455334,0.5415777975965137,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
613,13.333333333333334,0.0430895912126298,0.4518111371981865,0.4049389774360924,0.4008510670673905,0.7022028269864958,0.0462086639422051,0.1650807042078317,0.3658432382319834,0.3740071064599134,0.6633921705380005,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
614,14.242424242424242,0.0509977929175438,0.5074032023442749,0.3609674110346548,0.3772563750832253,0.98270174527243,0.0442584696638399,0.2116538021510465,0.3358838538232447,0.4407105249787894,0.7735108653592335,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
615,15.454545454545457,0.0533218290038547,0.542515670358197,0.3906415850157352,0.371584414893175,1.0608893586949324,0.0327240024577086,0.2122593695628492,0.309753082103246,0.5596247234815602,0.669743972496356,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
616,16.363636363636363,0.0460678778540535,0.5678788988953929,0.4104069370885083,0.4776949461365838,1.1160955455491857,0.0284540378694687,0.2301600581713582,0.3414274694815285,0.593789905620227,0.6209608029216376,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
617,17.575757575757578,0.0514864104045106,0.4227364074308847,0.2535774708858452,0.3498740720700904,0.99457495577434,0.0312909484088157,0.2318150986364271,0.3259254709038311,0.4272194291168738,0.540540281517814,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
618,18.484848484848484,0.0616750251460041,0.4682759404270216,0.3519741967780789,0.3957708597787941,0.8301440196563438,0.0299239609426368,0.2280216618997456,0.3029288919520964,0.4112112517728229,0.5520973205281015,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
