,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
619,19.393939393939394,0.0719299232438607,0.4471867550744721,0.3754913813254048,0.3115423258600556,0.6418730148167359,0.0218322759050558,0.2160990435665807,0.2962525875162168,0.5684828539013997,0.6015839860725304,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
620,20.60606060606061,0.0555004410777409,0.5656071273449277,0.4184541881774828,0.3273816277847308,0.8891619734739551,0.0200177789439774,0.2279566649074583,0.296353760062845,0.3714441625365893,0.6659662453465047,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
621,21.51515151515152,0.0564123100443897,0.4655456064581149,0.4006592477135466,0.4350426868663375,0.9792790060542134,0.0212125881854562,0.2171723410620822,0.3438300786228224,0.3320531801074847,0.540689522818738,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
622,22.727272727272727,0.0613125435931616,0.4600449572447165,0.3574291596157004,0.371454541087186,0.6569218046720701,0.0215565338817694,0.1841354428563713,0.2570577351248759,0.437704414707297,0.6366810004479688,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
623,23.63636363636364,0.0517929727570303,0.6020469391285241,0.3856697246643294,0.3489264304485205,0.854824566171064,0.0235198703869226,0.1966878033343541,0.320978104482108,0.4784692571244768,0.5575765826033248,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
624,24.545454545454547,0.0472776826092347,0.5066841226191229,0.2798723827925574,0.2963684706618347,0.9088061970321804,0.0181438272108861,0.1637105519478078,0.3613214087396674,0.4364536776653895,0.6759287286989436,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
625,25.75757575757576,0.0495321055978441,0.5213071856371034,0.2834714326534258,0.3966693478067025,0.835855393222238,0.0196074607856091,0.1965367992706153,0.2999956173208408,0.4336764451336837,0.6586663949798481,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
626,26.666666666666668,0.0554626669438247,0.5942470652949527,0.2422508571732836,0.3982271403466355,0.995183110771679,0.0155157957909669,0.1882495671327156,0.2696708072778378,0.4522553059508961,0.6137677746645263,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
627,27.87878787878788,0.0513145170402954,0.5672869295782196,0.4019970023852796,0.3613163985673009,0.9969538081447216,0.0141379609823851,0.1857293539548586,0.2752279754550167,0.4860467887528467,0.7371474850888046,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
628,28.78787878787879,0.0457493983884376,0.5033242104943512,0.4185013234129364,0.3521617495465158,0.8086710464592861,0.0155734491878464,0.1474764067928194,0.3595933793236941,0.422694704263277,0.7282113065100292,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
629,30.0,0.0654978983994058,0.5904852566578969,0.428238616898149,0.4697875394571769,0.8020835413761735,0.0123961356530193,0.1425094212415673,0.3449650402235906,0.4542083808005163,0.6766853240613171,10_sp_aij_5,8717317,0.1,10,9152,31,30,even
630,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
631,0.9090909090909092,0.1151974528102515,0.1905307727327993,0.0794818731669087,0.1220629792638637,0.1117242079223006,0.0791447913105804,0.0595946891445107,0.0128258934680448,0.0867954283610021,0.0241726273868813,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
632,1.8181818181818183,0.1326987106860793,0.2797291430577438,0.0866903578906389,0.2239602163860287,0.1830440653311297,0.0746144397380015,0.0701948452800247,0.0185972234854591,0.1325738578275272,0.0561500560225242,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
633,3.0303030303030303,0.152729943018596,0.3710772286692852,0.1005348190421601,0.279329004756769,0.2876098869248022,0.1281884400340014,0.0821011152067981,0.0252870312210097,0.1521070386221806,0.2584383742943893,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
634,3.939393939393939,0.1069682124921966,0.4211483706337375,0.1197633681701466,0.1902399257850791,0.3907555488841263,0.1457841329178774,0.087625914904165,0.0365601440094449,0.1588491064084886,0.457281530110131,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
635,5.151515151515151,0.1232993640379653,0.4851594226724862,0.1380637751131538,0.3670532802447331,0.6609328774361657,0.1519391940402297,0.0798380973765407,0.0615781464078093,0.1884889502988511,0.6538571336330568,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
636,6.0606060606060606,0.1161830011245109,0.4681985828153994,0.1682992864178182,0.3735210070274215,0.8075446125167043,0.1789131056023226,0.0535813274477789,0.1040170581595281,0.2090361499282362,0.6144632398188878,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
637,6.96969696969697,0.1335889387338649,0.4550738931757092,0.2180576399575475,0.4075142554548892,0.6159457845138949,0.1308097110443743,0.0673477278264083,0.1287027461807241,0.3122876262941404,0.6371078224827224,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
638,8.181818181818182,0.0901404709743052,0.5036305884301033,0.2795964695230087,0.4290286054678604,0.9128438458913498,0.0912373214586873,0.0556544398950438,0.2062783014690835,0.3988825019699178,0.5968096389089346,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
639,9.090909090909092,0.0710563923908906,0.553258076378399,0.3225025530792547,0.3849850817208676,0.9151824671862142,0.0907790445113167,0.0620265191132565,0.2586769768879891,0.4710406965878889,0.6369322889963029,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
640,10.303030303030305,0.0740506783887383,0.4768437549486765,0.4310226886166706,0.4024042039253627,1.0136420201186926,0.0617885200245733,0.0952340017808386,0.3056026733005933,0.4186716662423764,0.7202400796004035,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
641,11.212121212121213,0.1004839097391742,0.5339253222393165,0.4640439387882187,0.4674357610731178,0.9465007500072764,0.0340973432868842,0.1259893475712762,0.376610075781864,0.4260746005494848,0.6946262052409743,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
642,12.12121212121212,0.0925280205456543,0.5794023044396248,0.387662836898251,0.5294972335595233,0.8687944141607714,0.0297510829142741,0.1853953550580167,0.3021362696359071,0.587002597566411,0.7256907759996973,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
643,13.333333333333334,0.072454636322498,0.5334549430502974,0.3898970058570431,0.4858387212421255,0.9374157385777632,0.0225671413583304,0.1662863694886661,0.3440386231174822,0.5239966410743191,0.7527546681728299,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
644,14.242424242424242,0.0687741402529332,0.429719930686275,0.3284275120681196,0.4031857144513154,0.9734334931163888,0.0219085449857367,0.1999845846460168,0.375260125930391,0.4853758089913941,0.5690061131966597,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
645,15.454545454545457,0.0675724623735161,0.6022339169012304,0.3127374206690628,0.3517836072256973,0.8312823213643499,0.031530534574715,0.2524052224629102,0.262023685340788,0.4898131985568295,0.6579871061731084,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
646,16.363636363636363,0.0583725487640485,0.5973371184319665,0.3363888072805783,0.4452767045765715,0.921720376366059,0.0281983238102563,0.2849873888058014,0.2182412162937581,0.4573118069752956,0.7132011089196545,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
647,17.575757575757578,0.0394750004317767,0.7109658865583935,0.3392185071747535,0.3517783549780057,0.7345236377235081,0.0357483821594114,0.1828300518052815,0.2976376551461501,0.3653875152769733,0.7017206121309068,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
648,18.484848484848484,0.0381539355706993,0.5495625376171802,0.279609171841349,0.3879077886331271,0.956269800051742,0.035079746511319,0.1670043530579083,0.2604520146524944,0.3858644908140683,0.6415452437019914,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
649,19.393939393939394,0.0411785039972246,0.5176766453875258,0.3635053398276719,0.3656535633286349,0.728065873070501,0.0342604198371218,0.1575547818785799,0.2508682580793434,0.458624522266796,0.6961140866958937,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
650,20.60606060606061,0.0510342108342968,0.4230666156915302,0.4098510658244957,0.3434948534723329,0.934563949577093,0.0264942827043822,0.155890358777299,0.2721854317370748,0.5280630021283366,0.7217687490150171,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
651,21.51515151515152,0.0352100527576608,0.533991048165959,0.2938928546674331,0.3486367830434611,0.7511999827125919,0.0180135318122553,0.1986035332341637,0.3061226017163522,0.4788390094340733,0.5787286453395594,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
652,22.727272727272727,0.0378950859498015,0.5364683136839327,0.2496569754821815,0.4046168884468535,0.8879445623258283,0.0173803946729101,0.1896655851705749,0.2314594499902853,0.5015339987910356,0.5749419507052297,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
653,23.63636363636364,0.0290390382131008,0.6935378123017968,0.26611795119111,0.3688910654578451,0.9123385758249456,0.0148406893123418,0.2041296837286962,0.2155739689262376,0.4276660211637065,0.6819680483881544,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
654,24.545454545454547,0.0280090701048119,0.4117938785826898,0.3260578588370578,0.4134534502268093,0.8608820889954621,0.0146348138322756,0.1261338689943717,0.2644888265155281,0.4526224284133185,0.6564843056309329,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
655,25.75757575757576,0.0285548212145743,0.4777719892528996,0.4042348464421378,0.3940221020855567,0.8803918323226952,0.0142982663114288,0.1951411265735507,0.2925433450095528,0.5113234719814883,0.6314720503638173,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
656,26.666666666666668,0.0322005476300532,0.4522226408769021,0.3985485655892514,0.3644262260056855,0.8377397115166209,0.0124458462940389,0.2154099059169689,0.3287986473214663,0.4969197272644854,0.5912719629258146,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
657,27.87878787878788,0.0291793457135554,0.4813933374110571,0.2916503384717313,0.3842640304513093,0.8778008599811276,0.0122651366495845,0.2216079088725112,0.2941300916146184,0.5518506670399231,0.708296337891888,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
658,28.78787878787879,0.0289030198055522,0.59681852675342,0.3634727214830574,0.3541825721545791,1.000695577389491,0.0138496913479413,0.2588611154009099,0.2448389055294605,0.4602959196771631,0.8739516933064815,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
659,30.0,0.0285692944188085,0.4751916025103159,0.3685565151686309,0.4763195037647513,0.94378262223153,0.0102176813142792,0.2267063637906679,0.3764124172240382,0.4212083571748342,0.7098450127216841,10_sp_aij_5,8982779,0.1,10,9152,31,30,even
660,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
661,0.9090909090909092,0.0896379536175078,0.1482489218672551,0.0516177300200213,0.1181378479830944,0.1489154613898358,0.1133189791792722,0.0849784368352048,0.096024594290042,0.0392812837677238,0.0603699621901643,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
662,1.8181818181818183,0.0928126000328163,0.2574685278938493,0.0657390626818816,0.2303249815094881,0.2462438305599984,0.1410248075908227,0.0989668997813715,0.0770341471195413,0.0696375671244356,0.120006736274492,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
663,3.0303030303030303,0.0969102530715225,0.4036507926619016,0.0858255613127554,0.2449473822593117,0.414969298631659,0.1777604658918115,0.1390631578311139,0.083108509964432,0.1482775277404487,0.4160245790315763,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
664,3.939393939393939,0.0971663945478007,0.38856669294694,0.1036081819846494,0.3108292450008201,0.6385212659381085,0.2117510433377377,0.1145177830021836,0.0795822562712942,0.2091491108601845,0.5411104203692156,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
665,5.151515151515151,0.0763549555013704,0.6676248080972408,0.1808576646746507,0.3194105544387903,0.7773677005228319,0.1588338378909249,0.1409927588805058,0.1057044385634869,0.4502535678533009,0.5453864804889813,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
666,6.0606060606060606,0.0715407825540962,0.6282449979027714,0.1684114295378385,0.2658358696194449,0.6958441777027922,0.1635663561788997,0.0986753518432606,0.1488485419926727,0.4003294963754768,0.6623568033815266,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
667,6.96969696969697,0.0638323715736483,0.5245322018816536,0.2465903906611663,0.3363925080808138,0.8722266357747694,0.0995820200277592,0.0831603680255708,0.1573008101135075,0.5404604758985295,0.6895951963565534,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
668,8.181818181818182,0.070461200087626,0.5185355007111447,0.2803306860322747,0.3683286630378081,0.824068724262986,0.0646129867868597,0.0875403327242811,0.2277808913378344,0.3507210676986755,0.5878568540910859,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
669,9.090909090909092,0.0674607337977609,0.4462607017036739,0.280218738766575,0.356691020522007,0.7565278869869972,0.0691536916375642,0.1105805033582707,0.237149120058881,0.4370196100914202,0.5123862141425816,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
670,10.303030303030305,0.0834087676849843,0.5830146518032315,0.3465649027441527,0.3574376337568725,0.6414772381121074,0.0626128183752117,0.1172813887562363,0.2225405062910154,0.4164930721111797,0.5669217984870986,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
671,11.212121212121213,0.0649384625314639,0.5971129081807627,0.2644594845543555,0.3138341754386649,0.9943216839163832,0.0634500473488104,0.094535666701488,0.2286975614683404,0.4571068661215827,0.6569926598612006,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
672,12.12121212121212,0.0554130634916608,0.6386380702696987,0.2916645704818199,0.3135633992442952,0.9684130818745792,0.0543825545698169,0.0930343117615448,0.216330770630666,0.4224621049473299,0.6468669197401352,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
673,13.333333333333334,0.0707803856234126,0.4762537985632792,0.3301239084738259,0.4380514506402911,0.7043593362940949,0.0453023775468595,0.1125595833249902,0.3449824597014692,0.4735926843905843,0.6821923704752061,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
674,14.242424242424242,0.0660288719443368,0.4793318634189097,0.3570132708070185,0.3061496179249324,0.9421626333994196,0.0493645836789122,0.1131607204654167,0.3405082179410143,0.5848821968717092,0.7984878048560398,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
675,15.454545454545457,0.0673689650218036,0.522084110513422,0.3402998527468481,0.2784233713099504,0.9092957536841112,0.043101621087415,0.1169283584963666,0.3439153990608257,0.4541137121602381,0.706361803380611,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
676,16.363636363636363,0.0740539567933302,0.6127150750535911,0.3619105052433023,0.4327607558722458,0.97597121658467,0.0285412586732771,0.2048189664507072,0.3737960855378504,0.475835339868461,0.6799469112485745,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
677,17.575757575757578,0.0847807404483884,0.5399641511171599,0.3640990307227457,0.4641901031499674,0.8816464816326779,0.0345851155156328,0.1744257328707164,0.3781440717946085,0.5060081265943359,0.734201379420995,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
678,18.484848484848484,0.0641846188738417,0.4402941037538999,0.4675624970625505,0.4411791789636743,0.8135648391991744,0.0268419810116486,0.1775329681904621,0.4631560135344841,0.5389193059554362,0.6542651817582172,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
679,19.393939393939394,0.087962588671301,0.507667914897857,0.3720350127927606,0.3648385328901909,0.7896866074731962,0.0219242828934217,0.1897766707704633,0.3368257003102001,0.4486657936292777,0.6427067290972205,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
680,20.60606060606061,0.0885477477367041,0.5061497305873361,0.2757213311641007,0.3338363754578261,0.741359742246594,0.0270081468907626,0.1550743474855369,0.3447077014206725,0.4305109665297137,0.5914179290432137,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
681,21.51515151515152,0.0824447395681597,0.560838810856185,0.2953934515708861,0.3476957331299279,0.9912941804663784,0.0289622202017267,0.1649347740603529,0.318466805145062,0.5005716168237998,0.6924591222772633,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
682,22.727272727272727,0.0912445723052851,0.5242078425104559,0.3854620674157847,0.4022211237564475,1.018272222588418,0.0267177403301316,0.1459148274800769,0.3512439102798348,0.5202867609502082,0.6914182707998089,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
683,23.63636363636364,0.0835504042018482,0.4351274475751796,0.4953490834202739,0.3876763327710525,0.8186807287687506,0.0213392548409118,0.1724157199533241,0.399522951500116,0.5142377270654256,0.5916530079387371,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
684,24.545454545454547,0.0958124320097434,0.3811317915227371,0.3565663730451824,0.4726935182083193,0.7854614283986443,0.0178749459719913,0.2368335668507163,0.2852841523995831,0.4328386331028826,0.518658861168215,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
685,25.75757575757576,0.1298414770203317,0.4611447649802641,0.3505506066662837,0.3243934832564719,0.8328953765147549,0.0201159545032499,0.1894925184762322,0.2827854109886822,0.3818467362251822,0.7185323858990779,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
686,26.666666666666668,0.0897725811559071,0.4437742259729837,0.4166242136182676,0.4312885733398618,0.8959594816268339,0.0204918875576569,0.1790582534470794,0.3147373400873748,0.452579423134107,0.7354857180245056,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
687,27.87878787878788,0.0537269998795507,0.4599573307839165,0.4405103421904816,0.4008259709082036,0.765260356757137,0.0213869260857343,0.2178134015092358,0.3345901237513043,0.583921609737687,0.7158821502192376,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
688,28.78787878787879,0.0495475268408135,0.5415234521423254,0.4003914433604147,0.4003606383999307,0.9842116994546226,0.0265561557398113,0.1695780120860744,0.299798546076679,0.4394419719441744,0.5962090977005685,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
689,30.0,0.0419662212848588,0.4331915881522121,0.3317063183818827,0.3345963626454068,0.7681830127380657,0.0255834113977793,0.1848344101492482,0.35194182673963,0.3859769994119917,0.6564182625440969,10_sp_aij_5,9036584,0.1,10,9152,31,30,even
690,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
691,0.9090909090909092,0.0976588151859422,0.1662153596923715,0.0092909052591324,0.1114296769678197,0.0546227173419539,0.0553734849336197,0.0633876523389702,0.0502367487772473,0.0424873472316637,0.016298890058452,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
692,1.8181818181818183,0.0946112976965211,0.3397307985299845,0.0072891362416812,0.1296416930216784,0.0876080143251235,0.073117166604529,0.07425323448748,0.066108985445774,0.0427189612633388,0.0302239446690213,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
693,3.0303030303030303,0.1296407429006263,0.4128794616651965,0.0061202285272554,0.1662191785155354,0.2193294727878971,0.1180420223266695,0.0767019419353449,0.0665684891838611,0.0954578997038364,0.1148299012948896,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
694,3.939393939393939,0.1229021750315462,0.3633570988423457,0.0101316817591752,0.238972881227864,0.5097630103051358,0.1435617137018068,0.0973471963583206,0.0699667913865259,0.1364078672577234,0.3304242887741254,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
695,5.151515151515151,0.1286258431103442,0.50329468829734,0.0264396925990057,0.3486482927945047,0.6924395075133047,0.1533319351294474,0.0946032339882842,0.0908114961218584,0.236578849461606,0.54821791180648,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
696,6.0606060606060606,0.094370189217137,0.5040606427511531,0.0623662576654591,0.4071591430729943,0.7928432011119276,0.1544762531131588,0.0926205556275143,0.0990795855720413,0.360298413660514,0.7173583580860032,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
697,6.96969696969697,0.1043368038328386,0.5509517956286654,0.1180205023404607,0.2915750449436637,0.6396628596616409,0.1543601216216938,0.0995776997847758,0.1572539639425841,0.3417293908627425,0.5453987620641799,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
698,8.181818181818182,0.0708033369050815,0.5705456848207597,0.1448827800866893,0.3151825298691566,0.7357413869283487,0.1229652689450218,0.0969970690867173,0.2094786860692547,0.3519070029826769,0.7486863046816281,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
699,9.090909090909092,0.0647042332707874,0.4924550833862133,0.1890029840536606,0.3355139322197733,0.7846962100829844,0.1408634128248815,0.0590792654985391,0.1723778720043489,0.3701758170667126,0.6151647193094613,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
700,10.303030303030305,0.0802730539133355,0.4697943337336821,0.2686518726240643,0.3436027751239633,0.8310048571574229,0.1022375713357636,0.0589794161235452,0.1775496394065924,0.3757927712723888,0.6367800467480886,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
701,11.212121212121213,0.1122394399295835,0.4700021447871558,0.3355797005754184,0.3629555058986068,0.740321406205718,0.1178376052782241,0.0480879472773686,0.1775420021650865,0.2698460460278638,0.645480654109693,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
702,12.12121212121212,0.1104106157786273,0.5022629505484772,0.335553773273301,0.3666652067898539,0.780556179423942,0.1071637527115585,0.0630651349979645,0.2488486763557001,0.3002911210100166,0.7128430584592509,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
703,13.333333333333334,0.1047804564830006,0.5099672881388848,0.4643718020633647,0.4304460644379935,0.7684887573094364,0.0933862860628499,0.1118862896423748,0.2640903213243564,0.3990971510003724,0.6449571138359096,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
704,14.242424242424242,0.1068122565548466,0.5343308788603645,0.4165846947094443,0.4649456470632613,0.729723546589625,0.0893701060096811,0.137754308653415,0.3030209320552929,0.4094155444119573,0.5975092341334847,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
705,15.454545454545457,0.1009058070977886,0.5521733769401733,0.3949263050966797,0.3601736552999705,1.0366237727839736,0.053545097038709,0.1292189236192704,0.2745655830174132,0.4271090087905932,0.9295063495786754,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
706,16.363636363636363,0.0967563552894921,0.4506577102487524,0.3327046032148367,0.376042734966809,0.8426812020798453,0.0456549821160496,0.1192701084609062,0.3103644089517698,0.3893468760882427,0.5776923882066889,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
707,17.575757575757578,0.1226397192234743,0.4404401721250229,0.3278321993037572,0.3608140811820586,0.6209358876451015,0.0506046125223986,0.1332050646193293,0.304101339542531,0.3126524865757177,0.6255380330292275,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
708,18.484848484848484,0.0928047448488352,0.4830265803121137,0.3477543713765887,0.296515344018202,0.8674992917372182,0.0399811332664677,0.1809280329866947,0.2562183041124692,0.3211563265453048,0.5783483447958584,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
709,19.393939393939394,0.0776849123924796,0.4510615682940502,0.2647898275670699,0.311903188526476,0.8130713543301176,0.0409296613446385,0.2494016279663473,0.327627020072144,0.4215542155932457,0.6733993856676409,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
710,20.60606060606061,0.0452495345286514,0.4161346263788069,0.3281120963872659,0.3679679626228191,0.9059044669884828,0.0424285332398907,0.1928608292636403,0.3342975731579763,0.3800233811277219,0.5300363672019882,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
711,21.51515151515152,0.0439077069345595,0.4759574317017518,0.3298197280070915,0.34251248486273,0.651579575312768,0.0422651919348018,0.3189221256891769,0.2748020801306281,0.538784948158509,0.6464837651691346,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
712,22.727272727272727,0.0485150251748163,0.5113266887578798,0.3053521079414955,0.3786628936058004,0.7710574326083934,0.0312048758011935,0.2024624091517161,0.2392020902563555,0.4759969512909003,0.7101428071261786,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
713,23.63636363636364,0.0481791512873005,0.5069828922259644,0.3531765038328391,0.3316653185324879,0.7833008048268789,0.0233676111242562,0.1236002368896431,0.2783483898081143,0.4314468651225612,0.6912644670353711,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
714,24.545454545454547,0.0504229057020838,0.4589005411564413,0.3083329116461395,0.3669079077325828,1.0036170514291949,0.016019988007293,0.1412838435950316,0.2835741071163047,0.3546344386980776,0.5774741185903848,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
715,25.75757575757576,0.0542092778149168,0.5459063791780109,0.4289738881502548,0.4173411971363536,0.8654867125866678,0.0163252542615273,0.179769956756438,0.2503267540706408,0.4651095970159148,0.5145096736111183,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
716,26.666666666666668,0.0629161447714272,0.537406270044083,0.3081429410431174,0.476345061163556,0.6577222749834497,0.0128132952733567,0.2198702658611727,0.2593781124954566,0.5428104465715329,0.7063574007404438,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
717,27.87878787878788,0.061083984411385,0.4218666812382937,0.2690867544339624,0.3028149362099683,0.7905111147301392,0.0118219925665571,0.13067288663812,0.2639237226363654,0.3892661652493002,0.5644500116770113,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
718,28.78787878787879,0.0553159939114109,0.5443787683224948,0.2954697878895182,0.3465085411000956,0.8670473364393482,0.0122722058006328,0.1714699283569174,0.3224823330600753,0.400038927265864,0.5750579749088689,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
719,30.0,0.0457535613625598,0.54252290543193,0.3295319529904342,0.3748982773879495,0.9140785734385276,0.0122677697776971,0.1245324696046603,0.2935637584273616,0.4613766503579692,0.7340845075209433,10_sp_aij_5,9275155,0.1,10,9152,31,30,even
720,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
721,0.9090909090909092,0.0775861402832551,0.1383017194799054,0.0087501792926582,0.0209949240518058,0.0239764458664251,0.0922020564373433,0.084855088666388,0.041748509566147,0.0423648937885412,0.0632226981728207,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
722,1.8181818181818183,0.0756522578440465,0.1855684132541865,0.0110617596964138,0.0443467428674146,0.0511978166526785,0.1309612323925999,0.1005814493752845,0.0441526220871204,0.0456161220693593,0.0816076837648351,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
