,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
723,3.0303030303030303,0.0793946493582335,0.3781117822882226,0.0112991768483152,0.1218879169651111,0.184697772863227,0.1711965989665915,0.0836327104717108,0.0456263022791719,0.0876796533286226,0.1507460890277708,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
724,3.939393939393939,0.0941799568068834,0.363192409828576,0.0092997522508182,0.158469804039193,0.3306227818789421,0.2025175541782648,0.0736554665089069,0.0364716325151288,0.1089915128955722,0.3085890430536692,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
725,5.151515151515151,0.088634819496051,0.4244651563998748,0.0151727105196676,0.246750183579021,0.5034590606042371,0.1696641010366038,0.0883612424805005,0.0305986295204825,0.1703202869836227,0.333675699401549,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
726,6.0606060606060606,0.0783987875020818,0.473966582406327,0.0208382430699993,0.2451213952925514,0.5197527983068468,0.2053581351028943,0.0787361666845085,0.0345680262500372,0.2273975706205705,0.5216189659271322,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
727,6.96969696969697,0.0798132320455667,0.4989909943776173,0.0353456331272659,0.2719460661832468,0.6035039731931606,0.1671147874116872,0.0665488194638753,0.0558941108769927,0.2508434059625445,0.5611221437175834,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
728,8.181818181818182,0.0764007323790747,0.4843041587352383,0.0810593687624322,0.2742826125410162,0.5969925781453748,0.2264637007232714,0.0584659787877161,0.1043268848483044,0.2013541128956736,0.5837442279638989,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
729,9.090909090909092,0.1068086547872833,0.5426418020136289,0.1407754436587198,0.3801826894641704,0.6561703216823218,0.2187125911935117,0.0596723520161076,0.1517653499749308,0.3283696343523704,0.6294594877646231,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
730,10.303030303030305,0.0951935716918433,0.5582926368834358,0.227825069999369,0.3657048648166124,0.8582909791396185,0.155342012250966,0.0538473179636037,0.1790580994974183,0.3980889569197031,0.7002127064106027,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
731,11.212121212121213,0.0834318860245714,0.7501092175153695,0.3496794006523863,0.3693909058399158,0.8966811427884358,0.1114878466776665,0.0502087391496734,0.2234487566998775,0.3961566486741552,0.759333062429927,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
732,12.12121212121212,0.0896965542748763,0.6801075469389749,0.4067037062719844,0.2877156062823868,0.9000700261838681,0.113457587321836,0.0579417143308599,0.2751759080054924,0.3788603613392013,0.7114208785023615,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
733,13.333333333333334,0.111143034916055,0.5485179177481047,0.3938832283678203,0.3903717292335661,0.9711086238886888,0.0752543499443581,0.0708177649286571,0.323756536897032,0.516791327745077,0.7333416058025345,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
734,14.242424242424242,0.1039572846982707,0.5313861629544454,0.4404802493180858,0.3688982740627423,1.171479493100596,0.0443375428437583,0.0877331254408564,0.3466341726946679,0.39366934284537,0.7483562225615832,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
735,15.454545454545457,0.139564846335868,0.4443770133016894,0.332813001342824,0.4668533482646846,0.9105743921140276,0.0315152626264075,0.1323037939898855,0.3718257210572724,0.4267237701353996,0.6273896309565385,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
736,16.363636363636363,0.1332801184878464,0.4187993808478559,0.4736163370921996,0.442696687273208,0.8203501544623119,0.0280845336369693,0.2066475467597214,0.3171763342736506,0.4817389691218094,0.7181337601750035,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
737,17.575757575757578,0.099718175720649,0.3464717934060184,0.442860439054331,0.3730528787538263,0.980710576645038,0.0299384353859639,0.1689456371886145,0.3275427842266616,0.3795694130581805,0.7493622033343252,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
738,18.484848484848484,0.0984377450167269,0.4373751318969103,0.4909638934110591,0.4916426369084702,0.8848166061661432,0.0281749929412649,0.1826960718590834,0.3210625988543543,0.4194497756463621,0.5369071622008857,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
739,19.393939393939394,0.0904965852010612,0.391940768884413,0.4055540602352862,0.3621456849693329,0.871776657783232,0.0278687663392444,0.186564058605074,0.3129608386361131,0.4290251007909998,0.7607429387021792,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
740,20.60606060606061,0.0659626687854977,0.4608895270224193,0.2837793189171238,0.3987019108847703,1.0162723375721574,0.0300756658250473,0.1764573809295551,0.3302099632646164,0.3542212821595512,0.8018420869260856,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
741,21.51515151515152,0.0512555685223359,0.5636913353836659,0.3328090294111937,0.450916143698601,1.0037609147479778,0.0347700091133861,0.1878685845822371,0.2494669220595504,0.4484903565589976,0.6520083904509826,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
742,22.727272727272727,0.048955128481272,0.5324573722304402,0.2972071239468922,0.2889511274101439,0.7343260963452347,0.0386449786603714,0.1486221745571912,0.2156405066132412,0.3798509267091839,0.6839755923014035,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
743,23.63636363636364,0.060515725932069,0.5624751910883345,0.3060169936450304,0.3397114738374325,0.7306073044687,0.0340375510761584,0.1334817232814231,0.241169896136602,0.3333947611492686,0.6661495975661053,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
744,24.545454545454547,0.0642618829401005,0.5056069889063045,0.3122763345515348,0.3082763265580673,0.9925037279841288,0.033474428930158,0.1214771489116301,0.231687221847078,0.4125155662936233,0.6540720970268588,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
745,25.75757575757576,0.0618640279511173,0.4663710723327939,0.261047172876411,0.409478067648619,0.7531319015999491,0.020973251891336,0.1209610728913901,0.3432871020537188,0.4551914260191646,0.6018411893815342,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
746,26.666666666666668,0.0524872489754531,0.3974928550650869,0.2392479249566531,0.3365804967076334,0.9089333186358884,0.0312555302478847,0.1347876712023727,0.2776523875841732,0.4737233621360726,0.6822743459690439,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
747,27.87878787878788,0.0476544513047911,0.3580778662541669,0.4122558294355308,0.2958979222798921,0.8345492486861866,0.042567370281242,0.1489847586250341,0.3246098965497438,0.3897098965050227,0.5835814799916635,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
748,28.78787878787879,0.0500797581238735,0.4177950740639918,0.3282924007954594,0.3347645704951227,0.9084369318904224,0.049791378370636,0.1955607612672345,0.312936944238966,0.4025459881366555,0.6304565846612039,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
749,30.0,0.0520322846153951,0.4654193663197282,0.352954439106191,0.4029164468587322,0.7680336336726029,0.0445674282026197,0.165379865090931,0.3044716870243615,0.4095178285471141,0.535250831822054,10_sp_aij_5,9845126,0.1,10,9152,31,30,even
750,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
751,0.9090909090909092,0.0702696422941664,0.1324726830740466,0.0761890978892013,0.096933762569427,0.1110745741505798,0.1021046530579978,0.0792270910038752,0.0682644147672091,0.0705908664611144,0.1014283524325339,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
752,1.8181818181818183,0.0701989120479742,0.2699457344427902,0.0516806672061013,0.142736973850333,0.1728100151451747,0.1256339739723076,0.1040440329236908,0.079997089065404,0.1083564836023405,0.182832752781628,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
753,3.0303030303030303,0.0644293646540532,0.4150398692619642,0.0293092322466991,0.2031644898096109,0.2957432130647655,0.1771046030849689,0.0830488737866517,0.0974240956588652,0.1507448462498215,0.3752444796850763,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
754,3.939393939393939,0.0655239438347412,0.4496062910855697,0.0331838125359855,0.298366223176955,0.531997722298504,0.171394113841669,0.0846870777595213,0.1016735462258758,0.1796188400607172,0.3534041587388851,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
755,5.151515151515151,0.0676474528146224,0.6462718597870447,0.0673282730841321,0.3408047109983392,0.6542898048114731,0.2019359929654093,0.1100748528123139,0.082736829477079,0.1942009169029308,0.581147090529145,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
756,6.0606060606060606,0.0678415333074881,0.5628091925166367,0.093862620705268,0.3485365742298026,0.7561640793788721,0.1660110453993235,0.1085613784525224,0.0876032108578123,0.2363881108558814,0.6226636251787325,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
757,6.96969696969697,0.0603231621116063,0.4040063804284801,0.1487402288441385,0.2998048377071639,0.7419772965286706,0.1953094475296384,0.1063143609158483,0.1050515272455587,0.3346839694683687,0.6853668007714961,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
758,8.181818181818182,0.0635420014476628,0.5368768358101186,0.2577865569993499,0.317540384957206,0.7950869559668917,0.1270768814812089,0.1082436227192526,0.1603022513647213,0.4604588119469158,0.7750499074194075,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
759,9.090909090909092,0.0585159588483853,0.6121338035958479,0.3282435839859458,0.3746429335371978,1.0031663119146084,0.0866706601333009,0.0913961707825416,0.3366789152275941,0.4919651344117488,0.5670729182433171,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
760,10.303030303030305,0.0559434059539043,0.4082031594491661,0.315181336008021,0.3039215506997634,0.8582136541611195,0.0810207578200721,0.1385873281094366,0.2967593946511947,0.3880930183933528,0.5971779120035381,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
761,11.212121212121213,0.038070512035218,0.4488200399651473,0.3876963082048623,0.2721080742415114,0.8358803022207933,0.076204378520033,0.1900410651483865,0.3279782508010174,0.4291286169780429,0.7163306906104226,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
762,12.12121212121212,0.0376225099931914,0.4825582976645722,0.3080697933295493,0.3321136631433661,0.874986503093517,0.0728483483913562,0.1697538065259449,0.285972079249301,0.4284499044285709,0.6547837351632894,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
763,13.333333333333334,0.0431053362273524,0.6495005931935719,0.264289590505988,0.330866021996438,0.7614063198517403,0.0403913552363801,0.1188694599743745,0.289420598737636,0.3883946737466138,0.7149068705968287,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
764,14.242424242424242,0.0353254658419049,0.4370070391043058,0.3117193537777974,0.4005877939616864,0.8219770398337869,0.0322813270582086,0.1144943902686574,0.2867482977651968,0.4033305641406125,0.6323340606458661,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
765,15.454545454545457,0.0370665186411694,0.4418353295101704,0.2623119740913955,0.3592088546705048,0.7382662836625912,0.0288682878152244,0.2255332107822912,0.311348636033012,0.3853804438637803,0.5542246748213748,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
766,16.363636363636363,0.0367630632118333,0.5123455859629548,0.2872684761790859,0.3063448318049457,0.8500020158534759,0.0285536818436609,0.2723329689800005,0.2394021243564889,0.4439665243332514,0.6937436419805062,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
767,17.575757575757578,0.0296594266311284,0.4795034483494898,0.338103491892529,0.2708947759485487,0.8554753536067605,0.0281899462154172,0.2110237330680549,0.2551089563936198,0.342381425398634,0.6676958536324875,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
768,18.484848484848484,0.0341758239055641,0.446334864628151,0.2665668855083611,0.3386676750164075,0.8346950744289787,0.0299053570236275,0.1842131779855282,0.2403771541276076,0.3610421940013599,0.7639119277540709,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
769,19.393939393939394,0.0306168330594467,0.4235037989966969,0.2806870342039752,0.3341168520106565,0.6988440642386925,0.0424635443926518,0.197181672655594,0.2169077554059194,0.4556026744685086,0.5965556758795741,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
770,20.60606060606061,0.031867878955009,0.4330543986064743,0.3210738272847699,0.3880478866318073,0.9218019181448556,0.0472933098493855,0.1760912420886789,0.2480551436691412,0.4370344994878948,0.6705379600670212,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
771,21.51515151515152,0.0304825890894394,0.5431191024166109,0.3895348749366203,0.4524489555224318,0.941005957255554,0.0347515978537498,0.1959751167045796,0.3118841681969271,0.5367841343728835,0.6755884046105537,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
772,22.727272727272727,0.0278233182006553,0.5523933365840032,0.3031842837572647,0.3500081315848834,0.7198789324966544,0.0220979130828575,0.2262581614454905,0.3832099934969211,0.4591194698139458,0.5957854501620495,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
773,23.63636363636364,0.027631870076244,0.4234045519172333,0.3214312880518877,0.3613563298541782,0.8357451189426135,0.0186754812957473,0.1912953276216234,0.2735071319988644,0.4854817278763808,0.7338558916521589,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
774,24.545454545454547,0.0272784188953257,0.6108678492941784,0.3102311652929508,0.4199833986893698,0.8509395734705627,0.0140277948089976,0.1862148277237962,0.2596679192773176,0.6129040360165545,0.7310139271273067,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
775,25.75757575757576,0.0332581986081307,0.5120833993407802,0.2626378831459347,0.3987915746463192,0.7982974903560635,0.0122794646046391,0.2376871355963277,0.3329291117237417,0.5104551866912695,0.7306890333097169,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
776,26.666666666666668,0.030466930884447,0.5167370898537872,0.298864841361291,0.3657303243898446,1.05309308683357,0.0126106727964444,0.2459266070088827,0.271736914896609,0.5221134900985828,0.6533254243237905,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
777,27.87878787878788,0.0396032882646873,0.4433974227156951,0.3183044160665614,0.3564354634158663,0.9011291844294564,0.0131579375690045,0.2270118182688416,0.2592333121066533,0.498969393585627,0.5325002368636064,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
778,28.78787878787879,0.0342565661055014,0.3833344129284234,0.3678697313812401,0.4008180194760355,0.750361392014889,0.0124768857849235,0.2485077355771182,0.2177722923652239,0.3844681941028262,0.6591139497576183,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
779,30.0,0.0367099386120338,0.4277921495375961,0.31090772132924,0.3867354272018469,0.5930843565281286,0.0144488544871206,0.2199557879485136,0.2565482166031377,0.36743615190418,0.5592385228955634,10_sp_aij_5,10011807,0.1,10,9152,31,30,even
780,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
781,0.9090909090909092,0.0327710733369214,0.1249086611976883,0.0685659500217929,0.1630386474043987,0.0603540693976277,0.1068543770679675,0.0865790629305605,0.0647618188037741,0.0148097023831316,0.0477512710241856,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
782,1.8181818181818183,0.0427857387366696,0.304624593369625,0.0618226006842565,0.2088193024118858,0.0868575424885587,0.1840097136798398,0.163347924688099,0.0747852333707521,0.0270736018061342,0.0996355786931937,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
783,3.0303030303030303,0.0538265500758057,0.5557607346285087,0.0350639655677866,0.2389706713102467,0.1977955408321071,0.2990463094201075,0.1629960766998646,0.069257014101682,0.0691966473102971,0.2761025159376817,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
784,3.939393939393939,0.0826425012692427,0.56161189676855,0.0328357368550851,0.3333064359517121,0.4058638684287206,0.3221141990418396,0.1317310805160197,0.0615281264373875,0.104836332038839,0.4964965286842362,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
785,5.151515151515151,0.0900459257326376,0.6221206272159614,0.0489994765720547,0.2981024444430754,0.7359532863297737,0.3137567781873619,0.0840715291662421,0.0758390695813039,0.2258169725739942,0.6226240755318578,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
786,6.0606060606060606,0.0956317176369259,0.5074582669842842,0.0858953281043159,0.2777957154199259,0.661554478921704,0.3178899297948008,0.0815066669632877,0.093985931321655,0.2361960611663456,0.6675993718796336,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
787,6.96969696969697,0.1021606007977242,0.5503052957319402,0.1095277362313194,0.2195491074540883,0.6239777345836297,0.2186272176837526,0.047738501267457,0.1407955718531018,0.2251972403417919,0.6612873771715505,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
788,8.181818181818182,0.0783185735834522,0.4357163499008215,0.1596508811307135,0.2444267535835612,0.6524617259398686,0.1626058885854619,0.0611036857135636,0.1558670361741821,0.3883353346545013,0.6684636237148277,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
789,9.090909090909092,0.0819169349543605,0.5785629065300067,0.1900854830552998,0.3282136950968732,0.7832639012268359,0.1503718916663093,0.0510056102091506,0.1819682414872942,0.3035899220667968,0.6381354966776256,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
790,10.303030303030305,0.0981687246179713,0.559257943674061,0.3173501885993768,0.3734496338060513,0.7879303560008596,0.1023341273228027,0.049663221861543,0.2412571608675321,0.3956969660952745,0.6132194749451763,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
791,11.212121212121213,0.1026977922763194,0.5717965697272068,0.3054090918693929,0.4380595510472297,0.8721030998513469,0.1108295668242511,0.06625726557865,0.3140152368979603,0.3075852863004504,0.7103578071080323,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
792,12.12121212121212,0.0922229721219709,0.6163876977716372,0.3296892845458717,0.3770828066091697,0.8623936596126511,0.1190627857037419,0.0802062034538455,0.2558447096149131,0.4108133736505129,0.6846143718441805,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
793,13.333333333333334,0.0842795246801613,0.5739619748989332,0.4069421588230421,0.4399071812199453,1.1896042078616331,0.0718840921611803,0.0983065128464114,0.3263168705175007,0.4976560962037986,0.71350511949382,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
794,14.242424242424242,0.0923599346216547,0.4057925974784008,0.4842085731932012,0.5475451794390946,1.0979990582876622,0.0485391785996541,0.149957835954504,0.3938772560128336,0.6366219311658332,0.781302205144515,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
795,15.454545454545457,0.1053304227740014,0.7904654567164413,0.4874938628780333,0.3678526832846949,1.2688983602474322,0.0280583143850118,0.1255446417872015,0.3477272121836022,0.4870556068742035,0.9735942267160383,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
796,16.363636363636363,0.1139446263479152,0.6105560158962954,0.5786872823547118,0.4785403507543472,0.8966988770279378,0.0201895575357973,0.1631426476651181,0.3666473802891945,0.6979002971590317,0.9624308137729766,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
797,17.575757575757578,0.0947266153102196,0.4206217003816708,0.3747121266798131,0.4587193252622173,1.0395174607147115,0.013095311559409,0.1775891403197554,0.3703638744084493,0.5727064969971182,0.6883296332330016,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
798,18.484848484848484,0.1142925294888691,0.4589289543649677,0.4296111948360103,0.4218083121035971,0.8700063003895835,0.0087715184145324,0.2167959394766075,0.377082021654888,0.4877429301742257,0.6430328327641326,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
799,19.393939393939394,0.0829353860592467,0.5072309894244835,0.3804659814258868,0.4337779515225695,0.8157145939423716,0.0067449873466041,0.2311692094713877,0.2137975720491204,0.5795549462587029,0.6490681489947931,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
800,20.60606060606061,0.0596073055198324,0.4781083652392633,0.3117124525736747,0.3496550003061596,0.8086742380946749,0.0065877123794766,0.2394924569267747,0.249467270409131,0.4598092595170133,0.5990776669193963,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
801,21.51515151515152,0.0592241746789548,0.4582753273015512,0.2848341077875766,0.3428614812681216,0.7739133466680191,0.0080661688276825,0.2068318998488109,0.265149491419937,0.5481685364147274,0.6424498980004707,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
802,22.727272727272727,0.0691675205288746,0.5416419016213595,0.3288022987029184,0.2740963129473854,0.8058674067751693,0.0100957645695097,0.1906220066766565,0.3777549776089984,0.4936451824426102,0.6445305155745557,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
803,23.63636363636364,0.0711032805665134,0.5590880323248201,0.2850213993226952,0.359809985800081,0.7715143493579512,0.0105346127079934,0.1878731811386005,0.3080274836539938,0.5362423217199013,0.6708463902591504,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
804,24.545454545454547,0.056002432369767,0.408421134248962,0.2943146916805001,0.4423316801037561,0.844300993857342,0.0126834002555435,0.1988815395896703,0.2201233906229773,0.4530376452065456,0.625162861648806,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
805,25.75757575757576,0.0436337101448884,0.4806189098127137,0.3485235385514638,0.3241724212605507,0.8776324542120651,0.0103318028598861,0.1813477116812479,0.2872139179534808,0.3813610287754009,0.6474518934823509,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
806,26.666666666666668,0.0410856368721068,0.3833910579326166,0.32647318633554,0.4020633662520758,0.8947542322293016,0.0103245520044287,0.1778781162272042,0.2968662394389816,0.4081036836283558,0.6011899610076035,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
807,27.87878787878788,0.0421197592510032,0.4381100410735875,0.3353188944976101,0.4000781049154469,0.8453525586263437,0.0104140847446022,0.2186411915725062,0.336179008533682,0.481584575283262,0.5753745680685285,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
808,28.78787878787879,0.0403349411247369,0.4261790155940389,0.3032837834112771,0.3801826983356937,0.8266435145085487,0.0086563561820127,0.183860239543543,0.3077770400993206,0.4785655560446264,0.6249077250396994,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
809,30.0,0.0463855121605796,0.4535673075533022,0.3091223522189298,0.3833331831748856,0.9749742136424808,0.0101825610313279,0.2306782025158726,0.3776911225107294,0.4629025756248128,0.6451209231569862,10_sp_aij_5,10488077,0.1,10,9152,31,30,even
810,0.0,0.04,0.08,0.06,0.07,0.06,0.01,0.06,0.01,0.06,0.08,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
811,0.9090909090909092,0.0436391359089486,0.1737625399491669,0.0700142410216079,0.1336501436323997,0.1001920410547077,0.0144171666329799,0.1216680664665774,0.0153802749394165,0.0742999574025692,0.1283260835287592,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
812,1.8181818181818183,0.0451619482742419,0.2212115601441177,0.062573104717601,0.1739878950113713,0.136072594498964,0.0274992256768361,0.1247071118848252,0.0230880110436182,0.1285372641975758,0.2567877656608161,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
813,3.0303030303030303,0.0370854513698411,0.2106812995557981,0.0574405801762215,0.1908658551202993,0.2020119416456982,0.0513930898852428,0.1383228947019116,0.0511870040436208,0.1688852385498935,0.2440393436809759,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
814,3.939393939393939,0.0372030250167736,0.3783109174903748,0.0772199454417572,0.1969386500587033,0.3489595651984281,0.0855922244817662,0.1465573397766232,0.0514932818150273,0.177225814145935,0.3165437152400226,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
815,5.151515151515151,0.0323855572573281,0.4003587041123959,0.0957004867186154,0.2184070691822333,0.3422991806715467,0.1192118767061079,0.1385872276748584,0.0797266726317642,0.1998086551527804,0.4763166677934619,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
816,6.0606060606060606,0.035123538203049,0.4552480754647137,0.0906235704942796,0.2307294633947896,0.6282307988045338,0.1201498573398666,0.1367379479748976,0.1161893138618837,0.2425650810828749,0.4520510743624869,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
817,6.96969696969697,0.033561523723697,0.601625368704705,0.0966621930929544,0.333272818521455,0.6959566420631885,0.1127081120167948,0.1175597219501842,0.1472501844173558,0.3845187141806412,0.564041354366155,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
818,8.181818181818182,0.027284340606738,0.5484573051314872,0.1219857091796447,0.2414509526529803,0.8009093277118422,0.1219154574563058,0.1018511532099613,0.2156964747331302,0.4429231339036345,0.6797501060518799,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
819,9.090909090909092,0.034993950665277,0.6168294509033898,0.1786677800078071,0.3811910473769949,0.9237425113013092,0.1159276320480197,0.0933977559001034,0.2305419913656114,0.4041341776888641,0.7278572235101082,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
820,10.303030303030305,0.0335876471713877,0.6323578741900301,0.2763640644322117,0.2815333163163557,1.0354070077264537,0.0884743883724427,0.1089206331818986,0.238874546061777,0.5061380043792099,0.6970367296847152,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
821,11.212121212121213,0.0365611384105095,0.5929813966112545,0.3304368512734615,0.4026729748100033,0.8776593418041445,0.0587562311485037,0.0955248888332664,0.3662609212722691,0.4539977837630882,0.7478361919850351,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
822,12.12121212121212,0.0485114990415218,0.5010205322947924,0.3924743156649837,0.4115635634703113,0.8543100281815849,0.0509980419020565,0.130405711408364,0.3656522075113839,0.4406580234168171,0.5940238145172253,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
823,13.333333333333334,0.0717759077958775,0.6378827543947053,0.347225228720385,0.4758101537495692,0.9575228176204076,0.039121102013709,0.1767608113964517,0.349799202135985,0.5123793683559673,0.7664191477354038,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
824,14.242424242424242,0.0777383504739199,0.4149261766848209,0.3895868483685572,0.4878169381546741,0.7615483689136264,0.0298373160811152,0.1814960914419248,0.3683847278429469,0.4926005976355941,0.8781691148930505,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
825,15.454545454545457,0.0631409254512254,0.4768116728788178,0.4275907776436874,0.3753986500333189,0.7977611694405664,0.0202000998671206,0.2154952904752228,0.2418652981303956,0.4372163914381693,0.6859543245357114,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
