,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
826,16.363636363636363,0.042729792475614,0.466411994220859,0.3400915706081228,0.3335704996542824,0.8959418651797606,0.0163038901234154,0.1798196802049434,0.2561244140875975,0.5121449888306563,0.5223694495993488,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
827,17.575757575757578,0.0336802563208725,0.5282064628069706,0.3375964291689454,0.4300068512148264,0.914631300353496,0.0117175218205569,0.1956693889372144,0.2768004606574213,0.4170575640316074,0.6980856897683672,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
828,18.484848484848484,0.0381072302070998,0.4774155528713579,0.4175159956760604,0.4327381857009716,1.1121378782480793,0.01768178722735,0.2247216911637005,0.3653741559898403,0.471792604157972,0.7590062122040976,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
829,19.393939393939394,0.0425096821765084,0.4876236859947008,0.4954252682002948,0.5409252624308343,0.9050293028203036,0.0157135536978635,0.2092771998399657,0.3876860626371445,0.5393453960484348,0.7652338191499746,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
830,20.60606060606061,0.0416275247672273,0.5670175851277848,0.4352008361521007,0.3229659685965653,1.0394097076565825,0.007919667131742,0.1856537093855178,0.3662894292639476,0.5167029765898133,0.8733023301176053,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
831,21.51515151515152,0.0532805492914532,0.5698230446394409,0.3205142126390569,0.3122612272396132,1.01707562779593,0.0084154837734862,0.1754659461337531,0.3511940080680531,0.4778384571861305,0.8620472901561009,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
832,22.727272727272727,0.0521450235206719,0.447524131530188,0.4719225656073536,0.4976900097955783,1.0673967788676952,0.0080170358593919,0.1753815124582287,0.3807199773018829,0.4653277432864917,0.6358138953282844,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
833,23.63636363636364,0.0661962022816197,0.5555711283780078,0.4777294940693576,0.4005283179720567,0.8551052212273328,0.0090937688697095,0.2012998673694471,0.4241584536838235,0.5530715159108477,0.6515402522938134,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
834,24.545454545454547,0.063867647116666,0.4691290842196023,0.4112535507686997,0.4471098243452444,0.9532175246248942,0.0083073616433611,0.1686072129851097,0.2724140624026749,0.4690902013914386,0.5591786098397006,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
835,25.75757575757576,0.0555137899985429,0.4212226256273305,0.4336256956859172,0.4418698070188452,0.8179065183154449,0.0108550347811964,0.2233604859032553,0.4195305165008341,0.4911013834451063,0.678395388399547,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
836,26.666666666666668,0.0325799518296136,0.4998780847491481,0.2965142321870693,0.4525209752051047,0.8343687451520465,0.0104040950620967,0.2105735956332497,0.3723088089345407,0.4523032525240026,0.7231045520085739,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
837,27.87878787878788,0.030554146937711,0.3749464811588982,0.4132432500020045,0.4721919818057169,0.8707887881393441,0.0155014694223006,0.2567457995185597,0.3248953186559266,0.5375809913418681,0.601078094022653,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
838,28.78787878787879,0.0275471034367428,0.4960056983045791,0.3261684653524858,0.4173974259901702,0.8203086733453185,0.0124640823453236,0.2265873144139598,0.402484991524799,0.4324696504542093,0.7322638063944041,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
839,30.0,0.0305062513824663,0.5143188615279937,0.3019773710353183,0.3157148296137778,0.8788677050952661,0.0117697252578506,0.2649733177557128,0.3599749956315272,0.4049544230972653,0.656958396303725,10_sp_aij_5,10793741,0.1,10,9152,31,30,even
840,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
841,0.9090909090909092,0.1112393423968231,0.1213762690482305,0.1054868803852594,0.0361456793967524,0.1013154418479611,0.0329653279251363,0.0202951285203383,0.0689089476353988,0.0579629044922895,0.0212627135142612,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
842,1.8181818181818183,0.114665758973837,0.1840535279550674,0.0900942198006294,0.1044976298908987,0.1376110371554578,0.0406824715007285,0.0405991106931383,0.0698310306489561,0.0663441654008394,0.0311508530368168,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
843,3.0303030303030303,0.1215653913460207,0.2331955926278549,0.0966100645131083,0.2335027092314657,0.2100961390869074,0.0552307898445865,0.0633729782876221,0.0671972731979283,0.1062153230019368,0.0859375302297614,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
844,3.939393939393939,0.1257103505569382,0.2640289597456923,0.0917399331834058,0.3129437083048887,0.2271744273406935,0.0998655628381361,0.1018183877678765,0.103026448605554,0.12842628061996,0.1997866185206314,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
845,5.151515151515151,0.1204581556692512,0.4713280930805792,0.0843592413833763,0.2505407616531649,0.3272744037106243,0.1779121246745452,0.1223272467130699,0.1016500259079093,0.2015309189673668,0.38535060317836,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
846,6.0606060606060606,0.1278550318431772,0.4419546809716155,0.0732771948953368,0.2887041708146237,0.5015622493194293,0.190326028498256,0.1412566160605885,0.1102023385015025,0.2529686383866654,0.611580039985543,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
847,6.96969696969697,0.1574455676858767,0.5263346865812084,0.1095237246879596,0.3488389711348434,0.5575115298868951,0.1783200045220143,0.1090049581785687,0.1231356846223854,0.3206234557107318,0.5801446066094148,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
848,8.181818181818182,0.1192734557030593,0.5512556517991644,0.1893820845710076,0.3569295175371101,0.8189321784543334,0.1776526436768105,0.1120777051139019,0.1329780021960464,0.2651273452266406,0.7582664870117216,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
849,9.090909090909092,0.1341507226792322,0.452540495975009,0.2905907073030827,0.3807074675884271,0.9388925839115048,0.1526236163783742,0.1119718705875678,0.2163106159913204,0.4007772471899302,0.7859239896932314,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
850,10.303030303030305,0.0836888342277077,0.4780079555957665,0.4024341654021025,0.3372239193062317,0.7555524001038837,0.0855664925665511,0.1020223934510906,0.2282885711366812,0.4206876636561769,0.6557858838562052,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
851,11.212121212121213,0.0968342095288894,0.5107549394732321,0.4173781928560196,0.3431880743602474,0.8653194083771056,0.063535189312924,0.1059293107104253,0.2589551099830453,0.4641271021306872,0.645824907510301,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
852,12.12121212121212,0.0767353891047041,0.4954004437026955,0.4850907383430256,0.459204945318316,0.9280569762609076,0.0413791452692468,0.1082017944723525,0.3627222880623396,0.500689092838683,0.6056008739221315,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
853,13.333333333333334,0.0818844694246735,0.5748422306213823,0.4001860714153651,0.4330519853443567,0.9086676085405704,0.0303863579441107,0.1799578751602133,0.4000587704967987,0.4943977554952839,0.783432256686308,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
854,14.242424242424242,0.0875756770789295,0.4300471355671155,0.3435439736524461,0.4560267614414028,0.8733896784112255,0.0289546581352419,0.185586471257942,0.323063855171691,0.5283618223347515,0.6101121498409979,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
855,15.454545454545457,0.0822129057677078,0.523690190395074,0.3762054207047077,0.4720453405647004,0.8821028925270938,0.0310357477940311,0.2055381192498883,0.2757944196590634,0.5600265294174649,0.6181954541815787,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
856,16.363636363636363,0.0549150428518397,0.5214749296184285,0.358787640674537,0.3570244874865485,0.8428653127645199,0.0290139849801909,0.1664222711795917,0.3117920483558212,0.4578482838339426,0.8116265152364593,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
857,17.575757575757578,0.0586690307553748,0.3935756961449687,0.3488857720634289,0.3468803472018841,0.8676064476819095,0.0333354525086519,0.1892011152753488,0.4268323265182018,0.4693950045864411,0.703506028240639,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
858,18.484848484848484,0.0627571560085736,0.407396905315104,0.3483726950555385,0.4805154199135364,0.9209232339924036,0.0343455447806416,0.2202477681305792,0.3939944462261163,0.5660501054311345,0.69408232939918,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
859,19.393939393939394,0.0571257627837873,0.528827114669343,0.2878964962609657,0.3120106633803466,0.9562991424572534,0.0346746210415511,0.2254243755612351,0.3763935249314741,0.5011368757549348,0.6660000528158182,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
860,20.60606060606061,0.0328662400280552,0.5545507569532551,0.3004670337100999,0.3258899274992679,1.0093217594530317,0.0344286052995868,0.2198353483899139,0.2979929309705961,0.462455128342625,0.7447687838083991,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
861,21.51515151515152,0.0233592034954629,0.5021559627228158,0.3309838923437907,0.396090658736692,0.954306346742596,0.03046941977099,0.205298457130262,0.3413385707838609,0.4467794421152704,0.7889371354018744,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
862,22.727272727272727,0.0248336474157535,0.533401714241078,0.2979217476476135,0.3080657755943102,0.8434383796472043,0.02341808756541,0.2207537942899763,0.3305096761838839,0.396804831172799,0.6268011815931362,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
863,23.63636363636364,0.031902582415146,0.5226857104828635,0.2878600306687036,0.4160261683820643,0.8485181141687904,0.0202503785264625,0.2426930528023096,0.2626897823777193,0.5674567500025066,0.6615673493842625,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
864,24.545454545454547,0.0478331839377425,0.5077821372619525,0.3206260020436822,0.3360665021898104,1.0667751168916306,0.0142596128131321,0.1961269952594499,0.2250480450233457,0.3304658233335292,0.6304458997241784,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
865,25.75757575757576,0.0448509661462839,0.4887361682879659,0.2840923568488155,0.2887026667943163,0.753267710481021,0.0127867426467468,0.2397076603330521,0.2320229773310331,0.4511480229796169,0.6617523232938983,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
866,26.666666666666668,0.0419623246335605,0.5283666470871062,0.2489926620292244,0.375931827683205,0.765254360044773,0.0131826258757741,0.1832010683634074,0.250063508372905,0.4996877951242625,0.5624277454188265,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
867,27.87878787878788,0.0516212297774054,0.4500272989756158,0.3356673041177024,0.4266678270306311,0.9331545384806468,0.0135203069124992,0.1782411476668348,0.2095009087972738,0.4535317441308408,0.602828280786825,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
868,28.78787878787879,0.0483884908482201,0.5847971856312938,0.323331494424402,0.4021161698342015,0.8889027387908358,0.0141137177954624,0.251888993018394,0.2672072826716936,0.4975849442832301,0.6615139665749854,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
869,30.0,0.0399356076786073,0.485542643076977,0.2369742595322037,0.4114866994639717,0.938251772415978,0.0131313595486527,0.254269343474289,0.2197547060607165,0.4772883373635299,0.6014713914817054,10_sp_aij_5,11563241,0.1,10,9152,31,30,even
870,0.0,0.02,0.06,0.04,0.05,0.01,0.02,0.02,0.07,0.08,0.03,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
871,0.9090909090909092,0.0255791788124701,0.138203705529629,0.0406479566713932,0.0498370530587353,0.0245789699989901,0.0384842655810387,0.0350521991128187,0.1012404312081392,0.0796837479810677,0.0404080453085262,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
872,1.8181818181818183,0.0277629803473275,0.1840854804161311,0.040871794477494,0.0896958647191997,0.0583225323311087,0.0778046674275622,0.0628539317755679,0.1635266147837048,0.0826948317508342,0.1000182916764966,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
873,3.0303030303030303,0.0279001407319778,0.2967221644121929,0.0438691195732824,0.1382940076234338,0.198205172813521,0.1298287504814773,0.1268238399684531,0.155058246294535,0.1123934771529935,0.2007018135296933,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
874,3.939393939393939,0.0277015645811532,0.3510881829708388,0.0535406993106087,0.2003579106293702,0.353271481061653,0.1160083433276962,0.1695735285310535,0.1194165428143056,0.1749840025577289,0.2573434559734079,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
875,5.151515151515151,0.0308014546005617,0.5548894348339242,0.072124221706009,0.2462037648772514,0.5902595086017749,0.1649879908913303,0.1856950718471552,0.1368286666936998,0.2595257147608394,0.4888126755234511,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
876,6.0606060606060606,0.0337994371398327,0.6124639914142607,0.0956445954697689,0.3730133788840885,0.8042754501215236,0.1956975088170868,0.1237647835069078,0.1824054669204644,0.3702410179550348,0.7274519047323893,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
877,6.96969696969697,0.0306145977689315,0.6494751699100162,0.142337060785847,0.350226139347834,0.9235286101243704,0.1486437703400127,0.1176689021980682,0.1835914505088715,0.3717885363597996,0.7530912303485624,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
878,8.181818181818182,0.0360276989461704,0.5374037130930969,0.2092005839386553,0.280158300834118,0.9375400233435354,0.1378107494729389,0.0995153460360717,0.1697017434950035,0.3401182951462417,0.857739313569539,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
879,9.090909090909092,0.0452762004952731,0.4411646365274638,0.2510323087708503,0.3535072480293665,0.9321272457775236,0.1215230043822444,0.0955986843935669,0.2140033188276855,0.3474995341220496,0.6085868958173448,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
880,10.303030303030305,0.0514109762451793,0.5075916124062082,0.2921874908441819,0.3478563615086877,0.8151667627750462,0.0991374100023582,0.1232975666820223,0.1931559914955729,0.3571305215877212,0.5484603020170102,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
881,11.212121212121213,0.0504323322739411,0.4391863735707734,0.2646983727634537,0.3648580493636862,0.8052338128786517,0.1096163400403547,0.1272708783320064,0.2020058971572778,0.4053056634410918,0.6738641450469908,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
882,12.12121212121212,0.0588042146857268,0.5077717879901369,0.3247106899063197,0.4137280403206703,0.9075412474555408,0.1055726636179574,0.1358106769075722,0.2142762163182755,0.3667077730291842,0.5786677268616282,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
883,13.333333333333334,0.0664411538090367,0.4703624127974085,0.4284911781898287,0.3219344575516689,0.8726535353413394,0.0772528983015303,0.0796886044130945,0.280134661358648,0.5047981804278481,0.6569475154979936,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
884,14.242424242424242,0.0633369869759883,0.5929615467749166,0.4118598799127507,0.4007132046936991,0.8519506085979068,0.054969019730113,0.1002393284101308,0.307073849935742,0.5290921323017901,0.7148749051171611,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
885,15.454545454545457,0.0664195960815633,0.5646596977952386,0.3729300907923132,0.2917481837729867,1.0041624833495917,0.0340680909023835,0.1052143497423233,0.3455369634823178,0.4714923793470013,0.8548985746492733,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
886,16.363636363636363,0.0821211809678921,0.4581216563811196,0.3706423762545932,0.4285575377531404,0.8138579306628008,0.033627714535463,0.1170503250991736,0.3043892104297446,0.3359230592686628,0.7151332959381933,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
887,17.575757575757578,0.0739446200003516,0.494315046648623,0.3324554454386865,0.32767944691108,0.9329826979719056,0.0312035389539013,0.1847913959809483,0.3296465806369189,0.3986198257947088,0.6417382747102501,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
888,18.484848484848484,0.0704591911646812,0.5514068294955503,0.3976099869845557,0.3254601368419937,0.8569722061631655,0.0286818866942368,0.190467023572563,0.2920163443006002,0.5081599907279825,0.7730610856508284,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
889,19.393939393939394,0.0889740929163448,0.5436185499809909,0.2985121681151536,0.3287452614218201,1.1662377037431009,0.0185080744202266,0.1619223012408735,0.2606684193981992,0.4867073944527074,0.702925599957742,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
890,20.60606060606061,0.0782232715193488,0.4813218350962752,0.3091929961586361,0.4386574610670965,0.7306407253165433,0.0178669187846587,0.1817737023030822,0.2538822065170034,0.4802441019324918,0.7611175026745235,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
891,21.51515151515152,0.0792783301337929,0.5171064268935194,0.4025803379609717,0.339781564083349,0.8868511909306243,0.0176947656708518,0.1700228962183212,0.3010911275701351,0.4514252817119747,0.8449889662706974,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
892,22.727272727272727,0.0660653525323897,0.4227888983427617,0.3824467306609165,0.4268982218210902,0.921710382782751,0.0191249466026783,0.1943432763676082,0.3618554217262916,0.4872640210672565,0.6386509009627979,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
893,23.63636363636364,0.0770763423321128,0.4922087534469329,0.4135181309342863,0.4401937120062987,0.7841390412450772,0.0163684522188183,0.2170471911863431,0.3332651125770161,0.5184859552424715,0.62468061101365,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
894,24.545454545454547,0.0600375741687904,0.4868849958338832,0.4444435677205615,0.5414376465275121,0.8629042004449762,0.0170011210739208,0.1856607284614078,0.402515071524842,0.507570068519077,0.6202336520540326,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
895,25.75757575757576,0.0516532033501486,0.4776978346260481,0.3781450088504374,0.3432139565262892,0.7891618735568802,0.019723869456604,0.2243501530674323,0.3517881172873573,0.3811490885079587,0.6902811702760815,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
896,26.666666666666668,0.046736352576823,0.3946397266140005,0.4106377301833772,0.3154542102451133,0.945027082186283,0.0282802356006191,0.173423812824471,0.379575953631192,0.3611217322429801,0.6461569450721345,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
897,27.87878787878788,0.0723482539906309,0.5043845328608716,0.3528301788608708,0.3055449508621636,0.8898941916931277,0.0171832158717027,0.1751912229323072,0.4080345369020582,0.5148349597010636,0.705798749493115,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
898,28.78787878787879,0.0777553042963153,0.4730124569231024,0.4034568010642375,0.3271343819454579,0.7597726593608537,0.0147226760790692,0.1544810320153758,0.3800988045478268,0.4119331306074126,0.7532195716954561,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
899,30.0,0.0933269151545397,0.493288721766071,0.38617610014832,0.3366185724194724,0.782566245289619,0.0107766093720224,0.2017596634310449,0.3130725841730104,0.4827768980262381,0.5470213397717189,10_sp_aij_5,12305126,0.1,10,9152,31,30,even
900,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
901,0.9090909090909092,0.0663966474664886,0.1550961736830476,0.0130704385235524,0.0752432221633807,0.1399122902543133,0.0737710819301727,0.0458923505227573,0.0961467430730873,0.07332669961053,0.0729180369613868,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
902,1.8181818181818183,0.1119337642102822,0.2924185672370283,0.0161757775589943,0.2021182630333589,0.2372916804926716,0.0838269423423912,0.079390014459079,0.1156647799809259,0.1156777773912905,0.1087078406447892,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
903,3.0303030303030303,0.1219249497948938,0.3815550259391492,0.0207927394449077,0.2646609192711492,0.4261991592155746,0.1482278320471224,0.1230471905763007,0.1421818533026712,0.2010016390169972,0.3982486821415745,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
904,3.939393939393939,0.1134399153736196,0.4818014762001267,0.0382815259594085,0.2527038772397492,0.5753048013764167,0.1688726170926747,0.1363791092679476,0.1259991644915754,0.295064866650738,0.543004179932996,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
905,5.151515151515151,0.0946561136213378,0.4921576109682047,0.0650626422172026,0.2912141639646897,0.6495931817937008,0.1360172431189174,0.1418235796213907,0.1325348770157962,0.2909431326288125,0.6235676747319014,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
906,6.0606060606060606,0.0848551103507704,0.4844313528903892,0.1646855552531336,0.2999205244181198,0.8677343901611293,0.1542742998565184,0.1207183433950163,0.1831616000925423,0.3412129004236974,0.6485186281988372,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
907,6.96969696969697,0.1017499851187002,0.6804352703532618,0.2229780189475486,0.3992443736506788,0.865305962657825,0.1302085805184837,0.1365383098074536,0.2250582752594038,0.4813222589967161,0.7750163653549308,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
908,8.181818181818182,0.1176670007679459,0.5658401290388367,0.2299882678627553,0.3158156256211785,0.7935034697509652,0.0824780248529954,0.1068007560800295,0.2474062672534459,0.4564854349584863,0.8472584695358846,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
909,9.090909090909092,0.0882725382579932,0.5089687333244753,0.3776974979481381,0.4671154953357608,0.943831698618734,0.0661627379501991,0.1285341508943009,0.2989615357745366,0.4266856842578487,0.6711589262133847,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
910,10.303030303030305,0.0562820649544408,0.4624377765417963,0.3793642333392222,0.3136990724388108,0.9757393702457068,0.0589581316228063,0.1300396781804101,0.3375413605066914,0.4260530304383336,0.6199989924516014,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
911,11.212121212121213,0.0697540843847616,0.5099146100204089,0.4257651731787436,0.4437873555923864,1.1081580648968592,0.050011482841656,0.1969656165796912,0.4419894598473989,0.4899393404097895,0.6394415125068739,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
912,12.12121212121212,0.0637055999548843,0.5492792065921965,0.4722294702560407,0.3765701227462426,1.053337558774625,0.0376702275875756,0.1632793161128091,0.3985996902457201,0.5014464133358911,0.7262573306718482,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
913,13.333333333333334,0.0710937796498901,0.4339572592164648,0.4185658933693951,0.3503319384066728,0.8961240499599594,0.0329012586668451,0.1737237701763376,0.360841909882744,0.5441576121008401,0.7664205762066575,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
914,14.242424242424242,0.0862290891263289,0.4183962311895542,0.2598220463873847,0.4063876351145764,0.9218876719703792,0.0381291001497296,0.1980523671555127,0.2635992624670497,0.4488408050835196,0.7285941132894629,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
915,15.454545454545457,0.0867249790950395,0.5145847795828615,0.2999916108347876,0.344283244173975,0.8438849034810794,0.0371864180004798,0.2467622971067067,0.2599993526137359,0.3989787256133263,0.6374255929982533,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
916,16.363636363636363,0.0691796078573705,0.4806098191978375,0.223783277054478,0.3794566380891945,0.7183987368918835,0.0345466224928738,0.2463744889214702,0.2052690007917227,0.3819111934948224,0.679638388703643,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
917,17.575757575757578,0.0598347143582467,0.4690841834762621,0.297466261263507,0.2753261705226597,0.7288254897338035,0.0273982924885122,0.1559411292957066,0.2596249103705408,0.4530209988695945,0.6883606575666892,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
918,18.484848484848484,0.0462921058231465,0.4529790071013917,0.301642815412115,0.3932621436784503,0.7708874462721956,0.0225773259689276,0.1798687044930751,0.341342646948105,0.518786533237758,0.5716561550782842,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
919,19.393939393939394,0.0394786607919994,0.4733181630050415,0.3234265311942396,0.2692454437948859,0.8751908914762001,0.0221464337877741,0.1558874731804173,0.2012078463619362,0.4445593410252119,0.599338768961854,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
920,20.60606060606061,0.0383295971416343,0.4923751160633309,0.3655598032288074,0.4807126910852171,0.7994261753351212,0.0151895098169926,0.2281283790219821,0.293032963570852,0.4048693833074958,0.4610430954129741,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
921,21.51515151515152,0.030046776565963,0.3846467283309956,0.446178026676586,0.3670506072894762,0.8022816837176475,0.0203524634572041,0.2323068833397476,0.3544489839138952,0.4575531539163355,0.6105368252739266,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
922,22.727272727272727,0.0367399582788199,0.4393646214614321,0.4174593560898977,0.3725305010511451,0.7913286840622308,0.0204009958854874,0.287397904844865,0.2800774367992146,0.4843569742867648,0.5380959741558,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
923,23.63636363636364,0.0320559145385714,0.4212922788608029,0.3572104438364119,0.4065672223207099,0.8358364937345601,0.0221664703024871,0.3163678482940797,0.2945957704339956,0.4222230741488772,0.773542630728338,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
924,24.545454545454547,0.0245464654152581,0.5281906189068583,0.4003062132612691,0.3952171406154918,0.9301605772138268,0.0196661052191455,0.2363351078389995,0.2885227634086752,0.5504728108018384,0.5955213942735198,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
925,25.75757575757576,0.0293511192146814,0.6164494088708541,0.2477658877744654,0.3951044583616511,0.974375826243428,0.0215888963961585,0.1798442235742295,0.311229100071455,0.5152000068493886,0.7395733619335663,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
926,26.666666666666668,0.028068031431028,0.5515604262124912,0.3258847537715139,0.3079659140821944,0.9974049123867932,0.0188663115672935,0.1606316085674865,0.2697629624851708,0.4395205656971526,0.7610957466280853,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
927,27.87878787878788,0.0219842840013877,0.5273733850304425,0.283716412566919,0.3988890906924403,0.8123161176467983,0.0202342787053756,0.1688809014697026,0.3006163491828694,0.4204136336117055,0.6590730891062654,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
928,28.78787878787879,0.0281783782353211,0.5710874534935566,0.2432265492791469,0.382172619540196,0.81078807403375,0.0194791763407961,0.1567492882933032,0.3068231080193269,0.4526734626748116,0.6301580513412828,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
929,30.0,0.0308801454569765,0.452398724037377,0.3960312321383743,0.2986525530623163,0.971141896757334,0.0160053448325544,0.1690947928823279,0.3022234488277813,0.4369801751506241,0.6974323327057157,10_sp_aij_5,12733201,0.1,10,9152,31,30,even
