-1.333935923395556333e+00,8.909291082690842245e-01,-2.219854457801128333e+00,-1.888677029573483379e-01,8.622228688140207709e-01,-4.503546778814388141e+00,6.955886449640042990e-01,-4.848448441663349984e-01,2.929584947837177711e-01,3.967926730520859646e+00
-1.836599560575549850e+00,-8.017715968077996358e-01,8.853051053259444747e-02,-1.415548890725721043e-01,4.809378811258769870e-01,-1.242164987271063004e-01,4.014213782249167473e-01,-1.771693263117143369e-01,2.671113973036215450e-01,1.496669512657507584e+00
5.214837148481888951e-01,1.289156914567007428e+00,-4.801311516139079583e-01,6.082137133061163992e-01,-1.332954449871526226e+00,1.169388269358460963e+00,8.821991326312377257e-01,-1.844922459588416608e+00,1.855071931487905501e-01,-3.374256904884214148e-01
-7.018714929522470447e-01,5.495944862057866587e-01,7.845187218518624439e-01,-2.302656093756121902e-01,2.635324523489239734e-01,1.512924821223697647e+00,-7.918757547438426414e-01,1.397628330733984570e-01,2.289507089275679419e-01,2.906406259378075063e+00
2.501793440658893197e-01,-1.640668013324729779e-01,1.922917387822475233e+00,1.015089630773764684e+00,-8.715692849274349063e-01,-1.583645123024379986e+00,-5.363627671675965658e-01,-6.842996078442956653e-01,5.019527905045372274e-01,3.845286104719183751e+00
1.235878644792304248e+00,1.206202283318546176e+00,-4.260689917385517833e-01,-1.001780461416249324e+00,7.086117820806522305e-01,-1.047174598243614252e-01,-9.318271039939529654e-01,8.715011387949171962e-01,-2.786977853992240739e-01,-6.181140391131524359e-01
-1.596019974734364411e+00,6.061713771027369413e-01,-1.034379733831982229e+00,-4.493381515888691391e-01,9.252284310789273825e-01,6.518515080475620893e-01,-9.874416020837607499e-01,2.381136827224147323e-01,7.467031976284661532e-01,-5.671574285921613390e-01
-2.001692839381233324e-01,-2.609764410126945711e-01,2.320147871225715086e+00,9.353270663286633591e-02,2.925505606789758350e-01,3.700466974562415801e-01,-5.943243471587132953e-01,-3.594637275852988201e-01,4.013511105396372347e-02,2.278013734436343807e+00
-2.842233663395581367e-01,-7.707913972980189321e-01,1.670069023604769276e+00,4.342317760671648985e-01,-1.006978543638810675e-01,6.022707478699730332e-01,-4.436587707387639190e-01,-4.824208540714489124e-01,-5.595431048371352079e-01,-6.928587671986901064e-01
8.516379577850058391e-01,-2.611636246940826300e+00,-1.709190689234187266e+00,-7.851563603405715686e-01,2.985508417304060247e-01,1.490603736123482070e+00,5.861672483076163509e-02,7.911249688144303960e-01,-3.319767239876850740e-01,-3.779183481592399474e+00
