-1.554774136437361565e-01,-9.358893822888991743e-02,-1.624407429973431238e-01,-1.245719451090932406e+00,4.461470327080471754e-01,1.499195043497577151e+00,1.388289037089576405e+00,1.470091830547486100e-01,-5.741629119837623474e-01,-1.055850738667090560e+00
1.067435190758415364e-01,-2.371214863558517294e-01,-3.011873137265518308e-01,-1.968398123548959822e+00,1.136342307735311863e-01,8.464547565180524646e-01,1.977845929962956939e+00,6.914501712269646161e-01,-3.094657405027216868e-01,-1.218398614249889267e+00
-3.393302219245108997e-01,9.192465841999861720e-01,-1.079036478163283519e+00,-1.192665516486030031e+00,-1.786055731289409865e+00,2.376485388829019940e-01,-4.144349564173611111e-01,-5.420413167387857500e-01,-8.611578180739194455e-01,-7.009666020201158476e-01
-6.859386608290099496e-02,6.739327522857342379e-01,-1.027210040386132561e-01,-9.669449996022542182e-01,1.276394529873751127e+00,4.077174536374123526e-01,6.392006305043885783e-01,2.012354881233837656e-01,-3.767389726272405981e-01,-3.996799566704747342e-01
1.239366476564656150e-01,4.672646683675559798e-01,9.481807161286094354e-01,-1.880062118307597840e+00,-1.765309804757605017e+00,-4.358049638183861263e-01,-1.284697673771680870e+00,-7.581797503972095287e-01,-1.162956407796787023e-01,-7.895665958674620288e-01
-2.426713064316286861e+00,-8.227906221971101886e-01,2.214086533007458280e-01,1.591013079224593341e+00,1.090401998263698990e+00,-9.884450030204773308e-01,1.850893149543459515e+00,8.685307041115694071e-01,1.123196258924280100e+00,-2.384848724197085323e-01
4.025363869981454235e-01,3.175802916465234604e-01,-3.809767155606705313e-01,-5.791897629199194153e-01,1.671102324944750528e+00,-1.026520285863810472e-01,-3.951111754221952044e-01,2.805615268300620455e-02,9.302256799361320327e-01,-6.017605742209491959e-01
1.016594520221974385e+00,8.102626586551686660e-02,-9.543808829117867987e-01,-2.720236577400489963e-01,1.658376370094922336e+00,1.669889818355971278e-01,1.854514508374067061e+00,-9.092942628009649253e-01,-7.911969436577194204e-01,-2.973652371851197573e-01
3.368546822596960588e-01,-8.906112506588417244e-01,9.276937230114190580e-01,1.278836488235851609e+00,-2.720503527421828244e-02,-8.078382995480613005e-01,-1.041233069284149160e+00,1.307407303006440369e+00,-1.426531780405739580e+00,-1.443539208142117669e+00
2.905016331422979325e-01,1.462815153999135198e+00,-9.826675392648537288e-01,-1.273111214209615039e+00,1.695443863706909138e+00,1.382023556948049903e+00,7.995160565658154805e-01,1.086303701298245300e-01,-3.196748456433562424e-01,-1.380673841558318404e+00
