-8.366012877600031983e-01,2.561487979008376659e-01,-3.190048986314139579e-01,-1.713684852225657584e-01,8.533800360750746217e-01,7.213814334957735497e-01,-1.022351246739411357e+00,-2.914801693273902372e-02,3.185628402465101039e-01,-5.381951980406665115e-01
-9.229843264098714917e-01,-7.617302271417156767e-01,-5.026366948316249861e-01,1.012979539205759311e-01,3.062392493757469802e-01,-1.013629091194637455e-01,-1.630833709573551671e+00,-4.785108203726468057e-02,1.343067139330832882e+00,1.235479439852420702e+00
3.399588588651826226e-01,-8.579472279703923565e-01,-7.053496281611181251e-01,-5.372602487240457636e-01,-3.185251720938454545e-01,-8.370535601020590022e-02,1.546513803472462922e-01,-6.156007142125936582e-01,-1.204830921175710223e+00,1.394758527538462189e-01
1.025465189222263124e-01,-8.164326706833640035e-01,-1.099261015704818378e+00,-6.589190157747593091e-01,4.427579361698174010e-01,-4.160811935836993825e-01,5.525193049401883050e-01,-8.311568069832420136e-02,6.322408884169349319e-01,2.637063261119640956e-01
2.692286080596780207e-01,-4.565548417695379779e-01,1.353625738894158603e-01,-8.463308097889137294e-01,-1.017078670491212922e+00,-6.669657886618615139e-01,9.706561889214506689e-01,-2.870397280748370750e-01,-1.428821713807807203e+00,4.137881507239105083e-02
-4.943164430999977266e-01,-2.774579298086609080e-01,-5.204588793108619882e-01,5.077107496418549193e-01,1.059650233996044300e+00,-6.040495603058620988e-01,-1.262213689850547160e+00,-9.517335426038142643e-02,1.059427843621173482e+00,-5.237127483863901478e-04
1.012334319537832705e+00,1.162113864648640416e+00,-2.213197148971281503e-01,-8.166950179788600162e-01,7.787481818361000063e-02,5.619995118581977422e-01,-5.814313404504100058e-01,-1.988136610629853140e-01,6.256973063079230846e-01,-5.438879230430720968e-01
3.624514689482978280e-01,-3.240019577532772255e-01,2.710828151988372015e-01,-2.148228944184641942e-01,-4.553235683123990629e-03,-1.540924218384853717e-01,-3.548090329445880986e-01,-7.534564431437459353e-01,1.361001204197814229e-01,-5.110584217579652311e-01
-7.703553344842843653e-02,-1.061700453186105619e+00,9.086835765013440147e-01,-1.022554830217859534e+00,-1.127597600052658300e-01,-7.535536155905607769e-01,-1.717739855034633167e-01,-2.151035546198249992e-01,-2.071094637649970593e+00,5.499847551456104044e-01
9.344973010195988250e-01,-1.044489403940146888e+00,-7.517328476680853466e-01,2.856188177183829890e-01,8.099623544149440191e-01,-1.211880936675873155e-01,-4.630983256093223477e-01,4.062573831322149887e-01,-8.856934667620941504e-04,-6.270360993358476964e-01
