-6.430483675845146685e-01,-3.699012440451521222e-01,-3.040432001283450703e-01,-5.005248513610121019e-01,1.526994789779051453e-01,-7.304784350849334862e-01,-2.235124060455616068e-01,-9.635214859691730860e-01,1.379527821872864601e-01,-5.039560176156081539e-01
5.399403473138592036e-01,-1.455450658121515417e+00,2.948744853537338950e-01,1.581114180840297312e-01,-3.255519994410345230e-01,-7.020416200828882847e-01,-3.488553699502915939e-01,-8.329326124692582045e-01,1.380177869043343053e-01,-3.497529613899910128e-01
3.291782401639457845e-02,-1.045486734802641982e+00,-1.169976863292294222e+00,7.845876603888413126e-01,-4.705828363172472883e-01,-4.354086984445361408e-02,-1.138577556057182028e-01,6.012996903626187661e-01,-4.837757535396784991e-01,7.030018817235439421e-01
1.229617178341250727e-01,-9.832785907597239028e-01,-8.762322989503590343e-01,-1.185119978277927588e-01,-1.139181631985381138e+00,-3.311606267191364861e-01,2.823278692929901412e-01,-5.336989707927678461e-01,-4.056420287234412392e-01,3.827978341776420712e-01
-1.116304715673638759e+00,-1.981503716507122537e-01,-9.511113869006598831e-01,1.082656738865543034e+00,-1.226778739477156988e+00,-2.131475515142611521e-01,-4.513605838321729097e-02,2.607244620891394082e-02,-6.235010512392865634e-01,7.587733956231653698e-01
1.152758163347195192e-01,8.200225400667071618e-01,8.242179655881830269e-02,-3.215066617505870639e-01,1.742467779478343026e-01,-1.947617369573580781e+00,9.186510431091698958e-01,-5.857382749508729392e-01,-1.240159873320127115e+00,-1.065013848679163155e+00
-3.495549227075490650e-01,2.285461576290425886e-02,-3.388191873088316486e-01,-1.819786575710134746e-01,5.807426319948060245e-01,2.525258498814227925e-01,-1.086130211002064083e+00,3.190521019638143385e-01,7.372575070180275025e-01,-2.243122092430304901e-02
2.299291469532833976e-01,2.646535636130553648e-01,-7.839654319759810086e-01,4.812441972035025328e-02,2.535482737833655298e-01,-4.801675348150343803e-01,-6.324960969268942357e-01,-1.043127057787779366e+00,-3.861967523223708287e-01,-8.018322112115821021e-01
-3.008157716635696532e-01,9.671816489977447251e-02,-3.292562943937972775e-01,3.428433157310899482e-01,8.829102817015357374e-01,1.361831809202005972e-01,-1.001094626985483460e+00,5.144149689571213546e-01,-4.735031223696988256e-01,-1.694806505759554049e-01
-6.081757111268397686e-01,4.547723174638049759e-01,-3.437511114606147111e-01,-5.402190094120052910e-01,-2.219625058485976687e-01,-7.759997445868231924e-01,-8.925932928121863008e-02,5.901142576650059146e-01,-7.934903716013289032e-02,-7.306493155138958917e-01
