-6.201987310284473587e-01,1.315729879504479172e+00,-9.822316172448533056e-01,-2.957396775087672847e-02,-3.423517581599500037e-02,-2.084994088689262615e-02,9.325277502062222501e-01,9.408680465120800029e-01,-3.180005365138869888e-01,6.758144257028099455e-02
-1.025621792711713942e+00,-2.026262736615810578e+00,4.642105973016772413e-01,-4.585827420138811616e-01,-4.073295690661919988e-01,7.277549725596312857e-01,-9.966182857613158363e-01,-1.701398094703413522e+00,7.685476738831020782e-01,-5.430010291915040588e-01
1.038643289055505570e-01,2.181610385116881545e+00,-1.138154411601699278e+00,-6.235613552131386017e-01,-1.179124932305468665e+00,6.987270649646193377e-01,1.068070334501657892e-01,6.308687336819770453e-01,-7.567565601678818421e-01,-1.330345831642106402e+00
-2.779837427480268963e-01,1.370042828845795313e+00,-2.921230525180931181e-01,-5.249454585301684961e-01,-1.143525815372533838e+00,4.691269624858481757e-01,6.267741633046051142e-01,7.815128880582240534e-01,-3.957581810309128700e-01,-4.771043496016366126e-01
-9.353489221848817481e-01,2.339248806055759022e+00,-9.122641676204557015e-02,4.118080415212237444e-01,-7.423348823311325395e-01,-3.624736396570428232e-01,-3.778015699517629500e-01,1.313791004390838513e+00,-1.335122245529368534e+00,3.643730491038493779e-01
-2.511506733806160296e-01,1.332247572804259761e+00,-8.788052776712296232e-02,2.052526005012904053e-01,2.859172633958302345e-01,-3.673079928386530080e-01,-1.203554325096324318e-01,6.598139962450684237e-01,-5.883442327721686294e-01,-1.362579664656779765e-01
-1.535810384313675669e+00,7.961611769326611965e-01,-1.742182602028324312e-01,7.844687080457252160e-02,-1.613347312209792994e-01,6.605688785809673558e-01,-1.365465539426338637e+00,-3.983368216160484421e-01,1.364356015722779092e-01,-1.154490880187003521e+00
2.440342357911311766e-01,1.595767887100376203e+00,1.152396165108383164e+00,2.189495197679837135e-01,-2.281327233316972070e-01,-1.388459019487746637e+00,1.085851088863503788e+00,-6.305277744559538711e-01,-7.384275860123331592e-01,1.043842651025072232e+00
-4.744486344738541028e-01,-3.576088967538585406e-01,2.286670442742069209e-01,-4.512283585818704923e-01,2.928914581546318563e-01,5.659037576292470784e-02,4.985098056939877287e-01,4.509337964707249569e-01,-1.366319328505708919e+00,-1.162724456734278045e+00
3.461987695664780484e-01,-5.461587212889015275e-01,-5.566223124793109323e-01,1.476002450317670245e-01,-5.675381359296433059e-01,1.052665317056999505e+00,-1.076304099562621908e-01,-4.345145230057580465e-01,1.472813407039390565e+00,-1.391912635026060663e+00
