-1.180269626615804285e-01,-8.069825197471630629e-02,-6.701986457713027256e-03,-4.598199736411012761e-03,9.021650691733295035e-01,-2.278672140860772133e-01,1.155396744076601090e+00,3.137826368659668574e-02,-6.181097179645234085e-01,-2.333878118141765046e-01
5.920540245950316194e-02,-5.054413040377233601e-01,1.119653784366818061e-01,5.948238037247729482e-01,1.663100592270766009e+00,4.902849427974005359e-01,-3.960993870350823509e-02,-4.439159553770960498e-01,-2.721293546313300338e-01,1.644731118312946494e+00
-5.255968710225398383e-02,9.300045226750552896e-02,-7.757755739149850838e-01,-7.801715394295543060e-01,-9.392996282731073954e-02,-7.519747598725096127e-01,-3.610678288567415462e-01,-1.558506226773474779e-01,-4.637486971827917692e-01,-9.994950035013591139e-01
1.949066407460044725e-01,-1.499777566357647363e-01,-2.908270190589255511e-01,-5.599330171064702544e-01,6.084404223476274076e-01,-7.646212544062863659e-02,3.329954214197185514e-01,-2.951410485029305475e-01,-4.835787757173322099e-01,1.459259249722972163e+00
-9.048803273227274957e-01,-5.752743941326554644e-01,-3.110635545166801075e-01,-3.993706816587598851e-01,-1.515054060573109984e+00,-1.650569296750856951e+00,1.134702944542282932e+00,1.509419413754922168e-01,2.228244994415224944e+00,-8.987397677370245752e-01
2.844725454568292067e-01,-6.931961510207229615e-01,7.197394623130796143e-01,-2.145752495297715834e-01,1.702131148295146446e+00,-7.262301123739556274e-01,-1.808739828609174927e-01,-2.952212264808619646e-01,-1.249807745065481424e+00,4.696193920146495837e-01
-1.052055504955136778e+00,-4.886955857366450662e-01,7.139084359502307908e-01,-8.983957277000185204e-01,-7.386627427070387997e-01,2.440500328226467286e-01,-7.867109235075464557e-01,-2.594830782684216519e-01,4.883489590385170498e-01,-1.227799565273941962e+00
-2.679718512787147566e-01,6.525052784496954139e-01,-1.624060251860253434e-01,-2.543605828190260709e-01,4.836998118003146829e-01,-8.165159599741182717e-02,2.840819894302200055e-01,-8.649360649691415492e-01,-8.804459350667381834e-01,8.387038807992207579e-01
1.020750980275625164e+00,-1.170510680896510225e+00,-9.465303119200234594e-01,-1.131839683598028001e+00,-2.991119153434758982e+00,6.198171041935218728e-02,-1.338776022925599163e+00,-4.295093321918593277e-01,-1.579220447738316935e+00,1.033032776327210023e+00
4.052644044100655596e-01,-1.736824461774248096e+00,6.304170083226745547e-02,-1.799571760673276843e+00,-1.111094024927007373e+00,9.781799947785763116e-02,1.996119667135720643e-01,-8.285594268646115923e-01,-6.403327329866792539e-01,-1.441797884485893855e+00
