-8.519690504647475793e-01,5.405974410728042745e-01,5.378331490349765875e-01,-6.858744028106593671e-01,-6.172064361619472583e-02,7.942804068613448787e-02,-1.910538916071511939e-01,-9.760615814800644996e-01,-1.281435885467745173e-01,-1.608567960860587398e-01
-1.572839988584344484e+00,-1.538863426938378076e+00,-2.858115031873621481e-01,-4.107534793464253098e-01,1.284897052743316781e-03,-3.375619584019716735e-01,-8.903949708579670386e-01,-8.653826085112976685e-01,2.248821275193224334e-01,-4.195196791583185036e-01
-1.430929433847498267e+00,-3.303947425701797558e-01,-8.763076499607564962e-01,-5.194553309189655632e-01,3.785830593115177001e-01,-1.397722513103626829e+00,3.316186453821847180e-01,1.585040325067179345e-01,-8.021641640605849111e-02,4.848959589761189792e-01
-3.195704069982333584e-01,-9.239095684126901187e-01,-1.354405836368367810e-01,-5.750608725287357226e-01,-6.311650292814520169e-01,3.313071843358302293e-01,-1.907587236352534799e-01,9.215699655176166072e-01,3.563945945371578827e-01,-3.442979437131202802e-01
-1.367003967361842542e-01,4.300938618643977418e-01,-3.521401963263357526e-01,3.210827583433907284e-01,-1.341853995793456100e+00,1.173854806452951705e+00,6.230659679772343473e-01,1.501764522762499610e+00,-4.224699545034962811e-02,3.810616695147521216e-01
-1.808186534218966801e-02,1.101505136444297372e-01,1.129025717010001983e+00,-2.512987637675239139e-01,-6.904560254470256675e-01,-1.825913381297733229e-01,-6.314260174427897832e-02,1.309017284996840669e+00,1.791126665637048088e-01,4.061841479357661960e-02
3.853166252861782159e-01,4.951779614923074169e-01,5.833997192240839569e-01,4.516334106869205889e-01,-8.949766244721517605e-01,1.585473448835695298e-01,-2.543696545593777114e-01,2.568198577690905537e+00,7.706320422572240370e-01,-2.686635235424335993e-02
8.665820217258483060e-01,-4.807697282803122807e-01,-4.047916073879068155e-01,-6.266647531379315739e-02,-1.391581691493103401e-01,8.810017432165126450e-03,-1.917016560487141863e+00,-1.536796103118311718e+00,-1.352040993634284483e-01,-8.718350415675375498e-01
-6.855774369008650337e-01,-1.182704877630052387e+00,2.352210426732169180e-01,-2.902930725753267160e-01,-1.520636685906643359e-01,-5.848290835063568727e-01,-1.337685343334711341e-01,5.952360681922393981e-01,-1.020799275035573661e+00,-1.452446673180992076e-01
4.698656185343218494e-01,-1.460528271966699876e+00,-4.748272096803188846e-01,-1.781842838680660623e-01,-2.138481685391593334e-01,-1.886007958583813260e-01,9.289504627429323591e-02,1.456043620582275988e+00,-3.204780508238003756e-01,-1.487659437802955509e+00
