-2.437826073430003349e-01,-3.854278785882668812e-01,1.440880865152053714e+00,1.171353831406865886e+00,6.049703342966357145e-01,3.951301781181676409e-01,-2.788372981888527224e-01,1.250310677820282379e+00,-1.203153073905272485e+00,-4.266094790355683952e-01
3.614284321462371552e-01,-1.197513579500106395e+00,1.221694248785227810e-01,1.621492633353163737e-01,-4.620537966915929662e-01,1.153590578929178490e+00,5.531610580928697507e-01,7.124959264755932331e-01,-2.263132698198503934e-01,-1.206019311028895924e+00
-9.350593982637858126e-01,7.227592143451886386e-01,-1.597370306378928850e+00,-7.998103852077478315e-01,1.185220957790454888e-01,4.761224238881506254e-02,7.701683480263386006e-01,6.569102940119142531e-01,-1.148176112048022723e+00,-1.010432309596787315e+00
-4.871070209959887376e-01,-9.363375523313559601e-01,2.358226658596493941e-01,-1.259409328452417265e+00,-1.852729611943957910e-01,-5.096032495960737263e-01,-5.116496754323628382e-01,6.644516887477652789e-01,-6.521243414935566918e-01,2.913350742168580587e-01
1.412452252053825741e-01,-9.772761223851771373e-01,-7.601905310050177667e-01,-1.748455357297606927e-01,-8.045817319092167796e-01,1.552758052099322827e-01,3.759288972468836643e-01,1.305081578554166288e+00,-1.470788410220936759e+00,-8.425899628902848715e-01
-7.432279056849875332e-01,3.166343173147750933e-02,-7.597204262025294974e-02,-7.572578287583434653e-01,-3.537614002799477353e-02,-6.796521750966634245e-01,-1.812186949372245892e-01,-1.907572214901710694e+00,5.740596950424476930e-01,5.186464395598722188e-02
1.106425201996289465e+00,1.194725346143559186e-01,-7.457883850506574763e-01,5.135212306575882568e-01,-6.765578108037111349e-01,1.976344942104830915e+00,-1.420453619644131082e+00,2.025968593077463742e-02,-7.986199125272741561e-01,-9.808644857990005406e-01
-5.737564912563973829e-01,4.798046671441125177e-01,4.009856483216883705e-01,2.465965987627881106e-01,-1.035101815630008915e+00,1.442397201151536024e+00,2.814640024186676470e-02,-1.450059767108327513e+00,2.207261985224484135e+00,2.912598748570986440e-01
2.879216699301067606e-01,-1.317210294160617856e+00,2.184869814201511051e+00,1.820648078623471333e-01,8.470789830200109449e-01,-1.091540584916836254e+00,4.894926004875854719e-01,-6.690531774665370301e-01,-1.245773230993846514e+00,2.072890849443211336e-01
6.833857864764559809e-01,7.431954995241740747e-03,1.009691480758981297e-02,-1.110706081004342316e+00,-5.370862824824702564e-01,3.132636343066280693e-01,5.269078840443899292e-01,1.579530715522312057e-02,-1.199617564601314301e+00,-1.359850854763809069e+00
