-6.434686859351780308e-01,7.190219776507688065e-01,1.032324315150059089e-02,-1.306222866285595419e-01,-2.917251754175678724e-02,-2.175601111079442651e-01,-3.714136933928652989e-02,-1.726505314002852176e-01,0.000000000000000000e+00,3.512195605216886785e-01
3.751956071895762995e-02,-1.578486487373340630e+00,1.509855753217334673e+00,1.645474891770601911e+00,-3.221826448056830938e-01,1.407478224996685512e-01,-6.663423024337341571e-01,5.755613112391320951e-02,3.488284242629030585e-01,-1.656821535126599798e+00
4.549870063005371779e-01,-7.719900184241766938e-01,-9.503588700195887418e-01,-7.052120392858217679e-01,-2.976370308509289075e-01,-6.840000163986086346e-01,-2.551524978904459381e-02,1.930010326361564221e-01,1.489635214232901406e-01,-8.032370405861429807e-01
5.420757497564358644e-03,9.440774386990610223e-01,-7.758049970975856580e-01,-1.073634066088927863e+00,-2.061926996385562705e-01,2.878782360320304989e-01,1.668448479303534238e-01,5.903002697891370776e-01,2.102597920130699349e-01,1.977868603983319040e-01
8.339940436428432136e-02,3.373579876519553489e-01,-7.459377253708049382e-01,1.279281606422577600e-01,-8.550064670995121130e-01,5.075937369618668260e-01,-9.340472614912195826e-02,3.776809486197981736e-01,8.846305442702713517e-03,-2.094346196711130148e-01
-0.000000000000000000e+00,4.991813174947888621e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.411061691033650201e-01,-4.871042110181660334e-01,-5.299886997881904371e-02,0.000000000000000000e+00,-1.234190717580001956e-01,-3.898395750023998518e-01
-2.511063167355299663e-01,1.330214680954977802e-01,6.965663278582036044e-01,0.000000000000000000e+00,-2.408455649887207908e-02,-5.839572874058895913e-01,-8.904676247936874622e-01,-0.000000000000000000e+00,5.680118824566936231e-02,-7.264055111892460115e-01
1.896812514885894141e-01,7.952089232188850332e-01,0.000000000000000000e+00,-1.035808406885544430e+00,9.283025518359350192e-01,-9.445684575994671706e-01,5.488636876990279911e-02,-9.474576647871916224e-01,-7.678305405119140170e-02,4.197413507751585615e-01
-3.127163209303120972e-01,8.990204292760408666e-01,0.000000000000000000e+00,-1.443036378027236499e-01,3.102994047816055589e-01,-6.415569865545561745e-01,1.660903067906463471e-01,-1.498499174779636400e-01,-6.339111933357258755e-01,6.045317143938667703e-01
-1.020155522279822674e-01,-4.969554425234586764e-02,3.797748737710083256e-01,9.332310948554120578e-02,-1.021471697567282871e-01,-0.000000000000000000e+00,-5.202724371980580464e-01,1.141793709781930254e-02,8.986315865957174439e-05,-1.257610681927743501e+00
