-5.293590436065119809e-01,-6.296696694305394804e-01,-0.000000000000000000e+00,-6.884730284380524701e-01,0.000000000000000000e+00,7.474084421724577765e-02,-1.955390525991523021e-01,-0.000000000000000000e+00,-2.427336162683212811e-02,2.771361751085626990e-02
-3.355471113803512595e-01,-8.305607501576048879e-01,2.645640751383766531e-01,-4.005790744720701957e-01,1.214117156065107395e+00,-7.854717430814260604e-02,3.640146297192425884e-02,-1.421912766658298410e-01,-5.225426664592343062e-01,6.553834972361417543e-01
-7.020006240163129130e-01,-1.149846461242095330e+00,-9.982368228208490235e-01,-2.475813608820643386e-01,-0.000000000000000000e+00,5.133203207691857672e-01,-8.313403068091095305e-01,1.813353791259988412e-01,0.000000000000000000e+00,-9.133267504442788010e-02
3.419377411399632249e-01,-8.963373756205856857e-01,4.576612222965342758e-01,-1.122653139888754481e+00,-5.691379894269963380e-01,1.834615347589632295e+00,8.032636948173350888e-02,-2.314104705312881871e-01,-1.163465158244982423e+00,-7.154866636681866954e-01
-4.552836513902749349e-01,-1.435996403529191889e+00,5.054562368448021516e-03,1.000738776787794881e+00,-1.002583304014077692e+00,2.865176613994019905e-01,-6.994425643598877196e-01,-6.875868690064730337e-01,3.298117717402040960e-01,-9.036323524224639803e-01
-4.421917643484488125e-01,-7.530912515044310140e-01,-8.089288052090009007e-01,-1.196131369439244363e+00,1.988855657658572806e-01,-3.916214106238692927e-01,5.903022479189834471e-01,1.465655959604612035e-01,3.340449279432280427e-01,7.989973797567760938e-01
1.486031082050691121e-01,-1.134041363243210698e+00,1.074564286904038823e+00,-2.042105246080673231e-01,2.925311157230124359e-01,6.256054979183858777e-02,-5.776859218090643067e-01,-5.506040389462232287e-01,2.041377212555736398e-01,-3.162240313429440786e-01
-1.009627536780889123e+00,-1.069297955497362063e+00,-7.163720991263654581e-01,1.614227137431408637e-02,8.349562932504189794e-01,-3.754129882897790371e-01,-1.083589373479530715e-01,-8.810004292879612953e-01,3.865378978907086371e-01,1.899858333518343045e-01
3.311663622987157107e-01,2.772600675177708807e-01,-5.743292693616042222e-01,7.754209977925664576e-01,8.246697081655036676e-01,-6.009818176785070021e-01,-7.562049791794586140e-01,-1.356024405911379349e-01,-1.243082697120562408e+00,-8.317011694508691377e-02
9.038028495290785225e-01,-1.365290778657187509e+00,-3.530866605614065290e-01,-2.283240417444896975e-01,-3.760943055780551214e-01,9.919906624843943810e-01,-6.379106929265462300e-01,1.042746811232999393e+00,-7.832741811708322510e-01,-1.403567485188112807e+00
