-6.009846510677948617e-01,-7.574582842117447701e-01,0.000000000000000000e+00,-8.517614956299544016e-01,0.000000000000000000e+00,6.975017222460209131e-04,-1.825223023829576907e-01,7.949257598265092872e-02,-1.403347439717461675e-01,3.065777419797364733e-01
-4.120659587739325391e-01,-9.659350019528208930e-01,4.628574023589016595e-01,-5.334247561382705616e-01,1.479956295326920745e+00,-2.877017883971454415e-01,3.572499548516303580e-01,-1.394134280301495277e-01,-4.636460778292119111e-01,9.137706957089073434e-01
-8.639559667513638797e-01,-1.267714166782785368e+00,-1.003077060867304304e+00,-2.571543678128787591e-01,-5.786451673966679365e-01,8.646869142076042403e-01,-7.099909464985929564e-01,1.831151615002700739e-01,2.307015389951262430e-01,-3.816895430237363662e-01
5.636525276045599719e-01,-1.033346092091071533e+00,5.045952169946641419e-01,-1.107049586951953657e+00,-1.097455461214485783e+00,2.048151746229512238e+00,3.862560277583812485e-01,-4.373218397865809570e-01,-1.454631000311135569e+00,-7.445906905477812643e-01
-9.778447314163914161e-02,-1.410577438774285097e+00,-0.000000000000000000e+00,8.630290239671822849e-01,-1.214140562256634581e+00,-0.000000000000000000e+00,-5.614805861732350412e-01,-7.456467748775368332e-01,-2.340388685472195515e-02,-5.630296095660803912e-01
-3.075783199484234953e-01,-7.817437915085654332e-01,-9.189231897993260789e-01,-1.103026060715607937e+00,-8.277669682839165766e-02,-1.574533749463322696e-01,4.574717292418707948e-01,3.442484555713069827e-02,5.136546925842581102e-01,4.093325157870794651e-01
-0.000000000000000000e+00,-1.227667019003093829e+00,9.079743904854216119e-01,-2.091092635421041290e-01,4.529529510752763888e-01,-1.193678921644270446e-01,-4.152562692489741858e-01,-4.741942941291881763e-01,2.356844645436440705e-02,-1.221801261893782631e-01
-9.797531468562212797e-01,-1.205652363218842504e+00,-8.247901041760224983e-01,-5.687025437328728505e-02,9.851192174333598395e-01,-9.341225312561192429e-02,-7.813277181085052925e-02,-8.674692331240202448e-01,5.313148540974076406e-01,0.000000000000000000e+00
3.623111512783221411e-01,3.652851910963290094e-01,-6.302030210848403868e-01,7.687411917057487276e-01,1.337361187509235272e+00,-8.428067527396543301e-01,-9.362222019664985240e-01,1.283132551238325668e-02,-1.411553919921018085e+00,-2.604329521017604079e-02
7.150385614694810821e-01,-1.581248222181631080e+00,-1.041873067708712491e-01,2.631142332982177451e-02,-1.393007532105834945e-01,9.114422595291237217e-01,-8.074173108827741308e-01,1.087126060848990328e+00,-7.754956255738630899e-01,-1.540824783812061893e+00
