-3.302061620584058610e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.949847486239622563e-01,-2.182135956773371965e-01,-0.000000000000000000e+00,-2.617296440068963333e-03,0.000000000000000000e+00,4.161533854240510172e-02,0.000000000000000000e+00
-1.713657613009789138e-01,-2.919341397786802128e-01,5.089272329855802912e-01,1.253672982426506932e-01,8.551400127592477529e-02,-0.000000000000000000e+00,-2.450483237940519199e-01,-2.740252039490858049e-01,-3.318766679315553469e-01,-0.000000000000000000e+00
-5.047706548509126728e-02,1.011148749466781904e+00,-9.733100843405724234e-01,2.428196204950365811e-01,-3.637176010906700840e-01,-0.000000000000000000e+00,2.227704137909618798e-01,-6.561667470556326043e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.044875785576124316e-01,0.000000000000000000e+00,5.636130244327020034e-01,-4.774279099920720193e-01,-2.956811061563902610e-01,-6.207411006566314615e-01,-8.517782090026351782e-02,-1.527681103512491985e-02,-5.452357417328987377e-02,-2.661940468651042280e-01
-1.783988392832205616e-01,4.942132789055529996e-01,1.541481762187499049e-01,-1.583577089560348483e-01,-1.466973123854369065e+00,-2.967558899682949947e-01,2.020135981351024734e-01,4.518166406635824028e-01,1.001491086050644991e-01,0.000000000000000000e+00
4.413502705478581367e-01,6.700358619392275672e-02,-1.287131991816757859e-01,-1.687899140025920230e-01,-2.313941818915317972e-01,-5.481443066084112914e-01,-1.784292042494305119e-01,4.258665877467670002e-01,-2.592107629255331891e-01,-4.398972438564125453e-01
-1.643953487083112119e-01,-9.618493839093231190e-03,5.805780871001414711e-01,2.379482053541497055e-02,8.061044221402620391e-02,-4.637724894708543100e-01,-5.663486185477701884e-01,-2.085276807823116807e-01,-2.420048176142315655e-01,-5.603180475965549023e-01
-3.837141154761501416e-01,-2.300092360373111877e-01,1.913739779013480691e+00,1.831511791658818333e-01,2.890300999419155303e-01,-6.271748831725171280e-01,-9.055172893092165720e-02,-5.436179016962868760e-01,-4.877587815916877845e-01,-0.000000000000000000e+00
-5.881507202500481091e-01,-1.787051728036498643e-01,1.018917902491558669e+00,4.260802864965245185e-01,1.623048734514157820e-01,-0.000000000000000000e+00,-1.610034126591021741e-01,-4.368354848760778175e-01,-8.147507744681420361e-01,-5.283717874849275242e-01
5.170787187295949883e-01,-1.110239943558134046e+00,-1.784341421277419459e-01,3.116137532562314183e-01,9.617081590473866015e-01,1.090789164427869107e+00,-3.721769557415594565e-01,-1.769828460768140543e-01,-6.903427141235393139e-01,-1.201266574977195356e+00
