-1.916371450694713541e-02,0.000000000000000000e+00,-4.251393436643618462e-01,-2.879506220354217105e-01,-0.000000000000000000e+00,6.935471306322646967e-01,4.712546863279710729e-01,-1.061215125335905229e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.206582863172678821e-01,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-4.260081924352210336e-01,-3.013667123355982524e-01,-0.000000000000000000e+00,-4.701406341326467425e-02,-5.510644087640685918e-01,-9.409205221650950302e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,5.296762249144630896e-01,-0.000000000000000000e+00,5.503201507563316563e-04,-4.230300192859071107e-01,-0.000000000000000000e+00,-4.348350146421272044e-01,0.000000000000000000e+00,-3.008927608790502167e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-2.737803277890546449e-01,-1.363266938778125770e+00,-5.442271787461422372e-01,-2.746661922734461303e+00,4.803897802015952984e-02,8.788905635529851157e-01,8.435956213691805372e-01,4.060781234025721553e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-1.393922393247136737e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.987714947521428133e-01,-1.837201356727216628e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.372268987938546958e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.934388558271999514e-01,1.112748524774787862e-01,-2.316675523089686828e-01,0.000000000000000000e+00
3.332432647945826609e+00,-1.167959666195442558e+00,1.218651809542469211e+00,7.871402138642605295e-02,-1.266082711266496519e+00,3.280560763541576219e-02,-1.358369489807229380e+00,-1.834585815186922098e+00,1.569951259961938295e+00,-1.204635350027100316e+00
-1.470010225814766036e+00,-1.949558010014594833e-01,-3.054137208996739461e-01,5.526155914357808174e-02,-5.853450204544122792e-01,5.008809199601249595e-01,6.697967676840539397e-01,-5.013618645511176419e-01,-1.398844427921107192e+00,6.480069617063066723e-02
0.000000000000000000e+00,-6.193839236629643530e-01,-3.157123157038063677e-01,2.005145402638384144e-01,-5.497081388620691372e-02,1.297062136136672539e+00,-4.578813837777810924e-01,-8.215434401001051601e-01,0.000000000000000000e+00,0.000000000000000000e+00
