-1.157014770051574049e+00,-6.618322424030437245e-01,6.465450450090379775e-01,-5.672820691438684726e-01,-0.000000000000000000e+00,4.611998643057659275e-01,-5.634459394258212184e-01,-6.391613189411683438e-01,3.759873848780797417e-02,3.771008004118192591e-02
-4.434408551615850458e-01,-9.492517368252140209e-01,2.290983967584057923e-01,-2.463770109073021575e-01,-2.094102324204161480e-01,1.065347333423399601e+00,0.000000000000000000e+00,-3.290482985709205499e-01,-0.000000000000000000e+00,-3.326531271411718449e-01
-1.251376148691519363e+00,0.000000000000000000e+00,-5.211410076197134922e-01,-4.147581561142965056e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,6.186911208709522381e-01,7.204831501711396191e-01,-3.814316143998569553e-02,-6.874446188680113368e-01
4.387430783170875315e-01,3.337082061796377286e-02,-2.463548536588694160e-01,-7.779729888300683793e-01,-4.366813458161987183e-01,4.136389244346779792e-01,6.203528483598617083e-01,0.000000000000000000e+00,-2.046042846254716996e-01,-2.032449185680562931e-01
-1.590398540781273740e-01,0.000000000000000000e+00,-5.890566039539087972e-01,2.851544662463707525e-01,-4.119479580869369051e-01,0.000000000000000000e+00,-6.087435092393188307e-02,0.000000000000000000e+00,-5.179099469722404647e-01,-0.000000000000000000e+00
-7.086718512261193093e-01,-0.000000000000000000e+00,2.085824149391776183e-01,3.533376394400726817e-01,-6.865130332972978477e-01,-0.000000000000000000e+00,8.414967604952005020e-01,-0.000000000000000000e+00,-4.941063536417353297e-01,8.916953201787987393e-02
-3.692209848125890120e-02,-5.876304145658903799e-01,3.744534501286342354e-01,-3.040580159279707706e-01,0.000000000000000000e+00,9.309174785852222245e-01,-6.389833540529720191e-01,-1.588329122203961719e+00,4.318389721292356653e-01,-9.430207515095356818e-01
1.880522595397481067e-01,2.144474231008890730e-01,2.822251518499941936e-01,-2.032333316852726057e-01,-6.016797174537183990e-01,0.000000000000000000e+00,4.339433671015309794e-04,-1.283201028093627460e+00,-6.444462777725543656e-01,-4.724562579017352326e-01
-1.214359735337843915e+00,-2.006780033311968137e-01,5.363745065724172534e-01,-2.570769047188074530e-01,2.898764474003943936e-02,1.067832118510967598e+00,3.938366613100388602e-02,5.540045333398866401e-01,-5.573981904180549396e-01,-4.167149221336654552e-01
-9.012393737153800988e-02,-1.184379262790847542e-01,1.404806130033124656e-01,-6.334480490591766211e-01,-0.000000000000000000e+00,0.000000000000000000e+00,6.516174027055960938e-01,1.957028504483218634e-01,-0.000000000000000000e+00,-8.776105352361946998e-01
