-5.564552010117751468e-01,-1.113873683883428722e-01,0.000000000000000000e+00,-1.585553732303371099e-01,-3.049717641447266536e-01,7.849164383115003751e-03,-3.165581808139845132e-01,-2.253137315094151660e-01,-0.000000000000000000e+00,9.789224605326416612e-03
-3.517237743761388868e-01,-6.845179664462851532e-01,4.223574334351637982e-01,-7.350732609370776993e-01,-5.754305548821606608e-01,1.492929608677474318e-01,-2.585260919286846426e-01,-7.877192205233135569e-01,2.738838042880336610e-01,7.229866655884588378e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-5.355175065452955074e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.145729615226563081e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-4.233935834722330621e-02,-5.087440022352986979e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.752056780200073716e-01,-6.198448273446172108e-01,-4.721356153087546415e-01,-9.072597532550177868e-02,-0.000000000000000000e+00,-9.663763170181638440e-02,-4.861168709952936040e-01,-1.878018661655894428e-01
-0.000000000000000000e+00,1.813891079791130068e-01,-3.733665734085299115e-01,0.000000000000000000e+00,-6.045369301979716115e-01,-0.000000000000000000e+00,-2.575934269821738565e-01,-1.185785625857273956e-01,2.825169533368140223e-02,-1.170795924128735371e-01
-4.723987337273057308e-01,2.673468059748505821e-02,-1.791870534197071152e-01,-5.929952695979855415e-01,-6.259105174921457682e-01,-5.446214070284025599e-01,-7.381328896294546416e-02,-3.990636014907418816e-01,-2.900540963256902360e-01,-2.383327903694011651e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.746468688512487766e-01,-3.585592325769862976e-01,-0.000000000000000000e+00,-1.961938654554440109e-01,-7.192366079693277570e-01,-3.736980193036017472e-01,-0.000000000000000000e+00,-3.059868267677812170e-01
-2.249033299405559794e-01,-0.000000000000000000e+00,3.593894529560079931e-01,-6.420785855259439345e-02,-0.000000000000000000e+00,1.451372404918247205e-01,-4.393508157523949575e-02,-1.138624830849641389e+00,-0.000000000000000000e+00,1.887568423245366417e-02
-5.561749153390832534e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.131089718474238531e-02,-1.040637832417033726e-01,-3.054297291678430004e-01,2.092286201806489720e-01,-3.062949662874875703e-02,-1.192892655963851967e+00,-8.098118882889554504e-02
-4.454580474126678680e-01,-6.726901799848182539e-02,-0.000000000000000000e+00,-3.029355325704520818e-01,-1.764834918073029668e-01,-1.730753099599214029e-01,-1.426059450451062083e-01,-3.941091028096287419e-01,-3.034435188476243273e-01,-5.068740508752455076e-01
