-5.404203513415115623e-01,-9.208576178493604880e-01,-5.554197278842084584e-01,1.151621529153852436e-01,-1.454701012359793655e-01,-9.439864298985203850e-02,4.864588776505963108e-01,-0.000000000000000000e+00,-9.993135331875168115e-01,0.000000000000000000e+00
-8.114671801224893066e-02,-7.999937558439231822e-01,-2.777004736568512988e-01,-7.036884873148795128e-02,-3.616749216110340392e-01,-1.266358697136858447e-01,2.099791818682240074e-01,1.578998062996903040e-01,-3.921961175450267567e-01,0.000000000000000000e+00
-7.464967941965510168e-01,-3.252889294330819636e-01,-8.107519372752767239e-01,3.411410536685592354e-01,-2.470877382076173689e-01,-3.989364053013523814e-01,-4.706630157227817413e-02,1.893668016655531694e-01,-9.418407719467865036e-01,-4.136019348782300070e-02
9.996840420899259783e-03,4.360394988042586850e-01,5.375378126894476798e-03,-8.529445395931714025e-01,-5.582856833094502341e-02,-2.577363143650554522e-01,-3.715283917995709784e-01,0.000000000000000000e+00,3.091695623709014851e-01,-0.000000000000000000e+00
-6.655299859029197851e-01,-8.583684415142553426e-02,-4.664451184427096386e-01,4.341331336886871117e-01,-5.550828278626828149e-01,-2.237038942276256825e-01,1.804342329752481044e-01,-0.000000000000000000e+00,-8.129582517663420660e-01,1.808066645099630769e-04
-1.122559714738902668e-02,0.000000000000000000e+00,-2.126790541590653852e-02,-0.000000000000000000e+00,-1.739044463641395144e-01,-6.067892464127785379e-01,-2.388214757124135224e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.824193507023626371e-02
-4.104454945755868223e-01,-7.768426081025675556e-01,5.873282731156139747e-01,1.309859753708031205e+00,2.333801882441911002e-01,-8.884900830803989236e-02,-1.169162620166771527e+00,-2.540730080646163569e-01,-4.531456550130653071e-01,-5.566178558393826137e-01
3.270657622068637305e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.199929194928912729e-01,-1.903808192193643112e-01,-4.550824353319047472e-02,1.214378304322663027e+00,-0.000000000000000000e+00,-5.319777606941162862e-01,-3.823959088314988763e-01
-1.073495199929205723e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.837217555788696416e-02,-4.278125758432996251e-01,-3.511940896845469617e-01,7.412958950329712193e-01,4.771845290443087473e-01,-9.118697650057588922e-01,0.000000000000000000e+00
2.835418294827092914e-02,8.407867060015218608e-02,1.750867540509123410e-01,0.000000000000000000e+00,1.808273866007360231e-01,-5.297439174684290958e-02,-1.661879983954597517e-01,5.864744077124796062e-01,-2.710622154681663898e-01,-5.654514140823858614e-01
