-3.099601897442445519e-01,1.160421519049936734e-01,0.000000000000000000e+00,-1.792229782836513574e-01,0.000000000000000000e+00,-8.531768353750638356e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,9.309198536991779294e-02,6.344393687802628579e-01
-1.063823964145668155e+00,-8.919978575165230517e-01,4.501887550372108415e-01,-7.980872549719776332e-01,-5.956112362551229528e-02,-7.310199102043325459e-01,-9.561400841890297375e-01,-0.000000000000000000e+00,2.160477279830720909e-01,3.406594702326892765e-01
5.089560518178054549e-01,8.901540184483227591e-01,-1.032837739130393118e+00,8.150816675642953424e-01,4.390157889486434595e-03,1.598556250906695356e-02,-5.063812206268046845e-01,1.085876790220795390e-01,-4.801168849580197961e-01,-8.456847993628867632e-01
3.874627949489868883e-01,3.219916461628866133e-01,-8.088544961575222514e-01,-6.099641251851777302e-01,-8.441013608491515496e-01,-8.740226643290692488e-02,-3.823918180468146022e-01,2.014207141241299015e-01,-3.186697513453455866e-01,4.545680146232031760e-01
-4.627067368599008801e-01,2.799091028135315407e-01,-0.000000000000000000e+00,-2.952341516648964159e-01,-5.536223089835766720e-01,-4.402996073234025087e-01,-5.775975274070090093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.750597726860121162e-01,4.159744829850513526e-01,-9.147046581945815769e-01,-7.115455834333305196e-01,-1.950897924036086861e+00,-3.804783482596991173e-01,-1.121930003301915002e-01,0.000000000000000000e+00,-1.355192353770948432e-01
-4.324150022422091344e-01,-1.716476602323167289e-01,4.327065787970844207e-02,-7.060393501229231261e-02,-2.405110863801676324e-01,-8.889322186120461877e-01,-1.109285455773155737e+00,-2.108435836244424988e-01,-4.968923338000581780e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.363243231513239673e-01,5.940114444721210640e-01,-2.756045502320133567e-01,-4.244321616109268946e-01,-5.987736533590547472e-01,3.118517236870795885e-03,-6.149682915306078357e-01,-1.352185800121869841e+00,1.550791550967162147e-02
7.183496129304516899e-03,3.967278590185199239e-01,1.565806928588453939e+00,1.565365689103829783e-01,5.998574757087008491e-01,-1.028696438768777588e+00,3.593023078510260149e-01,1.453018686542989935e+00,-1.390139858564896302e+00,1.839097741097298344e-01
-1.148551356572711901e+00,-8.957005284393785294e-01,6.311185019396310381e-01,-1.511684236721168251e+00,-1.388510327206941841e-01,-4.203960981748657844e-01,-8.280828402513799036e-01,-4.202082793931741743e-03,-5.578569845913776692e-01,-1.069207146723004431e+00
