-0.000000000000000000e+00,-4.114955949467530294e-01,-2.714568082663504911e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.093362301182070229e-01,-5.692397188215664317e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.200453958552357842e-01,-3.252662046811242297e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.058495203471410739e-01,-3.698128480681815433e-01,-1.161106433933498244e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-5.545024452681653893e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.178080456570874235e-02
-0.000000000000000000e+00,-5.054996484030178650e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.462130770317756373e-02,0.000000000000000000e+00,-6.703473020556602879e-01,-6.051874676447579482e-01,2.973927651919978099e-01
1.382833649391501440e+00,-5.524769716932272923e-01,0.000000000000000000e+00,-4.744747706241931318e-01,-0.000000000000000000e+00,-2.849523536647199928e-01,0.000000000000000000e+00,-8.845511393251501708e-01,-1.535875050004535669e-01,-1.522520989499444866e-01
-4.315802743611955525e-03,-1.032448375607248892e+00,-1.813891933529138481e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.617064466598392758e-01,0.000000000000000000e+00,-2.765744012349495660e-03,-3.287142657429591441e-01,-1.476695565243561943e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.389028803419323552e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.326730583581446021e-01,-8.240430366945300511e-01,-6.905876879149581704e-01,-1.273668182644039026e+00,2.310803300495261059e+00,3.855961004900123057e-01,0.000000000000000000e+00,-1.533398482296993159e-01,1.530865715347434208e-01,4.172278883781543324e-01
-2.803562826711844536e-01,-1.025227163336443592e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.172518053879874733e-01,-3.734657012923944253e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-3.634255036801468663e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.294397948462050030e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
