-3.919541520934455292e-01,-2.034648054768604108e-01,-9.327589590178679835e-01,-4.130326993758890453e-01,0.000000000000000000e+00,-1.088093881169146071e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.731693977445489363e-01,7.304150501316558630e-02
3.407782128344997163e-01,-8.633948765222166921e-01,-1.192937678200126417e+00,2.041327273911747731e-01,5.521855820530441328e-01,-1.937160434465948489e-01,-3.227246388271077793e-01,-3.365161755293002432e-01,4.019983142517643548e-01,5.519988505832900128e-01
8.658171335845334937e-01,-4.204933412351993804e-01,-1.102357941041385514e+00,0.000000000000000000e+00,-2.301561278467127158e-01,0.000000000000000000e+00,-6.161625506021353171e-01,-6.787753680947690160e-01,1.074383879709954082e+00,-7.890706279724895023e-01
-3.509208084823253748e-01,-4.825301363937300470e-01,-7.905902568370439809e-01,-7.236753060112088853e-01,0.000000000000000000e+00,2.251313829191702587e-01,-2.080253511766600449e-01,-1.006345574360100262e-02,7.446725234587111553e-01,-2.475700968675786096e-01
-0.000000000000000000e+00,0.000000000000000000e+00,7.809506578470676308e-01,2.632785496002570946e-02,-6.478276082981776485e-01,-5.767205832043674762e-01,-3.064372699541381088e-03,-4.232244221276076912e-01,-1.171906779523887776e+00,5.047852782248631875e-01
8.809843748877667080e-01,-3.607706806627781204e-01,2.079944522956109765e-01,-1.337833492496410814e+00,6.438194471988609724e-01,-1.033478663612509063e+00,-1.085572298786072976e+00,-5.779249645790464074e-01,4.225130713703411645e-01,3.247422493891531370e-01
-5.077390818889101487e-01,-3.066088064768554555e-01,5.629420798692877925e-01,-3.542981613844389116e-02,5.863938128296821706e-01,2.604526751916621530e-01,-2.867587619259209797e-01,-5.680892146360965178e-01,-8.677856751408993263e-01,-3.138944341818429851e-01
-7.788370269282405278e-01,5.070224944969672909e-02,9.679155148667671904e-01,-8.276358950078007704e-01,4.229176527640045036e-01,3.556576880951796416e-02,-0.000000000000000000e+00,-1.067045731716880885e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.712432272231312780e-01,-5.208465495796797962e-01,-1.475200674503178710e+00,-1.007781186295080955e+00,2.864198667996821768e-01,-3.280723216270531317e-01,1.469801703285079419e+00,-7.681023202892460766e-01,-1.305184583422146938e+00,-0.000000000000000000e+00
-5.371217591933650226e-01,-9.075916469033604717e-01,2.253603566243716827e+00,-4.542407977256743279e-02,-5.252544625773620801e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-4.876962035710558085e-01,1.200816458181521024e-01,-1.150947602766244415e+00
