-3.592227115365886903e-01,3.401730965420546871e-01,-6.048900799424182795e-01,-1.446654431001104246e+00,-1.631665708374344104e-01,3.106815897457425590e-01,2.332325598230676478e-01,1.131438880450024387e+00,0.000000000000000000e+00,-1.851728109893517327e-01
-6.465057604534178992e-01,-5.069663663622946403e-01,1.001456323132240867e+00,-3.200002250514158431e-01,1.939037835743809557e-01,0.000000000000000000e+00,-4.330189247534511621e-01,0.000000000000000000e+00,5.291583854245222041e-01,4.217198659331632404e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-1.076110544922826096e+00,-4.104444439961316693e-01,1.629789364784514916e-01,1.002717730231068999e-01,-5.009039574319339438e-01,-0.000000000000000000e+00,-5.641050121767202663e-01,-3.316126624131013334e-01
7.554820955816033967e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.155741100107123165e-01,-6.586557614344898948e-01,1.025648846096162581e+00,-4.044582679349002508e-01,-1.283639404171940113e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.446741764480871550e-01,-6.651676076361795475e-02,-1.275741609778092256e+00,-2.617397697404107437e-01,-1.060423222343339189e+00,1.439775810011422463e-01,-8.057466226025050693e-01,-0.000000000000000000e+00,1.109174533239594806e+00,-8.746315899233088054e-01
-5.237903855481281790e-01,6.620739945657188041e-01,-2.845739474781263656e-01,-1.083750426802126521e+00,3.001117417297022305e-01,-1.256867803595841160e+00,5.887445002194140464e-01,4.889054193114509284e-01,-8.143631454593657226e-01,-9.734020075676662331e-02
-1.457155513770095778e+00,5.067483083415086353e-01,4.191280387765786153e-01,-3.616936164276810528e-01,-5.218958305433911704e-01,-6.190876248272536575e-01,-9.246229166460813165e-01,6.613897779694855039e-01,6.124707646349990542e-01,-1.327869866246694786e+00
-7.970606873428512928e-01,-0.000000000000000000e+00,-3.283367296088313125e-02,1.782716891403244741e+00,-5.043755721823727223e-01,0.000000000000000000e+00,-8.745467634046261152e-01,-0.000000000000000000e+00,1.229526846498365522e+00,3.121452302122258438e-01
-1.023006322374834687e+00,-1.249761171609698462e-01,9.157785057965841524e-01,4.916699611739548947e-01,-7.375067907299119874e-01,6.158408475837426899e-01,-1.455635203085741125e-01,-6.780008065869382872e-01,-2.393116832744922595e-01,-4.879371457650024113e-01
5.254333384597427437e-02,-8.117331944385475229e-01,-0.000000000000000000e+00,-6.051262151611387363e-01,1.733802456307929896e-01,0.000000000000000000e+00,5.310009778352570153e-01,-0.000000000000000000e+00,-3.267664067652890081e-01,-3.803705724818944311e-01
