-1.176538785834395195e+00,-5.413328685002523066e-01,8.252536953112481477e-01,2.232065498504012813e-01,-1.180082938468702825e+00,-3.504906713023168696e-01,7.536307111747246879e-01,-3.389370961813354399e-01,-4.720544538513545690e-02,-8.156445756130862312e-01
-3.729230830130180752e-01,-4.865173267458200446e-01,5.631900486745196333e-02,-1.293492076340455876e-01,-5.724717570027535452e-01,-1.034293157256624407e-01,-2.402991930303709500e-01,5.260165854425754572e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-3.353259863046919587e-01,3.623020703381892305e-01,-9.294933933094364775e-01,-6.723538951854354240e-01,-2.717787759423812011e-01,2.012091719449799476e-01,-3.020920688360231310e-01,3.330458242432248750e-01,-0.000000000000000000e+00,-1.479484830916916738e-01
5.580718837268534155e-03,3.036703618063513743e-01,-0.000000000000000000e+00,-1.108285088267600971e+00,9.573992493871923137e-02,9.184536097162994319e-04,-7.276570726111490917e-01,-0.000000000000000000e+00,7.834539869058435579e-01,4.846372352049904131e-01
-1.619269288312237265e-01,3.625113739824981085e-01,1.342417896085646711e-01,-2.716574936985755029e-01,-1.193376745501133485e+00,-5.977480694475147960e-01,-0.000000000000000000e+00,1.429539351186628782e+00,-7.272332753913962611e-01,-5.849448306107045692e-01
-2.391595621640745656e-02,-2.896747542888341020e-01,2.352511249860119447e-01,-2.580692153532056221e-02,-2.903526626603273320e-01,-1.226983991780916439e+00,9.163875136814788602e-01,5.784107608789463839e-01,-5.181180131163185543e-01,-9.431148526231509788e-01
1.207496053729034957e-01,1.880439122954179545e-02,2.230939914760088905e-01,-4.135811972967050115e-04,2.656777060672059210e-01,-1.231382557909847242e-01,-1.346005913343751192e+00,-0.000000000000000000e+00,7.371948107939872985e-01,3.046082075934536948e-01
7.224361777193046841e-01,-1.716187713895695743e-01,2.137766031318707668e-02,0.000000000000000000e+00,-6.379219051629085868e-01,-5.505653978463114218e-01,8.802636947480420027e-01,-9.409738518421012499e-01,-8.941384768569647645e-02,-4.163915766050071965e-01
4.761168563024080758e-01,3.591873708426385897e-02,1.996125912255465040e-01,-1.295677016095506007e+00,1.136092769318571394e+00,-7.327615457014308165e-01,-8.755270863986383545e-02,6.290556387017200990e-01,-1.370687497000032451e+00,-7.581150545583283940e-01
-4.881421909748677734e-01,-1.583642341095151118e-01,5.453598957068886977e-01,-1.232216534522450335e-01,-7.297558958909426963e-01,-2.763907618585232928e-01,-1.937312272630390131e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.160652976799557923e+00
