-8.766656171935296449e-01,9.182679242510147777e-01,5.598769272156309817e-01,-2.441301251213152113e-01,-6.589134292247708080e-01,2.756801519315574822e-01,6.318977621126190547e-01,1.026748392265657950e+00,-1.072787426625934959e+00,-0.000000000000000000e+00
4.268762710099647251e-01,-1.216234649382543553e+00,4.479658441902337751e-01,-4.820577352981255670e-01,-9.170507574863244749e-01,6.164365623415314355e-01,-5.341356677870773284e-01,5.091119798474244007e-01,-7.963872615736158345e-01,-7.017829925197899277e-01
8.552254512158055100e-01,-5.167986862092324163e-01,-4.678090115426209450e-01,-8.318384960453930610e-01,-5.939281976707029287e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,9.355944723940545771e-01,-5.845226967512717753e-01,-2.461696885918697175e-01
2.738589880741445493e-01,-5.719717289950300154e-01,-0.000000000000000000e+00,-1.008738726434755151e+00,4.119263239725050596e-01,3.021348414975264310e-02,6.014985247726998274e-01,-5.017358228624753114e-01,-9.310476168858002888e-01,1.675527508326189463e-01
1.062787049429016806e+00,-7.351877766642900269e-01,-0.000000000000000000e+00,-8.852458494459150007e-01,-9.122682914923505582e-01,1.173619962686024837e-01,-0.000000000000000000e+00,1.428775936501487653e-01,-3.950307111456144993e-01,-4.804198550258234057e-01
-9.871657822205249788e-01,-2.348537416799085786e-01,-5.031476183237406641e-01,-1.035590291966807630e+00,8.237392267250335243e-01,-1.879727029540309680e+00,-1.037465858313018519e+00,9.323066392642076483e-01,-8.198133694395767224e-01,1.083991095687046463e-01
6.671282197828078964e-01,-6.772439002811777575e-01,5.317958214002438400e-01,-7.148316742329746676e-01,2.364458121302981664e-01,0.000000000000000000e+00,-7.847363622606853273e-01,0.000000000000000000e+00,-6.467067676339813276e-02,-1.514298245846095181e+00
-5.166529223409613847e-01,-4.831351535338560543e-01,-9.750758679321309963e-02,5.688060998012064440e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.974330973444125836e-02,-1.010162488532615033e+00,0.000000000000000000e+00,4.222349720126830630e-01
3.619060265386613295e-01,-7.290741102900048787e-02,1.069351860673771970e+00,1.788845381878632346e-01,-1.117996923953912924e+00,1.167985122411018040e+00,8.693517355099507349e-02,-5.589531895959435337e-01,-1.046424336220538986e+00,-9.085650030155251189e-01
3.906781595128464013e-01,-4.751093346824622476e-01,1.332813514982815750e-01,-6.185172893953999607e-01,5.178841509667468923e-01,0.000000000000000000e+00,8.655885352983335723e-01,-6.639434275047415013e-02,-0.000000000000000000e+00,-9.328440359549017291e-01
