-6.354626836361858544e-01,9.392651988575676514e-01,9.130783992582831576e-01,-3.374874635432856262e-01,-1.014769616998052459e+00,6.478085078847429790e-01,4.315202549516696240e-01,1.034592007900970945e+00,-1.006437965949599223e+00,-5.921959769277074237e-02
0.000000000000000000e+00,-1.002164000760389140e+00,0.000000000000000000e+00,-2.504411083337535482e-01,-8.205014966682089295e-01,1.212118324700995897e-01,0.000000000000000000e+00,2.847687204251671544e-01,-9.152275585357197984e-01,-3.670182940318529319e-01
1.400785476784506489e+00,-3.599167721655590069e-01,-6.858715936068855434e-01,-8.998211764290945380e-01,-6.394970151323772223e-01,-1.594787279553062653e-01,-3.909690377278079998e-01,1.160995550863162418e+00,-8.479067341908308464e-01,-4.031639582268953803e-01
2.243446616017945316e-01,-6.296043058006277615e-01,0.000000000000000000e+00,-1.125974597261163668e+00,7.100361632109081222e-01,3.371194713413104560e-02,9.326892102708668197e-01,-6.780395986602559821e-01,-7.303960587333693244e-01,0.000000000000000000e+00
1.042700701141156427e+00,-8.347941219446701755e-01,1.847707875900525265e-01,-1.241975508162313835e+00,-7.417911256254862140e-01,0.000000000000000000e+00,-3.518466378330209476e-02,6.789272326825565029e-01,-3.248459215550805190e-01,-5.700773609843827749e-01
-7.061114440691467209e-01,-2.427221846853439557e-01,-6.436854052116213198e-01,-1.184753433087286645e+00,9.207003594094664845e-01,-2.065090372269376751e+00,-1.090767764266014961e+00,1.118704448879046076e+00,-9.858259044100829982e-01,1.112347406110468506e-01
7.008629083681016114e-01,-6.340426274245458682e-01,7.579186771006303225e-01,-1.037916982616108319e+00,2.860239193177057104e-01,0.000000000000000000e+00,-8.147306818563336828e-01,3.832254941865993469e-01,-2.377571995722611020e-01,-1.161555026808614555e+00
-9.445540941949271962e-01,-3.984946437641504469e-01,-1.439820266780924285e-01,7.755374964882796318e-01,0.000000000000000000e+00,-1.501181770467899523e-01,-0.000000000000000000e+00,-7.659085808211024693e-01,-1.556518934547802997e-02,6.068488507505980650e-02
3.328168873583421394e-01,-8.202781047082254029e-02,1.054507687812165306e+00,4.393091422293545767e-01,-9.187552880538895073e-01,1.007912252379671303e+00,1.098140250308050070e-01,-6.273324804929226728e-01,-1.369338554052119683e+00,-1.032330060366077884e+00
6.784551597200495499e-01,-4.276353943859425577e-01,3.627222576242226659e-01,-5.705391004934989851e-01,7.713112047274239824e-01,2.897433531027818754e-01,4.496575224810561711e-01,-1.585567288425825394e-01,-5.244885735232717588e-02,-1.140517350234408145e+00
