-1.837804341076173076e+00,-4.841224692845325639e-01,-5.392236082369218364e-01,-2.721341489777469480e+00,-1.356999057228116312e+00,-4.791480651538002067e-01,7.847366147703167538e-01,6.932954713174810379e-01,1.040103774257821190e+00,8.568658156284939542e-01
3.559509428454692981e-01,-9.610268232525980281e-01,-6.433470164801150526e-01,-2.157947368241297237e-01,6.946514961792201737e-01,-2.679610935461596011e-01,-1.268216572932375552e+00,-4.427808313189908196e-01,-2.992483388315406168e-02,3.307078218906744915e-01
7.190737115359951970e-01,7.308376789205296431e-01,-1.128315247890194106e+00,-7.360256235249698076e-01,7.049935334082079175e-01,2.082454582816472832e-01,-1.486171931767185983e+00,-3.531598179539948701e-01,-6.343814223912968009e-01,-9.698633671639889098e-01
7.273126793204860718e-02,2.075890918781652661e-01,0.000000000000000000e+00,-2.800045761395200117e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.210854669249522675e-01,-2.199038748608344307e-01,0.000000000000000000e+00,-2.039470034810051124e-01
-0.000000000000000000e+00,1.010182337827928295e-01,9.163947842933624355e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.853353070526171847e-02,-3.148009564923560655e-01,-1.417077568383961150e+00,-0.000000000000000000e+00
-1.632662106867543983e+00,7.818317251445510152e-01,-4.650058699081228708e-01,3.195745932167660674e-01,-4.632647589026220869e-01,-1.321081558874173778e+00,0.000000000000000000e+00,-4.938430153689480906e-01,-7.959932648794049159e-02,1.028588739478728531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.608356034982922234e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.314036505084159701e-01
9.355203482097350642e-01,5.677123674438806777e-02,4.416300580197239922e-01,7.870913377134673983e-01,0.000000000000000000e+00,-2.293893588924836302e-01,-1.853660998576196484e-01,-5.097522475644046258e-01,-0.000000000000000000e+00,-2.807215254384883285e-01
-1.287920272161935109e-01,0.000000000000000000e+00,6.329879302424608854e-03,-0.000000000000000000e+00,3.398847657210900541e-01,1.350003776587899995e-01,9.086496334148063125e-01,1.325959546016963475e-01,-6.364778217128687077e-01,-6.270944716350278503e-01
6.267721930728338275e-01,-4.198073953655293011e-01,-6.099319933380973335e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-5.740123938089798372e-01,-8.124313879398793736e-02,5.383056083829669269e-01,2.098781618132952373e-02,-9.294069530005185653e-01
