-7.779517868705622119e-01,-5.515630504417261548e-01,-3.015762843548851491e-01,-6.546582364604077720e-01,1.840105697452551758e-01,5.553491221771467146e-02,-9.123463942545108341e-02,-7.426634176167977441e-03,-1.553136663551479835e-01,2.150785586493818846e-01
-4.793351121327358300e-01,-6.218572480304365158e-01,8.436312706066169398e-02,-4.397472437405862689e-01,8.603359186979920858e-01,-1.892992611852091778e-01,1.600692137392068226e-01,-3.355748557705597879e-01,-3.559479112732238382e-01,6.701775372628326899e-01
-9.343060797333895273e-01,-8.009505381821103720e-01,-1.039630604750720222e+00,-4.499153102665621740e-01,-2.939481621460348082e-01,5.086474711799019444e-01,-4.154736997478013505e-01,1.198554284182920815e-01,1.189688329599963290e-01,1.341282567919728774e-01
2.639034102181652131e-01,-4.383207676406569164e-01,8.947377272358809919e-02,-1.063209191509501883e+00,-2.269888889555383149e-01,1.515226925550732240e+00,4.341832980679748849e-02,-3.772320207062950237e-01,-9.067644792266975617e-01,-4.334523732754747005e-01
-2.915663934132567414e-01,-8.152106189373784506e-01,8.254260599635221407e-02,6.682375182899418231e-01,-7.206125119788694411e-01,1.078720267779130493e-01,-3.507862094804155006e-01,-6.246469485777109698e-01,-1.952814996634519851e-01,-3.633549507510425852e-02
-2.240518969503942359e-01,-9.314872752174361281e-01,-4.022470825133404593e-01,-9.087864993770423672e-01,1.035225600422211151e-01,-3.404204174263739668e-01,1.372992624951512586e-01,1.689907781467479483e-02,2.547187990032952487e-01,4.561648604480492142e-01
2.448475840561258610e-01,-7.646919270139804770e-01,5.729474017077046399e-01,-3.108720672802073315e-01,3.702738246962568036e-01,1.531742551407539454e-01,-6.457261162304152036e-01,-4.585868936549474806e-01,-1.727659713547280429e-01,-1.635230702951218640e-01
-8.394080428004628835e-01,-6.256476649799722622e-01,-3.244272856555490692e-01,-2.048945353972889127e-01,4.590108815362324846e-01,-1.870720886564419816e-01,-1.639682755319480170e-02,-1.018155772231107203e+00,2.313156886246454658e-01,7.209696391754204237e-02
2.434897634311038173e-01,2.053573086712658924e-01,-1.951233268526527675e-01,2.278390229724946980e-01,4.280367322154207677e-01,-4.045313530939850244e-01,-2.974469504069717218e-01,2.557059058796845585e-02,-1.065920947076058223e+00,-4.989289620280035892e-02
5.460370617609520139e-01,-9.758261967224456379e-01,-8.731518463495246962e-01,-3.211444865851025288e-01,1.471524068655710726e-01,7.794417811943507024e-01,-2.204078165399850076e-01,9.450393022239846896e-01,-6.117071703246346193e-01,-7.382790385253801269e-01
