-3.102291211557044529e-02,-5.145445114096669492e-02,-3.142910111740291890e-01,-1.427741862701318309e-01,2.186087178194146257e-03,5.551431988094557290e-02,1.009147019524958000e-01,-4.256345707805389011e-01,2.009946016550774248e-02,3.348181219522384632e-03
1.005560387408196837e-01,-2.381592940245752521e-02,-1.002166173195440796e-01,-9.833295749488107917e-02,8.922887031093362786e-02,1.182057339727953654e-01,-2.183490368077087573e-01,2.285010957355784467e-01,6.974145399257669631e-02,4.296206523331397298e-02
9.705601898363126756e-02,8.661675360353356112e-02,-6.346855155647966873e-01,5.416070980787342226e-03,-5.319747548192255149e-04,-2.907163114428054085e-01,-4.423867744883294151e-01,-6.736053682372555862e-01,-1.313659190243121333e-01,4.116773532983995787e-02
4.272941798943531710e-02,3.358533362909432718e-02,-8.028705842859683306e-02,5.608469919856849152e-03,8.021151150136854313e-02,2.893827817170518263e-02,-4.218367726683033836e-02,-2.467208619574434436e-01,4.473388301981411248e-03,-6.816204293879105092e-02
1.274852724046850888e-04,-3.348055080092216342e-04,-4.293399469380526461e-03,-7.817843222624795002e-04,-2.178007352706573291e-04,-3.341275060982210488e-03,-2.173509849415606113e-03,-2.436203122931362638e-03,7.919256550398713753e-04,9.466186354498254451e-04
4.221855686407697400e-02,3.924130329002856188e-02,-8.113992205674012970e-02,9.210566681296433744e-02,4.118073834558637347e-02,-1.534075917048985660e-01,-2.284040493465959165e-01,-1.504735237065134845e-01,-1.299087228407637962e-01,-4.487002082021872285e-03
5.341215294653416101e-02,9.237669572930974626e-02,-3.508821650837026795e-02,4.248068167186742905e-02,2.038621319778462920e-02,-7.615544005028093699e-02,-2.763157156719038832e-01,-4.629301354434793569e-02,-2.004750959162595880e-01,2.038624286258465448e-03
7.537904845520934649e-02,-1.334572247626467090e-02,-3.856414584136294565e-01,9.896793032493303444e-02,-5.693421885807990919e-03,-2.392787532500757763e-01,-2.396186200611373218e-01,-6.175398145919065440e-01,-1.487573262283365949e-01,3.638824856357491394e-02
-7.317298455733017805e-04,-2.970185742802880589e-04,-3.570588289994331473e-03,2.518374562636405112e-04,-6.684318894775407053e-04,-1.241675284784979046e-03,-1.532207213308159604e-03,-7.759212104276929679e-03,-2.785812140448577171e-03,1.711479995559564437e-04
-2.273760620537931126e-02,-4.635310573991528044e-03,-2.624667458928274799e-01,2.025538684831015152e-02,-1.583865361815294248e-01,1.207798691242260684e-02,-5.732878540045299037e-02,-1.788207290594369114e-01,1.185675595556523812e-02,5.826248192993816605e-02
