-9.383663137949211919e-01,1.519199779794696559e-01,-8.274736706516717666e-01,1.691989556169249120e-01,2.124122738520327625e-01,-3.520457814025734766e-01,9.283274337370194251e-01,-6.797400019518282654e-01,-1.433427765348407545e+00,-1.358400788807456461e-01
-6.673344489439522187e-01,-6.033609853682514457e-01,-3.072202544402117264e-01,-4.430026720626668024e-01,-2.244715748144879286e-01,-2.121895807804080047e-01,4.289469942326711305e-01,4.818005139202757858e-01,-2.465890896191541004e-01,3.571513441873545858e-02
-3.491225724944363451e-01,-2.122521938803813013e-01,-9.293076840758986989e-01,1.211002539594716820e+00,-6.339788114703712729e-01,9.562851689211372685e-02,-2.140665332709023039e-01,4.588661140762931995e-02,-1.202253150459049680e+00,-6.142364690331954258e-02
-6.925978686369775594e-02,7.066695750412650412e-01,-7.870076241855162857e-01,-5.914645015818502660e-01,6.024023720495204071e-01,3.824931131990959576e-01,-3.366906490814823849e-01,-1.363829415778911591e-01,-2.210430776986369306e-01,-2.278260144995815917e-01
-1.355671975874552126e+00,-1.743875185069883593e-01,-2.109976120815648670e-01,1.528617387642574599e-01,-7.646317833594029612e-01,-2.447380174361844518e-01,5.330051844380064852e-01,6.248366618893224089e-01,-4.352236345783665472e-01,-3.435391874813426560e-01
7.436338368918292419e-02,9.470621481093040306e-02,-7.960686977930596375e-02,-1.843052075877942564e-01,-2.157692661183147065e-01,-4.426515172372005869e-01,-1.414448784523856528e-01,1.453339779853978810e-02,3.436357419707982142e-01,-8.516235717903758440e-02
-1.207535655244538486e-01,-1.057860164603543929e+00,1.426051488634983988e+00,1.144527065846861813e+00,2.695596604470111290e-01,-8.218356882522768192e-01,-1.458398609899216991e+00,-1.155833783331775555e-01,-1.240894130472110168e+00,-8.748486418869150238e-01
4.458767198442166180e-01,-7.286678640864248380e-02,-1.155223323312230266e-01,1.337783566304482363e-01,-5.153500457634559995e-01,-5.066085480890110404e-02,1.392036180901897513e+00,-6.246870847732290954e-01,-1.675038758538137385e-01,-1.356663797598245957e-01
-5.808284536304905155e-01,-3.140883453894897925e-02,4.231022503472165464e-01,2.539604555914869444e-01,-7.023843216649209298e-01,-9.246765344173170087e-01,5.595067601853918049e-01,7.630985586712243918e-02,-8.124469097110321725e-01,-9.149827035870772285e-02
3.351264051116579212e-01,2.995385349309605955e-02,1.289678136793947771e-01,-1.564799477616423962e-01,2.790257271731105826e-01,-2.130526842608518878e-01,-3.298246648691035010e-01,2.613653201514626878e-01,-1.287997364160817226e-01,-5.277077311978195517e-01
