-1.020067258414377287e+00,4.587449106005728749e-01,1.588493296300096114e-01,-9.101335619597789028e-02,-1.325168245158976577e+00,-1.449614662789773467e+00,1.132366845807946554e+00,-5.611753574973872283e-01,-3.735859743721752779e-01,-5.935280164507640288e-01
-9.630237707380379097e-01,1.031984071722958501e-01,-2.072148569930543360e-01,-9.780387288366593213e-02,-1.094028456164995777e+00,2.527950479658874205e-01,-1.744330756228498758e-01,5.951605381808441342e-01,-1.514950215816118495e-01,-4.362898246521234036e-01
-3.383251255806083990e-01,4.219130407541312189e-01,-6.309131218082915105e-01,-6.141102210698146102e-01,-8.987146480435722617e-01,3.018876323533454809e-01,-3.287354074175991014e-01,4.138201927991574935e-01,3.515431981038192877e-01,-6.618323939550453394e-01
-8.031263880000732297e-03,-1.315188287125968261e-02,-3.468322976774907557e-02,-2.435504518031911605e-02,-1.817877096904040035e-02,-2.611840390498165396e-02,-1.871953973825446482e-02,1.188787862225155860e-02,1.150123356897563530e-02,-9.574143032716931831e-03
2.880441760735808487e-01,4.401722675750235347e-01,-5.001765792739777672e-02,-1.035155276531632751e+00,-9.248818161096670210e-01,-1.093809897536791143e+00,9.013566644432075003e-02,8.072143065163851494e-01,-6.438609260816386959e-01,-6.576163130599374518e-02
4.970101896606799602e-02,-2.714399593562520363e-01,-1.689673342692769864e-01,-5.951224527578379692e-02,-1.317898139026274784e-01,-3.702096864618938943e-01,-2.402367049832719939e-02,9.133572359399236285e-02,-4.621885250602447703e-02,-3.356491885029526112e-01
-8.682126232456351556e-04,7.394414730186985724e-03,8.115439850811844921e-03,-1.590645966282389079e-02,2.109779910489012478e-02,1.703176643759334377e-02,-2.129660564488764646e-02,1.126386475382026159e-02,1.696550167807850049e-02,-1.095436895469019444e-03
1.857557090882737683e+00,-2.446201068809368551e-01,5.138442294924900899e-01,1.462518616969907537e-01,-7.940693980240769445e-01,-9.370721748308841192e-01,3.245131247504819405e-01,-2.311657601249413052e-01,-5.258444245564329426e-03,-5.859088572707890075e-01
4.691521491570623814e-01,-2.631240498388812687e-01,-5.300800257285678135e-02,-3.625231058335112722e-01,1.164613271375891435e+00,-4.886753600802959951e-01,-2.310314272814676939e-01,2.811995270496787103e-01,-5.800965403887847760e-01,-6.215912950835013051e-01
-6.647040393228220712e-01,-2.752690919503466074e-02,2.962738523039613048e-01,-2.828571489654514437e-01,-1.274970000474580090e+00,1.893627416220813320e-01,2.295793182720789749e-01,-2.880744679579509346e-02,2.603682780957530252e-01,-6.121648699734755228e-01
