-1.051737625706889584e-01,4.944445500965592710e-02,1.045152899401241738e-02,-3.456876522718214245e-02,-1.004244191032731409e-01,4.847965019910821516e-02,-6.247038472344015186e-02,-1.179249465382749794e-02,-1.203192136327640993e-01,-2.396433179044114067e-03
3.418645262504633742e-01,-7.749015188224658290e-01,-7.132567410216859860e-02,9.153463225792126887e-03,-1.858101617072052403e-01,-2.833572995257527261e-01,-6.559202507195150966e-01,-8.095775233742642518e-01,3.195676650128883578e-01,-2.308835116930220144e-01
5.303507652619074975e-01,-6.305538904207518280e-01,-9.240867874317197639e-02,4.103608649223298988e-02,1.947136846450293057e-01,-2.389785470625521435e-01,3.599639476680302486e-02,-4.409637625016181173e-01,4.288075036596055156e-01,5.008212470692352883e-03
-2.461842980699698868e-01,2.036624395245648089e-01,-1.099344437397613283e-01,-4.216645717642814595e-01,-2.539117663061258856e-01,1.946359821103388898e-01,-1.040948710284244072e-01,-2.087110199372038677e-01,-2.773933709064496100e-01,2.401149369814511714e-01
-1.965067833411460463e-01,3.070557398895205070e-01,-3.903547762466428456e-02,-2.084460440356127042e-01,-7.213305250045178862e-01,2.621938680845760650e-01,-5.204102185056880270e-01,-1.833629954693866693e-01,-4.498638067878572566e-01,-1.439023924515956017e-02
-9.305794838637949928e-02,3.403062524201991290e-02,1.009726362671154315e-01,-1.936298585227302360e-01,-3.234960757041137058e-01,-1.779247798958906446e-01,-3.565811595547108137e-02,-3.720794503589360813e-01,-8.859468317383582814e-02,-1.339598210075032547e-01
-2.208011812024137377e-01,1.528140524041825543e-01,1.654339654966671125e-01,-2.936069336326296159e-02,-7.671103031256421012e-01,-2.931847708876336375e-02,-7.012106153037089840e-01,-3.826698782377000452e-01,-1.788397709588073481e-01,-4.824599391623110023e-01
-3.302420473187041017e-01,4.837484738532381034e-01,3.735878320862792701e-01,6.247505727549606397e-02,-5.971091034283478871e-01,3.317882072825202311e-01,-2.303938646595232176e-01,-5.354102559202574829e-01,-3.138999131154052713e-01,-2.470783487611203366e-01
-6.953101173295797577e-02,-3.794599224002270232e-01,1.666992333015469840e-01,1.772752719632782192e-01,-1.969723973721937971e-01,-2.526085826458580180e-02,-5.236862652694797005e-01,-1.151117575012416544e-01,-4.329862870719227153e-01,-1.380699057770424787e-01
-3.039610816277699690e-01,-8.097606111498623083e-02,-4.504914497076088070e-02,2.485005663000139364e-02,-3.388139620429904131e-01,1.120475084556033299e-02,-1.961986857248052551e-01,-3.799825079556114482e-01,3.099810507730631215e-02,-3.181978876118053412e-01
